date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1110,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-02,-561,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-03,-2788,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-04,-4050,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-05,-3333,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-06,-3811,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-07,-2757,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-08,519,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-09,281,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-10,-4083,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-11,-3125,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-12,-2423,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-13,-3135,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-14,-3843,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-15,-4254,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-16,-1854,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-17,476,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-18,295,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-19,788,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-20,1770,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-21,-3216,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-22,-3652,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-23,-3312,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-24,-373,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-25,-490,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-26,-2437,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-27,-2693,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-28,-3880,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-29,-2854,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-30,342,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-01-31,-3332,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-01,-2696,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-02,-3305,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-03,-2755,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-04,-3841,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-05,-2690,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-06,-3724,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-07,-4096,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-08,-3406,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-09,-351,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-10,-3105,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-11,-4102,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-12,-3664,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-13,-3838,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-14,-3898,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-15,-2514,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-16,-3675,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-17,-1900,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-18,-3908,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-19,-3016,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-20,-3915,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-21,211,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-22,2559,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-23,-2636,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-24,-3104,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-25,-3847,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-26,-2756,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-27,-3110,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-28,-2411,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-02-29,-794,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-01,-145,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-02,-3296,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-03,-3926,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-04,-1360,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-05,-1712,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-06,-3087,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-07,835,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-08,-2406,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-09,-1501,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-10,35,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-11,-2406,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-12,2765,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-13,-197,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-14,-438,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-15,1295,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-16,-630,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-17,-1995,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-18,-3013,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-19,1793,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-20,-1970,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-21,-1370,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-22,-2770,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-23,41,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-24,180,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-25,4777,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-26,2301,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-27,-2182,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-28,2345,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-29,1772,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-30,-3216,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-03-31,-2746,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-01,-2815,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-02,-3121,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-03,-2429,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-04,-3259,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-05,4879,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-06,5615,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-07,-1713,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-08,3116,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-09,1643,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-10,-1651,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-11,-2130,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-12,-2305,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-13,-2122,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-14,-1936,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-15,-3336,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-16,-2515,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-17,5691,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-18,1275,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-19,-464,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-21,-960,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-22,-2997,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-23,-1159,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-24,-3010,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-25,-2663,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-26,313,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-27,-2713,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-28,-2308,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-29,768,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-04-30,-1759,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-01,-3538,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-02,-2768,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-03,-2923,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-04,-3641,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-05,-2908,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-06,-2562,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-07,-1887,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-08,-3711,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-09,-2869,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-10,-3429,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-11,-3842,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-12,-2894,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-13,-1895,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-14,-3229,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-15,-4246,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-16,-1797,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-17,-4010,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-18,-1898,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-19,5328,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-20,-3714,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-21,-3818,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-22,-4060,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-23,-3192,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-24,-4270,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-25,-3896,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-26,-4308,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-27,-4049,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-28,-3913,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-29,-3732,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-30,1670,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-05-31,-4148,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-01,567,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-02,-1446,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-03,-3920,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-04,-4233,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-05,4264,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-06,-585,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-07,-3750,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-08,-3770,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-09,-4630,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-10,-4165,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-11,-4466,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-12,-4341,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-13,-4056,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-14,-4626,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-15,-3676,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-16,-4576,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-17,-3871,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-18,-4652,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-19,-4204,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-20,-4405,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-21,-4458,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-22,-3807,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-23,-4411,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-24,1200,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-25,-4619,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-26,-3801,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-27,-4341,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-28,-4664,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-29,-4204,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-06-30,-4502,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-01,-3859,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-02,-4575,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-03,-4029,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-04,-4455,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-05,-4171,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-06,-4328,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-07,-4413,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-08,-4156,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-09,-4644,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-10,-302,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-11,-4567,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-12,-4191,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-13,-4469,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-14,-4549,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-15,-4030,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-16,-4353,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-17,-3799,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-18,-4592,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-19,-3772,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-20,-4593,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-21,-2336,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-22,-4369,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-23,-4315,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-24,-4064,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-25,-4584,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-26,-3369,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-27,-4641,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-28,-4077,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-29,-4448,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-30,-4325,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-07-31,-4288,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-01,-4606,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-02,-3887,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-03,-2599,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-04,-4021,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-05,-4642,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-06,-4112,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-07,-4223,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-08,-4577,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-09,-4135,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-10,-4545,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-11,-3429,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-12,-4604,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-13,5078,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-14,-4097,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-15,-3236,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-16,-4142,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-17,-4005,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-18,-1039,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-19,480,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-20,-87,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-21,-4135,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-22,-1208,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-23,-2708,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-24,-1628,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-25,-3284,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-26,-4238,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-27,-2590,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-28,-4375,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-29,-2773,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
