date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-4001,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-08-31,-3088,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-01,-3257,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-02,-3625,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-03,-2972,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-04,-3515,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-05,-1163,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-06,-3503,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-07,-631,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-08,291,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-09,-1605,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-10,918,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-11,-912,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-12,1120,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-13,553,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-14,2388,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-15,1001,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-16,2698,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-17,2380,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-18,-266,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-19,-2737,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-20,-89,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-21,-614,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-22,-3530,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-23,532,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-24,-1644,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-25,-2515,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-26,-1965,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-27,143,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-28,1251,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-29,-3172,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-09-30,403,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-01,-3947,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-02,-247,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-03,-1302,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-04,-968,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-05,399,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-06,-1787,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-07,1062,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-08,-2202,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-09,297,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-10,-1532,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-11,-3846,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-12,-3104,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-13,-3487,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-14,-188,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-15,-3595,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-16,-2956,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-17,-4145,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-18,-3546,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-19,-3826,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-20,-3381,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-21,-2722,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-22,-3619,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-23,-2155,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-24,-4027,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-25,-3383,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-26,-2387,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-27,-3115,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-28,-3438,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-29,-3842,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-30,-1991,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-10-31,-3436,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-01,-2574,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-02,-3875,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-03,-2520,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-04,-3383,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-05,-3336,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-06,-2954,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-07,50,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-08,3663,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-09,-3836,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-10,-3862,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-11,-4251,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-12,-1262,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-13,-3890,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-14,-4308,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-15,-3086,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-16,-4266,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-17,1544,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-18,1031,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-19,-3919,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-20,1998,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-21,-3773,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-22,-3644,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-23,-3807,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-24,-2283,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-25,-4062,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-26,-3493,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-27,-4377,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-28,-4535,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-29,-4008,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-11-30,-4628,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-01,-2748,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-02,-4714,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-03,-3877,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-04,-4228,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-05,-4340,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-06,-1038,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-07,-1140,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-08,-1019,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-09,307,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-10,-3047,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-11,-2029,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-12,-870,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-13,3110,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-14,-2014,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-15,-3791,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-16,-2294,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-17,3301,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-18,-3824,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-19,-3506,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-20,-4154,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-21,-3943,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-22,-3938,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-23,-4087,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-24,3004,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-25,-1837,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-26,1065,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-27,1784,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-28,-215,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-29,-3645,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-30,-1053,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2020-12-31,-3540,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-01,-4440,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-02,359,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-03,-2807,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-04,-965,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-05,-4139,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-06,-1069,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-07,2745,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-08,-2858,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-09,-2520,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-10,-4429,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-11,-1551,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-12,3984,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-13,-3163,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-14,-3816,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-15,-4283,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-16,-3603,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-17,-4367,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-18,-2336,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-19,-4277,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-20,-3617,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-21,-4293,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-22,2045,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-23,-176,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-24,-1106,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-25,3449,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-26,-1190,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-27,1850,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-28,1588,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-29,-936,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-30,-3774,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-01-31,-969,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-01,-3288,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-02,-4306,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-03,-411,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-04,-4032,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-05,-3446,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-06,-4262,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-07,-3715,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-08,-1212,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-10,-2893,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-11,-1169,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-12,-446,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-13,5141,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-14,-1184,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-15,368,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-16,-701,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-17,-3475,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-19,-2570,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-20,-1713,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-21,-3698,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-22,-4162,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-23,-2791,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-24,-3692,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-25,-4192,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-26,-3407,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-27,-3982,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-02-28,-2501,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-01,-4154,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-02,-3759,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-03,1806,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-04,-3928,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-05,-3501,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-06,-3997,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-07,1414,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-08,-3865,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-09,-1732,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-10,715,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-11,1874,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-12,-1559,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-13,-3841,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-14,1207,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-15,-190,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-16,-84,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-17,-1914,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-18,-2354,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-19,-807,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-20,1063,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-21,-3101,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-22,-3555,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-23,-944,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-24,-57,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-25,-2691,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-26,-3204,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-27,-3314,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-28,-3359,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-29,-3574,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-30,-2916,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-03-31,-3698,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-01,-2987,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-02,-3716,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-03,-3054,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-04,-3398,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-05,-3383,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-06,-3361,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-07,-2793,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-08,-2465,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-09,-3305,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-10,-2508,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-11,-338,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-12,-3916,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-13,-3760,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-14,-4256,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-15,-3700,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-16,-4220,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-17,-3000,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-18,-4378,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-19,-4214,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-20,-2846,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-21,-1951,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-22,-3695,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-23,-4427,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-24,-2470,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-25,6598,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-26,1017,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-27,-3633,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-28,-4377,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-29,-3919,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-04-30,-4799,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
