date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-3608,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-02,-4540,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-03,-3889,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-04,-4515,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-05,-4068,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-06,-3739,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-07,-4497,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-08,-3924,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-09,-4259,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-10,-3365,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-11,-4597,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-12,-4291,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-13,-4461,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-14,-4388,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-15,-4426,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-16,-2313,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-17,-3687,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-18,-4733,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-19,-3881,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-20,-4569,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-21,-2502,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-22,-1957,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-23,-4701,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-24,-4260,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-25,-4762,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-26,-3620,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-27,-4784,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-28,-4245,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-29,-4231,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-30,-4454,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-05-31,-4298,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-01,-4624,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-02,-3838,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-03,5041,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-04,-3858,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-05,-4602,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-06,-4629,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-07,4031,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-08,-4593,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-09,-4217,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-10,-4576,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-11,-3875,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-12,-4637,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-13,-4309,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-14,-4433,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-15,-4463,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-16,-3503,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-17,-3522,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-18,961,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-19,-4662,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-20,-3867,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-21,-4640,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-22,-4744,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-23,-4332,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-24,-4763,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-25,-4035,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-26,-4696,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-27,-3581,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-28,-4550,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-29,-401,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-06-30,-382,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-01,-4358,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-02,-4302,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-03,-4642,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-04,-4119,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-05,-4633,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-06,-3819,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-07,-4545,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-08,-4413,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-09,-4304,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-10,-4439,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-11,-3160,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-12,-4319,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-13,-1242,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-14,-4489,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-15,-3996,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-16,-4626,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-17,-4375,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-18,-847,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-19,-4391,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-20,-4058,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-21,-4553,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-22,-3547,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-23,-4440,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-24,-3873,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-25,-2489,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-26,2060,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-27,-4365,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-28,-4538,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-29,415,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-30,-2890,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-07-31,-722,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-01,-4640,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-02,-4744,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-03,-4533,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-04,-4695,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-05,-4123,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-06,-4732,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-07,-4017,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-08,-4514,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-09,-3598,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-10,-4748,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-11,-4529,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-12,-2813,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-13,-4525,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-14,-2789,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-15,-4462,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-16,-1219,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-17,-4308,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-18,-4410,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-19,-3736,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-20,-2077,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-21,-3039,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-22,-3788,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-23,-1327,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-24,-4582,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-25,-3774,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-26,-4617,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-27,-4182,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-28,-4054,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-29,-4540,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-30,-3006,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-08-31,-4632,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-01,-4182,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-02,-4645,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-03,-4707,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-04,-4262,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-05,-4633,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-06,-4103,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-07,-4553,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-08,-3698,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-09,-4093,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-10,-2643,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-11,-4707,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-12,-2102,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-13,-603,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-14,-274,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-15,843,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-16,926,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-17,2175,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-18,-2551,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-19,-3074,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-20,-215,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-21,1109,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-23,-2267,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-24,1287,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-25,469,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-26,1145,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-27,-1454,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-28,714,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-29,-897,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-09-30,39,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-01,1735,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-02,503,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-03,1617,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-04,-134,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-05,1880,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-06,-752,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-07,-731,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-08,1514,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-09,-2211,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-10,-1200,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-11,1515,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-12,-4316,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-13,-3280,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-14,-4525,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-15,-3538,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-16,-4565,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-17,-2902,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-18,-4051,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-19,-3405,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-20,-4318,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-21,-1683,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-22,-3541,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-23,1678,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-24,3222,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-25,5250,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-26,-3136,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-27,-4411,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-28,-4110,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-29,-4409,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-30,-3560,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-10-31,-62,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-01,97,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-02,-3039,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-03,-4293,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-04,-2479,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-05,-4386,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-06,-3158,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-07,-1805,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-08,-4033,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-09,886,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-10,-4002,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-11,-2317,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-12,-4015,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-13,-3436,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-14,-3857,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-15,-2265,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-16,-3572,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-17,-3877,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-18,-1340,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-19,-3616,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-20,-1349,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-21,-3950,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-22,-3945,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-23,-3930,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-24,-3832,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-25,-3463,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-26,-1680,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-27,-2972,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-28,-4258,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-29,-3568,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-11-30,-4049,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-01,-4261,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-02,-3339,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-03,-4443,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-04,-2008,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-05,-3824,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-06,1478,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-07,-3921,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-08,-4096,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-09,2747,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-10,-2828,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-11,-3355,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-12,-4251,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-13,2507,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-14,4009,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-15,2143,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-16,3401,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-17,119,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-18,-321,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-19,-3597,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-20,147,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-21,-3597,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-22,580,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-23,4480,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-24,5358,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-25,-2262,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-26,-154,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-27,3266,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-28,4055,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-29,1371,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
2021-12-30,-2962,2f8d57d0-ccd3-4e26-b471-54866d67fe9a,36.473369000000005,-118.8851415
