date,s1_grd_vv,cell_id,latitude,longitude
2015-01-08 01:01:41,-12.764592106581016,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-01-13 01:09:56,-12.852701609570449,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-02-01 01:01:40,-16.09933606500825,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-02-06 01:09:55,-16.892663870991825,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-02-18 13:09:27,-8.30679019011992,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-02-18 13:09:27,-8.30679019011992,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-02-25 01:01:40,-15.584831512592753,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-03-02 13:09:27,-8.19349883322629,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-03-14 01:09:56,-14.66862674220878,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-03-21 01:01:41,-11.855979041409634,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-03-26 13:09:28,-4.726843539736804,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-04-07 01:09:56,-10.31064967943334,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-04-14 01:01:41,-14.312514675514628,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-05-01 01:09:58,-12.440995427241093,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-05-08 01:01:43,-9.388171170970349,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-05-13 13:09:30,-7.525740081699325,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-05-25 01:09:59,-8.10460212148057,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-06-01 01:01:44,-11.141854859543521,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-06-06 13:09:32,-6.8032451693557885,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-06-25 01:01:46,-11.4548463787054,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-06-30 13:09:33,-5.868220813716473,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-07-12 01:10:01,-10.027191372841692,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-07-19 01:01:46,-11.248146393404587,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-07-24 13:09:34,-7.429762322828849,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-08-17 13:09:35,-9.561960094850908,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-09-10 13:09:36,-9.147047555567461,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-09-29 01:01:49,-13.095611861517913,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-10-04 13:09:36,-10.148376959106194,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-10-23 01:01:49,-14.90021703547433,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-10-28 13:09:36,-12.283718538160226,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-11-16 01:01:44,-15.442009907622108,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-11-21 13:09:30,-6.5021735600404496,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-12-10 01:01:43,-11.993622052235459,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2015-12-15 13:09:30,-8.169781705640174,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-01-03 01:01:55,-11.79414279493814,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-01-08 13:09:29,-10.877157726277515,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-01-20 01:09:45,-14.991775096501527,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-01-27 01:01:41,-15.097600071814066,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-02-01 13:09:28,-8.325463687173421,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-02-01 13:09:28,-8.274005442303638,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-02-13 01:09:56,-15.823520268624058,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-02-25 13:09:28,-9.396440373519326,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-03-20 13:09:28,-6.570214883038867,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-04-08 01:01:42,-14.043361498716411,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-04-13 13:09:29,-10.537158131857788,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-04-25 01:09:58,-18.863947813402127,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-05-02 01:01:43,-13.018732661919913,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-05-19 01:09:59,-16.05595116636745,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-05-26 01:01:47,-9.780135116225807,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-05-31 13:09:32,-8.24322060357731,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-07-13 01:01:50,-13.451422641880228,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-07-18 13:09:34,-11.038346263424351,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-07-30 01:10:03,-10.86114915589124,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-08-06 01:01:51,-12.942119064481297,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-08-11 13:09:36,-8.476266088508748,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-09-04 13:09:37,-9.171688793931514,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-09-16 01:10:06,-11.835610030882506,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-09-23 01:01:53,-12.112793736931058,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-09-28 13:09:49,-10.591073697060962,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-10-22 13:09:49,-10.481817245468275,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-11-15 13:09:49,-12.481965719564286,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-12-09 13:09:48,-9.790401772755962,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-01-02 13:09:46,-6.44351338769232,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-01-26 13:09:46,-6.557649761811619,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-02-07 13:09:26,-6.598065790641931,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-10-28 01:09:11,-14.926134485676481,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-11-04 01:01:06,-14.933418328054875,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-11-21 01:09:10,-14.08859599498728,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-11-28 01:01:05,-13.956154617574203,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-12-15 01:09:20,-12.803912282222731,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-12-22 01:01:05,-14.09976545219432,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-01-08 01:09:18,-15.052961809893898,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-01-15 01:01:03,-12.080225635337436,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-02-01 01:09:18,-16.816692915424785,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-02-08 01:01:02,-14.199016383107047,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-02-25 01:09:17,-16.586485336284213,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-03-04 01:01:10,-14.053214898759723,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-03-09 01:09:17,-14.354658205864645,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-03-16 01:01:10,-11.462153643003797,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-03-21 01:09:18,-12.503676427354698,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-04-02 01:09:18,-11.17128220298772,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-04-26 01:09:19,-15.401230741067888,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-05-03 01:01:12,-13.933795607476734,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-05-08 01:09:20,-16.152800382111124,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-05-15 01:01:21,-9.860154760644512,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-05-20 01:09:20,-16.458383608293794,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-05-27 01:01:22,-10.39890109015062,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-06-01 01:09:21,-11.642304252942386,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-06-08 01:01:22,-10.734777169940621,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-06-13 01:09:22,-13.421530974349487,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-06-25 01:09:22,-14.38154481424328,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-07-02 01:01:24,-11.380676314664697,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-07-07 01:09:23,-8.547971224790125,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-07-14 01:01:25,-11.622516703978867,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-07-26 01:01:25,-15.48493604218814,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-07-31 01:09:24,-13.40913391535238,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-08-07 01:01:26,-12.910528597752858,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-08-12 01:09:25,-14.54834205636427,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-08-19 01:01:26,-11.503588715289297,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-08-24 01:09:26,-16.585708751858682,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-08-31 01:01:27,-10.11576131849566,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-09-05 01:09:26,-16.469966489505072,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-09-12 01:01:27,-15.175826866208581,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-09-17 01:09:27,-12.908763783993997,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-09-24 01:01:28,-12.152907571951289,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-09-29 01:09:27,-15.713788922259631,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-10-06 01:01:28,-12.68583984717189,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-10-11 01:09:27,-11.509460712193238,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-10-18 01:01:28,-11.035129070590306,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-10-23 01:09:27,-16.908518773951123,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-10-30 01:01:28,-12.32902086653435,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-11-04 01:09:27,-15.422856495443407,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-11-11 01:01:28,-15.056346546982127,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-11-23 01:01:28,-12.64397139100549,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-11-28 01:09:27,-17.9522924204863,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-12-05 01:01:27,-12.885425131493562,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-12-10 01:09:26,-15.841100902535183,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-12-17 01:01:27,-15.705486503640522,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-12-22 01:09:26,-16.48681404670627,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2017-12-29 01:01:27,-13.498181926912094,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-01-03 01:09:25,-18.78552930318466,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-01-10 01:01:26,-11.963224669795663,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-01-15 01:09:25,-13.657889216177814,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-01-22 01:01:26,-16.69161082266037,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-01-27 01:09:24,-12.271228771805388,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-02-08 01:09:24,-17.638513577745723,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-02-20 01:09:24,-12.749878646096771,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-03-04 01:09:24,-13.34349603680316,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-03-23 01:01:25,-11.833160080982449,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-04-04 01:01:26,-14.388080692776054,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-04-09 01:09:25,-18.160587438334442,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-04-16 01:01:26,-13.486324498895321,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-04-21 01:09:25,-13.275225357998401,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-04-28 01:01:27,-10.18563814955015,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-05-03 01:09:26,-19.28159899107635,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-05-15 01:09:26,-12.293721601169597,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-05-22 01:01:28,-9.012224010396785,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-05-27 01:09:27,-13.595857794594375,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-06-03 01:01:28,-12.025655198268439,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-06-08 01:09:28,-15.118041284265846,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-06-20 01:09:29,-17.10166166786818,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-06-27 01:01:30,-10.73391423633122,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-02 01:09:29,-9.841596968310174,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-09 01:01:31,-14.084278759622936,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-09 01:01:31,-11.503629438585902,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-14 01:09:30,-14.579529501433203,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-21 01:01:32,-12.509305937252336,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-07-26 01:09:31,-11.182993288535105,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-02 01:01:32,-14.745125934930696,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-07 01:09:31,-11.88922763970244,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-14 01:01:33,-13.634198701981662,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-19 01:09:32,-13.09890215457754,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-26 01:01:34,-13.60851944323841,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-08-31 01:09:33,-12.611626717236732,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-09-07 01:01:34,-15.949529601383725,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-09-12 01:09:33,-16.06953789731334,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-09-19 01:01:34,-16.091251541396737,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-09-24 01:09:33,-13.820452596823463,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-01 01:01:35,-11.197097356058308,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-06 01:09:34,-12.19174254321667,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-13 01:01:35,-10.01206335642606,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-18 01:09:34,-13.545238593770318,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-25 01:01:18,-12.669528602662945,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-10-30 01:09:34,-12.684209325064458,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-11-11 01:09:34,-15.508982190597385,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-11-23 01:09:34,-13.903741510828118,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2018-12-05 01:09:33,-15.77082469822427,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
