date,s1_grd_vv,cell_id,latitude,longitude
2018-12-17 01:09:33,-10.744475113713868,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-01-10 01:09:32,-15.315296354692387,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-01-22 01:09:31,-17.89446263091167,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-02-03 01:09:31,-16.7291831972545,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-02-15 01:09:31,-15.7298147582394,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-02-27 01:09:31,-15.826830484583908,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-03-11 01:09:31,-17.294648664106326,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-03-23 01:09:31,-14.867065605151293,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-04-04 01:09:31,-17.89599592505813,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-04-16 01:09:31,-16.730015585266326,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-04-28 01:09:32,-20.94103174239227,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-05-10 01:09:32,-14.172614426960639,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-05-17 01:01:34,-13.41776774485218,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-05-22 01:09:33,-17.292043070683928,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-05-29 01:01:35,-14.261494798242742,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-06-03 01:09:34,-14.062374945312495,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-06-10 01:01:35,-10.293958921637724,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-06-15 01:09:34,-15.128615717812101,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-06-22 01:01:36,-11.686240520568278,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-06-27 01:09:35,-13.173296994702454,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-07-04 01:01:37,-12.198063085646165,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-07-09 01:09:36,-14.008729106284195,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-07-16 01:01:37,-11.602241415783624,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-07-21 01:09:37,-12.106689240878323,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-07-28 01:01:38,-12.923223995078283,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-08-02 01:09:37,-14.192766841705255,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-08-09 01:01:39,-11.41579124814399,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-08-14 01:09:38,-15.390088556506093,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-08-21 01:01:40,-12.376318941825783,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-08-26 01:09:39,-11.375010695349927,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-09-02 01:01:40,-9.867995806950889,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-09-07 01:09:39,-10.306076012408216,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-09-14 01:01:41,-15.253361789305854,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-09-19 01:09:40,-14.272844188195064,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-09-26 01:01:41,-12.64101831690158,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-10-01 01:09:40,-11.267062241534529,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-10-08 01:01:41,-17.155909107261685,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-10-13 01:09:40,-13.521016931123674,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-10-20 01:01:41,-17.12497639676628,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-10-25 01:09:40,-16.58656614716168,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-01 01:01:41,-13.341844846701239,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-06 01:09:40,-10.29972096808234,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-13 01:01:41,-14.149597451074998,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-18 01:09:40,-10.916349986608246,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-25 01:01:41,-15.708260443982237,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-11-30 01:09:40,-16.492756736726434,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-12-07 01:01:41,-12.775802250094559,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-12-12 01:09:39,-17.63435408338285,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-12-19 01:01:40,-17.737440105686268,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-12-24 01:09:39,-17.44226666313044,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2019-12-31 01:01:39,-16.930151885005603,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-01-05 01:09:38,-13.782459670245048,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-01-12 01:01:39,-16.167267614984702,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-01-17 01:09:38,-15.622734694233264,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-01-24 01:01:39,-19.877172029243233,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-01-29 01:09:37,-19.38385581672108,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-02-10 01:09:37,-15.252175286955556,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-02-22 01:09:37,-14.471641728316275,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-02-29 01:01:38,-10.60068528126587,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-03-05 01:09:37,-16.116284015699677,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-03-12 01:01:38,-12.274214224684831,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-03-17 01:09:37,-12.59385380159641,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-03-29 01:09:37,-18.726842484775993,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-04-05 01:01:38,-11.481467130522205,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-04-10 01:09:37,-11.571901007154239,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-04-17 01:01:39,-18.032630721617856,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-04-22 01:09:38,-14.638587685986632,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-04-29 01:01:39,-12.365078945269767,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-05-04 01:09:39,-13.41220996807898,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-05-11 01:01:40,-12.416183035302756,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-05-16 01:09:39,-14.629156790262883,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-05-23 01:01:41,-12.709193551478107,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-05-28 01:09:40,-13.532480302571152,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-06-09 01:09:41,-9.250515916483886,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-06-16 01:01:42,-11.338559382004503,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-06-21 01:09:41,-19.13848727845879,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-06-28 01:01:43,-12.04445387611923,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-07-10 01:01:43,-8.289601674026601,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-07-15 01:09:43,-14.45210750297379,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-07-22 01:01:44,-11.051065044161124,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-07-27 01:09:43,-12.518324146071055,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-08-03 01:01:45,-10.81165415897863,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-08-08 01:09:44,-10.823680567430818,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-08-15 01:01:46,-11.780472261116056,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-08-20 01:09:45,-11.446922390711876,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-08-27 01:01:46,-13.084174175469146,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-09-01 01:09:46,-12.24570442922013,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-09-08 01:01:47,-9.728820614753692,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-09-13 01:09:46,-12.828294595799033,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-09-20 01:01:47,-12.261325895579711,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-09-25 01:09:46,-12.981584598245393,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-02 01:01:47,-11.619626312375358,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-07 01:09:47,-13.55320323017377,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-14 01:01:48,-16.475402856299834,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-19 01:09:46,-9.462212320820145,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-26 01:01:48,-11.362306655841936,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-10-31 01:09:47,-11.9607098141758,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-11-07 01:01:48,-11.877744761510343,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-11-12 01:09:46,-15.498495735932739,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-11-19 01:01:47,-11.664778365861746,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-11-24 01:09:46,-12.14434995664252,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-01 01:01:47,-13.945715584629323,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-06 01:09:46,-12.222245920206824,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-13 01:01:46,-14.358506943732243,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-18 01:09:45,-13.358012948170776,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-25 01:01:46,-11.323355825605411,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2020-12-30 01:09:45,-19.39097018755174,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-01-06 01:01:45,-14.391984974377724,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-01-11 01:09:44,-13.548580628929903,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-01-18 01:01:45,-15.71174008174654,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-01-23 01:09:44,-15.625841821150976,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-01-30 01:01:44,-17.1889550380088,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-02-04 01:09:43,-16.83542782396344,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-02-11 01:01:44,-12.925542674581404,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-02-16 01:09:43,-15.739309769371935,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-02-23 01:01:44,-13.13174226666309,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-02-28 01:09:43,-17.980101318331183,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-03-07 01:01:44,-13.725218735030058,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-03-12 01:09:43,-12.005731142214533,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-03-19 01:01:44,-13.014691924447872,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-03-24 01:09:43,-14.107432359153588,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-03-31 01:01:44,-15.036194009108016,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-04-05 01:09:43,-10.03518145787754,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-04-12 01:01:44,-15.462828978307478,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-04-17 01:09:44,-14.613659149636565,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-04-24 01:01:45,-8.48690577177158,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-04-29 01:09:44,-14.50216023105649,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-05-06 01:01:46,-14.552871786876109,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-05-11 01:09:45,-12.87658509983052,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-05-18 01:01:46,-12.718741981935068,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-05-23 01:09:45,-11.95968777816765,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-05-30 01:01:47,-12.288770902114052,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-06-04 01:09:46,-12.849791074761933,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-06-11 01:01:48,-8.746931527138962,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-06-16 01:09:47,-12.569316655471853,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-06-23 01:01:48,-10.0727944915023,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-06-28 01:09:48,-9.848535132715982,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-07-05 01:01:49,-9.338037547016794,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-07-10 01:09:48,-12.44838956943722,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-07-17 01:01:50,-14.128003725264389,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-07-22 01:09:49,-16.84534062452089,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-07-29 01:01:51,-10.54607274776341,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-08-03 01:09:50,-13.146098529334063,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-08-10 01:01:51,-14.077327723593164,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-08-15 01:09:50,-10.034944150574352,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-08-22 01:01:52,-11.59541940005438,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-08-27 01:09:51,-14.421328455906075,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-09-03 01:01:52,-11.905726679199331,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-09-08 01:09:52,-12.824593120642048,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-09-15 01:01:53,-12.119287384037861,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-09-20 01:09:52,-15.40209104652202,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-09-27 01:01:53,-11.520109080807586,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-10-09 01:01:53,-10.541701158398503,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-10-14 01:09:52,-14.170180229413942,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-10-21 01:01:54,-10.959705699387563,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-10-26 01:09:52,-14.472579108923318,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-11-02 01:01:53,-12.465575320648544,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-11-07 01:09:52,-14.531770133616938,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-11-14 01:01:53,-11.760667748555802,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-11-19 01:09:52,-21.110333335049777,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-11-26 01:01:53,-12.207853938770374,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-12-01 01:09:51,-16.82158400167,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-12-08 01:01:52,-13.63031017411771,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-12-13 01:09:51,-16.022004389420264,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2021-12-20 01:01:52,-13.223421588280056,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-09-29 01:01:06,-11.901263286339878,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-10-04 01:09:10,-12.128220059105477,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
2016-10-11 01:01:06,-14.009303716161774,11e8f267-4fae-4c29-a24e-af50180ef1c9,38.890181999999996,-106.8746665
