date,s1_grd_vv,cell_id,latitude,longitude
2015-04-14 01:01:41,-2.0298216052037845,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-05-08 01:01:43,-8.456696351922584,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-05-13 13:09:30,-18.847926808766523,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-06-01 01:01:44,-4.735211515658212,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-06-06 13:09:32,-17.07924114329025,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-06-25 01:01:46,-1.4776627616491664,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-06-30 13:09:33,-8.9649742133993,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-07-19 01:01:46,0.35028821338380245,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-07-24 13:09:34,-8.293721818898504,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-08-17 13:09:35,-10.331507521117322,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-09-10 13:09:36,-11.164481791914662,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-09-29 01:01:49,1.845216926274382,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-10-04 13:09:36,-13.53946380632,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-10-23 01:01:49,-1.1837112374691465,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-10-28 13:09:36,-15.54026593863149,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-11-16 01:01:44,-3.659623889037608,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-11-21 13:09:30,-17.50025970317514,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-12-10 01:01:43,-4.014251600706529,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2015-12-15 13:09:30,-14.767753553511845,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-01-03 01:01:55,-3.6960381564873717,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-01-08 13:09:29,-19.967446630550945,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-01-27 01:01:41,-2.2117604587345125,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-02-01 13:09:28,-15.45967753371819,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-02-01 13:09:28,-15.230314120825156,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-02-25 13:09:28,-15.295980459480528,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-03-20 13:09:28,-13.302611460865485,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-04-08 01:01:42,-6.130529224430487,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-04-13 13:09:29,-15.79486461943103,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-05-02 01:01:43,-4.547606138833905,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-05-26 01:01:47,-6.021049316940812,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-05-31 13:09:32,-19.07556822960735,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-07-13 01:01:50,-0.9118446832181859,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-07-18 13:09:34,-12.40495259656492,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-08-06 01:01:51,-2.8017376220595667,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-08-11 13:09:36,-17.267951221294847,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-09-04 13:09:37,-13.780982965738975,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-09-23 01:01:53,-3.434662320897992,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-09-28 13:09:24,-12.398126223232598,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-10-22 13:09:24,-13.245462626208608,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-11-15 13:09:24,-13.025799235975548,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-12-09 13:09:23,-14.280935771101982,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-01-02 13:09:21,-14.71788096622084,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-01-26 13:09:21,-15.762582503438686,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-02-07 13:09:26,-13.179411884910802,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-11-04 01:01:06,-1.1793129449459738,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-11-28 01:01:05,0.9379119958749389,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-12-22 01:01:05,-0.5424938543698784,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-01-15 01:01:03,-2.5033381214076527,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-02-08 01:01:02,-3.9647629033954495,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-03-04 01:01:10,-2.5691076637702475,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-03-16 01:01:10,-3.381697272490527,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-05-03 01:01:12,-0.27310943495593276,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-05-15 01:01:21,-10.231468019198966,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-05-27 01:01:22,-10.330324104734638,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-06-08 01:01:22,-5.467217526058076,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-07-02 01:01:24,-4.437139002038838,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-07-14 01:01:25,-3.6508103696061105,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-07-26 01:01:25,-5.808047447487111,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-08-07 01:01:26,-2.4152378685750953,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-08-19 01:01:26,-3.4460135928524775,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-08-31 01:01:27,-3.3881354882401715,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-09-12 01:01:27,-1.6594228844653356,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-09-24 01:01:28,-3.225609750443557,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-10-06 01:01:28,-1.9704788813410588,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-10-18 01:01:28,-1.1622506742019643,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-10-30 01:01:28,-1.7019800760231445,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-11-11 01:01:28,-3.332564809122376,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-11-23 01:01:28,-0.8940093560538576,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-12-05 01:01:27,-4.70064842731782,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-12-17 01:01:27,-1.1555214895008368,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2017-12-29 01:01:27,-1.4544195774794553,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-01-10 01:01:26,-4.799965094840865,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-01-22 01:01:26,-3.9479485101294065,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-03-23 01:01:25,-3.0061213836119034,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-04-04 01:01:26,-4.642701568649753,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-04-16 01:01:26,-1.7903816596900426,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-04-28 01:01:27,-10.764137606542803,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-05-22 01:01:28,-12.647284505460261,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-06-03 01:01:28,-1.2273629212336128,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-06-27 01:01:30,2.6312680599355813,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-07-09 01:01:31,-0.10335000613777676,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-07-09 01:01:31,-0.6620931620026426,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-07-21 01:01:32,-0.24852759714037181,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-08-02 01:01:32,-0.5041589895184851,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-08-14 01:01:33,-0.7518626470407597,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-08-26 01:01:34,-0.0774287170556182,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-09-07 01:01:34,-0.1973498194770659,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-09-19 01:01:34,0.2809640042679705,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-10-01 01:01:35,0.4298660084131062,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-10-13 01:01:35,-1.750702362589001,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2018-10-25 01:01:43,-2.8384242926785506,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-05-17 01:01:34,-14.184611760054898,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-05-29 01:01:35,-5.849941623717908,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-06-10 01:01:35,-12.093016656212258,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-06-22 01:01:36,-5.396274219449916,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-07-04 01:01:37,-5.025972841825151,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-07-16 01:01:37,-4.956607352919735,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-07-28 01:01:38,-1.9872593251964537,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-08-09 01:01:39,-3.6917972261939602,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-08-21 01:01:40,-1.670385030489882,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-09-02 01:01:40,-3.953487000988506,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-09-14 01:01:41,-2.02062271184009,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-09-26 01:01:41,-4.114003299089284,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-10-08 01:01:41,-1.7145524538028745,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-10-20 01:01:41,-1.8761541322984114,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-11-01 01:01:41,-1.2650614410532746,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-11-13 01:01:41,-0.10397328616273602,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-11-25 01:01:41,-4.256252750316787,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-12-07 01:01:41,1.0904080388403823,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-12-19 01:01:40,-0.4318159285433093,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2019-12-31 01:01:39,0.39056544235500235,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-01-12 01:01:39,-2.949688874850271,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-01-24 01:01:39,-2.6515342029439344,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-02-29 01:01:38,-1.4900147681553564,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-03-12 01:01:38,1.4459420484838859,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-04-05 01:01:38,0.4281906681546482,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-04-17 01:01:39,-3.444841281080557,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-04-29 01:01:39,-7.1982483506015,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-05-11 01:01:40,-8.830521614579862,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-05-23 01:01:41,-10.718412970575722,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-06-16 01:01:42,-5.651919309453325,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-06-28 01:01:43,-3.7874593030176538,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-07-10 01:01:43,-5.172223637938034,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-07-22 01:01:44,-3.2028283729163425,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-08-03 01:01:45,-3.3457589149619325,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-08-15 01:01:46,-4.461279266509863,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-08-27 01:01:46,-3.497662061322793,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-09-08 01:01:47,-4.547697971876248,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-09-20 01:01:47,-2.3028509927789793,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-10-02 01:01:47,-1.1509599850212915,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-10-14 01:01:48,-1.5982532331743555,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-10-26 01:01:48,-0.9738883723881743,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-11-07 01:01:48,-4.408575694547926,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-11-19 01:01:47,-1.7822217562270906,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-12-01 01:01:47,0.2710883702749822,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-12-13 01:01:46,-4.572250412988043,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2020-12-25 01:01:46,-4.932108268117034,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-01-06 01:01:45,-1.9814773867150839,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-01-18 01:01:45,-2.5425492998202044,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-01-30 01:01:44,-2.8742151350021516,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-02-11 01:01:44,-3.3708116268340476,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-02-23 01:01:44,-2.1071867885860707,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-03-07 01:01:44,-1.9945377453148718,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-03-19 01:01:44,-0.32287239756190916,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-03-31 01:01:44,1.490853559681189,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-04-12 01:01:44,-3.4452386927944394,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-04-24 01:01:45,3.6609555504482554,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-05-06 01:01:46,-5.104568784628446,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-05-18 01:01:46,-5.872112039788808,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-05-30 01:01:47,-5.074761596007665,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-06-11 01:01:48,-4.987447582568736,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-06-23 01:01:48,-5.2430479500925395,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-07-05 01:01:49,-4.730420247780114,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-07-17 01:01:50,-2.607605561411207,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-07-29 01:01:51,-3.7077155027452475,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-08-10 01:01:51,-2.544032446772398,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-08-22 01:01:52,-4.0626701407965085,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-09-03 01:01:52,-3.6000823732385605,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-09-15 01:01:53,-3.6489342999297865,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-09-27 01:01:53,-3.886579081038059,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-10-09 01:01:53,-3.570215921129047,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-10-21 01:01:54,-1.1619908184284953,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-11-02 01:01:53,-5.529627552685263,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-11-14 01:01:53,-1.507096585400162,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-11-26 01:01:53,-4.504425516766794,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-12-08 01:01:52,-3.513418280300063,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2021-12-20 01:01:52,-1.5953361432178415,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-09-29 01:01:06,-0.02662882571905072,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
2016-10-11 01:01:06,-2.940679640985525,12c032a5-bfa5-4228-9af4-bc872dab4d86,39.3709925,-106.156014
