date,s1_grd_vv,cell_id,latitude,longitude
2018-01-29 14:28:54,-7.673066317426653,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-05 14:20:28,-12.728272335106519,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-07 02:09:32,-18.195018534677605,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-10 14:28:54,-6.312361702019926,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-17 14:20:28,-15.28952377461017,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-22 14:28:53,-5.161478284881399,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-02-26 02:01:30,-18.49106257287367,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-01 14:20:28,-11.648403854389924,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-03 02:09:32,-18.9976901828786,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-06 14:28:53,-5.930262258312505,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-10 02:01:31,-21.827580658827333,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-13 14:20:28,-10.604613830260138,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-15 02:09:32,-21.18273448676557,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-18 14:28:53,-6.251350126272194,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-25 14:20:28,-14.1726431821496,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-03-30 14:28:54,-4.298796071520774,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-03 02:01:31,-18.421865042657817,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-06 14:20:29,-17.480028458546382,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-11 14:28:54,-10.257708235028467,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-18 14:20:29,-15.354898375465368,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-23 14:28:55,-6.457896114266791,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-27 02:01:32,-23.249737109207697,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-04-30 14:20:30,-20.137746285994957,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-05 14:28:55,-20.624325655882814,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-12 14:20:30,-20.023441512586494,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-17 14:28:56,-11.855494168675708,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-21 02:01:33,-21.883786837051,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-24 14:20:31,-16.225084029769057,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-05-29 14:28:56,-13.720798162151361,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-02 02:01:34,-20.661305140918284,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-05 14:20:32,-19.693412806219545,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-07 02:09:36,-23.120620028535605,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-10 14:28:57,-20.286361136968452,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-17 14:20:33,-16.984337372371066,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-22 14:28:58,-8.904215937286512,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-06-29 14:20:33,-12.93085191817757,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-01 02:09:38,-21.51528900086905,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-04 14:28:59,-10.66531608957236,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-08 02:01:36,-20.94090515751434,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-11 14:20:34,-15.984072824560835,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-13 02:09:38,-22.444412210163105,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-16 14:28:59,-3.025884862081179,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-20 02:01:37,-19.32582013730173,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-07-28 14:29:00,-3.427772354801572,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-01 02:01:38,-21.906131916943423,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-04 14:20:36,-8.46424402433011,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-06 02:09:39,-23.083700918439884,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-09 14:29:01,-1.5971007315008607,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-13 02:01:38,-19.914548951173423,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-16 14:20:36,-12.919557685436477,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-21 14:29:02,-1.955723656348511,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-25 02:01:39,-21.859915960050586,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-08-28 14:20:37,-10.976519557042161,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-02 14:29:02,-7.869420716894567,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-06 02:01:40,-22.09254861242301,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-09 14:20:37,-6.243674012614555,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-14 14:29:03,-8.664460791696582,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-18 02:01:40,-21.367064961359997,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-21 14:20:38,-14.179719834870783,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-26 14:29:03,-8.253225844243802,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-09-30 02:01:40,-17.8623541938982,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-03 14:20:38,-10.65784942353158,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-08 14:29:03,-4.987299017814656,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-12 02:01:41,-19.507464227320966,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-15 14:20:38,-12.436763453518596,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-17 02:09:42,-19.525981640195845,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-20 14:29:03,-8.892452456434173,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-24 02:01:41,-20.845157544463454,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-10-27 14:20:38,-10.006776989457514,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-01 14:29:03,-3.1507765816936653,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-05 02:01:40,-21.411720156620223,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-08 14:20:38,-12.567791030333492,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-13 14:29:03,-4.196464401879853,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-17 02:01:40,-18.971820116155186,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-20 14:20:38,-8.885679797961178,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-22 02:09:42,-18.43605492400574,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-11-29 02:01:40,-23.813920581732656,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-02 14:20:37,-10.435380893022577,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-07 14:29:02,-5.798864848187144,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-11 02:01:39,-13.66722356602511,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-14 14:20:37,-11.335498385636429,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-19 14:29:02,-3.3268746305226933,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-23 02:01:39,-13.994871520423253,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-26 14:20:37,-9.722236970813768,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2018-12-31 14:29:02,-3.183724093203754,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-04 02:01:38,-25.53930355244256,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-07 14:20:36,-18.881853713397064,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-09 02:09:31,-19.765568972174542,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-12 14:29:01,-8.436345667711056,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-16 02:01:38,-20.86071577701801,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-19 14:20:36,-14.323098193585508,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-21 02:09:40,-18.45002662312831,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-24 14:29:01,-3.5116552406167574,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-28 02:01:38,-18.449791118929422,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-01-31 14:20:35,-13.342731667680514,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-05 14:29:00,-5.751721779867856,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-09 02:01:37,-20.840099937350026,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-12 14:20:35,-12.834306053332279,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-14 02:09:39,-18.193671582272096,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-17 14:29:00,-3.727902826764128,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-21 02:01:37,-17.67933865166927,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-24 14:20:35,-10.58724256823919,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-02-26 02:09:39,-20.878360037454723,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-01 14:29:00,-2.1024173285017533,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-05 02:01:37,-20.68514337309049,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-08 14:20:35,-13.105061603974708,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-10 02:09:39,-18.85494636094199,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-13 14:29:00,-1.4374575190716345,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-17 02:01:37,-20.000438158294656,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-20 14:20:35,-5.7019687523380505,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-22 02:09:39,-18.428070188138875,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-25 14:29:00,-2.0639220186696603,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-03-29 02:01:37,-18.354378860293718,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-01 14:20:35,-9.011329198386651,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-03 02:09:39,-19.739576099150828,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-06 14:29:01,-6.612213975800582,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-10 02:01:38,-21.03405037234268,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-13 14:20:36,-10.007869924469857,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-15 02:09:40,-19.99817956257904,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-22 02:01:38,-20.54590891718113,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-25 14:20:36,-13.760941919414856,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-27 02:09:40,-18.73093147671337,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-04-30 14:29:02,-5.961807259845029,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-04 02:01:39,-25.26419900249681,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-07 14:20:37,-15.401077834419814,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-09 02:09:41,-23.543466743968217,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-12 14:29:02,-9.215566008954816,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-16 02:01:39,-27.926335782157686,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-19 14:20:37,-24.74963114624655,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-21 02:09:41,-22.837759424090613,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-24 14:29:03,-10.33527292286485,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-28 02:01:40,-25.043194075179642,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-05-31 14:20:38,-21.264965555878803,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-02 02:09:42,-23.46119097105615,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-05 14:29:03,-12.038841219989278,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-09 02:01:41,-19.540230130760744,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-12 14:20:38,-15.755270764480171,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-14 02:09:43,-23.82817819720087,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-17 14:29:04,-3.4502072616385093,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-21 02:01:41,-28.363373718838837,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-24 14:20:39,-15.628205257342454,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-26 02:09:43,-22.98027335459685,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-06-29 14:29:05,-11.422922480096142,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-03 02:01:42,-22.65638573325326,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-06 14:20:40,-12.666942573345725,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-08 02:09:44,-20.32938971648938,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-11 14:29:05,-5.675223943466134,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-15 02:01:43,-24.719292721304424,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-18 14:20:41,-9.177757411269333,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-20 02:09:45,-21.090296253338046,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-23 14:29:06,-1.4060961747683254,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-27 02:01:43,-24.99628459095484,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-07-30 14:20:41,-14.209011468601954,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-01 02:09:45,-25.165486567353025,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-04 14:29:07,-1.5197053440989972,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-08 02:01:44,-20.225245584497955,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-11 14:20:42,-3.66607516147982,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-13 02:09:46,-20.44121509354946,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-16 14:29:08,-0.2177442084214935,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-20 02:01:45,-20.82017061777032,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-23 14:20:43,-10.384345100018074,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-25 02:09:47,-19.052278168111755,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-08-28 14:29:08,-0.1151152753384424,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-01 02:01:45,-19.829319310853094,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-04 14:20:43,-9.178209686113451,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-09 14:29:09,1.36189449422113,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-13 02:01:46,-16.151312875879253,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-16 14:20:44,-7.231065768193322,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-21 14:29:09,-0.7678358337300677,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-25 02:01:47,-14.284486686571134,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-28 14:20:45,-9.854241402427261,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-09-30 02:09:49,-12.422060301273072,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-03 14:29:10,-9.689885682449443,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-07 02:01:47,-12.907958624781529,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-10 14:20:44,-4.787346268238863,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-12 02:09:48,-12.463858218552604,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-15 14:29:10,-4.2382192220403,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-19 02:01:47,-15.243655608297718,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-22 14:20:45,-4.708119653746705,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-24 02:09:49,-14.212873636894209,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-27 14:29:10,-0.5226976535537183,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-10-31 02:01:47,-11.029726939345512,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-03 14:20:44,-4.81494212819334,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-05 02:09:48,-10.75598317983625,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-08 14:29:10,-1.1306616957573252,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-12 02:01:47,-15.954028555121273,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-15 14:20:44,-4.891152377264454,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-20 14:29:10,-3.197398814819855,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-24 02:01:47,-16.331318759233863,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-11-29 02:09:48,-10.82029883467133,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-02 14:29:09,-3.9039995644729504,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-06 02:01:46,-14.12806190376367,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-09 14:20:44,-3.391907750071297,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-11 02:09:48,-14.246221028480095,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-14 14:29:09,-1.554068955035493,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-18 02:01:46,-9.427573714341593,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-21 14:20:43,-5.532025030061663,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-26 14:29:08,0.038814108624888946,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2019-12-30 02:01:45,-15.091406337344194,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-02 14:20:43,-9.871331828608978,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-07 14:29:08,-15.348851119239681,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-11 02:01:45,-20.63672397713859,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-14 14:20:42,-6.974346355507871,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-19 14:29:07,-2.375189148299535,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-23 02:01:44,-23.54020467718522,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-26 14:20:42,-13.5168692048851,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-28 02:09:46,-20.139802137273094,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-01-31 14:29:07,-6.396554399443099,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-04 02:01:44,-20.13319830853277,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-07 14:20:41,-16.37402934445069,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
