date,s1_grd_vv,cell_id,latitude,longitude
2020-02-12 14:29:06,-12.132225368857805,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-16 02:01:43,-17.90659729642094,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-19 14:20:41,-10.982425227187576,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-24 14:29:06,-2.909281519040687,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-02-28 02:01:43,-19.14456876972129,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-02 14:20:41,-10.39023725586035,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-04 02:09:45,-20.859040548468993,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-07 14:29:06,-2.089032398978307,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-11 02:01:43,-17.44462982040394,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-14 14:20:41,-10.703602195979283,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-19 14:29:06,-3.535044080566566,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-23 02:01:44,-17.012952464410134,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-26 14:20:41,-10.726974471522325,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-28 02:09:45,-17.4806834031086,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-03-31 14:29:07,-5.908267969251767,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-04 02:01:44,-14.500849330989215,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-07 14:20:42,-12.771141875434441,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-09 02:09:46,-18.553513437359257,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-12 14:29:07,-9.447615716832374,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-16 02:01:44,-19.932549648291552,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-19 14:20:42,-12.177481451586088,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-21 02:09:46,-21.35343354199528,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-24 14:29:07,-9.049129440117127,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-04-28 02:01:45,-18.70391122652413,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-01 14:20:43,-16.029857146325163,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-03 02:09:47,-21.676992913768114,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-06 14:29:08,-8.52440196301786,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-10 02:01:45,-20.527300848920376,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-13 14:20:43,-18.01046493408365,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-15 02:09:47,-19.773321408222508,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-18 14:29:09,-15.633458066571395,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-22 02:01:46,-22.97587383549952,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-25 14:20:44,-17.69344071618798,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-05-27 02:09:48,-22.514893643315858,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-03 02:01:47,-24.375430142363324,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-06 14:20:45,-17.287941368545923,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-08 02:09:49,-18.22422368569294,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-11 14:29:10,-9.148649620719977,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-15 02:01:48,-21.31203164532082,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-18 14:20:45,-22.57309171200622,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-20 02:09:49,-23.715352508569644,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-23 14:29:11,-9.90164797921518,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-27 02:01:48,-18.734207680781893,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-06-30 14:20:46,-11.945717025046394,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-02 02:09:50,-22.814216940507627,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-05 14:29:11,-4.205965198389929,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-09 02:01:49,-22.889978504200037,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-12 14:20:47,-12.474589463289128,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-17 14:29:12,-2.5020929603562867,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-21 02:01:50,-24.858541511771065,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-24 14:20:47,-9.725709803629636,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-26 02:09:52,-21.23427808237942,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-07-29 14:29:13,-0.821678319267311,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-02 02:01:50,-21.315849051004378,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-05 14:20:48,-11.57847195376114,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-07 02:09:52,-20.550986330353776,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-10 14:29:14,-4.886060318683535,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-14 02:01:51,-24.2768754256929,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-17 14:20:49,-5.402808925822415,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-19 02:09:53,-23.16431614498793,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-22 14:29:14,-5.980799379244747,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-26 02:01:52,-20.67016744274006,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-29 14:20:50,-10.53439920252503,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-08-31 02:09:54,-23.45745497472922,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-03 14:29:15,-5.27125306429948,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-07 02:01:52,-22.848776165619814,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-10 14:20:50,-7.634342541295003,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-12 02:09:54,-20.884847635772786,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-15 14:29:15,3.717512677976269,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-19 02:01:53,-15.759412548943308,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-22 14:20:50,-7.086200263473464,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-24 02:09:55,-13.426950769093347,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-09-27 14:29:16,0.12620872699304106,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-01 02:01:53,-16.78803408547057,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-04 14:20:51,-9.415354278426019,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-06 02:09:55,-15.330604571096496,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-09 14:29:16,1.1579901915624733,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-13 02:01:53,-14.854328734307401,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-16 14:20:51,-9.842958997681384,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-18 02:09:55,-17.90037144232096,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-21 14:29:16,-5.792823970696209,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-25 02:01:53,-13.564366980989428,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-28 14:20:51,-4.169870113068667,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-10-30 02:09:55,-13.561125196035036,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-02 14:29:16,-1.3504692926373598,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-06 02:01:53,-13.268425046443813,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-09 14:20:51,-4.412437498445353,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-11 02:09:55,-13.029396151736062,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-14 14:29:16,-6.120639293706071,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-18 02:01:53,-21.631935857583024,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-21 14:20:51,-9.80351502459348,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-23 02:09:54,-15.478764234301337,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-26 14:29:15,-4.303075611415611,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-11-30 02:01:53,-10.212368590514373,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-03 14:20:50,-9.77295733400592,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-05 02:09:54,-11.78769404368964,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-08 14:29:15,0.3709570986265325,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-12 02:01:52,-15.220838937478087,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-17 02:09:53,-16.880043467560338,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-20 14:29:14,-7.988558819724862,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-24 02:01:51,-16.193189404120083,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-27 14:20:49,-7.215187353206488,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2020-12-29 02:09:53,-18.437368278543055,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-01 14:29:14,-3.9434181810670133,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-05 02:01:51,-16.51890280951442,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-08 14:20:48,-11.482903711008772,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-10 02:09:52,-13.809335428266438,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-13 14:29:13,-1.0235651369863399,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-17 02:01:50,-20.561313147783437,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-20 14:20:48,-7.523135091103347,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-22 02:09:52,-17.818649543376058,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-25 14:29:13,-1.5630313999979497,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-01-29 02:01:50,-17.63803973605554,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-01 14:20:47,-10.37687360898339,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-03 02:09:51,-17.47518770132149,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-06 14:29:12,-1.56597289889586,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-10 02:01:50,-17.072245749894858,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-13 14:20:47,-8.535382079854827,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-15 02:09:51,-17.413733015266278,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-18 14:29:12,-0.14446841602130345,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-22 02:01:49,-19.33459056639425,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-02-25 14:20:47,-7.53778402613007,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-02 14:29:12,-1.6131109566207982,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-06 02:01:49,-13.594380354619439,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-09 14:20:47,-5.8128266678917475,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-11 02:09:51,-14.909011364769858,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-14 14:29:12,-3.3239643025550714,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-18 02:01:49,-17.12008115420266,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-21 14:20:47,-5.961201543143746,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-26 14:29:12,0.7374266368931774,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-03-30 02:01:49,-12.446461757082021,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-02 14:20:47,-8.573776556606763,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-07 14:29:13,-1.0202896205420031,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-11 02:01:50,-10.841515602276724,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-14 14:20:48,-9.042694395969315,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-19 14:29:13,-9.224874578312859,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-23 02:01:51,-20.446789642706893,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-04-26 14:20:48,-18.870636043539474,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-01 14:29:14,-16.547363827916026,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-05 02:01:51,-24.34501083239407,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-08 14:20:49,-22.564845744852335,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-13 14:29:14,-18.068523645329382,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-17 02:01:52,-21.75237608423116,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-20 14:20:49,-21.807247842621894,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-22 02:09:54,-25.322605045988528,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-25 14:29:15,-15.559559418326474,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-05-29 02:01:52,-19.443758215468886,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-01 14:20:50,-18.5674294584174,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-06 14:29:16,-20.274844068178233,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-10 02:01:53,-23.348318540672924,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-13 14:20:51,-21.951788671791416,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-18 14:29:16,-17.090682862046883,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-22 02:01:54,-23.017199287991534,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-06-25 14:20:52,-9.97691964166159,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-07 14:20:52,-5.725670413307775,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-12 14:29:18,-0.5726815750437584,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-16 02:01:55,-20.693483646988554,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-19 14:20:53,-7.990490534640407,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-24 14:29:19,-1.3483318061137786,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-07-28 02:01:56,-18.73585068025316,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-05 14:29:19,-8.074188400767605,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-09 02:01:57,-20.88356897125976,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-12 14:20:54,-6.787496876836712,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-17 14:29:20,0.5435003046299286,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-21 02:01:57,-13.855152152993083,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-08-29 14:29:20,-2.138186204151225,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-02 02:01:58,-20.51503425487997,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-05 14:20:56,-4.5388717034098915,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-10 14:29:21,-3.6830747929609284,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-14 02:01:58,-18.874848512151505,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-17 14:20:56,-2.646840801968722,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-22 14:29:21,5.597009855767055,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-26 02:01:59,-12.834113408618983,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-09-29 14:20:56,-7.02282118205996,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-01 02:10:00,-7.005046474658453,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-04 14:29:22,-4.221104128855083,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-08 02:01:59,-13.30759127842133,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-11 14:20:57,-9.553442957133404,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-13 02:10:01,-16.28930091090179,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-16 14:29:22,1.2458596176516274,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-20 02:01:59,-10.205203065904294,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-23 14:20:57,-8.207600924940364,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-25 02:10:01,-16.154960154906327,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-10-28 14:29:22,4.831981894788354,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-01 02:01:59,-11.367554778237775,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-04 14:20:56,-2.1577255511985225,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-09 14:29:21,-6.088760122864034,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-13 02:01:59,-15.147205651177863,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-16 14:20:56,-10.580851908486949,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-21 14:29:21,-4.383587690349232,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-25 02:01:58,-16.045655179225665,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-11-28 14:20:56,-10.37386081793915,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-03 14:29:21,-6.1311351276795945,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-07 02:01:58,-18.34296541379199,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-10 14:20:55,-7.499006290993129,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-12 02:09:59,-15.445577609160848,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-15 14:29:20,1.624818971493639,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-19 02:01:57,-13.801742651800238,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2021-12-22 14:20:55,-7.503694293691026,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2016-10-15 02:09:28,-19.202969289898316,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2016-10-22 02:01:18,-17.762318889845577,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2016-11-08 02:09:28,-21.895040097616267,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2016-11-15 02:01:18,-19.1813388086658,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-02-22 14:20:22,-16.919409612135823,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-02-27 14:28:47,-4.2883216558996615,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-03-06 14:20:22,-13.403394898881682,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-03-11 14:28:47,-5.760122739369569,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-03-23 14:28:47,-5.6141656491158045,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-04-04 14:28:47,-6.839573751795857,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-04-16 14:28:48,-9.34386315296128,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-04-28 14:28:48,-6.8446593423272715,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
2017-05-10 14:28:49,-11.293416450385036,3a863474-ac02-4100-9f9d-e2e944123476,47.898306500000004,-123.6462125
