date,s1_grd_vv,cell_id,latitude,longitude
2018-02-22 14:28:53,-12.195399011421394,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-02-26 02:01:30,-11.527569260189079,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-01 14:20:28,-15.326716374415318,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-03 02:09:32,-12.967046315265215,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-06 14:28:53,-11.227851349816678,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-10 02:01:31,-14.490702248635433,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-13 14:20:28,-17.53856333281179,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-15 02:09:32,-13.425088618902787,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-18 14:28:53,-11.108968682188983,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-25 14:20:28,-11.419967131448116,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-03-30 14:28:54,-9.377174176313408,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-03 02:01:31,-13.301837643117075,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-06 14:20:29,-14.435650523023993,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-11 14:28:54,-11.375320468044041,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-18 14:20:29,-10.297827562419663,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-23 14:28:55,-12.901060648639746,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-27 02:01:32,-11.381451071009147,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-04-30 14:20:30,-14.708526662950007,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-05 14:28:55,-16.337357173934773,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-12 14:20:30,-14.47752261802896,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-17 14:28:56,-14.920439866372321,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-21 02:01:33,-12.63913826270348,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-24 14:20:31,-14.33733309469642,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-05-29 14:28:56,-16.519429067904593,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-02 02:01:34,-10.836180894455293,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-05 14:20:32,-15.647067344494083,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-07 02:09:36,-13.948456018266548,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-10 14:28:57,-11.535043332535903,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-17 14:20:33,-13.077200665840103,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-22 14:28:58,-12.325149918119847,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-06-29 14:20:33,-10.186688540934483,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-01 02:09:38,-16.461373398827625,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-04 14:28:59,-15.825698955117126,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-08 02:01:36,-12.125433456546341,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-11 14:20:34,-16.03633592829705,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-13 02:09:38,-14.705395186236645,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-16 14:28:59,-12.052097502044042,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-20 02:01:37,-12.028587875245984,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-07-28 14:29:00,-11.67974600935436,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-01 02:01:38,-15.338970341790521,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-04 14:20:36,-11.797743989365962,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-06 02:09:39,-14.934473481689999,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-09 14:29:01,-12.512034014406211,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-13 02:01:38,-11.439115592240244,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-16 14:20:36,-15.424929174045106,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-21 14:29:02,-11.046879782518255,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-25 02:01:39,-19.49236787125752,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-08-28 14:20:37,-14.259948606289353,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-02 14:29:02,-16.666429996037376,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-06 02:01:40,-14.653742567448315,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-09 14:20:37,-15.892363690325393,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-14 14:29:03,-9.79559927118256,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-18 02:01:40,-11.861524574769431,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-21 14:20:38,-15.164950196674226,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-26 14:29:03,-11.778079036397235,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-09-30 02:01:40,-11.9391031231041,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-03 14:20:38,-12.896422877720076,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-08 14:29:03,-12.404731700665371,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-12 02:01:41,-14.170667974217917,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-15 14:20:38,-13.770752973060835,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-17 02:09:42,-15.230894261837625,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-20 14:29:03,-11.930770769052648,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-24 02:01:41,-14.000860816629203,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-10-27 14:20:38,-13.150277030268567,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-01 14:29:03,-12.054635992572905,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-05 02:01:40,-13.822408037690552,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-08 14:20:38,-15.894271059950224,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-13 14:29:03,-13.285936766850144,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-17 02:01:40,-12.283507226714542,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-20 14:20:38,-16.910067660851624,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-22 02:09:42,-12.790303729165178,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-11-29 02:01:40,-12.79676858228624,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-02 14:20:37,-10.88131935640366,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-07 14:29:02,-14.929014545450531,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-11 02:01:39,-12.601644415071684,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-14 14:20:37,-14.114254043794887,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-19 14:29:02,-11.926799924734642,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-23 02:01:39,-9.977286577043245,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-26 14:20:37,-12.872224089665288,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2018-12-31 14:29:02,-9.524400937435196,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-04 02:01:38,-8.855390039702385,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-07 14:20:36,-12.030341822210671,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-09 02:09:31,-10.937126891477373,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-12 14:29:01,-11.648726645035046,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-16 02:01:38,-11.784166068869881,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-19 14:20:36,-13.010317688564312,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-21 02:09:40,-13.63894480224957,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-24 14:29:01,-11.981135571977095,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-28 02:01:38,-12.647615182069654,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-01-31 14:20:35,-17.691403571324503,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-05 14:29:00,-13.510932665080249,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-09 02:01:37,-11.989715625718196,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-12 14:20:35,-16.718972483833085,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-14 02:09:39,-16.95569166932207,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-17 14:29:00,-8.635928401857148,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-21 02:01:37,-18.144356609561317,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-24 14:20:35,-12.07747033222004,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-02-26 02:09:39,-17.415477036202297,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-01 14:29:00,-13.7364795918927,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-05 02:01:37,-12.205836473769695,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-08 14:20:35,-15.914365283771447,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-10 02:09:39,-14.47180708042491,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-13 14:29:00,-12.83167905369978,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-17 02:01:37,-12.768736432293297,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-20 14:20:35,-14.450979861217986,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-22 02:09:39,-15.404715385385026,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-25 14:29:00,-12.516377842698647,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-03-29 02:01:37,-10.914399649510624,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-01 14:20:35,-15.809083653718636,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-03 02:09:39,-14.47217108013101,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-06 14:29:01,-11.916012590544366,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-10 02:01:38,-13.130885186066326,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-13 14:20:36,-13.293229745790624,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-15 02:09:40,-14.74027321758534,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-22 02:01:38,-13.133192302444392,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-25 14:20:36,-13.26459656858706,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-27 02:09:40,-13.727093325267566,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-04-30 14:29:02,-12.868339373870255,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-04 02:01:39,-13.885561379315458,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-07 14:20:37,-15.355524664321234,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-09 02:09:41,-14.778494968704397,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-12 14:29:02,-14.839333346669685,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-16 02:01:39,-17.306381689328333,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-19 14:20:37,-13.785266057991512,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-21 02:09:41,-14.535945580219927,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-24 14:29:03,-15.830416071984597,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-28 02:01:40,-16.73913314692709,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-05-31 14:20:38,-12.732998617406562,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-02 02:09:42,-11.456841629141543,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-05 14:29:03,-13.706759817110148,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-09 02:01:41,-15.055497898756814,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-12 14:20:38,-15.1398750435397,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-14 02:09:43,-14.512246775905437,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-17 14:29:04,-13.66493981591865,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-21 02:01:41,-15.890598156218832,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-24 14:20:39,-12.66087875869137,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-26 02:09:43,-11.856223420697901,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-06-29 14:29:05,-13.58141277236551,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-03 02:01:42,-12.239852841716894,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-06 14:20:40,-16.705412357140396,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-08 02:09:44,-14.34775323787235,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-11 14:29:05,-11.243074744405238,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-15 02:01:43,-14.05048939609536,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-18 14:20:41,-15.421653779117324,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-20 02:09:45,-14.443662140557407,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-23 14:29:06,-12.091154210376342,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-27 02:01:43,-14.499060251800227,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-07-30 14:20:41,-14.605517703802343,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-01 02:09:45,-13.718111947917935,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-04 14:29:07,-15.709354251768401,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-08 02:01:44,-11.46657331621888,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-11 14:20:42,-13.51250194503448,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-13 02:09:46,-15.852050773063871,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-16 14:29:08,-11.73271238789664,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-20 02:01:45,-18.76577132390502,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-23 14:20:43,-14.034788043313046,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-25 02:09:47,-13.356941631595484,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-08-28 14:29:08,-13.081017032690667,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-01 02:01:45,-11.09367749837264,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-04 14:20:43,-13.006117763063044,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-09 14:29:09,-10.223611849836363,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-13 02:01:46,-10.480237603711835,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-16 14:20:44,-10.293209388662628,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-21 14:29:09,-9.374386237327629,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-25 02:01:47,-11.132151340354548,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-28 14:20:45,-11.125193854036679,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-09-30 02:09:49,-13.204814644640468,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-03 14:29:10,-10.354146951381654,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-07 02:01:47,-15.495783734362282,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-10 14:20:44,-14.09345770877606,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-12 02:09:48,-12.759569885022833,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-15 14:29:10,-11.74474886613164,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-19 02:01:47,-13.523455834028425,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-22 14:20:45,-12.360741612044764,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-24 02:09:49,-17.029891905781408,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-27 14:29:10,-11.710895670782248,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-10-31 02:01:47,-13.482092435278986,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-03 14:20:44,-14.195376542349404,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-05 02:09:48,-15.295879410067146,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-08 14:29:10,-13.822041083309276,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-12 02:01:47,-12.758575542300747,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-15 14:20:44,-12.898750310398606,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-20 14:29:10,-14.003434139440483,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-24 02:01:47,-12.843567111374444,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-11-29 02:09:48,-20.904867414417453,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-02 14:29:09,-14.428930121495117,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-06 02:01:46,-14.187568689008792,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-09 14:20:44,-17.43511677705702,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-11 02:09:48,-11.801406471136682,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-14 14:29:09,-11.152995139991965,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-18 02:01:46,-9.818007050951657,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-21 14:20:43,-12.934496858325202,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-26 14:29:08,-10.524020275308573,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2019-12-30 02:01:45,-12.373460508919944,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-02 14:20:43,-18.395805331563903,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-07 14:29:08,-8.921803480702156,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-11 02:01:45,-11.588911774370164,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-14 14:20:42,-16.28780787367284,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-19 14:29:07,-12.15000873103611,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-23 02:01:44,-16.010185477485397,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-26 14:20:42,-12.28385978314963,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-28 02:09:46,-8.708660548701543,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-01-31 14:29:07,-11.72925044641862,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-04 02:01:44,-10.555168911914977,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-07 14:20:41,-11.021206557208815,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-12 14:29:06,-14.839070566954645,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-16 02:01:43,-10.550698512232676,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-19 14:20:41,-14.083351961956902,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
