date,s1_grd_vv,cell_id,latitude,longitude
2020-02-24 14:29:06,-13.255428546474326,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-02-28 02:01:43,-11.702617826984802,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-02 14:20:41,-14.273465217084825,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-04 02:09:45,-15.037157297473836,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-07 14:29:06,-15.584649174873558,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-11 02:01:43,-14.537800221583488,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-14 14:20:41,-16.077657797398185,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-19 14:29:06,-15.278680132849919,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-23 02:01:44,-13.131197255615156,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-26 14:20:41,-13.7001554128909,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-28 02:09:45,-14.164950771404719,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-03-31 14:29:07,-21.732550953528268,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-04 02:01:44,-11.132273125312226,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-07 14:20:42,-11.686487182061654,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-09 02:09:46,-10.410388775281376,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-12 14:29:07,-9.260728548155221,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-16 02:01:44,-13.124332380228863,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-19 14:20:42,-12.193431745046578,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-21 02:09:46,-11.760269577737496,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-24 14:29:07,-14.067516110464844,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-04-28 02:01:45,-14.961315770587225,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-01 14:20:43,-9.72219571695618,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-03 02:09:47,-12.715867960863074,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-06 14:29:08,-13.58170478771366,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-10 02:01:45,-11.415366644619882,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-13 14:20:43,-14.622828255167352,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-15 02:09:47,-13.891620502168934,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-18 14:29:09,-8.911651191506113,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-22 02:01:46,-11.535642828181022,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-25 14:20:44,-10.884542288797654,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-05-27 02:09:48,-11.468747561688806,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-03 02:01:47,-11.867412792855708,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-06 14:20:45,-15.452086464049742,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-08 02:09:49,-16.073475263871956,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-11 14:29:10,-11.235384139512695,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-15 02:01:48,-14.915429512287117,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-18 14:20:45,-13.13492130913018,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-20 02:09:49,-17.228839312707564,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-23 14:29:11,-10.44571642609769,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-27 02:01:48,-15.198445954925582,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-06-30 14:20:46,-11.632719407727707,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-02 02:09:50,-13.9282182707431,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-05 14:29:11,-10.11017968072904,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-09 02:01:49,-16.380023453872884,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-12 14:20:47,-9.48054345168053,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-17 14:29:12,-14.05387319112677,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-21 02:01:50,-12.40790824424263,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-24 14:20:47,-11.457767628146042,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-26 02:09:52,-14.231682302532997,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-07-29 14:29:13,-16.32094948336274,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-02 02:01:50,-15.75051259034613,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-05 14:20:48,-11.272207279668248,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-07 02:09:52,-13.273516030566201,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-10 14:29:14,-12.841290531546907,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-14 02:01:51,-15.080771898672914,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-17 14:20:49,-12.344031338882706,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-19 02:09:53,-10.600505072594542,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-22 14:29:14,-11.987604690484467,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-26 02:01:52,-12.925692769968652,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-29 14:20:50,-14.051223737555581,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-08-31 02:09:54,-9.88907293745128,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-03 14:29:15,-12.185721602803522,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-07 02:01:52,-13.563163991284124,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-10 14:20:50,-11.954454666658021,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-12 02:09:54,-15.127383779637928,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-15 14:29:15,-12.626349635162342,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-19 02:01:53,-14.986266142929981,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-22 14:20:50,-12.502213577305676,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-24 02:09:55,-13.341388758025037,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-09-27 14:29:16,-11.7117958766491,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-01 02:01:53,-15.169743343478428,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-04 14:20:51,-13.281141156001086,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-06 02:09:55,-15.239235658513689,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-09 14:29:16,-13.557235806506515,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-13 02:01:53,-9.14384094536669,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-16 14:20:51,-11.258812139306382,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-18 02:09:55,-14.10871391659304,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-21 14:29:16,-13.888282324305319,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-25 02:01:53,-8.548835244367256,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-28 14:20:51,-16.946831688062332,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-10-30 02:09:55,-15.563329307891056,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-02 14:29:16,-13.931273206814263,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-06 02:01:53,-12.183211424528146,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-09 14:20:51,-14.559691664742756,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-11 02:09:55,-12.824362464434296,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-14 14:29:16,-14.283896184124849,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-18 02:01:53,-12.365258283247007,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-21 14:20:51,-13.027958262520372,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-23 02:09:54,-12.269158569105505,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-26 14:29:15,-13.267476021726068,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-11-30 02:01:53,-9.805303754266903,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-03 14:20:50,-13.98801661927536,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-05 02:09:54,-12.468252066088981,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-08 14:29:15,-15.756009600791002,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-12 02:01:52,-13.822196256642885,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-17 02:09:53,-13.79255535711857,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-20 14:29:14,-12.217312637058878,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-24 02:01:51,-10.107259047255031,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-27 14:20:49,-12.605313572173245,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2020-12-29 02:09:53,-13.496634460010311,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-01 14:29:14,-9.642172017051191,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-05 02:01:51,-7.787082074541845,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-08 14:20:48,-12.389321746803502,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-10 02:09:52,-14.308537170636875,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-13 14:29:13,-11.271075879727366,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-17 02:01:50,-12.291740370043392,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-20 14:20:48,-12.749345380357514,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-22 02:09:52,-11.2916164140843,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-25 14:29:13,-15.299536211709114,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-01-29 02:01:50,-10.088551340693206,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-01 14:20:47,-15.07049470931584,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-03 02:09:51,-13.03629098283206,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-06 14:29:12,-12.408454430005229,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-10 02:01:50,-13.009629497100462,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-13 14:20:47,-13.772181084545307,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-15 02:09:51,-16.38847768617837,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-18 14:29:12,-8.980960306266493,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-22 02:01:49,-13.744122621714327,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-02-25 14:20:47,-14.472792328490552,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-02 14:29:12,-9.55530195248928,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-06 02:01:49,-8.992047969913992,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-09 14:20:47,-11.815802794219023,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-11 02:09:51,-16.65285583604246,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-14 14:29:12,-12.282453212756117,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-18 02:01:49,-11.59525868121964,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-21 14:20:47,-14.741169471279802,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-26 14:29:12,-10.625291612979977,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-03-30 02:01:49,-9.541134288283237,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-02 14:20:47,-12.884226006425191,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-07 14:29:13,-11.159427657406429,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-11 02:01:50,-8.336306504745913,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-14 14:20:48,-12.351885444640335,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-19 14:29:13,-10.763996011785473,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-23 02:01:51,-11.52966539819534,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-04-26 14:20:48,-7.10494530659123,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-01 14:29:14,-12.70441166640457,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-05 02:01:51,-10.285195843697606,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-08 14:20:49,-14.033999763199557,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-13 14:29:14,-11.674799290620573,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-17 02:01:52,-12.263791621769284,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-20 14:20:49,-14.907234138908787,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-22 02:09:54,-13.300938374345204,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-25 14:29:15,-9.638558687658811,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-05-29 02:01:52,-10.896162105100212,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-01 14:20:50,-15.00315447087026,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-06 14:29:16,-17.345952059443132,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-10 02:01:53,-9.93421291638655,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-13 14:20:51,-11.576207836373209,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-18 14:29:16,-11.950985389287043,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-22 02:01:54,-18.651540941428856,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-06-25 14:20:52,-12.617965903385963,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-07 14:20:52,-12.311234800009226,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-12 14:29:18,-12.256455619973657,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-16 02:01:55,-13.905636328206526,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-19 14:20:53,-11.588046313183638,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-24 14:29:19,-11.696533477314935,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-07-28 02:01:56,-11.076584632829196,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-05 14:29:19,-14.567844382863111,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-09 02:01:57,-11.683447114793122,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-12 14:20:54,-10.180877422574268,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-17 14:29:20,-18.808294202209698,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-21 02:01:57,-10.260782552287054,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-08-29 14:29:20,-12.75903359574012,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-02 02:01:58,-8.443701092418895,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-05 14:20:56,-12.53053195697148,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-10 14:29:21,-13.426515569024556,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-14 02:01:58,-9.502565153697057,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-17 14:20:56,-14.745624822300416,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-22 14:29:21,-12.97595158837446,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-26 02:01:59,-13.668528150795758,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-09-29 14:20:56,-11.188944511848515,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-01 02:10:00,-14.86717214790304,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-04 14:29:22,-11.851064733983417,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-08 02:01:59,-13.531352946199876,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-11 14:20:57,-12.944891835775818,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-13 02:10:01,-9.20751357513539,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-16 14:29:22,-11.51996522501446,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-20 02:01:59,-13.188361202923156,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-23 14:20:57,-10.565705178174207,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-25 02:10:01,-11.112589618598758,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-10-28 14:29:22,-8.288305084789693,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-01 02:01:59,-12.327815578809423,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-04 14:20:56,-7.7330710668028075,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-09 14:29:21,-9.652410557868054,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-13 02:01:59,-10.490424045906913,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-16 14:20:56,-12.40389860092688,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-21 14:29:21,-10.289701632356076,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-25 02:01:58,-15.066894976889927,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-11-28 14:20:56,-12.335973763539284,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-03 14:29:21,-12.7946629545863,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-07 02:01:58,-10.370231311626343,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-10 14:20:55,-11.412272646349006,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-12 02:09:59,-10.001550134251382,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-15 14:29:20,-12.242927060482087,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-19 02:01:57,-12.911009920083336,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2021-12-22 14:20:55,-8.644846768790805,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2016-10-15 02:09:28,-12.658675045929495,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2016-10-22 02:01:18,-9.392859170677442,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2016-11-08 02:09:28,-12.753879007565567,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2016-11-15 02:01:18,-9.749944659708149,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-02-22 14:20:22,-15.113888824567347,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-02-27 14:28:47,-13.138503692542757,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-03-06 14:20:22,-14.964858461583981,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-03-11 14:28:47,-15.140011891567692,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-03-23 14:28:47,-13.64741529233913,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-04-04 14:28:47,-13.27632847374251,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-04-16 14:28:48,-13.803528998877992,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-04-28 14:28:48,-12.382298728413236,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
2017-05-10 14:28:49,-15.068165524657564,664c4da5-4a79-4996-b6db-60d32320cfaf,48.0906755,-123.4216335
