date,s1_grd_vv,cell_id,latitude,longitude
2020-01-29 13:59:37,-7.883049462557315,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-05 01:51:16,-14.313787879877136,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-10 01:59:25,-13.368661396629287,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-10 13:59:37,-8.349758313149211,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-17 01:51:16,-11.59307695087183,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-22 01:59:25,-12.652146998142582,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-22 13:59:37,-10.127235975836262,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-29 01:51:16,-12.601744257138918,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-05 01:59:25,-11.346023675865917,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-05 13:59:37,-8.966218595883383,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-12 01:51:16,-13.676151245087905,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-17 01:59:25,-11.512132011875504,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-17 13:59:37,-11.71478718596957,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-24 01:51:16,-13.757640101360671,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-29 01:59:25,-11.176137198026844,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-29 13:59:37,-9.439308880664118,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-10 01:59:25,-14.678499843790641,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-10 13:59:37,-10.208687519056063,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-17 01:51:17,-15.660926317261579,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-22 01:59:26,-16.72035181204223,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-22 13:59:38,-16.848237583997175,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-29 01:51:17,-10.819797018971505,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-04 01:59:26,-12.193245901866591,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-04 13:59:38,-12.191172833716696,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-11 01:51:18,-12.879011587828785,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-16 01:59:27,-11.610820839268538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-16 13:59:39,-10.161519137008051,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-23 01:51:19,-11.331615695022306,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-28 01:59:28,-13.784658846013508,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-28 13:59:40,-13.435190042928296,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-04 01:51:19,-11.682275821300859,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-09 01:59:29,-16.410233294228686,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-09 13:59:40,-14.326228999027204,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-16 01:51:20,-13.071913791000643,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-21 01:59:29,-11.535308381190507,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-21 13:59:41,-13.161000522311532,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-28 01:51:21,-12.15261988589784,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-03 01:59:30,-11.493849785747202,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-03 13:59:42,-15.125288759297975,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-10 01:51:21,-12.20616261461155,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-15 01:59:30,-14.269084856716002,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-15 13:59:42,-11.139591948084032,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-22 01:51:22,-7.064503154362519,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-27 01:59:31,-12.568740002057297,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-27 13:59:43,-13.778056547693609,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-03 01:51:23,-13.017646715976054,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-08 01:59:32,-11.72042014355914,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-08 13:59:44,-13.02001734617864,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-15 01:51:23,-13.269275361938105,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-20 01:59:33,-12.942490810034608,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-20 13:59:45,-14.044369728112272,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-27 01:51:24,-12.724204912774654,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-01 01:59:33,-13.227802417576136,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-01 13:59:45,-10.52776730493999,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-08 01:51:25,-15.43409448391947,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-13 01:59:34,-14.068210227611464,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-13 13:59:46,-11.653686601841073,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-20 01:51:25,-16.274239906610454,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-25 01:59:34,-12.792770085518372,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-25 13:59:46,-11.350582895124765,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-02 01:51:25,-12.275357414839958,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-07 01:59:35,-12.516445997683828,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-07 13:59:46,-14.548858038331197,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-14 01:51:26,-15.662965623663352,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-19 01:59:35,-14.031437334203522,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-19 13:59:46,-11.956874503213646,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-26 01:51:26,-14.879654972428023,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-31 01:59:35,-16.33120023838156,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-31 13:59:46,-14.062534496804524,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-07 01:51:25,-12.81795518289346,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-12 01:59:34,-11.836125076257805,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-12 13:59:46,-11.040836216255679,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-19 01:51:25,-11.79923720774055,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-24 01:59:34,-14.51954126457958,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-24 13:59:46,-13.763191504563805,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-01 01:51:25,-13.100082606265673,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-06 01:59:34,-15.349501010373677,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-06 13:59:45,-12.69422518737067,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-13 01:51:24,-14.297753628326298,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-18 01:59:33,-14.48706353384952,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-18 13:59:45,-13.842426994844681,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-25 01:51:24,-16.141391639646805,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-30 01:59:32,-16.252729399316276,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-30 13:59:44,-13.838622033413104,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-06 01:51:23,-17.925285442873648,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-11 01:59:32,-15.220918876490222,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-11 13:59:44,-12.410066064238169,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-23 01:59:31,-13.76205795831117,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-23 13:59:43,-11.208443257043527,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-30 01:51:22,-14.165169436872137,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-04 01:59:31,-15.096754068315676,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-04 13:59:43,-11.791750337087763,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-11 01:51:22,-10.69210223178463,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-16 01:59:31,-14.054744347597774,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-16 13:59:43,-10.24282556945387,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-23 01:51:22,-14.467902374989784,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-28 01:59:30,-11.061994810706246,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-28 13:59:42,-7.516446788885159,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-07 01:51:22,-15.75107271324498,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-12 01:59:31,-16.964568958393645,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-12 13:59:42,-7.558541590396844,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-19 01:51:22,-16.731954887099242,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-24 01:59:31,-16.82195445056861,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-24 13:59:43,-7.447342772192277,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-31 01:51:22,-15.421107798986915,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-05 01:59:31,-14.292687769942866,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-05 13:59:43,-11.286135371446703,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-12 01:51:22,-17.15954156608996,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-17 01:59:32,-13.645833963303772,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-17 13:59:43,-12.660396870033466,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-24 01:51:23,-11.98377405049974,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-29 01:59:32,-11.584945875699349,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-29 13:59:44,-7.363589074470772,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-06 01:51:23,-11.810135120299245,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-11 01:59:33,-13.09458768191716,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-11 13:59:45,-7.89581075085853,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-18 01:51:24,-11.992890353546393,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-23 01:59:33,-14.672646017581815,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-23 13:59:45,-11.201557997757606,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-30 01:51:25,-12.550395963868583,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-04 01:59:34,-16.167064463625664,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-04 13:59:46,-10.804823580954368,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-11 01:51:26,-11.169376624605311,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-16 01:59:35,-13.445617397908354,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-16 13:59:47,-9.636911172658989,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-23 01:51:26,-15.491291075809212,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-28 01:59:35,-11.217422478717989,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-28 13:59:47,-11.142391095537409,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-05 01:51:27,-10.488738890594444,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-10 01:59:36,-13.23717328128318,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-10 13:59:48,-7.954422490870049,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-17 01:51:28,-10.18218749426807,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-22 01:59:37,-9.788499766505765,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-22 13:59:49,-11.224707938014992,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-29 01:51:28,-11.448596990866793,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-03 01:59:38,-14.398288487448776,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-03 13:59:50,-11.99054145601619,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-10 01:51:29,-9.568935220844422,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-15 01:59:38,-15.711932957689784,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-15 13:59:50,-12.919925920161726,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-22 01:51:30,-9.913760130388576,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-27 01:59:39,-12.160652012854026,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-27 13:59:51,-13.092543344620498,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-03 01:51:30,-10.1094018034089,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-08 01:59:39,-9.926611645429176,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-08 13:59:51,-9.371951170250561,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-15 01:51:31,-11.636968341693105,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-20 01:59:40,-10.598665142750228,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-20 13:59:52,-11.860277714322265,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-27 01:51:31,-11.174575511564148,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-02 01:59:40,-11.661890593336388,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-02 13:59:52,-11.098096451772019,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-09 01:51:31,-9.889216453442394,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-14 01:59:40,-13.262514187554999,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-14 13:59:52,-12.759632802570593,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-21 01:51:31,-12.82042215816806,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-26 01:59:40,-12.881960690447523,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-26 13:59:52,-13.474766350269316,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-02 01:51:31,-13.158254788629575,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-07 01:59:40,-12.789557575470255,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-14 01:51:28,-12.01289771089064,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-19 01:59:37,-13.779679817230114,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-19 13:59:52,-13.870799356297141,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-26 01:51:28,-11.094387659199608,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-01 01:59:37,-13.022950327366175,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-01 13:59:51,-15.569074563443854,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-08 01:51:27,-11.697537377209716,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-13 01:59:36,-16.661448884922134,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-13 13:59:51,-16.229891593744316,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-20 01:51:27,-13.12901390461952,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-25 13:59:50,-13.327068703185383,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-10-10 01:50:45,-12.944339179537918,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-10-15 13:59:22,-13.711854498303385,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-11-03 01:50:24,-10.345259680182291,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-11-08 13:59:22,-10.923616525974156,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-11-27 01:50:46,-13.798873219883967,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-12-02 13:59:22,-11.550822265984719,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-12-21 01:50:35,-11.457107611126089,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2014-12-26 13:59:21,-11.876147054831755,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-01-07 01:58:44,-16.889239920255974,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-01-14 01:50:34,-13.974251928634622,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-01-31 01:58:51,-11.38380045046443,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-02-07 01:50:47,-13.899029918869136,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-02-12 13:59:19,-15.56946768914895,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-02-24 01:58:45,-16.405577145709884,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-03-08 13:59:20,-10.535917768656342,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-03-15 01:50:43,-10.344674637414448,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-03-20 01:58:56,-11.436908182005379,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-04-01 13:59:20,-11.392775017604638,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-04-08 01:50:45,-13.33985740484074,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-04-13 01:58:50,-13.778912714898288,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-04-25 13:59:22,-12.833510672293242,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-05-02 01:50:47,-11.247092577369163,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-05-07 01:58:45,-14.847596581193878,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-05-26 01:50:51,-10.43613841622717,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-05-31 01:58:38,-16.271831096948212,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-06-12 13:59:25,-9.850455490263139,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-06-19 01:50:52,-14.272482431113838,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-06-24 01:58:40,-12.083865590419649,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-07-06 13:59:25,-12.379672184367685,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-07-13 01:50:53,-13.53481886772765,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-07-18 01:58:40,-11.175860583396602,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
