date,s1_grd_vv,cell_id,latitude,longitude
2015-07-30 13:59:26,-13.469514443788519,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-08-06 01:50:54,-13.073690552473728,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-08-11 01:58:41,-15.019664663290772,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-08-23 13:59:28,-10.599981952462267,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-08-30 01:50:56,-9.710398851109037,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-09-04 01:58:42,-13.600943975075442,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-09-16 13:59:28,-10.082550076169008,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-09-28 01:58:43,-14.373777969642617,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-10-10 13:59:29,-11.120702671581604,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-10-17 01:50:57,-10.700025992168566,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-11-03 13:59:29,-11.385422757751362,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-11-15 01:59:02,-13.611099312001642,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-11-15 01:59:02,-13.611099312001642,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-11-27 13:59:23,-11.363596716348226,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2015-12-21 13:59:22,-7.52094339594381,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-01-14 13:59:21,-10.70185575217575,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-01-26 01:59:00,-16.38936808339632,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-02-07 13:59:21,-9.10777181297691,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-02-14 01:50:48,-11.15927609322656,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-02-19 01:59:00,-16.79632843727,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-03-02 13:59:21,-8.46444895908424,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-03-26 13:59:21,-15.222504569070171,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-04-07 01:59:01,-13.585930488427426,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-04-19 13:59:17,-12.03647199905194,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-04-26 01:50:50,-15.067575434163023,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-05-01 01:59:02,-12.711966184552173,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-05-13 13:59:23,-12.299029743762704,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-05-20 01:50:51,-10.523845410174166,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-05-25 01:59:06,-16.022172382206623,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-06-06 13:59:25,-11.471026609065191,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-06-13 01:50:53,-10.677779957471998,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-06-30 13:59:26,-9.482860690407737,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-07-07 01:50:54,-13.631376327756909,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-07-24 13:59:27,-9.25523584301133,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-07-31 01:50:55,-12.404281893641791,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-08-05 01:59:10,-14.703249697307584,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-08-17 13:59:29,-13.34400196384646,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-09-10 13:59:30,-10.438417927125439,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-09-22 01:59:12,-13.397511713448033,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-04 13:59:21,-11.142608682218967,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-16 01:58:50,-11.92243976192258,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-28 13:59:21,-15.207467057156695,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-11-09 01:58:50,-14.956110171536352,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-11-21 13:59:21,-16.605023361592043,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-12-03 01:58:49,-15.260233389005066,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-12-15 13:59:20,-10.973197805224101,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-12-27 01:58:48,-12.079680257613239,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-08 13:59:18,-13.730600486976455,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-15 01:50:55,-14.313875685771006,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-20 01:58:46,-14.329514697848586,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-02-01 13:59:18,-6.089152205567254,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-29 01:50:08,-12.826740919551389,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-11-03 01:58:25,-14.137763153827084,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-11-22 01:50:08,-13.111186085642688,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-11-27 01:58:25,-15.592589492086535,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-12-16 01:50:15,-12.41540046028714,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-12-21 01:58:24,-13.246132855199486,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-02 01:58:05,-13.766425240448218,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-09 01:50:13,-15.120102830563733,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-14 01:58:13,-12.697339443592757,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-14 13:58:43,-12.885146240195407,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-21 01:50:12,-12.728761216294089,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-26 01:58:04,-17.425571759853238,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-01-26 13:58:46,-10.445100887088444,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-02-02 01:50:12,-10.641408064216433,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-02-07 01:58:22,-11.321939468657842,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-02-19 01:58:04,-15.850877238667914,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-02-26 01:50:06,-11.483948215801847,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-03-03 01:58:20,-15.837241259277711,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-03-10 01:50:07,-15.557690533820255,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-03-15 01:58:21,-13.577121003677323,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-03-27 01:58:21,-13.737583145375925,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-04-03 01:50:07,-14.442001132883425,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-04-08 01:58:21,-14.924723329801202,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-04-15 01:50:08,-12.061974397235463,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-04-20 01:58:22,-11.707719569397701,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-04-27 01:50:08,-16.520145607705416,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-05-02 01:58:23,-15.916606147275855,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-05-09 01:50:09,-10.64110662092953,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-05-14 01:58:23,-15.822350959006874,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-05-21 01:50:09,-11.954878434072558,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-05-26 01:58:24,-12.841155151090538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-06-02 01:50:10,-11.74389740251118,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-06-07 01:58:08,-12.82786574371585,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-06-14 01:50:11,-9.661392080555231,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-06-26 01:50:12,-13.904038440796487,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-07-01 01:58:09,-16.004083044083114,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-07-08 01:50:12,-13.46018151093576,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-07-13 01:58:10,-11.860713746477096,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-07-20 01:50:13,-13.285375291187327,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-01 01:50:14,-9.655257973092905,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-06 01:58:11,-11.555293600105546,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-13 01:50:14,-8.724289142589255,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-18 01:58:12,-13.183612810933269,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-25 01:50:15,-11.058797306739745,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-08-30 01:58:12,-10.278391416386263,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-09-06 01:50:15,-13.058747760737377,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-09-11 01:58:13,-13.14990644755881,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-09-18 01:50:16,-15.900012047525887,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-09-23 01:58:13,-12.421897467673219,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-09-30 01:50:16,-12.774398402567009,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-10-05 01:58:14,-13.836712387067049,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-10-12 01:50:16,-14.14526792289307,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-10-17 01:58:20,-14.054345988897536,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-10-24 01:50:16,-16.70668582461453,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-10-29 01:58:14,-12.824208700434559,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-11-05 01:50:16,-12.362385861688576,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-11-10 01:58:13,-14.859125167130863,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-11-17 01:50:16,-11.982016460859173,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-11-22 01:58:13,-12.710329751556593,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-11-29 01:50:16,-15.693549473552997,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-12-04 01:58:13,-13.796149150203052,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-12-11 01:50:15,-12.97880822526652,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-12-16 01:58:13,-11.219158171648917,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-12-23 01:50:15,-13.062559729087441,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2017-12-28 01:58:12,-12.181328386271314,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-01-04 01:50:14,-9.820764899742782,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-01-09 01:58:12,-12.148071439428218,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-01-16 01:50:14,-16.525583400556624,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-01-21 01:58:11,-13.986390974194581,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-01-28 01:50:14,-14.761170153873975,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-02-09 01:50:13,-15.704880777138372,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-02-21 01:50:13,-13.862858254749774,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-02-26 01:58:10,-16.58348241816981,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-03-05 01:50:13,-15.462972975840426,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-03-10 01:58:11,-15.828511459892898,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-03-17 01:50:13,-16.67908754295867,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-03-22 01:58:11,-12.105436222709018,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-04-03 01:58:11,-12.806590767256683,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-04-10 01:50:14,-10.408962884103467,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-04-22 01:50:14,-11.565074019896809,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-04-27 01:58:12,-14.393711054522607,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-05-04 01:50:15,-12.632363913543712,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-05-16 01:50:15,-14.637878302647934,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-05-21 01:58:13,-15.160836903292862,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-05-28 01:50:16,-14.033420648134992,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-06-02 01:58:14,-14.334992706352228,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-06-09 01:50:17,-13.852352886273122,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-06-21 01:50:18,-16.61454194205292,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-07-03 01:50:19,-10.766982053840351,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-07-08 01:58:16,-13.369676027534984,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-07-15 01:50:19,-10.71179104536969,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-07-20 01:58:17,-11.89631773621505,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-07-27 01:50:20,-10.403828932327247,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-08-01 01:58:18,-12.488324035368343,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-08-13 01:58:18,-12.213031509308966,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-08-25 01:58:19,-12.619731142789446,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-09-06 01:58:20,-13.799193812290111,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-09-18 01:58:20,-12.253586969676896,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-09-25 01:50:23,-12.10560220338259,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-09-30 01:58:20,-13.869253666482882,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-10-12 01:58:21,-11.592567991432691,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-10-24 01:58:21,-13.702018836098272,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-11-05 01:58:20,-14.608483810471045,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-11-17 01:58:20,-12.83089626230359,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-11-17 13:58:51,-13.662117976725707,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-11-29 01:58:20,-14.03793602331293,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-12-11 01:58:19,-15.748745727023522,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-12-23 01:58:19,-12.223414113437162,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2018-12-30 01:50:21,-9.167048066744963,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-01-04 01:58:18,-12.862763899974844,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-01-11 01:50:21,-13.28336549280017,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-01-16 01:58:18,-14.432953278387934,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-01-23 01:50:20,-11.911777811727697,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-01-28 01:58:18,-10.611837085331079,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-02-09 01:58:17,-12.674285089763375,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-02-21 01:58:17,-11.777528051627408,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-03-05 01:58:17,-16.249115769582865,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-03-12 01:50:20,-10.692091887748845,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-03-17 01:58:17,-11.512184721279484,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-03-24 01:50:20,-10.976535481939994,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-03-29 01:58:17,-14.333087955433019,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-04-05 01:50:20,-8.88833478833508,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-04-10 01:58:18,-11.489955122245629,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-04-17 01:50:21,-13.422776853632792,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-04-22 01:58:18,-16.199551576627076,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-04-29 01:50:21,-13.884733793147284,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-05-04 01:58:19,-14.483855751653556,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-05-11 01:50:22,-15.382782818025538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-05-16 01:58:19,-11.725331032116246,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-05-23 01:50:22,-15.267499465871893,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-05-28 01:58:20,-13.974841792746926,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-06-09 01:58:21,-14.671667295638613,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-06-16 01:50:24,-11.734303028298942,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-06-21 01:58:21,-14.86560414302473,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-06-28 01:50:24,-12.35049121535343,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-07-03 01:58:22,-11.4259562274548,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-07-10 01:50:25,-11.78553503387786,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-07-15 01:58:23,-13.4822728989556,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-07-22 01:50:26,-11.678590000916856,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-07-27 01:58:23,-10.15641204542426,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-03 01:50:26,-10.354978707054066,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-08 01:58:24,-11.256824124350238,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-15 01:50:27,-11.537603171366705,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-20 01:58:25,-11.13071579511292,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-20 13:59:04,-10.836238167231746,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-08-27 01:50:28,-10.903774084984237,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-01 01:58:25,-12.122505806323947,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-01 13:59:04,-11.324298125558538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-08 01:50:29,-12.055617625036454,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-13 01:58:26,-13.420673794973865,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-13 13:59:05,-10.687501523885484,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
