date,s1_grd_vv,cell_id,latitude,longitude
2019-09-25 01:58:27,-9.477732280131713,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-09-25 13:59:05,-13.283401328518394,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-02 01:50:29,-15.53622459881959,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-07 01:58:27,-14.08676933124465,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-07 13:59:05,-12.329722600394293,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-14 01:50:29,-12.507236579836254,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-19 01:58:27,-10.331234423268914,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-19 13:59:06,-14.215961765446608,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-26 01:50:29,-9.020529399652958,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-31 01:58:27,-9.81699157331429,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-10-31 13:59:05,-13.32807712942634,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-07 01:50:29,-11.578626577529057,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-12 01:58:27,-10.256734928472104,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-12 13:59:05,-13.969534444347515,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-19 01:50:29,-12.882965152097414,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-24 01:58:27,-11.5010552416794,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-11-24 13:59:05,-12.040491344149578,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-01 01:50:29,-14.442875884076344,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-06 01:58:26,-16.704457142753043,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-06 13:59:05,-8.639086325069364,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-13 01:50:28,-11.883236279592646,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-18 01:58:26,-17.416825452583023,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-18 13:59:04,-9.245276203105309,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-25 01:50:28,-15.440877480638179,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-30 01:58:25,-18.433810949522183,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2019-12-30 13:59:04,-13.299592414197276,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-06 01:50:27,-9.647541414526797,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-11 01:58:25,-12.43004411982035,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-11 13:59:03,-9.739062164577527,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-18 01:50:27,-11.967715832054052,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-23 01:58:24,-16.0372388247977,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-23 13:59:03,-11.532847424674324,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-01-30 01:50:26,-11.050579117820696,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-04 01:58:24,-11.827373165461609,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-04 13:59:02,-5.900500183907359,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-11 01:50:26,-14.155290674019504,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-16 01:58:23,-13.103101252145894,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-16 13:59:02,-7.777450436509886,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-23 01:50:26,-11.266579259061885,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-28 01:58:23,-10.583280842915205,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-02-28 13:59:02,-8.985297203261073,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-06 01:50:26,-13.123401572068703,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-11 01:58:23,-11.166737442262194,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-11 13:59:02,-11.880840650895905,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-18 01:50:26,-8.624647124212133,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-23 01:58:24,-15.066676031698867,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-03-23 13:59:02,-9.470602651458044,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-04 01:58:24,-13.574869653820159,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-04 13:59:02,-11.728564365789097,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-11 01:50:27,-12.888113232003978,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-16 01:58:24,-9.890810903906953,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-16 13:59:03,-12.293096934419657,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-23 01:50:27,-16.664033195584583,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-28 01:58:25,-10.688297653320728,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-04-28 13:59:03,-12.002664526046726,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-05 01:50:28,-9.961294145960991,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-10 01:58:25,-10.632499213481776,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-10 13:59:04,-9.751979262496766,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-17 01:50:28,-9.747681714961132,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-22 01:58:26,-15.552476224764092,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-22 13:59:05,-12.486590459915401,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-05-29 01:50:29,-11.14780683467342,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-03 01:58:27,-10.654505551887137,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-03 13:59:06,-14.568731420404294,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-10 01:50:30,-9.262674991068435,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-15 01:58:28,-12.217494332770704,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-15 13:59:06,-12.356445461079577,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-22 01:50:30,-8.252145178172851,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-27 01:58:28,-10.814817180003487,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-06-27 13:59:07,-16.270408524108046,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-04 01:50:31,-9.490237219719255,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-09 01:58:29,-13.09299151240193,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-09 13:59:07,-12.339881695492055,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-16 01:50:32,-12.095987326555612,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-21 01:58:30,-11.5849235034766,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-21 13:59:08,-13.43991277968301,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-07-28 01:50:33,-14.792350299112318,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-02 01:58:30,-13.322144042881945,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-02 13:59:09,-11.740331089601495,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-09 01:50:33,-8.344311944204748,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-14 01:58:31,-13.086392391108683,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-14 13:59:10,-11.52146466506333,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-21 01:50:34,-11.185958000819653,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-26 01:58:32,-17.68421822752587,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-08-26 13:59:10,-15.270530181111983,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-02 01:50:35,-12.391507389113745,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-07 01:58:32,-14.8806737484397,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-07 13:59:11,-13.089795592167556,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-14 01:50:35,-17.729102021091784,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-19 01:58:33,-12.227750079585842,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-19 13:59:11,-14.206867918362889,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-09-26 01:50:35,-15.260565303009868,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-01 01:58:33,-13.691776291043604,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-01 13:59:12,-10.193905616963274,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-08 01:50:36,-13.050495003246745,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-13 01:58:33,-14.544218709291545,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-13 13:59:12,-10.473870282939828,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-20 01:50:36,-15.843289671169591,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-25 01:58:33,-13.808495408075501,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-10-25 13:59:12,-12.515552847906628,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-01 01:50:36,-15.890048948539102,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-06 01:58:33,-13.136699516721153,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-06 13:59:12,-12.31145021971913,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-13 01:50:36,-13.722680887980534,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-18 01:58:33,-16.526971000633424,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-18 13:59:12,-9.54144580919899,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-25 01:50:35,-13.891399726789782,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-30 01:58:33,-13.473410982930211,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-11-30 13:59:11,-13.479386178179967,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-07 01:50:35,-10.866830278510946,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-12 01:58:32,-17.294433460165592,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-12 13:59:11,-9.837737553661816,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-19 01:50:34,-13.78065260203574,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-24 01:58:31,-15.51918698488819,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-24 13:59:10,-12.70697273574326,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2020-12-31 01:50:34,-13.86775267708538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-05 01:58:31,-13.852093502586289,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-12 01:50:33,-17.107938981816087,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-17 01:58:30,-14.09327957815208,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-17 13:59:09,-10.375689366259811,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-24 01:50:33,-12.797154278081601,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-29 01:58:30,-16.659764977611136,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-01-29 13:59:09,-11.984875857109538,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-05 01:50:32,-9.864694337959136,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-10 01:58:30,-12.99577886978508,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-10 13:59:08,-12.818688893812114,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-17 01:50:32,-10.873971232710788,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-22 01:58:29,-11.9094527777556,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-02-22 13:59:08,-10.025084556253397,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-01 01:50:32,-14.900199535665452,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-06 01:58:29,-13.654113042599235,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-06 13:59:08,-6.582104005024698,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-13 01:50:32,-9.879863771881261,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-18 01:58:29,-15.363036615493575,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-18 13:59:08,-4.464730389077846,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-25 01:50:32,-11.21040796048356,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-30 01:58:29,-16.6386537116635,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-03-30 13:59:08,-11.6367089112243,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-06 01:50:32,-16.56965828525416,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-11 01:58:30,-15.892865432732599,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-11 13:59:09,-12.393932052699983,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-18 01:50:33,-13.16212335104389,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-23 01:58:31,-12.739459029045573,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-23 13:59:09,-11.710729181935204,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-04-30 01:50:33,-12.646382005564622,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-05 01:58:31,-13.380412925234017,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-05 13:59:10,-9.475868617330859,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-12 01:50:34,-13.452506235038877,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-17 01:58:32,-17.28982778941453,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-17 13:59:10,-10.602712307817598,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-24 01:50:35,-12.493791021355797,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-29 01:58:32,-11.62627285632646,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-05-29 13:59:11,-10.58332039196189,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-05 01:50:35,-13.46312832501046,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-10 01:58:33,-13.328475432338951,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-10 13:59:12,-14.686571247481945,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-17 01:50:36,-12.226141750543452,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-22 01:58:34,-11.41277345121106,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-22 13:59:12,-10.595465974600735,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-06-29 01:50:37,-12.729554040796412,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-04 13:59:13,-10.146601768509063,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-11 01:50:37,-11.906483488181305,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-16 01:58:35,-13.946787303400296,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-16 13:59:14,-13.180181688853258,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-23 01:50:38,-12.173861054661977,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-28 01:58:36,-12.939160650543087,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-07-28 13:59:07,-12.42839137927928,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-04 01:50:39,-7.060640110228368,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-09 01:58:37,-12.16839194253268,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-09 13:59:07,-10.319861644567807,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-21 01:58:37,-13.652547993980235,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-21 13:59:16,-15.152300601280174,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-08-28 01:50:40,-8.653224848483298,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-02 01:58:38,-9.795592171125541,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-02 13:59:16,-10.29219832996327,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-09 01:50:41,-11.043542374803131,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-14 01:58:38,-11.328307489417266,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-14 13:59:17,-10.216653423572238,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-21 01:50:41,-10.27132785867897,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-26 01:58:39,-11.359909126849324,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-09-26 13:59:17,-9.819914673235383,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-03 01:50:42,-12.478405218727701,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-08 01:58:39,-13.21662787637581,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-08 13:59:17,-12.628524566511874,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-15 01:50:42,-10.575198660821926,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-20 01:58:39,-15.972670514664832,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-20 13:59:18,-12.42014331201528,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-10-27 01:50:42,-7.879163819739094,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-01 01:58:39,-13.465645114091988,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-01 13:59:18,-12.211251485806294,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-08 01:50:41,-13.126532519308975,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-13 01:58:39,-11.15008794713164,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-13 13:59:17,-17.724679080976692,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-20 01:50:41,-9.568334904880203,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-25 01:58:38,-12.737599073841219,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-11-25 13:59:17,-12.557346363742866,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-02 01:50:41,-11.690435049949023,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-07 01:58:38,-15.183040489307608,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-07 13:59:16,-11.459364829336646,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-14 01:50:40,-13.338497385062025,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-19 01:58:37,-15.692314702775178,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2021-12-19 13:59:16,-11.121350848722528,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-05 01:50:08,-11.343496676913663,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
2016-10-10 01:58:25,-16.016345309359497,673313cc-099c-4c1a-8f79-1cd3e6db159e,37.213825,-119.1097205
