date,s1_grd_vv,cell_id,latitude,longitude
2020-01-29 13:59:37,-7.119660901094149,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-05 01:51:16,-17.826790526599904,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-10 01:59:25,-14.341059680467087,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-10 13:59:37,-9.02728562219042,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-17 01:51:16,-17.627016504992298,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-22 01:59:25,-16.380910737565557,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-22 13:59:37,-4.328824241586002,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-29 01:51:16,-17.36540929950076,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-05 01:59:25,-14.974562325954969,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-05 13:59:37,-5.006239680479058,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-12 01:51:16,-16.863831032269797,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-17 01:59:25,-15.13351689534951,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-17 13:59:37,-6.801002137903783,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-24 01:51:16,-9.127225539768828,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-29 01:59:25,-14.09944448751892,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-29 13:59:37,-3.7709005433871514,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-10 01:59:25,-14.672476160535318,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-10 13:59:37,-5.956835324389786,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-17 01:51:17,-14.01200427649659,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-22 01:59:26,-14.721946105943903,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-22 13:59:38,-7.430863918107874,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-29 01:51:17,-13.043749115792465,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-04 01:59:26,-19.954179638443104,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-04 13:59:38,-7.175293953703999,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-11 01:51:18,-14.684985396091905,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-16 01:59:27,-15.425214107192138,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-16 13:59:39,-4.336896455253791,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-23 01:51:19,-15.659296454560266,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-28 01:59:28,-15.748734785168315,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-28 13:59:40,-5.557481236253104,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-04 01:51:19,-16.172338281768397,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-09 01:59:29,-15.165550744947948,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-09 13:59:40,-7.970492216642122,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-16 01:51:20,-14.199959742352195,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-21 01:59:29,-18.10170008770197,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-21 13:59:41,-6.340716037453972,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-28 01:51:21,-17.274908659579083,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-03 01:59:30,-14.06159728018774,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-03 13:59:42,-6.835758196049629,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-10 01:51:21,-16.618220807084057,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-15 01:59:30,-15.6846527302081,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-15 13:59:42,-5.802408825248676,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-22 01:51:22,-13.564266272509865,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-27 01:59:31,-13.742553949640895,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-27 13:59:43,-6.458808248167547,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-03 01:51:23,-10.750375904213048,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-08 01:59:32,-13.94315253308315,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-08 13:59:44,-7.225318649783161,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-15 01:51:23,-14.377146772908473,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-20 01:59:33,-13.354296113213532,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-20 13:59:45,-7.571283264106244,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-27 01:51:24,-14.642922902376718,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-01 01:59:33,-13.508980663648092,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-01 13:59:45,-7.066419579951736,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-08 01:51:25,-18.22315590692073,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-13 01:59:34,-21.873101761806687,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-13 13:59:46,-5.337085953646451,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-20 01:51:25,-17.459397774791782,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-25 01:59:34,-18.679022214129084,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-25 13:59:46,-6.7347019945982725,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-02 01:51:25,-14.90865565346603,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-07 01:59:35,-18.207932507888504,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-07 13:59:46,-5.8821825884251,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-14 01:51:26,-17.42814508489907,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-19 01:59:35,-19.171130922909615,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-19 13:59:46,-5.958354887078893,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-26 01:51:26,-15.649607343012802,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-31 01:59:35,-19.010563909278215,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-31 13:59:46,-5.1887901035912165,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-07 01:51:25,-19.915126421382766,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-12 01:59:34,-18.038380798458068,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-12 13:59:46,-8.064201793505582,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-19 01:51:25,-15.922903174822414,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-24 01:59:34,-19.10769968526903,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-24 13:59:46,-6.838367363422579,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-01 01:51:25,-17.341660753222968,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-06 01:59:34,-19.1575994904538,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-06 13:59:45,-11.500433531790861,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-13 01:51:24,-17.212199115658372,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-18 01:59:33,-17.408724716224704,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-18 13:59:45,-5.97238976791664,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-25 01:51:24,-17.915283063943175,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-30 01:59:32,-17.657029254873663,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-30 13:59:44,-10.567205234741701,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-06 01:51:23,-20.42089104173997,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-11 01:59:32,-23.13479959636559,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-11 13:59:44,-5.98543729071888,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-23 01:59:31,-16.11700584361866,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-23 13:59:43,-6.179642206846778,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-30 01:51:22,-22.450705987556777,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-04 01:59:31,-16.855832386230855,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-04 13:59:43,-5.920239592165144,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-11 01:51:22,-19.542081268366907,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-16 01:59:31,-17.559133093629107,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-16 13:59:43,-7.928578235719158,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-23 01:51:22,-18.5021017966211,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-28 01:59:30,-23.05851849322016,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-28 13:59:42,-7.084871132053765,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-07 01:51:22,-17.74435223511426,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-12 01:59:31,-20.086233014905254,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-12 13:59:42,-6.364379062423833,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-19 01:51:22,-19.977170940771497,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-24 01:59:31,-20.695443678849475,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-24 13:59:43,-8.526738871622932,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-31 01:51:22,-19.85840403921262,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-05 01:59:31,-18.77917826749249,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-05 13:59:43,-7.931462255753298,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-12 01:51:22,-22.28869834936644,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-17 01:59:32,-21.369402221445647,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-17 13:59:43,-8.428410476665105,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-24 01:51:23,-17.612654928985183,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-29 01:59:32,-21.613478623298928,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-29 13:59:44,-7.429137517324392,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-06 01:51:23,-18.937304046044254,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-11 01:59:33,-18.675967758028815,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-11 13:59:45,-7.173971038207972,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-18 01:51:24,-16.6767712457361,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-23 01:59:33,-18.43154192051641,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-23 13:59:45,-6.120205759786965,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-30 01:51:25,-16.75240658423315,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-04 01:59:34,-16.7381440343865,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-04 13:59:46,-6.086705883121054,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-11 01:51:26,-16.256113056666383,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-16 01:59:35,-18.000859369557528,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-16 13:59:47,-6.506541176442028,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-23 01:51:26,-15.644701442282917,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-28 01:59:35,-18.92001601937892,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-28 13:59:47,-6.730346375223974,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-05 01:51:27,-16.167565445081586,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-10 01:59:36,-22.520681791141556,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-10 13:59:48,-11.219979569245272,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-17 01:51:28,-18.03251810149597,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-22 01:59:37,-20.65131885111422,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-22 13:59:49,-9.339361605869342,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-29 01:51:28,-17.959572790973624,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-03 01:59:38,-16.980921137555306,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-03 13:59:50,-7.621839772149513,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-10 01:51:29,-15.958193746392,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-15 01:59:38,-17.774182706394054,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-15 13:59:50,-7.208051027160321,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-22 01:51:30,-13.260753295155476,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-27 01:59:39,-17.31416280466026,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-27 13:59:51,-6.14851044909241,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-03 01:51:30,-17.31818619706945,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-08 01:59:39,-16.445009554192808,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-08 13:59:51,-7.077661285418882,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-15 01:51:31,-14.837017192842971,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-20 01:59:40,-15.105076599783416,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-20 13:59:52,-7.833659293089137,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-27 01:51:31,-17.10156372164155,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-02 01:59:40,-15.648635996118907,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-02 13:59:52,-4.322314115838704,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-09 01:51:31,-25.59676683023964,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-14 01:59:40,-19.246415721179684,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-14 13:59:52,-8.690015975023599,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-21 01:51:31,-16.179099907418884,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-26 01:59:40,-17.52852823369044,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-26 13:59:52,-5.554208710984916,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-02 01:51:31,-17.05334950996221,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-07 01:59:40,-19.863501929882627,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-14 01:51:28,-19.63657922461859,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-19 01:59:37,-16.366912168223532,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-19 13:59:52,-7.027680272173126,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-26 01:51:28,-18.234810877926588,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-01 01:59:37,-17.645305273442478,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-01 13:59:51,-8.456229167961553,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-08 01:51:27,-16.774019088698907,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-13 01:59:36,-19.311967551700736,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-13 13:59:51,-4.00907738520734,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-20 01:51:27,-17.31824988968698,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-25 13:59:50,-6.136380705505537,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-10-10 01:50:45,-15.033347701035547,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-10-15 13:59:22,-4.717457738902841,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-11-03 01:50:24,-13.266061317009974,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-11-08 13:59:22,-3.2464681480799666,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-11-27 01:50:46,-15.409344755695518,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-12-02 13:59:22,-5.75964564170191,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-12-21 01:50:35,-13.296829504746219,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2014-12-26 13:59:21,-7.717358542427992,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-01-07 01:58:44,-17.868219516043418,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-01-14 01:50:34,-17.524790071995454,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-01-31 01:58:51,-15.078082248752123,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-02-07 01:50:47,-15.731659611644808,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-02-12 13:59:19,-5.408314843287395,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-02-24 01:58:45,-17.05916851661973,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-03-08 13:59:20,-5.211593839671005,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-03-15 01:50:43,-18.738898660167173,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-03-20 01:58:56,-15.91233687925892,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-04-01 13:59:20,-3.889997807431285,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-04-08 01:50:45,-14.828851755000683,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-04-13 01:58:50,-16.23088506821597,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-04-25 13:59:22,-1.5074408712247362,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-05-02 01:50:47,-16.237586673077136,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-05-07 01:58:45,-15.89806846990889,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-05-26 01:50:51,-15.890094118975723,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-05-31 01:58:38,-14.826575440033412,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-06-12 13:59:25,-5.2998859443917095,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-06-19 01:50:52,-13.13002162220306,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-06-24 01:58:40,-18.5611426567526,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-07-06 13:59:25,-7.169426637019559,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-07-13 01:50:53,-15.172043560298043,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-07-18 01:58:40,-15.228664862901944,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
