date,s1_grd_vv,cell_id,latitude,longitude
2015-07-30 13:59:26,-6.336010611632789,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-08-06 01:50:54,-20.39413649993215,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-08-11 01:58:41,-16.92386097121091,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-08-23 13:59:28,-5.529734042098823,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-08-30 01:50:56,-15.146611338440614,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-09-04 01:58:42,-19.39589813388328,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-09-16 13:59:28,-4.29967518984515,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-09-28 01:58:43,-16.395769662689027,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-10-10 13:59:29,-6.803240209732671,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-10-17 01:50:57,-16.406658135616063,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-11-03 13:59:29,-2.9180419772906925,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-11-15 01:59:02,-21.295927463867294,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-11-15 01:59:02,-21.295927463867294,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-11-27 13:59:23,-7.610136862735837,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2015-12-21 13:59:22,-3.060585075140419,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-01-14 13:59:21,-7.682623820835174,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-01-26 01:59:00,-16.37646567420835,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-02-07 13:59:21,-4.174280596773543,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-02-14 01:50:48,-19.46317564057446,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-02-19 01:59:00,-16.380391112807786,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-03-02 13:59:21,-5.582319145593044,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-03-26 13:59:21,-4.444163762852684,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-04-07 01:59:01,-14.722178857406867,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-04-19 13:59:17,-4.298471149291393,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-04-26 01:50:50,-14.897746260453077,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-05-01 01:59:02,-18.83987648438905,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-05-13 13:59:23,-4.835316494828614,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-05-20 01:50:51,-13.043614448334417,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-05-25 01:59:06,-14.551267226469351,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-06-06 13:59:25,-5.979703244177288,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-06-13 01:50:53,-15.270800728844227,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-06-30 13:59:26,-8.581581267567026,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-07-07 01:50:54,-16.32880861580842,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-07-24 13:59:27,-5.690594205935283,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-07-31 01:50:55,-15.581039118374232,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-08-05 01:59:10,-16.199510777307047,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-08-17 13:59:29,-7.374979232803064,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-09-10 13:59:30,-6.0266166129744745,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-09-22 01:59:12,-18.49191762982106,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-04 13:59:21,-6.300774771118881,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-16 01:58:50,-17.164686439338084,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-28 13:59:21,-4.559205733688122,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-11-09 01:58:50,-16.330494741296874,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-11-21 13:59:21,-6.096170711697198,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-12-03 01:58:49,-16.993344714912382,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-12-15 13:59:20,-6.395539945068411,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-12-27 01:58:48,-20.23640158117435,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-08 13:59:18,-0.8583399250336393,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-15 01:50:55,-16.022576692063154,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-20 01:58:46,-15.537715507336587,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-02-01 13:59:18,-7.227066795887518,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-29 01:50:08,-14.550906549982136,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-11-03 01:58:25,-16.892523459660683,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-11-22 01:50:08,-17.913233317223586,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-11-27 01:58:25,-17.262556859567326,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-12-16 01:50:15,-14.813591515272703,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-12-21 01:58:24,-15.682519999542547,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-02 01:58:05,-16.141382487799152,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-09 01:50:13,-14.938235118738154,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-14 01:58:13,-15.007165397274417,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-14 13:58:43,-3.387494548119638,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-21 01:50:12,-16.265771650142774,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-26 01:58:04,-15.068091726479569,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-01-26 13:58:46,-5.378396119191666,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-02-02 01:50:12,-19.735837384135728,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-02-07 01:58:22,-16.623260177046358,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-02-19 01:58:04,-14.312856737332103,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-02-26 01:50:06,-16.438438310130064,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-03-03 01:58:20,-14.749161134773843,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-03-10 01:50:07,-13.745480679686237,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-03-15 01:58:21,-19.71374657982199,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-03-27 01:58:21,-13.714338968457172,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-04-03 01:50:07,-13.914324262760138,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-04-08 01:58:21,-12.130699323491108,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-04-15 01:50:08,-19.264770880423338,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-04-20 01:58:22,-15.224790277447418,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-04-27 01:50:08,-12.690628671516242,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-05-02 01:58:23,-16.82266588893673,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-05-09 01:50:09,-16.52960013440156,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-05-14 01:58:23,-14.029269990587638,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-05-21 01:50:09,-14.710803435593975,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-05-26 01:58:24,-17.854997384366154,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-06-02 01:50:10,-15.759120667418172,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-06-07 01:58:08,-20.287399407064786,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-06-14 01:50:11,-17.902170591844026,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-06-26 01:50:12,-15.392443562010572,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-07-01 01:58:09,-16.843554177317166,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-07-08 01:50:12,-17.065266133443252,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-07-13 01:58:10,-15.084843294888792,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-07-20 01:50:13,-16.912471748940696,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-01 01:50:14,-16.992950449978867,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-06 01:58:11,-12.801137273996169,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-13 01:50:14,-16.375327216005,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-18 01:58:12,-18.121250960308583,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-25 01:50:15,-14.781307924153996,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-08-30 01:58:12,-13.548475876696536,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-09-06 01:50:15,-19.555279024121788,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-09-11 01:58:13,-17.092959305556896,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-09-18 01:50:16,-17.618017115012602,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-09-23 01:58:13,-14.157356659460874,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-09-30 01:50:16,-14.834581610430824,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-10-05 01:58:14,-18.6350324673673,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-10-12 01:50:16,-15.826756216022137,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-10-17 01:58:20,-15.54651062054388,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-10-24 01:50:16,-18.096980318381107,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-10-29 01:58:14,-17.99589600992395,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-11-05 01:50:16,-13.467369942643794,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-11-10 01:58:13,-17.148065239821754,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-11-17 01:50:16,-12.638134965139223,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-11-22 01:58:13,-15.645207423346271,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-11-29 01:50:16,-17.55878705379964,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-12-04 01:58:13,-15.672503032919408,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-12-11 01:50:15,-14.153667728054097,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-12-16 01:58:13,-16.06354566194456,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-12-23 01:50:15,-20.18803221320554,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2017-12-28 01:58:12,-19.757763862110664,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-01-04 01:50:14,-14.800480427936547,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-01-09 01:58:12,-13.102800780554277,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-01-16 01:50:14,-19.697185325145917,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-01-21 01:58:11,-17.227851684093896,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-01-28 01:50:14,-18.614991746501108,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-02-09 01:50:13,-15.663121776577682,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-02-21 01:50:13,-15.909910679812825,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-02-26 01:58:10,-17.41199501176499,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-03-05 01:50:13,-15.867787511097331,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-03-10 01:58:11,-16.35069917393085,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-03-17 01:50:13,-11.690636725228687,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-03-22 01:58:11,-10.08622654589307,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-04-03 01:58:11,-17.43800070134351,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-04-10 01:50:14,-16.008772168036216,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-04-22 01:50:14,-14.250224496791722,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-04-27 01:58:12,-22.915567178051962,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-05-04 01:50:15,-17.24855730116727,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-05-16 01:50:15,-16.64821088338519,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-05-21 01:58:13,-21.741300587229535,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-05-28 01:50:16,-18.273213827925336,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-06-02 01:58:14,-19.909247826185467,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-06-09 01:50:17,-16.138614265718445,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-06-21 01:50:18,-21.117474567570113,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-07-03 01:50:19,-16.117154392296197,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-07-08 01:58:16,-14.399006569749771,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-07-15 01:50:19,-18.390102877809447,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-07-20 01:58:17,-17.585727289062746,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-07-27 01:50:20,-18.544518542297574,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-08-01 01:58:18,-16.369934306957497,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-08-13 01:58:18,-14.813471437212174,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-08-25 01:58:19,-14.0909998192189,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-09-06 01:58:20,-16.47327773556427,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-09-18 01:58:20,-15.408439170803188,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-09-25 01:50:23,-17.97936116941427,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-09-30 01:58:20,-19.13813337900401,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-10-12 01:58:21,-18.141798763619384,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-10-24 01:58:21,-15.7604961554981,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-11-05 01:58:20,-16.641164575532045,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-11-17 01:58:20,-17.054493556148746,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-11-17 13:58:51,-7.409300310905809,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-11-29 01:58:20,-12.597136537593785,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-12-11 01:58:19,-15.290559973753037,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-12-23 01:58:19,-16.443558185592234,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2018-12-30 01:50:21,-18.83476530198699,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-01-04 01:58:18,-14.198527610809968,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-01-11 01:50:21,-14.982112641391161,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-01-16 01:58:18,-16.502171680139174,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-01-23 01:50:20,-14.222183691447041,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-01-28 01:58:18,-16.73690501125704,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-02-09 01:58:17,-13.591785513996069,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-02-21 01:58:17,-14.118567366135027,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-03-05 01:58:17,-14.618065278878928,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-03-12 01:50:20,-13.509729123626055,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-03-17 01:58:17,-15.91963212080331,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-03-24 01:50:20,-13.16962225330938,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-03-29 01:58:17,-18.73507238245966,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-04-05 01:50:20,-17.806765938312417,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-04-10 01:58:18,-16.36670226361152,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-04-17 01:50:21,-17.350542950797227,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-04-22 01:58:18,-20.813345705575234,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-04-29 01:50:21,-15.371258400160242,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-05-04 01:58:19,-17.41072566717441,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-05-11 01:50:22,-16.327907625291317,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-05-16 01:58:19,-13.04933284889704,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-05-23 01:50:22,-18.9548551166924,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-05-28 01:58:20,-17.69650494000877,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-06-09 01:58:21,-18.156759951490116,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-06-16 01:50:24,-13.762036028002608,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-06-21 01:58:21,-18.66911051898367,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-06-28 01:50:24,-21.60163464524218,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-07-03 01:58:22,-13.978133978259923,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-07-10 01:50:25,-17.176874096190346,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-07-15 01:58:23,-15.91393745610176,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-07-22 01:50:26,-17.384071725450568,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-07-27 01:58:23,-15.662191200102855,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-03 01:50:26,-16.760252889384784,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-08 01:58:24,-14.6457982400283,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-15 01:50:27,-17.912472364293478,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-20 01:58:25,-16.98200023201595,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-20 13:59:04,-7.124055278864523,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-08-27 01:50:28,-16.34111572523413,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-01 01:58:25,-16.201229738584594,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-01 13:59:04,-5.480813309100253,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-08 01:50:29,-14.28968970095443,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-13 01:58:26,-19.438075184379432,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-13 13:59:05,-6.872826442908529,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
