date,s1_grd_vv,cell_id,latitude,longitude
2019-09-25 01:58:27,-14.932197627959281,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-09-25 13:59:05,-5.8263780230726026,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-02 01:50:29,-15.402090516230787,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-07 01:58:27,-15.121181849880752,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-07 13:59:05,-4.979769613334607,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-14 01:50:29,-14.864451034593655,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-19 01:58:27,-18.140219127199483,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-19 13:59:06,-8.334844174412709,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-26 01:50:29,-16.027990753491892,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-31 01:58:27,-17.076061448280498,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-10-31 13:59:05,-8.384111783874653,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-07 01:50:29,-16.78734646723805,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-12 01:58:27,-14.385623089442367,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-12 13:59:05,-7.4032216813327985,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-19 01:50:29,-14.332459219934341,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-24 01:58:27,-15.918921183083107,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-11-24 13:59:05,-7.056169740037319,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-01 01:50:29,-14.165265686938117,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-06 01:58:26,-13.547810429384873,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-06 13:59:05,-6.881355732139892,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-13 01:50:28,-13.687814503050799,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-18 01:58:26,-18.111287786031447,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-18 13:59:04,-5.687568927173259,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-25 01:50:28,-11.259750051299148,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-30 01:58:25,-16.673417383609962,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2019-12-30 13:59:04,-9.461449924913655,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-06 01:50:27,-13.003184494196072,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-11 01:58:25,-18.24321663029703,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-11 13:59:03,-6.351239788881411,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-18 01:50:27,-14.983462552430524,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-23 01:58:24,-9.538625758247619,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-23 13:59:03,-10.559713808577765,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-01-30 01:50:26,-14.269142794331017,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-04 01:58:24,-21.532430721388366,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-04 13:59:02,-7.309459356220642,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-11 01:50:26,-13.914168072079862,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-16 01:58:23,-15.717044880031391,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-16 13:59:02,-6.095828037299636,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-23 01:50:26,-11.659283960429631,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-28 01:58:23,-15.12490199554085,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-02-28 13:59:02,-6.959263068291696,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-06 01:50:26,-15.742998363755394,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-11 01:58:23,-11.690506354560405,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-11 13:59:02,-6.243663112494744,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-18 01:50:26,-15.854913144525431,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-23 01:58:24,-15.65224622564347,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-03-23 13:59:02,-5.591982844426696,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-04 01:58:24,-14.329280081146372,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-04 13:59:02,-6.676503368289037,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-11 01:50:27,-13.196289068403118,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-16 01:58:24,-14.977930530779023,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-16 13:59:03,-6.044702310557348,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-23 01:50:27,-13.399871043430945,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-28 01:58:25,-16.46397636656599,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-04-28 13:59:03,-7.522119575459189,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-05 01:50:28,-14.065294386988809,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-10 01:58:25,-15.063260155771992,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-10 13:59:04,-4.744052411735144,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-17 01:50:28,-15.84840845215032,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-22 01:58:26,-15.907426103326763,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-22 13:59:05,-4.85328980496358,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-05-29 01:50:29,-11.388176503661075,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-03 01:58:27,-17.085573357628483,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-03 13:59:06,-5.762342992944526,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-10 01:50:30,-14.910947184646322,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-15 01:58:28,-14.749779295520069,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-15 13:59:06,-6.531159536700525,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-22 01:50:30,-11.760459059716142,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-27 01:58:28,-12.103583090617004,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-06-27 13:59:07,-5.636481296415638,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-04 01:50:31,-12.027787294789436,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-09 01:58:29,-15.342681891978643,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-09 13:59:07,-7.115367676949238,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-16 01:50:32,-17.26312929133217,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-21 01:58:30,-16.753728385437213,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-21 13:59:08,-4.808544533095464,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-07-28 01:50:33,-18.427857838176426,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-02 01:58:30,-15.596313120686219,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-02 13:59:09,-8.749209938053951,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-09 01:50:33,-10.97086163912323,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-14 01:58:31,-14.233336815459335,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-14 13:59:10,-11.531430600938286,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-21 01:50:34,-15.158232101164778,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-26 01:58:32,-18.54941368192227,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-08-26 13:59:10,-5.125015045999648,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-02 01:50:35,-14.322950227033424,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-07 01:58:32,-22.734581363150134,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-07 13:59:11,-6.446138696689198,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-14 01:50:35,-19.907241626788085,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-19 01:58:33,-22.158802230634564,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-19 13:59:11,-5.488542002226761,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-09-26 01:50:35,-17.377584306940147,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-01 01:58:33,-21.27159026324972,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-01 13:59:12,-5.515146141565035,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-08 01:50:36,-17.6380618068198,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-13 01:58:33,-20.502168275813087,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-13 13:59:12,-6.673493799504219,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-20 01:50:36,-20.932278457600244,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-25 01:58:33,-18.431309825678934,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-10-25 13:59:12,-8.02895628745968,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-01 01:50:36,-17.94075726247631,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-06 01:58:33,-18.986838682548324,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-06 13:59:12,-6.934924634904026,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-13 01:50:36,-15.351454290746194,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-18 01:58:33,-18.86436569440898,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-18 13:59:12,-4.875066923395847,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-25 01:50:35,-18.64834248605621,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-30 01:58:33,-18.958636330740593,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-11-30 13:59:11,-4.879689309300655,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-07 01:50:35,-20.1977422441062,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-12 01:58:32,-21.607813055485153,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-12 13:59:11,-2.4448225043423517,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-19 01:50:34,-17.912594970659047,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-24 01:58:31,-20.819304053232912,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-24 13:59:10,-7.268982329779979,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2020-12-31 01:50:34,-19.31154365662802,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-05 01:58:31,-19.938358596416563,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-12 01:50:33,-21.26510248895503,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-17 01:58:30,-21.924864880382845,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-17 13:59:09,-6.88103405560541,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-24 01:50:33,-17.645453835908818,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-29 01:58:30,-21.169729038511854,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-01-29 13:59:09,-8.66839795907241,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-05 01:50:32,-16.408004356563172,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-10 01:58:30,-23.210695895943594,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-10 13:59:08,-5.025312300363332,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-17 01:50:32,-16.80726928977592,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-22 01:58:29,-20.96546578088273,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-02-22 13:59:08,-7.60298203000091,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-01 01:50:32,-23.66320834022443,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-06 01:58:29,-21.31297527565138,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-06 13:59:08,-7.957223535008422,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-13 01:50:32,-17.608142681940514,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-18 01:58:29,-19.162340186138746,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-18 13:59:08,-6.266883991250417,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-25 01:50:32,-19.380807659115675,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-30 01:58:29,-20.164696855725484,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-03-30 13:59:08,-6.093534842999936,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-06 01:50:32,-19.76431126584814,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-11 01:58:30,-21.076713991026146,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-11 13:59:09,-7.90347067425275,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-18 01:50:33,-18.208873789426967,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-23 01:58:31,-18.423861737735837,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-23 13:59:09,-6.696221508447736,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-04-30 01:50:33,-16.530930578994703,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-05 01:58:31,-16.892094089938062,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-05 13:59:10,-6.232648364944184,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-12 01:50:34,-13.669421366998604,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-17 01:58:32,-19.19628751129882,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-17 13:59:10,-7.241043338720246,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-24 01:50:35,-17.108325027396695,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-29 01:58:32,-20.767407047623706,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-05-29 13:59:11,-6.657510800828524,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-05 01:50:35,-15.480330037363556,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-10 01:58:33,-16.447844656544714,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-10 13:59:12,-6.782158518372069,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-17 01:50:36,-14.52331155343573,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-22 01:58:34,-18.602724845082562,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-22 13:59:12,-9.45359335625614,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-06-29 01:50:37,-18.373793532474387,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-04 13:59:13,-6.594241176772763,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-11 01:50:37,-18.749071474836462,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-16 01:58:35,-21.395797811271983,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-16 13:59:14,-5.642923468046424,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-23 01:50:38,-13.931948477596194,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-28 01:58:36,-14.597490165434548,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-07-28 13:59:07,-8.192779092811003,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-04 01:50:39,-15.36575961901099,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-09 01:58:37,-18.072649925243997,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-09 13:59:07,-6.64119343243267,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-21 01:58:37,-17.087757167783934,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-21 13:59:16,-5.555334627980678,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-08-28 01:50:40,-13.249945425912546,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-02 01:58:38,-17.332911805742462,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-02 13:59:16,-7.58138478030303,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-09 01:50:41,-17.13484910910012,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-14 01:58:38,-15.896620443855248,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-14 13:59:17,-10.432181994292254,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-21 01:50:41,-15.887275710066579,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-26 01:58:39,-14.799583428296014,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-09-26 13:59:17,-6.462108315600391,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-03 01:50:42,-17.395931764794273,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-08 01:58:39,-16.744446370219098,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-08 13:59:17,-4.1056968059729515,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-15 01:50:42,-20.468795593009204,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-20 01:58:39,-14.525657587022847,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-20 13:59:18,-6.3727969186288576,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-10-27 01:50:42,-16.983833652084797,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-01 01:58:39,-19.704590190959536,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-01 13:59:18,-5.563103080455081,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-08 01:50:41,-18.41730206672543,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-13 01:58:39,-18.95700929970467,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-13 13:59:17,-7.998103004563331,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-20 01:50:41,-21.702714324490216,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-25 01:58:38,-19.3305854753415,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-11-25 13:59:17,-7.503778561193736,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-02 01:50:41,-20.39035203847062,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-07 01:58:38,-18.82392350829736,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-07 13:59:16,-8.175574598506149,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-14 01:50:40,-12.856116078970484,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-19 01:58:37,-14.629348891225922,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2021-12-19 13:59:16,-6.632871014633502,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-05 01:50:08,-20.39360683308873,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
2016-10-10 01:58:25,-18.106201287805632,6df5e659-b234-4909-aa5c-99c5d6f668d3,37.271035499999996,-119.3432825
