date,s1_grd_vv,cell_id,latitude,longitude
2020-05-16 01:59:27,-15.018663587785102,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-16 14:00:04,-13.66372031604974,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-28 01:59:28,-15.137982597476862,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-28 14:00:05,-11.513260132782992,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-09 01:59:29,-16.650986084193935,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-09 14:00:05,-12.727302108606779,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-21 01:59:29,-17.315327099088005,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-21 14:00:06,-12.460254404622582,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-03 01:59:30,-16.20304386752117,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-03 14:00:07,-9.645127226704584,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-15 01:59:30,-15.352668092041679,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-15 14:00:07,-8.519413762196137,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-27 01:59:31,-15.628660241559448,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-27 14:00:08,-9.919523565074869,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-08 01:59:32,-18.2306565997158,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-08 14:00:09,-11.325722716471107,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-20 01:59:33,-15.552852233935564,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-20 14:00:10,-9.97187709999052,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-01 01:59:33,-12.860502512148965,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-01 14:00:10,-10.438106884115934,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-13 01:59:34,-16.463180944989414,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-13 14:00:11,-11.212239662741247,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-25 01:59:34,-18.730652456536813,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-25 14:00:11,-11.117985460261794,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-07 01:59:35,-16.557908245007724,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-07 14:00:11,-10.546886304926954,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-19 01:59:35,-16.744295397216415,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-19 14:00:11,-10.62691721116273,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-31 01:59:35,-18.43977214820507,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-31 14:00:11,-11.571192875368295,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-12 01:59:34,-19.72171539002998,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-12 14:00:11,-11.158769389298687,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-24 01:59:34,-16.018216058821718,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-24 14:00:11,-11.799131667842882,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-06 01:59:34,-17.928686786606463,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-06 14:00:10,-15.186134035391973,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-18 01:59:33,-11.96998442567132,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-18 14:00:10,-9.70741530345631,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-30 01:59:32,-15.963957936062663,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-30 14:00:09,-13.857828537367789,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-11 01:59:32,-16.577008489948287,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-11 14:00:09,-15.037383832838305,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-23 01:59:31,-21.625651898169483,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-23 14:00:08,-10.195240609216379,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-04 01:59:31,-16.634768900560715,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-04 14:00:08,-10.062411100261004,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-16 01:59:31,-15.515882903809398,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-16 14:00:08,-12.621408045421576,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-28 01:59:30,-18.756324746289756,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-28 14:00:07,-9.357604073484541,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-12 01:59:31,-19.83927789892732,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-12 14:00:07,-7.743269321463502,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-24 01:59:31,-15.618668662446861,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-24 14:00:08,-10.067367671613974,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-05 01:59:31,-16.463633128264892,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-05 14:00:08,-9.3579426154908,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-17 01:59:32,-15.01516078934478,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-17 14:00:08,-9.870662786023459,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-29 01:59:32,-15.321367552040455,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-29 14:00:09,-11.977950338854862,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-11 01:59:33,-17.351779564527934,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-11 14:00:10,-11.192284462569482,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-23 01:59:33,-14.572063498956428,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-23 14:00:10,-14.083822579016289,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-04 01:59:34,-19.143468559589344,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-04 14:00:11,-12.842666672140693,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-16 01:59:35,-21.013176714018197,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-16 14:00:12,-12.444684391287286,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-28 01:59:35,-16.48228382984641,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-28 14:00:12,-12.852514699771415,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-10 01:59:36,-16.787317899268444,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-10 14:00:13,-15.510482068173248,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-22 01:59:37,-17.380775465238788,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-22 13:59:49,-13.102468563648369,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-03 01:59:38,-16.871109573927207,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-03 13:59:50,-13.648120913445023,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-15 01:59:38,-18.971834799500716,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-15 14:00:15,-12.619649222171425,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-27 01:59:39,-19.457531265201496,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-27 14:00:16,-11.886638845627465,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-08 01:59:39,-16.364206262777834,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-08 14:00:16,-11.194638477796975,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-20 01:59:40,-20.161267661911907,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-20 14:00:17,-12.914816205512418,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-02 01:59:40,-21.279382359119822,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-02 14:00:17,-12.73967257248946,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-14 01:59:40,-20.2598250285007,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-14 14:00:17,-13.832331751908882,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-26 01:59:40,-14.802930748794079,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-26 14:00:17,-7.937167861179595,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-07 01:59:40,-19.716766753118705,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-19 01:59:37,-18.409267668056557,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-19 14:00:17,-7.5934436955001186,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-01 01:59:37,-20.814154510855346,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-01 14:00:16,-9.719222167670434,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-13 01:59:36,-18.01273872710059,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-13 14:00:16,-8.335885620756972,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-25 14:00:15,-7.757531933284839,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2014-10-15 13:59:22,-14.649815511112283,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2014-11-08 13:59:22,-13.168551612463798,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2014-12-02 13:59:22,-9.45969437914685,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2014-12-26 13:59:21,-13.01121894102383,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-01-07 01:58:44,-15.162232292842583,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-01-31 01:58:51,-15.7571316424721,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-02-12 13:59:19,-9.408924323953867,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-02-24 01:58:45,-14.533235172715608,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-03-08 13:59:20,-10.856887771785287,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-03-20 01:58:27,-11.61957219195176,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-04-01 13:59:20,-14.259848509010034,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-04-13 01:58:50,-16.65791197196207,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-04-25 13:59:22,-6.469003734039944,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-05-07 01:58:45,-19.554805149618385,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-05-31 01:58:38,-21.247182322816,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-06-12 13:59:25,-10.521086430580846,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-06-24 01:58:40,-14.601409703357714,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-07-06 13:59:25,-13.035736337466057,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-07-18 01:58:40,-17.76982255135916,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-07-30 13:59:26,-12.99792721355685,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-08-11 01:58:41,-13.459105688938306,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-08-23 13:59:28,-8.529860872818237,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-09-04 01:58:42,-15.94534281379663,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-09-16 13:59:28,-10.133572682666417,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-09-28 01:58:43,-15.819295442525451,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-10-10 13:59:29,-12.013298851784274,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-11-03 13:59:29,-10.011083229135071,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-11-15 01:59:02,-18.977693583903715,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-11-15 01:59:02,-18.977693583903715,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-11-27 13:59:23,-10.776957346658524,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2015-12-21 13:59:22,-7.411742475937523,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-01-14 13:59:21,-9.641977736417326,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-01-26 01:59:00,-15.116436579554346,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-02-07 13:59:21,-11.45664025275977,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-02-19 01:59:00,-16.442357872781706,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-03-02 13:59:21,-17.26754545226745,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-03-26 13:59:21,-12.924986446635828,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-04-07 01:59:01,-15.961250760856348,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-04-19 13:59:17,-12.276043964160323,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-05-01 01:59:02,-17.078265997194173,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-05-13 13:59:23,-11.655233410544664,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-05-25 01:58:41,-18.603357795744916,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-06-06 13:59:25,-12.63788103669755,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-06-30 13:59:26,-13.819294261164579,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-07-24 13:59:27,-12.7133282345795,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-08-05 01:58:45,-18.850141761223924,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-08-17 13:59:29,-14.51465449252851,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-09-10 13:59:30,-11.861045021124623,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-09-22 01:58:47,-19.694075316307202,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-10-04 13:59:46,-12.44745661950456,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-10-16 01:58:50,-17.184339263068203,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-10-28 13:59:46,-9.470038972785117,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-11-09 01:58:50,-16.952083756135185,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-11-21 13:59:46,-8.718329447255263,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-12-03 01:58:49,-19.011567251410376,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-12-15 13:59:45,-12.203298090871332,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-12-27 01:58:48,-13.804115546943743,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-08 13:59:43,-9.712622217715314,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-20 01:58:46,-15.125765613491,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-02-01 13:59:43,-12.782543132441305,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-11-03 01:58:25,-20.927873615889865,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-11-27 01:58:25,-17.268260855895033,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-12-21 01:58:24,-18.134166716009002,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-02 01:58:05,-16.280101526090693,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-14 01:58:13,-17.41384227478569,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-14 13:58:43,-10.195026035255303,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-26 01:58:04,-20.667289467097987,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-01-26 13:58:46,-11.0796803359027,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-02-07 01:58:22,-11.69272344400334,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-02-19 01:58:04,-17.636683303735982,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-03-03 01:58:20,-16.40596007602984,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-03-15 01:58:21,-13.902616382147253,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-03-27 01:58:21,-16.175310266503043,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-04-08 01:58:21,-14.539858591135493,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-04-20 01:58:22,-13.062443798544157,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-05-02 01:58:23,-18.724056618072616,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-05-14 01:58:23,-19.393126751042143,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-05-26 01:58:24,-19.37123644011602,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-06-07 01:58:08,-17.832019893861446,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-07-01 01:58:09,-18.773244363954046,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-07-13 01:58:10,-20.967286262519245,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-08-06 01:58:11,-18.09947116176663,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-08-18 01:58:12,-18.01445744974839,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-08-30 01:58:12,-21.50078152012779,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-09-11 01:58:13,-20.61389932737466,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-09-23 01:58:13,-21.008669284130956,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-10-05 01:58:14,-19.592175735727867,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-10-17 01:58:20,-21.967425282555393,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-10-29 01:58:14,-18.521022914295816,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-11-10 01:58:13,-18.951881318673475,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-11-22 01:58:13,-14.469857685056004,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
