date,s1_grd_vv,cell_id,latitude,longitude
2017-12-04 01:58:13,-17.319592820608793,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-12-16 01:58:13,-18.543846116674974,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2017-12-28 01:58:12,-17.729593097588968,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-01-09 01:58:12,-13.82378897270108,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-01-21 01:58:11,-20.754650748074393,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-02-26 01:58:10,-21.97315877325316,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-03-10 01:58:11,-18.743727169233775,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-03-22 01:58:11,-15.327644203565862,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-04-03 01:58:11,-17.191503730155244,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-04-27 01:58:12,-17.375433268576934,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-05-21 01:58:13,-17.040239760272414,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-06-02 01:58:14,-19.25431754142652,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-07-08 01:58:16,-19.118814884917775,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-07-20 01:58:17,-18.8539251798975,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-08-01 01:58:18,-17.07478995066588,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-08-13 01:58:18,-23.75704557785495,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-08-25 01:58:19,-17.712686308929765,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-09-06 01:58:20,-26.561593577728555,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-09-18 01:58:20,-17.971024005822546,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-09-30 01:58:20,-19.497425264660556,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-10-12 01:58:21,-23.219698010051054,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-10-24 01:58:21,-18.854934242603512,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-11-05 01:58:20,-20.255563130217556,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-11-17 01:58:20,-15.70308395460507,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-11-17 13:59:16,-10.945610063868074,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-11-29 01:58:20,-17.153506375429004,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-12-11 01:58:19,-17.142249447390355,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2018-12-23 01:58:19,-23.459928402624456,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-01-04 01:58:18,-18.988234170056526,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-01-16 01:58:18,-14.625851031481261,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-01-28 01:58:18,-16.504624197049576,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-02-09 01:58:17,-16.376962658077993,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-02-21 01:58:17,-14.288287173667095,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-03-05 01:58:17,-11.75059951501908,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-03-17 01:58:17,-15.3496936240198,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-03-29 01:58:17,-19.656447437794213,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-04-10 01:58:18,-18.941877351319118,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-04-22 01:58:18,-17.900354482172467,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-05-04 01:58:19,-17.824895504560526,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-05-16 01:58:19,-16.37624090866208,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-05-28 01:58:20,-20.186178849849455,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-06-09 01:58:21,-16.52951178115454,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-06-21 01:58:21,-17.08066627421851,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-07-03 01:58:22,-20.79938659765876,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-07-15 01:58:23,-15.313691064697764,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-07-27 01:58:23,-17.40495263681616,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-08-08 01:58:24,-16.875138875915116,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-08-20 01:58:25,-17.022665739667566,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-08-20 13:59:04,-10.683628730614918,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-01 01:58:25,-15.821127880236839,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-01 13:59:04,-10.385947529617914,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-13 01:58:26,-21.383917532249942,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-13 13:59:05,-10.139361569477984,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-25 01:58:27,-17.123564456585527,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-09-25 13:59:05,-10.787354338235,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-07 01:58:27,-19.51657665651587,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-07 13:59:05,-12.802701055640675,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-19 01:58:27,-14.478857840756332,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-19 13:59:06,-11.378419148234123,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-31 01:58:27,-16.892218921106778,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-10-31 13:59:05,-11.495008776727358,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-11-12 01:58:27,-16.685333641716365,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-11-12 13:59:05,-13.739693109169268,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-11-24 01:58:27,-17.73631453064022,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-11-24 13:59:05,-14.683838949108798,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-06 01:58:26,-14.013335860615715,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-06 13:59:05,-10.102151086536788,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-18 01:58:26,-13.894339020392678,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-18 13:59:04,-11.076899469734073,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-30 01:58:25,-15.965709798964664,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2019-12-30 13:59:04,-11.034415069952088,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-01-11 01:58:25,-18.582871905423033,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-01-11 13:59:03,-14.119881875353313,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-01-23 01:58:24,-17.78189524474293,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-01-23 13:59:03,-8.995591916674634,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-04 01:58:24,-19.739307610973697,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-04 13:59:02,-10.33519497527589,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-16 01:58:23,-19.724019119057836,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-16 13:59:02,-12.587379718829887,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-28 01:58:23,-16.67394675266478,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-02-28 13:59:02,-12.758109413725006,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-03-11 01:58:23,-18.061078099000728,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-03-11 13:59:02,-9.094229664993719,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-03-23 01:58:24,-16.25132125816101,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-03-23 13:59:02,-11.170125114711933,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-04 01:58:24,-16.843084902081088,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-04 13:59:02,-12.200082124056458,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-16 01:58:24,-11.471896701907797,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-16 13:59:03,-11.141733197594931,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-28 01:58:25,-16.212170534417595,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-04-28 13:59:03,-11.330988757625683,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-10 01:58:25,-14.0957566086577,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-10 13:59:04,-15.846984011529205,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-22 01:58:26,-15.741373520785958,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-05-22 13:59:05,-11.351869630488444,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-03 01:58:27,-18.346092795256045,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-03 13:59:06,-13.06716900107734,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-15 01:58:28,-15.258752307859284,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-15 13:59:06,-10.431337823519286,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-27 01:58:28,-18.45819054401765,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-06-27 13:59:07,-10.372531480024062,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-09 01:58:29,-15.282245355442134,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-09 13:59:07,-8.362228569440171,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-21 01:58:30,-16.718491779346586,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-07-21 13:59:08,-8.665633867506571,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-02 01:58:30,-15.230307909201574,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-02 13:59:09,-11.268316080810393,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-14 01:58:31,-14.894109386634781,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-14 13:59:10,-12.110733138090229,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-26 01:58:32,-15.241380167791547,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-08-26 13:59:10,-11.46287729687714,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-07 01:58:32,-16.19952628774719,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-07 13:59:11,-12.370959957767154,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-19 01:58:33,-16.31321876799683,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-09-19 13:59:11,-11.896250638513202,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-01 01:58:33,-18.280919436580774,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-01 13:59:12,-9.806065634928393,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-13 01:58:33,-15.302814004668212,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-13 13:59:12,-10.072265750101906,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-25 01:58:33,-16.145488222812304,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-10-25 13:59:12,-9.422895719759676,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-06 01:58:33,-19.48296797972163,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-06 13:59:12,-8.166476844116723,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-18 01:58:33,-19.98545875728545,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-18 13:59:12,-7.310243724058295,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-30 01:58:33,-20.766588081307965,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-11-30 13:59:11,-12.741352246490669,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-12 01:58:32,-17.82960219742239,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-12 13:59:11,-9.245939015647854,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-24 01:58:31,-17.09282363916504,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2020-12-24 13:59:10,-14.299842308633409,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-05 01:58:31,-20.483523144622673,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-17 01:58:30,-18.33475808565076,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-17 13:59:09,-12.557419645738488,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-29 01:58:30,-11.721467096637925,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-01-29 13:59:09,-7.139102344063684,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-10 01:58:30,-14.67215117324951,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-10 13:59:08,-12.21838578402023,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-22 01:58:29,-15.976597983364265,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-02-22 13:59:08,-9.706019450921737,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-06 01:58:29,-17.534567047285435,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-06 13:59:08,-13.067293254040766,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-18 01:58:29,-13.145549710941278,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-18 13:59:08,-11.427871714712703,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-30 01:58:29,-14.24224702944559,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-03-30 13:59:08,-13.743683294154026,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-11 01:58:30,-14.531856028510791,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-11 13:59:09,-11.422252592394532,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-23 01:58:31,-14.924693663234127,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-04-23 13:59:09,-12.804858730224089,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-05 01:58:31,-17.33152048718518,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-05 13:59:10,-11.849930960132713,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-17 01:58:32,-18.372868804844458,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-17 13:59:10,-12.451018473666203,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-29 01:58:32,-17.039877027720067,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-05-29 13:59:11,-11.8306256919729,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-10 01:58:33,-18.536829031652154,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-10 13:59:12,-12.615208598475506,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-22 01:58:34,-18.55940582291676,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-06-22 13:59:12,-12.91515396484714,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-04 13:59:13,-14.311357540817738,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-16 01:58:35,-17.120831450100194,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-16 13:59:14,-13.2963573824875,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-28 01:58:36,-16.88919486545997,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-07-28 13:59:32,-12.71937499396175,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-09 01:58:37,-18.665835142529733,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-09 13:59:32,-11.223968362359154,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-21 01:58:37,-18.076974907862912,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-08-21 13:59:16,-12.877703498281218,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-02 01:58:38,-20.15680779950936,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-02 13:59:16,-11.583613065195188,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-14 01:58:38,-15.19238175953088,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-14 13:59:17,-11.232647116618821,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-26 01:58:39,-18.145486993771655,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-09-26 13:59:17,-13.757374150598242,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-08 01:58:39,-18.07736513500178,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-08 13:59:17,-5.639288612478651,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-20 01:58:39,-16.361009274036093,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-10-20 13:59:18,-14.51815515522613,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-01 01:58:39,-17.692428168837885,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-01 13:59:18,-11.533830770359671,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-13 01:58:39,-18.22339878068625,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-13 13:59:17,-8.794048922350948,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-25 01:58:38,-20.471584997544767,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-11-25 13:59:17,-9.716511057429804,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-07 01:58:38,-17.21560734710936,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-07 13:59:16,-12.569000346458461,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-19 01:58:37,-17.429150137864116,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2021-12-19 13:59:16,-8.138702495561317,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
2016-10-10 01:58:25,-17.881020152658696,77a29e2a-959b-4b3a-ae12-5e0352dda998,37.0347625,-119.675659
