date,s1_grd_vv,cell_id,latitude,longitude
2019-12-23 13:18:38,-10.741396011912977,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-12-30 13:10:34,-10.512349706106397,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-04 13:18:38,-10.45840388218664,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-11 13:10:34,-11.118248233009659,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-16 13:18:37,-7.579197965762557,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-23 13:10:33,-12.594700130158976,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-28 13:18:37,-10.497097823283399,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-04 13:10:33,-11.217449578880116,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-09 13:18:36,-9.1496826545307,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-16 13:10:33,-12.156473463022088,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-21 13:18:36,-8.084124235322887,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-28 13:10:32,-9.801548875512356,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-04 13:18:36,-10.880578836728322,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-11 13:10:32,-12.147378508250766,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-16 13:18:36,-11.07125071970388,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-23 13:10:33,-9.754580358553476,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-28 13:18:36,-15.079164715914334,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-04 13:10:33,-13.39920993095495,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-09 13:18:37,-11.088872603439608,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-16 13:10:33,-13.26121950558079,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-21 13:18:37,-9.336525862607193,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-28 13:10:34,-12.878262177758995,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-03 13:18:38,-13.46194474148004,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-10 13:10:34,-11.876180947030242,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-15 13:18:39,-11.545419226572328,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-22 13:10:35,-11.899375286410166,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-27 13:18:39,-10.099196119277746,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-03 13:10:36,-13.240728195276489,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-08 13:18:40,-10.708765267800601,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-15 13:10:37,-9.297047280206346,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-20 13:18:41,-13.451497499622732,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-27 13:10:37,-13.322098151569987,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-02 13:18:41,-12.092504279562474,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-09 13:10:38,-14.30495608146725,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-14 13:18:42,-12.424342714748416,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-21 13:10:39,-12.244169455064046,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-26 13:18:43,-9.155372930112767,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-02 13:10:40,-10.05280049503896,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-07 13:18:43,-9.481309815707853,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-14 13:10:40,-9.962899885024319,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-19 13:18:44,-12.731823089310135,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-26 13:10:41,-10.371911729920534,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-31 13:18:45,-11.492608972068814,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-07 13:10:41,-11.29014025273989,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-12 13:18:45,-11.493042919917551,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-19 13:10:42,-14.793198958364206,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-24 13:18:46,-11.287554151115163,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-01 13:10:42,-13.73323739821862,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-06 13:18:46,-13.680559809278453,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-13 13:10:42,-10.537186758690904,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-18 13:18:46,-9.697990185207265,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-25 13:10:42,-11.30843968936322,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-30 13:18:46,-10.284445822614279,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-06 13:10:42,-14.434466852263368,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-11 13:18:46,-14.082027739450755,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-18 13:10:42,-11.82495445526265,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-23 13:18:45,-11.503406200916706,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-30 13:10:41,-14.720501886040482,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-05 13:18:45,-14.30511051506654,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-12 13:10:41,-14.099612475668371,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-17 13:18:45,-10.897630262191502,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-24 13:10:40,-10.517305620482333,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-29 13:18:44,-12.275899533824221,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-05 13:10:40,-11.892933098998082,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-10 13:18:43,-11.997809801177603,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-17 13:10:39,-13.606386314263307,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-22 13:18:43,-12.230451240016452,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-29 13:10:39,-14.447423042868795,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-03 13:18:43,-12.333906321685769,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-10 13:10:39,-10.529976097746141,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-15 13:18:42,-9.398262740367619,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-22 13:10:38,-14.032179128429732,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-27 13:18:42,-11.556780739897013,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-06 13:10:38,-11.236998168586203,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-11 13:18:42,-11.610462165171516,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-18 13:10:38,-14.136419238211957,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-23 13:18:42,-13.259135316227527,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-30 13:10:39,-11.32521121480809,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-04 13:18:43,-11.51767247270171,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-11 13:10:39,-12.35111288059098,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-16 13:18:43,-12.379584315120475,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-23 13:10:40,-12.035173097257939,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-28 13:18:43,-12.49437760982683,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-05 13:10:40,-10.26262135411973,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-10 13:18:44,-9.599868748421338,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-17 13:10:41,-12.893358005422373,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-22 13:18:45,-11.414945767185822,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-29 13:10:41,-10.73296605009882,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-03 13:18:45,-11.960461965775059,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-10 13:10:42,-9.650276483685692,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-15 13:18:46,-10.362288080841239,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-22 13:10:43,-11.558900763689577,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-27 13:18:47,-8.873945377913076,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-04 13:10:44,-11.370179197680862,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-09 13:18:48,-11.635866105006393,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-16 13:10:44,-11.996993862210658,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-21 13:18:48,-12.048639610033035,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-28 13:10:45,-10.961422928895395,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-02 13:18:49,-8.303656358358289,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-09 13:10:46,-7.999618303975682,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-14 13:18:50,-11.420236369136855,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-21 13:10:46,-15.940069350196229,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-26 13:18:50,-12.807467698806757,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-02 13:10:47,-9.824273949187662,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-07 13:18:51,-13.37267385922865,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-14 13:10:47,-13.031757597363393,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-19 13:18:51,-9.699133914260692,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-26 13:10:48,-13.07478253161046,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-01 13:18:52,-10.54704998887881,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-08 13:10:48,-11.85770264047731,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-13 13:18:52,-9.872633773055865,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-20 13:10:48,-12.249088008263513,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-25 13:18:52,-15.302386147273042,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-01 13:10:48,-12.907671805053697,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-06 13:18:52,-12.149534640183383,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-13 13:10:48,-15.068788701529245,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-18 13:18:51,-13.524258230300486,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-25 13:10:47,-15.489990331936099,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-30 13:18:51,-13.831600251084591,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-07 13:10:47,-14.429496263145424,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-12 13:18:50,-11.65074085382531,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-19 13:10:46,-14.053648949083538,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-24 13:18:50,-8.525836446207455,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-10-09 01:09:33,-12.486827089618428,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-10-14 13:17:59,-9.707373799807218,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-10-21 13:09:55,-12.050831277602976,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-11-07 13:17:59,-7.751709662985807,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-11-14 13:09:55,-12.935977561755609,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-11-26 01:09:33,-9.301713104386593,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-12-01 13:17:58,-10.806920089648347,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-12-08 13:09:54,-10.423949936509656,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-12-20 01:09:32,-12.935726008855543,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2014-12-25 13:17:57,-10.309873977630309,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-01-01 13:09:53,-15.990145900653044,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-01-13 01:09:31,-11.928719057565619,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-01-18 13:17:57,-12.709204118007378,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-02-06 01:09:30,-11.104013385970966,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-02-11 13:17:56,-9.305501714373275,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-02-18 13:09:52,-15.796431976424799,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-03-02 13:09:52,-10.507848603491922,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-03-07 13:17:56,-11.170720387079434,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-03-14 01:09:31,-10.358785203485569,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-03-26 13:09:53,-14.86856692742271,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-03-31 13:17:57,-9.194990494424971,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-04-07 01:09:31,-6.621578523372079,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-04-24 13:17:58,-9.541418742175416,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-05-01 01:09:33,-10.151038258549875,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-05-13 13:09:55,-8.804204847310906,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-05-18 13:17:59,-11.916046795285688,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-05-25 01:09:34,-4.553748846391344,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-06-06 13:09:57,-7.674722601365075,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-06-11 13:18:01,-11.060136989556536,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-06-30 13:09:58,-9.563660612198072,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-07-05 13:18:01,-8.385368674323324,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-07-12 01:09:36,-11.858638764060208,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-07-24 13:09:59,-11.770702948077346,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-07-29 13:18:03,-10.244517614163207,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-08-17 13:10:00,-9.676063012217895,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-08-22 13:18:04,-10.541155019002897,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-09-10 13:10:01,-9.890553745770717,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-10-04 13:10:01,-13.57446506534403,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-10-09 13:18:05,-12.005473368653607,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-10-28 13:10:01,-8.442641609774915,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-11-02 13:18:05,-12.441392510469287,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-11-21 13:09:55,-11.554740448680207,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-11-26 13:17:59,-13.16068228420762,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-12-15 13:09:55,-12.625266580932738,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2015-12-20 13:17:58,-10.275473422776582,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-01-08 13:09:54,-12.27178189393892,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-01-13 13:17:58,-10.7425518024085,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-01-20 01:09:45,-13.106530546525963,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-02-01 13:09:53,-10.940140803908582,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-02-01 13:09:53,-11.247279293104011,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-02-06 13:17:57,-8.370766864201999,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-02-13 01:09:31,-9.953626801599597,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-02-25 13:09:53,-13.23930525624214,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-03-01 13:17:57,-11.422718629335334,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-03-20 13:09:53,-14.190671632142188,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
