date,s1_grd_vv,cell_id,latitude,longitude
2016-04-13 13:09:54,-14.8426280700334,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-04-18 13:17:58,-7.431749407893817,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-04-25 01:09:33,-9.752981484380495,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-05-12 13:18:02,-13.933114446921632,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-05-19 01:09:34,-5.726267940930022,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-05-31 13:09:57,-10.888488561302172,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-06-05 13:18:04,-11.821423655859755,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-06-29 13:18:05,-11.038348111311244,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-07-18 13:09:59,-13.72767231350119,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-07-23 13:18:06,-13.542802886693243,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-07-30 01:09:38,-10.670193777944936,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-08-11 13:10:01,-10.59102401677209,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-08-16 13:18:08,-14.328024679531783,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-09-04 13:10:02,-11.561019035249121,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-09-09 13:18:09,-11.301638461665622,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-09-16 01:09:41,-9.780181564246256,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-09-28 13:10:14,-11.686056845577735,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-03 13:18:15,-11.405005831544683,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-10 01:09:38,-8.536315771167056,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-22 13:10:14,-12.28273291459828,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-27 13:18:15,-10.225989023655579,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-11-03 01:09:38,-15.069539332975626,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-11-15 13:10:14,-11.49104806364023,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-11-20 13:18:14,-11.305145176655458,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-11-27 01:09:38,-8.604027602943127,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-12-09 13:10:13,-12.68862404764012,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-12-14 13:18:14,-11.399776169842927,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-12-21 01:09:37,-8.537896657533112,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-02 13:10:11,-9.156790212250108,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-07 13:18:12,-10.734360242774098,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-14 01:09:35,-7.580648057805016,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-26 13:10:11,-9.438925547810754,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-31 13:18:11,-9.119247391320563,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-02-07 13:10:16,-9.75602777560824,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-02-12 13:18:17,-15.836488164579638,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-28 01:09:11,-11.649142191390943,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-11-21 01:09:10,-10.800167422452922,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-12-15 01:08:55,-10.97210322860726,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-01-08 01:08:53,-6.140842690480959,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-02-01 01:08:53,-7.638531611988874,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-02-25 01:08:52,-9.208909244647705,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-03-09 01:08:52,-8.865726229217412,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-03-21 01:08:53,-9.085516191978932,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-04-02 01:08:53,-10.518954230658885,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-04-26 01:08:54,-10.68751934042394,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-05-08 01:08:55,-7.364573763325335,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-05-20 01:08:55,-10.789805423072444,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-06-01 01:08:56,-9.840576272376952,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-06-13 01:08:57,-10.31135647960378,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-06-25 01:08:57,-8.381747388903902,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-07-07 01:08:58,-7.120556743394248,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-07-31 01:08:59,-9.047883685480814,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-08-12 01:09:00,-8.265597123523698,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-08-24 01:09:01,-9.962635856377082,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-09-05 01:09:01,-9.91072800214677,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-09-17 01:09:02,-8.661076114949488,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-09-29 01:09:02,-8.010733039521492,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-10-11 01:09:02,-12.321735574967636,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-10-23 01:09:02,-15.734390343127213,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-11-04 01:09:02,-10.945810407154958,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-11-28 01:09:02,-14.251074374667873,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-12-10 01:09:01,-11.766069482617223,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2017-12-22 01:09:01,-14.543856657461555,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-01-03 01:09:00,-13.352252904462647,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-01-15 01:09:00,-11.922080096545375,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-01-27 01:08:59,-11.888697760878905,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-02-08 01:08:59,-13.763296947967918,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-02-20 01:08:59,-10.741705242500348,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-03-04 01:08:59,-10.688815974104983,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-04-09 01:09:00,-13.4583780991883,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-04-21 01:09:00,-14.636260852440019,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-05-03 01:09:01,-8.531702349987485,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-05-15 01:09:01,-11.566800763416046,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-05-27 01:09:02,-9.541918956134667,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-06-08 01:09:03,-13.068956422187558,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-06-20 01:09:04,-11.18334891465436,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-07-02 01:09:04,-11.472554208377293,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-07-14 01:09:05,-7.772266953551858,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-07-26 01:09:06,-10.021509344218682,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-08-07 01:09:06,-7.893776945565688,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-08-19 01:09:07,-9.892975737700866,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-08-31 01:09:08,-9.137494243991785,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-09-12 01:09:08,-10.600672647836928,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-09-24 01:09:08,-9.398018976834182,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-10-06 01:09:09,-12.658510924073095,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-10-18 01:09:09,-6.253875156256593,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-10-30 01:09:09,-14.097913766212356,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-11-11 01:09:09,-13.503499640645892,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-11-23 01:09:09,-10.113648970523537,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-12-05 01:09:08,-14.938536251031922,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2018-12-17 01:09:08,-13.806244099797858,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-01-10 01:09:07,-10.166290016266341,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-01-22 01:09:06,-8.088197759340675,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-02-03 01:09:06,-9.34619866934013,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-02-15 01:09:06,-9.514225938561182,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-02-27 01:09:06,-8.37604247051064,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-03-11 01:09:06,-9.718962839441902,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-03-23 01:09:06,-11.813482248717051,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-04-04 01:09:06,-9.192866739929817,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-04-16 01:09:06,-9.007481443473788,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-04-28 01:09:07,-10.345585516610695,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-05-10 01:09:07,-7.509577652439753,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-05-22 01:09:08,-8.39193607801413,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-06-03 01:09:09,-8.040492220456516,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-06-15 01:09:09,-13.145979011879149,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-06-27 01:09:10,-8.490203513070615,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-07-09 01:09:11,-7.829455264503503,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-07-21 01:09:12,-11.57776702243221,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-08-02 01:09:12,-14.046012707455818,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-08-14 01:09:13,-9.423562674471171,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-08-26 01:09:14,-10.332460005671608,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-09-07 01:09:14,-11.136777367343665,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-09-19 01:09:15,-14.808808605507124,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-10-01 01:09:15,-12.836034955983376,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-10-13 01:09:15,-13.944341670853117,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-10-25 01:09:15,-11.880443062119815,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-11-06 01:09:15,-9.737021742806121,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-11-18 01:09:15,-12.890892742424056,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-11-30 01:09:15,-10.914418821032491,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-12-12 01:09:14,-7.335322536328339,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2019-12-24 01:09:14,-10.467504716458292,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-05 01:09:13,-5.576469534803934,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-17 01:09:13,-7.313064684375792,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-01-29 01:09:12,-6.743880279769878,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-10 01:09:12,-12.379053219748098,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-02-22 01:09:12,-10.684132479536714,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-05 01:09:12,-7.971745135830432,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-17 01:09:12,-8.670298371351901,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-03-29 01:09:12,-8.71573157129824,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-10 01:09:12,-6.409199609973715,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-04-22 01:09:13,-11.431263866710067,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-04 01:09:14,-12.501409399685574,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-16 01:09:14,-11.196267488816696,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-05-28 01:09:15,-7.684124813145241,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-09 01:09:16,-9.28853950286442,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-06-21 01:09:16,-8.494493252070823,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-15 01:09:18,-8.40806196718013,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-07-27 01:09:18,-8.580188432179142,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-08 01:09:19,-8.034459278770093,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-08-20 01:09:20,-10.320558660221689,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-01 01:09:21,-11.63152261140921,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-13 01:09:21,-8.504208845340779,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-09-25 01:09:21,-9.773406941683472,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-07 01:09:22,-14.7771800604492,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-19 01:09:21,-9.552400212325594,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-10-31 01:09:22,-8.534572454563707,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-12 01:09:21,-12.029486150131065,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-11-24 01:09:21,-12.312719539743497,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-06 01:09:21,-10.04413215907152,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-18 01:09:20,-12.115231041204806,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2020-12-30 01:09:20,-11.451835783825981,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-11 01:09:19,-10.880523508128325,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-01-23 01:09:19,-11.285622545742662,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-04 01:09:18,-10.960221119861975,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-16 01:09:18,-11.014033824729076,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-02-28 01:09:18,-10.642487011318487,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-12 01:09:18,-10.6527298494292,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-03-24 01:09:18,-12.63562810924344,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-05 01:09:18,-8.215815967072752,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-17 01:09:19,-9.52720421859457,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-04-29 01:09:19,-11.870885011771524,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-11 01:09:20,-11.414579605622686,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-05-23 01:09:20,-12.027142705082356,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-04 01:09:21,-11.105723896960917,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-16 01:09:22,-6.771906732046969,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-06-28 01:09:23,-14.224955908887383,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-10 01:09:23,-11.9143256274248,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-07-22 01:09:24,-9.899085717268655,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-03 01:09:25,-11.484405891861059,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-15 01:09:25,-8.978512756809579,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-08-27 01:09:26,-11.403301097724018,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-08 01:09:27,-11.8989664197749,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-09-20 01:09:27,-11.948708708286112,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-14 01:09:27,-9.847451608030378,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-10-26 01:09:27,-10.412592003384775,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-07 01:09:27,-15.11467184333656,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-11-19 01:09:27,-14.696737996125897,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-01 01:09:26,-10.423018193792878,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2021-12-13 01:09:26,-8.137551552894703,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
2016-10-04 01:09:10,-10.487771547932937,a58c907a-7fe0-4eef-a5a8-3f8ea37bbc9c,37.3496295,-107.9167115
