date,s1_grd_vv,cell_id,latitude,longitude
2015-03-27 01:50:20,-8.677278047482801,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-04-01 01:58:29,-5.441006877831088,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-06-12 01:58:39,-8.347633620222492,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-30 01:58:41,-6.827332351823408,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-08-23 01:58:42,-9.596296621941093,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-09-16 01:58:43,-7.9021841656325575,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-10-10 01:58:43,-8.383924079999188,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-03 01:58:43,-5.90562216806997,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-27 01:58:37,-9.780500254127677,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-12-09 13:59:25,-14.470947318199453,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-12-21 01:58:36,-9.517160760183241,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-01-14 01:58:35,-9.02161363612773,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-01-26 13:59:23,-11.219760171895912,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-07 01:58:35,-11.645879037865567,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-19 13:59:23,-11.54446373014838,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-02 01:58:35,-6.842713819485714,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-09 01:50:20,-8.554116679739266,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-14 01:58:43,-4.477511731049793,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-14 13:59:23,-10.429398496359223,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-26 01:58:35,-7.536731314703411,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-07 13:59:24,-12.63098639433164,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-19 01:58:36,-11.814356898557946,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-01 13:59:25,-13.09205895331062,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-13 01:58:40,-11.771248300947494,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-25 13:59:26,-11.36867121670054,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-06 01:58:42,-9.166088985413628,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-30 01:58:43,-10.4497602508275,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-07-24 01:58:44,-8.465997869674924,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-08-17 01:58:46,-9.729054995853012,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-08-29 01:58:51,-9.958233362826864,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-09-10 01:58:47,-12.613658125005943,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-09-17 01:50:49,-10.206529818788573,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-09-22 13:59:32,-10.230019492526417,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-04 01:58:47,-9.214858991603457,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-16 13:59:32,-12.2004446971133,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-28 01:58:47,-8.893142541465775,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-09 13:59:32,-11.771581947557285,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-03 13:59:32,-12.648290602537639,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-15 01:58:46,-10.368569093412882,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-27 13:59:31,-12.957174538933554,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-08 01:58:44,-6.265326440857912,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-20 13:59:28,-14.961640820678024,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-01 01:58:44,-4.442162019428619,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-08 01:50:29,-12.11660336699292,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-13 01:58:46,-6.172108305479087,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-13 13:59:29,-12.887491094923023,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-25 13:59:42,-8.441508706048634,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-09 13:59:42,-10.882159543435092,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-21 13:59:42,-10.956517667825556,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-02 13:59:43,-10.081985622082378,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-14 13:59:43,-10.975864156360494,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-26 13:59:44,-13.443857564561243,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-08 13:59:45,-12.11301558848424,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-20 13:59:45,-10.688253672838805,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-01 13:59:46,-8.10345870098091,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-13 13:59:47,-14.001017717612052,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-25 13:59:47,-11.766132169145928,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-07 13:59:48,-14.686081477184432,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-19 13:59:49,-10.850216852141054,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-31 13:59:49,-11.498753074861419,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-12 13:59:50,-11.242097929117191,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-24 13:59:51,-11.717964136904026,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-05 13:59:51,-11.692730424260889,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-17 13:59:52,-10.707317674212804,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-29 13:59:52,-10.091153419858696,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-11 13:59:52,-9.840337042477351,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-23 13:59:52,-11.095776679795792,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-04 13:59:52,-11.110407919743654,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-16 13:59:52,-12.19961061862611,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-28 13:59:52,-12.48531546284861,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-10 13:59:51,-8.568447594962883,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-22 13:59:50,-12.017844737603303,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-03 13:59:50,-12.12778193828156,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-15 13:59:50,-11.413612585575732,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-27 13:59:49,-10.181576775570564,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-02-08 13:59:49,-10.291608971613122,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-02-20 13:59:49,-12.927893071870768,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-04 13:59:49,-11.746312976999944,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-16 13:59:49,-11.070377068112496,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-28 13:59:49,-11.012634631167842,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-09 13:59:50,-10.857199649624054,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-21 13:59:50,-9.533631931641441,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-03 13:59:51,-8.879599622385829,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-15 13:59:51,-11.681528017680517,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-27 13:59:52,-11.364722344756768,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-06-08 13:59:53,-12.939962485067788,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-06-20 13:59:53,-14.411205811471062,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-02 13:59:54,-9.006133552347148,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-14 13:59:55,-11.69825254033966,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-26 01:58:48,-8.28870916364292,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-07 01:58:49,-10.936949431462395,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-07 13:59:56,-9.889159361897649,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-19 01:58:49,-11.761293792169216,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-19 13:59:57,-9.50883144561672,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-31 01:58:50,-13.221058917887639,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-31 13:59:58,-12.69545558526847,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-12 01:58:50,-10.955033381124888,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-12 13:59:58,-14.458948810392947,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-24 01:58:51,-9.135617444688005,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-24 13:59:58,-11.25449058925897,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-06 01:58:51,-8.208933192696872,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-06 13:59:59,-11.436226675354009,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-18 01:58:51,-8.067789532731066,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-18 13:59:59,-8.733203499959808,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-30 01:58:51,-10.86440413403887,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-30 13:59:59,-12.047502194496778,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-11 01:58:51,-9.4294127453428,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-11 13:59:58,-9.375251399265105,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-18 01:50:59,-13.19332741374517,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-23 01:58:51,-5.70575518077192,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-23 13:59:58,-12.304461143776553,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-05 01:58:50,-8.577337019370546,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-05 13:59:58,-11.92898593714844,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-17 01:58:50,-9.907739776843977,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-17 13:59:57,-14.593656812505095,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-29 13:59:57,-11.74395877529059,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-10 01:58:54,-8.361921615815275,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-10 13:59:56,-12.107949252020394,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-17 01:50:45,-11.72552937410552,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-22 01:58:54,-13.973784134475352,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-22 13:59:56,-11.849284119339323,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-03 13:59:56,-11.19901641859122,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-10 01:50:44,-12.922482240960758,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-15 13:59:55,-12.21918360406486,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-22 01:50:44,-11.431998573810892,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-27 01:58:53,-6.156844001244359,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-27 13:59:55,-12.544144923912764,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-06 01:50:45,-9.136841940405956,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-11 01:58:53,-8.80018862189863,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-11 13:59:55,-15.306666070180876,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-18 01:50:45,-8.049999495705247,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-23 01:58:54,-12.31194767374187,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-23 13:59:56,-11.883328138330159,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-30 01:50:45,-14.38806114019023,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-04 01:58:54,-6.209066752737626,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-04 13:59:56,-10.115020326843283,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-11 01:50:45,-11.841923673136932,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-16 01:58:54,-4.230605214263533,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-16 13:59:56,-10.537679630475145,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-23 01:50:46,-9.509203140978212,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-28 01:58:55,-11.268186925312113,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-28 13:59:57,-8.41418241883689,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-10 01:58:55,-6.200033779442875,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-10 13:59:57,-11.785003502099347,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-17 01:50:47,-7.672817509630238,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-22 01:58:56,-8.554929493100191,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-22 13:59:58,-13.99023199312464,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-29 01:50:47,-11.040974794444127,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-03 01:58:56,-5.429648665077184,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-03 13:59:58,-9.990974147239767,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-10 01:50:48,-11.191263942265486,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-15 01:58:57,-9.193610553981149,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-15 13:59:59,-6.908069180070109,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-22 01:50:49,-12.092580447859065,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-27 01:58:58,-9.616275978270217,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-27 14:00:00,-12.048224225677274,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-04 01:50:49,-11.700422668965535,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-09 01:58:58,-9.767382872739873,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-09 14:00:00,-13.037561009911663,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-16 01:50:50,-12.849845482250261,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-21 01:58:59,-10.304480218726447,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-21 14:00:01,-10.322638528650147,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-28 01:50:51,-15.150626001741443,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-02 01:59:00,-8.202486843367105,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-02 14:00:02,-11.15680286047617,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-09 01:50:52,-13.489487153193561,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-14 14:00:03,-11.522196432801417,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-26 01:59:02,-13.374514510788803,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-26 14:00:03,-10.873823241557625,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-02 01:50:53,-10.480634448216662,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-07 01:59:02,-9.944433853646919,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-07 14:00:04,-13.581384928932062,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-19 01:59:02,-10.74427923721986,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-19 14:00:04,-12.976605420978453,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-26 01:50:54,-12.249748201698916,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-01 01:59:03,-10.71471087938396,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-01 14:00:05,-10.85322498290461,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-08 01:50:54,-12.329541957517108,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-13 01:59:03,-9.974889584965343,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-13 14:00:05,-9.243861979150234,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-20 01:50:54,-11.029744576010268,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-25 01:59:03,-8.659898565474078,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-25 14:00:05,-11.25832618251547,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-01 01:50:54,-10.289029955733822,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-06 01:59:03,-12.148119991201218,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-06 14:00:05,-9.861744296915576,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-13 01:50:54,-10.097163940894315,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-18 01:59:03,-10.776731365770434,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-18 14:00:05,-10.083564939765349,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-25 01:50:54,-10.901271073416883,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-30 01:59:02,-5.56446807950028,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-30 14:00:04,-10.686615760072966,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-07 01:50:53,-9.252159476130918,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-12 01:59:02,-8.275260377755124,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-12 14:00:04,-10.171053859243223,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-24 14:00:04,-15.315914398766996,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-31 01:50:52,-10.105957550933898,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-05 01:59:01,-9.358560599454119,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-05 14:00:03,-12.232254299945192,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-17 01:59:01,-7.818070283202793,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-17 14:00:02,-9.228845426175788,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-29 01:59:00,-8.058276365482795,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-29 14:00:02,-11.349000628823962,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-05 01:50:51,-8.973823702401683,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
