date,s1_grd_vv,cell_id,latitude,longitude
2020-02-10 01:59:00,-9.52167423980942,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-10 14:00:02,-10.077735921908097,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-17 01:50:51,-10.309482616176693,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-22 01:59:00,-10.251021024900865,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-22 14:00:02,-9.491583802854512,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-29 01:50:51,-8.179256849609304,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-05 01:59:00,-7.698010978713782,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-05 14:00:02,-10.332718857704142,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-12 01:50:51,-9.496011078600834,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-17 01:59:00,-8.938356043711131,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-17 14:00:02,-11.902614008057474,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-24 01:50:51,-8.72788231193929,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-29 01:59:00,-8.468500108911325,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-29 14:00:02,-11.114454125883913,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-10 01:59:00,-7.997008088946349,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-10 14:00:02,-12.704603166458057,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-17 01:50:52,-9.748102837438777,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-22 01:59:01,-5.0663098292567375,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-22 14:00:03,-9.428025235104169,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-29 01:50:52,-8.618520239378478,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-04 01:59:01,-8.557996542359046,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-04 14:00:03,-13.011873072950426,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-11 01:50:53,-12.300533471950732,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-16 01:59:02,-9.882516635334422,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-16 14:00:04,-11.10778005199139,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-23 01:50:54,-9.850711817461997,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-28 01:59:03,-13.870281830114097,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-28 14:00:05,-13.240054023630087,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-04 01:50:54,-11.708934313000452,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-09 01:59:04,-9.898207163916313,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-09 14:00:05,-15.180647239223283,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-16 01:50:55,-11.516130620285182,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-21 01:59:04,-10.471869670464235,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-21 14:00:06,-13.121490687865814,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-28 01:50:56,-14.103421812250414,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-03 01:59:05,-10.01992827611785,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-03 14:00:07,-11.612495043502637,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-10 01:50:56,-12.419745342452098,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-15 01:59:05,-10.658716578398082,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-15 14:00:07,-10.061668971959811,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-22 01:50:57,-9.305197842151921,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-27 01:59:06,-12.718506290226907,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-27 14:00:08,-7.775360122002717,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-03 01:50:58,-11.894498753717919,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-08 01:59:07,-9.889927164054907,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-08 14:00:09,-9.724560488643865,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-15 01:50:58,-10.915746654820788,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-20 01:59:08,-8.135879087839527,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-20 14:00:10,-9.379264678490841,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-27 01:50:59,-9.149088392050901,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-01 01:59:08,-8.332204845101703,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-01 14:00:10,-8.74589676566033,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-08 01:51:00,-10.118296295965896,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-13 01:59:09,-11.87825784723697,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-13 14:00:11,-9.461784367832172,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-20 01:51:00,-12.984009913846293,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-25 01:59:09,-9.77883631084398,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-25 14:00:11,-12.018800784190912,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-02 01:51:00,-13.35265761805714,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-07 01:59:10,-12.883616903969276,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-07 14:00:11,-11.867189853002154,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-14 01:51:01,-10.486887242868418,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-19 01:59:10,-9.107272805981665,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-19 14:00:11,-14.029516299563475,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-26 01:51:01,-11.616985086704357,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-31 01:59:10,-9.875405160266531,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-31 14:00:11,-8.260227471969527,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-07 01:51:00,-8.744159948645635,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-12 01:59:09,-8.471888591058805,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-12 14:00:11,-11.538838001042999,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-19 01:51:00,-9.837080834205734,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-24 01:59:09,-10.058785689422143,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-24 14:00:11,-11.924519684583968,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-01 01:51:00,-13.344741044704483,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-06 01:59:09,-9.374445072264063,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-06 14:00:10,-10.447795821759618,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-13 01:50:59,-13.808192496210074,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-18 01:59:08,-10.654312019638938,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-18 14:00:10,-10.285690408716066,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-25 01:50:59,-17.24490095849533,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-30 01:59:07,-7.641707557785621,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-30 14:00:09,-12.728855295568495,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-06 01:50:58,-11.498346883028454,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-11 01:59:07,-8.979097454212285,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-11 14:00:09,-11.453512309689218,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-23 01:59:06,-9.697378017062784,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-23 14:00:08,-13.684099483746163,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-30 01:50:57,-11.147476844981096,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-04 01:59:06,-9.115791449192336,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-04 14:00:08,-12.868070370275461,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-11 01:50:57,-10.703924096075067,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-16 01:59:06,-7.063219150033416,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-16 14:00:08,-10.005930251167165,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-23 01:50:57,-7.516763149792821,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-28 01:59:05,-8.585146541943589,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-28 14:00:07,-12.513015895451717,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-07 01:50:57,-10.40146350909293,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-12 01:59:06,-8.381790189767903,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-12 14:00:07,-12.64718242046827,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-19 01:50:57,-11.922835730523316,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-24 01:59:06,-5.016191111015966,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-24 14:00:08,-10.037791079452322,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-31 01:50:57,-12.958310370369812,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-05 01:59:06,-9.119985307441834,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-05 14:00:08,-12.359305320550959,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-12 01:50:57,-9.768691142078032,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-17 01:59:07,-10.077165406494595,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-17 14:00:08,-10.724868523102266,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-24 01:50:58,-10.624341814117578,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-29 01:59:07,-9.180436400466103,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-29 14:00:09,-11.13403476970684,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-06 01:50:58,-11.046725763719143,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-11 01:59:08,-8.973602973346363,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-11 14:00:10,-9.347046055393681,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-18 01:50:59,-12.852099096127043,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-23 01:59:08,-11.59469247503907,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-23 14:00:10,-11.061028826299024,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-30 01:51:00,-10.944247331103226,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-04 01:59:09,-11.036435267147592,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-04 14:00:11,-12.811212706543131,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-11 01:51:01,-12.70492345786012,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-16 01:59:10,-10.802343852970699,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-16 14:00:12,-12.651503934503305,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-23 01:51:01,-11.468572858360513,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-28 01:59:10,-11.207642412358238,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-28 14:00:12,-9.097121749358246,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-05 01:51:02,-13.810804723483521,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-10 01:59:11,-9.78784890921271,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-10 14:00:13,-11.125922187138215,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-17 01:51:03,-10.746987463627796,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-22 01:59:12,-8.803094451468676,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-22 14:00:14,-12.90055522874745,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-29 01:51:03,-7.8097499170450915,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-03 01:59:13,-10.777508181634543,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-03 14:00:15,-11.893631133432505,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-10 01:51:04,-11.001135429030537,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-15 01:59:13,-11.339504546374412,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-15 14:00:15,-10.375215717379794,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-22 01:51:05,-10.637408362515417,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-27 01:59:14,-11.46087157186695,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-27 14:00:16,-9.254394462259599,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-03 01:51:05,-10.929539524699104,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-08 01:59:14,-8.407379776589675,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-08 14:00:16,-10.921033252213954,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-15 01:51:06,-9.602888616153141,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-20 01:59:15,-9.518635447912443,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-20 14:00:17,-9.944696965086642,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-27 01:51:06,-10.446710474620692,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-02 01:59:15,-11.085745830084203,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-02 14:00:17,-9.32693856603658,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-09 01:51:06,-15.090359179006319,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-14 01:59:15,-11.880595173604684,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-14 14:00:17,-12.17891700437815,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-21 01:51:06,-10.342632159921415,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-26 01:59:15,-8.453148826530668,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-26 14:00:17,-6.334872271951943,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-02 01:51:06,-8.306885282984771,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-14 01:51:03,-8.825473025426126,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-19 01:59:12,-9.908464323939352,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-19 14:00:17,-8.6847458461801,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-26 01:51:03,-9.342816896532554,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-01 01:59:12,-9.678715245084316,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-01 14:00:16,-10.87629345476788,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-08 01:51:02,-8.174197268446854,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-13 01:59:11,-8.584624224216617,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-13 14:00:16,-11.309545257336662,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-20 01:51:02,-8.101130132279948,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-25 14:00:15,-13.459370492976417,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-10-15 13:59:22,-10.574348390345476,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-11-03 01:50:24,-7.469157797862913,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-11-08 13:59:22,-12.11110166933006,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-11-27 01:50:17,-13.236221761735486,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-12-02 13:59:22,-13.297690586058637,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-12-21 01:50:35,-10.44678255965965,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2014-12-26 13:59:21,-12.757051793533963,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-01-14 01:50:34,-10.411335242339597,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-01-31 01:58:22,-8.33353804896853,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-02-07 01:50:22,-9.189153563055092,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-02-12 13:59:19,-11.30201278622467,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-02-24 01:58:16,-9.475919162789985,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-03-08 13:59:20,-9.742796432886685,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-03-20 01:58:27,-8.885614673972887,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-04-01 13:59:20,-11.08138715113271,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-04-08 01:50:16,-8.420894178567174,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-04-20 13:51:07,-48.91431940053976,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-04-25 13:59:22,-9.38998435512934,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-05-02 01:50:22,-10.278306203306345,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-05-07 01:58:45,-7.839966482650094,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-05-26 01:50:26,-8.088897872896856,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-05-31 01:58:38,-7.152956457088427,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-06-07 13:51:10,-43.96262665756338,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-06-12 13:59:25,-12.317496520853359,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-06-19 01:50:27,-9.593085396809645,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-06-24 01:58:40,-8.284886831900932,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-01 13:51:10,-43.70923759518344,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-06 13:59:25,-11.470591223599564,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-13 01:50:28,-8.577119003103542,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-18 01:58:40,-7.7987177376725905,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-25 13:51:12,-49.93750351422892,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-07-30 13:59:26,-9.095629354135747,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-08-06 01:50:29,-9.537975214846593,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-08-11 01:58:41,-7.622063012360258,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-08-18 13:51:13,-49.93734028429566,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-08-23 13:59:28,-12.134703493520364,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
