date,s1_grd_vv,cell_id,latitude,longitude
2015-09-04 01:58:42,-9.667060215534823,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-09-11 13:51:14,-49.93747226936674,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-09-16 13:59:28,-10.854495235692422,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-09-28 01:58:43,-6.931955719470075,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-10-05 13:51:14,-49.937314199225355,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-10-10 13:59:29,-9.621398422670325,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-10-17 01:50:32,-7.342523676479074,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-03 13:59:29,-13.266402610224457,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-15 01:58:37,-7.332961444528756,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-15 01:58:37,-7.332961444528756,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-11-27 13:59:23,-12.96701494584446,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2015-12-21 13:59:22,-12.15708031501775,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-01-09 13:51:32,-49.94389617122456,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-01-14 13:59:21,-8.552943193672133,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-01-26 01:58:35,-5.804272850629721,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-07 13:59:21,-13.92052742059581,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-14 01:50:23,-12.289990024360131,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-19 01:58:35,-5.195129519718456,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-02-26 13:51:31,-49.94371356312217,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-02 13:59:21,-11.196619534340515,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-21 13:51:31,-49.943811104758296,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-03-26 13:59:21,-11.069766858411255,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-07 01:58:36,-12.89457745648281,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-14 13:51:30,-49.942637241103405,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-19 13:59:42,-11.723268715989004,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-04-26 01:50:25,-11.326492058163284,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-01 01:58:37,-8.751002655899837,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-08 13:51:33,-49.9436949128058,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-13 13:59:23,-12.08834388941417,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-20 01:50:26,-10.617758144017426,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-05-25 01:58:41,-4.760108343441195,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-01 13:51:37,-49.94393548817933,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-06 13:59:25,-9.90651845772011,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-13 01:50:28,-9.379549374364892,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-06-30 13:59:26,-13.782039525499583,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-07-07 01:50:29,-13.177134226023256,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-07-19 13:51:21,-49.93823505815506,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-07-24 13:59:27,-11.720495157985374,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-07-31 01:50:30,-9.98728590323428,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-08-05 01:58:45,-10.662193337165855,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-08-17 13:59:29,-10.277166509727483,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-08-24 01:50:33,-10.918197879399198,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-09-10 13:59:30,-10.60229379607586,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-09-22 01:58:47,-10.892605727826691,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-04 13:59:46,-9.703846680229182,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-11 01:50:33,-11.130018557547146,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-16 01:58:50,-8.854853081679991,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-28 13:59:46,-8.832495113915405,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-04 01:50:33,-10.925628270046698,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-09 01:58:50,-10.77083757384669,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-21 13:59:46,-15.408427367405109,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-28 01:50:32,-12.25874671685716,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-03 01:58:49,-9.384558585756817,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-15 13:59:45,-10.354440101623242,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-22 01:50:32,-12.32173502270208,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-27 01:58:48,-10.282759877165477,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-08 13:59:43,-9.748927257546727,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-15 01:50:30,-11.091652138261106,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-20 01:58:46,-8.303654606778345,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-01 13:59:43,-8.92918295658814,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-15 13:50:58,-2.1464303903903077,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-29 01:50:08,-10.442925002023895,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-11-22 01:50:08,-9.968904371631412,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-12-16 01:49:50,-10.755706302254746,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-02 01:58:05,-7.084639415310618,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-09 01:49:48,-8.484812911609279,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-14 01:58:13,-9.192230762223563,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-14 13:58:43,-11.835204654615,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-21 01:49:47,-7.559818762734812,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-26 01:58:04,-9.205254344981231,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-01-26 13:58:46,-11.418749039508384,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-02 01:49:47,-7.841889011432817,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-19 01:58:04,-5.86494112886931,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-02-26 01:49:41,-8.977552243778739,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-03 01:57:55,-7.009176124280694,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-10 01:49:42,-9.818965658780002,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-15 01:57:56,-11.24478753658975,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-03-27 01:57:56,-3.6288675859027864,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-03 01:49:42,-11.770381572510951,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-08 01:57:56,-6.139011857589432,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-15 01:49:43,-11.719871519744308,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-20 01:57:57,-10.046437925072382,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-04-27 01:49:43,-9.97189638919661,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-02 01:57:58,-11.9585631466558,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-09 01:49:44,-8.495450654388547,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-14 01:57:58,-9.281897034043546,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-21 01:49:44,-11.939157533335894,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-05-26 01:57:59,-7.7493848344614396,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-02 01:49:45,-11.662362296205231,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-07 01:58:08,-10.063408303359912,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-14 01:49:46,-9.48187811827646,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-06-26 01:49:47,-10.402288833086534,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-01 01:58:09,-7.509536439027614,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-08 01:49:47,-10.649862736995825,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-13 01:58:10,-8.863453383191548,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-07-20 01:49:48,-9.974792027597827,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-01 01:49:49,-9.214319469518081,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-06 01:58:11,-7.440160527445762,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-13 01:49:49,-10.301121144783487,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-18 01:58:12,-8.20970446691035,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-25 01:49:50,-13.042853150320175,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-08-30 01:58:12,-11.170013277772155,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-06 01:49:50,-12.604727324326849,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-11 01:58:13,-8.170966083625759,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-18 01:49:51,-14.290483465392247,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-23 01:58:13,-9.126148221020895,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-09-30 01:49:51,-11.556697203248532,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-05 01:58:14,-7.925553157554722,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-12 01:49:51,-11.534182710222847,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-17 01:58:20,-6.552871673988758,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-24 01:49:51,-9.550460765796087,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-10-29 01:58:14,-8.255743103188689,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-05 01:49:51,-10.108832090030608,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-10 01:58:13,-7.07018154812049,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-17 01:49:51,-7.860234750923456,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-22 01:58:13,-8.861659460300654,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-11-29 01:49:51,-13.074839347737992,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-04 01:58:13,-7.947552429736275,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-11 01:49:50,-8.789594429868153,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-16 01:58:13,-8.596592086222806,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-23 01:49:50,-12.085509680945542,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2017-12-28 01:58:12,-8.67062095255611,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-04 01:49:49,-11.116990203674098,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-09 01:58:12,-3.7625048766328284,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-16 01:49:49,-15.057689385111859,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-21 01:58:11,-9.387171796442924,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-01-28 01:49:49,-13.93229415445486,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-02-09 01:49:48,-11.603998920032147,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-02-21 01:49:48,-14.727986323893623,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-02-26 01:58:10,-7.195522408328067,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-05 01:49:48,-10.28930041240587,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-10 01:58:11,-6.3983863094501,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-17 01:49:48,-11.746239933929454,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-03-22 01:58:11,-3.487574890780948,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-03 01:58:11,-6.091978035860364,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-10 01:49:49,-12.015275933411672,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-22 01:49:49,-8.126195338311742,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-04-27 01:58:12,-9.366197750290063,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-04 01:49:50,-10.158761771520783,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-16 01:49:50,-10.913467536352865,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-21 01:58:13,-9.78434572022821,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-05-28 01:49:51,-12.121253694500487,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-06-02 01:58:14,-8.316968607351368,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-06-09 01:49:52,-12.936311925661276,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-06-21 01:49:53,-13.490144464921025,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-03 01:49:54,-12.200157007006572,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-08 01:58:16,-9.6013480145963,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-15 01:49:54,-9.416289381446388,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-20 01:58:17,-10.439270277651083,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-07-27 01:49:55,-10.44931059622658,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-01 01:58:18,-9.423300012440938,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-13 01:58:18,-7.304597338627915,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-08-25 01:58:19,-8.819726519452876,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-06 01:58:20,-11.605671477902797,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-18 01:58:20,-10.63218930091229,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-25 01:49:58,-9.707868763033341,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-09-30 01:58:20,-9.669963643167875,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-12 01:58:21,-9.624583139524757,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-10-24 01:58:21,-9.477050632374898,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-05 01:58:20,-8.939766255792808,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-17 01:58:20,-9.993027648802578,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-17 13:59:16,-9.858936111825656,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-11-29 01:58:20,-4.4206646087771615,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-11 01:58:19,-8.065468813275851,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-23 01:58:19,-6.8430404017784765,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2018-12-30 01:49:56,-10.866165832524036,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-04 01:58:18,-8.935981809297989,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-11 01:49:56,-9.983342590073933,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-16 01:58:18,-9.924566723328835,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-23 01:49:55,-12.789193464564526,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-01-28 01:58:18,-6.903664055398698,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-09 01:58:17,-6.693976251332074,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-02-21 01:58:17,-7.984412558614197,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-05 01:58:17,-6.457960066510115,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-12 01:49:55,-10.846151074302542,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-17 01:58:17,-8.779917221010935,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-24 01:49:55,-13.4389951401561,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-03-29 01:58:17,-8.76188450657682,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-05 01:49:55,-11.271077623182945,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-10 01:58:18,-5.453130331324766,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-17 01:49:56,-10.652028569862438,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-22 01:58:18,-8.785849059355119,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-04-29 01:49:56,-11.225159193728826,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-04 01:58:19,-10.849039520448688,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-11 01:49:57,-8.504176751430002,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-16 01:58:19,-9.972479928178448,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-23 01:49:57,-12.003962466013698,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-05-28 01:58:20,-5.024529014247737,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-09 01:58:21,-9.82162566986121,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-16 01:49:59,-10.580857456674782,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-21 01:58:21,-8.743288650999649,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-06-28 01:49:59,-15.788836720682065,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-03 01:58:22,-8.72147701018049,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-10 01:50:00,-12.55459561795373,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-15 01:58:23,-10.318203677601517,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-22 01:50:01,-11.445115375104443,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-07-27 01:58:23,-9.077976642019395,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-03 01:50:01,-11.01726671105398,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-08 01:58:24,-12.825950334077776,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-15 01:50:02,-13.055775144211648,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-20 01:58:25,-9.989672720971702,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-20 13:59:04,-13.703798407937331,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-08-27 01:50:03,-10.156221854765697,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-01 01:58:25,-8.892586352441175,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-01 13:59:04,-11.557296180801227,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
