date,s1_grd_vv,cell_id,latitude,longitude
2019-09-08 01:50:04,-12.091372340558289,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-13 01:58:26,-10.624008947938828,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-13 13:59:05,-13.443176138069315,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-25 01:58:27,-14.42555517999509,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-09-25 13:59:05,-9.807681848195672,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-02 01:50:04,-10.807133660733987,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-07 01:58:27,-11.57912226903642,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-07 13:59:05,-10.746160400578201,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-14 01:50:04,-8.87491071520076,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-19 01:58:27,-11.4930324243475,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-19 13:59:06,-11.050496975102451,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-26 01:50:04,-9.582893303837626,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-31 01:58:27,-9.366249211329233,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-10-31 13:59:05,-11.296619666673642,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-07 01:50:04,-13.470294263386357,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-12 01:58:27,-11.743500872496197,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-12 13:59:05,-11.218824857939591,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-19 01:50:04,-12.688344615849106,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-24 01:58:27,-6.603325736862478,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-11-24 13:59:05,-10.97006377743941,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-01 01:50:04,-11.042682917844385,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-06 01:58:26,-9.909167417818598,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-06 13:59:05,-11.126357064847262,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-13 01:50:03,-9.13901507793038,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-18 01:58:26,-11.762237604165456,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-18 13:59:04,-10.657789561217403,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-25 01:50:03,-8.132870509139575,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-30 01:58:25,-6.702632032320986,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2019-12-30 13:59:04,-11.34939397221932,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-06 01:50:02,-13.473779984187843,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-11 01:58:25,-9.70280658498634,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-11 13:59:03,-9.105801411684247,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-18 01:50:02,-8.967919488598108,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-23 01:58:24,-6.872768486429479,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-23 13:59:03,-10.339077626534793,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-01-30 01:50:01,-11.42901457801597,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-04 01:58:24,-8.608581745340036,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-04 13:59:02,-12.457372918460868,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-11 01:50:01,-10.251477010336043,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-16 01:58:23,-10.173989771598336,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-16 13:59:02,-8.551394491980135,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-23 01:50:01,-10.467089973055723,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-28 01:58:23,-8.520757291273085,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-02-28 13:59:02,-10.27021650930041,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-06 01:50:01,-10.458702357098504,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-11 01:58:23,-6.957404309689955,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-11 13:59:02,-10.353872075179531,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-18 01:50:01,-9.116516105629458,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-23 01:58:24,-10.610188592285908,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-03-23 13:59:02,-12.997883011086365,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-04 01:58:24,-5.018462317141043,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-04 13:59:02,-9.227939255959562,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-11 01:50:02,-11.615703158359496,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-16 01:58:24,-4.264798148050543,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-16 13:59:03,-11.363660941525769,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-23 01:50:02,-8.334327554020085,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-28 01:58:25,-13.914829131774251,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-04-28 13:59:03,-13.60441598578398,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-05 01:50:03,-11.02721870865659,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-10 01:58:25,-11.771138349183822,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-10 13:59:04,-9.318960401087429,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-17 01:50:03,-9.02655682357494,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-22 01:58:26,-11.077692179805707,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-22 13:59:05,-10.814011568687032,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-05-29 01:50:04,-10.320070981343964,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-03 01:58:27,-11.066478418618571,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-03 13:59:06,-10.857592664692891,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-10 01:50:05,-12.009242391081862,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-15 01:58:28,-10.2849337481945,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-15 13:59:06,-13.05584348368855,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-22 01:50:05,-10.153358879954597,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-27 01:58:28,-10.658297475855825,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-06-27 13:59:07,-11.365069261907356,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-04 01:50:06,-11.568502655652546,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-09 01:58:29,-11.377099113852498,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-09 13:59:07,-12.486456518876803,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-16 01:50:07,-9.01396725831532,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-21 01:58:30,-9.326140532999926,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-21 13:59:08,-9.478834446286687,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-07-28 01:50:08,-8.685561897380374,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-02 01:58:30,-9.785591695680365,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-02 13:59:09,-12.490604884977012,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-09 01:50:08,-11.58481490661616,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-14 01:58:31,-12.27566340925261,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-14 13:59:10,-8.533860404646582,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-21 01:50:09,-10.707605574691005,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-26 01:58:32,-10.739982942903094,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-08-26 13:59:10,-10.700273869617067,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-02 01:50:10,-9.391240253150098,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-07 01:58:32,-10.6159028885275,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-07 13:59:11,-13.278599422374372,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-14 01:50:10,-9.501875714234394,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-19 01:58:33,-10.032054428370202,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-19 13:59:11,-11.504419961711145,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-09-26 01:50:10,-7.514973055393712,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-01 01:58:33,-9.144621173903714,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-01 13:59:12,-10.733554470606164,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-08 01:50:11,-9.06956703688112,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-13 01:58:33,-10.074572016199163,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-13 13:59:12,-10.171161140574853,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-20 01:50:11,-10.7124532412289,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-25 01:58:33,-10.249193504825769,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-10-25 13:59:12,-11.446928711846201,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-01 01:50:11,-9.087365428193833,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-06 01:58:33,-9.598518310291013,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-06 13:59:12,-14.720520595453564,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-13 01:50:11,-11.236245377177882,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-18 01:58:33,-10.951355294954215,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-18 13:59:12,-12.850830690106434,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-25 01:50:10,-10.16118698290255,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-30 01:58:33,-8.989421648593336,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-11-30 13:59:11,-10.761496679134497,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-07 01:50:10,-10.745726825004855,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-12 01:58:32,-9.187857107634196,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-12 13:59:11,-9.93595239422409,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-19 01:50:09,-11.718156592314626,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-24 01:58:31,-8.04064720726489,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-24 13:59:10,-7.93769511394733,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2020-12-31 01:50:09,-11.532177403291776,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-05 01:58:31,-6.756091284030731,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-12 01:50:08,-10.24703713213885,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-17 01:58:30,-7.3826370024108705,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-17 13:59:09,-9.733943705726224,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-24 01:50:08,-13.54584508025116,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-29 01:58:30,-9.648234242519132,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-01-29 13:59:09,-10.777808750123569,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-05 01:50:07,-11.431208981175123,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-10 01:58:30,-8.070748516974998,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-10 13:59:08,-10.871826645433849,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-17 01:50:07,-11.137969335972372,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-22 01:58:29,-7.935401427218825,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-02-22 13:59:08,-12.425782919994784,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-01 01:50:07,-11.606030179614441,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-06 01:58:29,-9.001931929588942,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-06 13:59:08,-12.395940120492506,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-13 01:50:07,-10.312837473867795,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-18 01:58:29,-7.067691601568578,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-18 13:59:08,-12.798281987818324,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-25 01:50:07,-9.960415827606234,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-30 01:58:29,-5.045136499012585,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-03-30 13:59:08,-12.788727299555154,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-06 01:50:07,-10.96600027559318,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-11 01:58:30,-11.289307220573527,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-11 13:59:09,-11.765424925947292,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-18 01:50:08,-10.427844944142317,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-23 01:58:31,-8.345011265999112,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-23 13:59:09,-11.869350537085708,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-04-30 01:50:08,-10.082166224685338,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-05 01:58:31,-9.455770167615837,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-05 13:59:10,-11.178072058846125,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-12 01:50:09,-11.819273889087789,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-17 01:58:32,-10.769416171914214,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-17 13:59:10,-10.381652850627802,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-24 01:50:10,-12.71845213437588,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-29 01:58:32,-8.591889049166447,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-05-29 13:59:11,-13.404431496181473,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-05 01:50:10,-11.429483139981736,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-10 01:58:33,-10.578789583311512,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-10 13:59:12,-9.634944494716317,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-17 01:50:11,-11.324018969280885,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-22 01:58:34,-10.438336955116755,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-22 13:59:12,-9.768267176705269,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-06-29 01:50:12,-10.194802334574248,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-04 13:59:13,-10.403195115374931,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-11 01:50:12,-9.769506977713126,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-16 01:58:35,-9.69134992146275,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-16 13:59:14,-10.02963411124533,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-23 01:50:13,-8.836543816081045,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-28 01:58:36,-9.988403955636509,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-07-28 13:59:32,-8.811004103100643,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-04 01:50:14,-10.744909146048284,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-09 01:58:37,-9.78879656762349,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-09 13:59:32,-9.39389019131967,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-21 01:58:37,-11.841271475860356,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-21 13:59:16,-8.87925064092223,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-08-28 01:50:15,-10.46899357876806,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-02 01:58:38,-11.027404447289342,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-02 13:59:16,-9.722809543787884,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-09 01:50:16,-7.859461828309135,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-14 01:58:38,-10.230034163048407,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-14 13:59:17,-10.937115247950945,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-21 01:50:16,-8.612323481157176,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-26 01:58:39,-12.636954249630252,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-09-26 13:59:17,-9.6653574651857,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-03 01:50:17,-8.590631867222903,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-08 01:58:39,-7.880219093459612,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-08 13:59:17,-9.176952496954915,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-15 01:50:17,-12.301475272573995,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-20 01:58:39,-8.75482350661277,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-20 13:59:18,-8.230494698602985,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-10-27 01:50:17,-8.157839965424776,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-01 01:58:39,-11.670948180590923,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-01 13:59:18,-7.511836964548902,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-08 01:50:16,-13.11497974382245,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-13 01:58:39,-11.65702798068206,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-13 13:59:17,-5.75676189999831,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-20 01:50:16,-9.568281000625385,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-25 01:58:38,-11.559124081164613,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-11-25 13:59:17,-7.9448892281989645,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-02 01:50:16,-8.623821630048315,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-07 01:58:38,-11.157470248229096,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-07 13:59:16,-10.926362738775335,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-14 01:50:15,-7.861102918389078,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-19 01:58:37,-13.154569605800194,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2021-12-19 13:59:16,-7.3018059279511105,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
2016-10-05 01:50:08,-10.989348929935016,ba739eb3-d8da-45b4-a65f-9ba9a3ff7548,36.509479,-118.6964955
