date,s1_grd_vv,cell_id,latitude,longitude
2020-01-17 13:59:37,-18.700179347632037,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-29 01:59:25,7.021139515620748,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-29 13:59:37,-21.469859199902736,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-05 01:51:16,4.872166071256631,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-10 01:59:25,6.896419655958147,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-10 13:59:37,-20.83275806028938,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-17 01:51:16,4.936642933225538,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-22 01:59:25,7.25505338562963,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-22 13:59:37,-18.79490979050824,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-29 01:51:16,3.3397926878101742,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-05 01:59:25,7.557351616058114,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-05 13:59:37,-20.482974779104396,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-12 01:51:16,-0.4001037926193702,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-17 01:59:25,11.800791030953413,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-17 13:59:37,-23.140435582136018,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-24 01:51:16,7.287694926078742,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-29 01:59:25,12.701429334211142,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-29 13:59:37,-25.393355059255317,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-10 01:59:25,9.838840539966272,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-10 13:59:37,-20.918337678651092,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-17 01:51:17,9.445072960677672,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-22 01:59:26,10.9399412579887,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-22 13:59:38,-23.918297957028702,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-29 01:51:17,5.665067995233876,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-04 01:59:26,7.841859115704656,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-04 13:59:38,-20.65160409692818,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-11 01:51:18,4.998882047482342,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-16 01:59:27,9.217929278585384,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-16 13:59:39,-23.161052112579693,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-23 01:51:19,6.6441132794146895,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-28 01:59:28,10.538384388994933,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-28 13:59:40,-20.988440610558428,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-04 01:51:19,6.530004962180078,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-09 01:59:29,10.514590513738257,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-09 13:59:40,-20.126785241829896,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-16 01:51:20,4.523027553444249,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-21 01:59:29,10.995099303851974,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-21 13:59:41,-19.01039064284128,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-28 01:51:21,3.6499402832498165,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-03 01:59:30,9.520385752050295,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-03 13:59:42,-18.905673399385943,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-10 01:51:21,7.714627786360699,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-15 01:59:30,9.553396079937938,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-15 13:59:42,-19.695134448076807,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-22 01:51:22,6.261606629741432,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-27 01:59:31,11.066225425079747,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-27 13:59:43,-18.137444555262807,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-03 01:51:23,3.611510198882009,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-08 01:59:32,8.880416378661586,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-08 13:59:44,-20.816245516787117,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-15 01:51:23,3.8707267442248914,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-20 01:59:33,11.402005296650453,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-20 13:59:45,-26.62919749876444,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-27 01:51:24,6.41242386536124,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-01 01:59:33,7.728208708845152,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-01 13:59:45,-17.508818987929395,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-08 01:51:25,4.0267578665023,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-13 01:59:34,10.094616463970233,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-13 13:59:46,-21.054961839225413,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-20 01:51:25,6.010023758846063,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-25 01:59:34,11.747821224390133,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-25 13:59:46,-20.267094492143652,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-02 01:51:25,7.959270288842792,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-07 01:59:35,11.289958249856522,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-07 13:59:46,-21.878381016778484,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-14 01:51:26,4.195722889672361,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-19 01:59:35,7.114869171016164,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-19 13:59:46,-20.365952578490276,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-26 01:51:26,3.569397265671375,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-31 01:59:35,8.29478642397277,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-31 13:59:46,-20.303074886634924,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-07 01:51:25,8.412730794167736,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-12 01:59:34,10.076887527615126,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-12 13:59:46,-25.991184601812705,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-19 01:51:25,9.26160620859548,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-24 01:59:34,7.44570929050972,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-24 13:59:46,-22.488326330813592,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-01 01:51:25,6.797322020311221,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-06 01:59:34,7.486777647571846,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-06 13:59:45,-22.666757510137877,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-13 01:51:24,4.701026941243513,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-18 01:59:33,13.648323217033642,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-18 13:59:45,-22.443047367499588,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-25 01:51:24,6.098276057661706,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-30 01:59:32,16.319633760302896,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-30 13:59:44,-19.690703366259324,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-06 01:51:23,6.307338380629287,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-11 01:59:32,12.002786252843292,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-11 13:59:44,-19.81041950818006,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-23 01:59:31,14.878936331782128,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-23 13:59:43,-21.879796221140634,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-30 01:51:22,2.5069150951172743,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-04 01:59:31,16.18272671457278,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-04 13:59:43,-26.276333782351685,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-11 01:51:22,8.72873776636813,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-16 01:59:31,12.868647601655642,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-16 13:59:43,-18.089320443960034,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-23 01:51:22,7.31955904533376,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-28 01:59:30,7.322888687185372,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-28 13:59:42,-25.465284846704396,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-07 01:51:22,2.888048255539222,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-12 01:59:31,17.371992755304824,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-12 13:59:42,-23.077725468050158,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-19 01:51:22,7.716191448800318,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-24 01:59:31,8.838236629603678,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-24 13:59:43,-22.618181197561608,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-31 01:51:22,4.938305507529005,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-05 01:59:31,7.825785772888692,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-05 13:59:43,-24.18264488754597,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-12 01:51:22,1.9606537144559941,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-17 01:59:32,9.221291150408044,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-17 13:59:43,-17.73986374836915,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-24 01:51:23,4.818493841239155,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-29 01:59:32,10.93815661192111,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-29 13:59:44,-24.61181032205893,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-06 01:51:23,2.224660192908159,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-11 01:59:33,10.608178266244979,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-11 13:59:45,-17.3106273729078,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-18 01:51:24,3.076826257104823,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-23 01:59:33,12.951009726996672,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-23 13:59:45,-23.8338355574226,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-30 01:51:25,6.082943669242557,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-04 01:59:34,11.140830344212564,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-04 13:59:46,-19.637854999847633,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-11 01:51:26,5.878404028603034,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-16 01:59:35,12.337908032663696,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-16 13:59:47,-24.993892122198208,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-23 01:51:26,8.377993347866243,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-28 01:59:35,10.35872371119684,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-28 13:59:47,-22.80860658459774,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-05 01:51:27,2.982038312376524,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-10 01:59:36,9.774281322761022,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-10 13:59:48,-18.34253789830339,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-17 01:51:28,6.095037981209883,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-22 01:59:37,6.919554705548688,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-22 13:59:49,-21.9619124751698,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-29 01:51:28,8.426319734415962,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-03 01:59:38,11.46366476126972,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-03 13:59:50,-23.376756395705954,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-10 01:51:29,5.978012407041341,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-15 01:59:38,10.043269671661543,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-15 13:59:50,-21.933426477216514,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-22 01:51:30,7.767159028988182,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-27 01:59:39,12.189679572774685,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-27 13:59:51,-21.344850235616292,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-03 01:51:30,5.445637660609615,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-08 01:59:39,8.587291432703754,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-08 13:59:51,-23.090090783261907,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-15 01:51:31,4.931844640856075,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-20 01:59:40,9.13706847695151,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-20 13:59:52,-24.009461126108906,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-27 01:51:31,4.481887852773255,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-02 01:59:40,11.79482490547847,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-02 13:59:52,-23.608454370906415,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-09 01:51:31,5.84406843640194,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-14 01:59:40,11.986422025952487,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-14 13:59:52,-18.53838777125114,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-21 01:51:31,3.6268918001674755,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-26 01:59:40,16.872168265321196,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-26 13:59:52,-17.745946831677806,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-02 01:51:31,6.281163657892463,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-07 01:59:40,7.18256911736727,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-14 01:51:28,2.9373939836247622,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-19 01:59:37,7.951892531141407,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-19 13:59:52,-28.909561174339938,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-26 01:51:28,2.2838263651211235,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-01 01:59:37,8.65735615528473,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-01 13:59:51,-19.645309273031863,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-08 01:51:27,2.0790961492528623,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-13 01:59:36,8.845540858835134,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-13 13:59:51,-22.026787421712726,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-20 01:51:27,7.991085294879758,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-25 13:59:50,-29.63823385200996,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-10-10 01:50:45,4.907010024789521,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-10-15 13:58:57,-19.292960611904604,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-11-03 01:50:52,9.238690882495359,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-11-08 13:58:57,-19.29610970867782,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-11-27 01:50:46,6.584647231059538,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-12-02 13:58:57,-20.08511836789877,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-12-21 01:50:35,8.922774492240174,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2014-12-26 13:58:56,-21.20820729379412,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-01-07 01:58:44,9.593222308189826,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-01-14 01:50:34,5.173904111187328,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-01-19 13:58:55,-17.107495110179837,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-01-31 01:58:51,8.683739833523736,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-02-07 01:50:47,6.95105952791995,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-02-12 13:58:54,-17.505029031778882,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-02-24 01:58:45,8.004527761914357,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-03-08 13:58:55,-18.025397597567956,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-03-15 01:50:43,7.011742757068678,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-03-20 01:58:56,6.85586151544464,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-04-01 13:58:55,-17.282096170635704,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-04-08 01:50:45,9.620585287244971,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-04-13 01:58:50,10.203269262721376,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-04-25 13:58:57,-17.833169569483626,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-05-02 01:50:47,4.907057861031034,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-05-07 01:58:45,9.276711500065474,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-05-26 01:50:51,7.799819079394314,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-05-31 01:59:03,11.238581867590083,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-06-12 13:59:00,-19.41170312483161,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-06-19 01:50:52,5.936479056241167,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
