date,s1_grd_vv,cell_id,latitude,longitude
2015-06-24 01:59:05,10.031474834286136,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-07-06 13:59:00,-20.829777189554086,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-07-13 01:50:53,5.763020435023629,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-07-18 01:59:05,6.901079615927478,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-07-30 13:59:01,-20.577169013791476,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-08-06 01:50:54,6.709788751986543,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-08-11 01:59:06,10.165633782432138,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-08-23 13:59:03,-28.26161356510049,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-08-30 01:50:56,4.719973038726542,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-09-04 01:59:07,10.093938022905753,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-09-16 13:59:03,-20.01705881873407,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-09-28 01:59:08,9.904185792164332,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-10-10 13:59:04,-17.727035696287714,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-10-17 01:50:57,8.422870653698796,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-11-03 13:59:04,-19.678867381896698,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-11-15 01:59:02,10.024876066299468,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-11-15 01:59:02,10.024876066299468,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-11-27 13:59:23,-25.775181489120587,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2015-12-21 13:59:22,-20.755719683623433,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-01-14 13:59:21,-20.655558113932955,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-01-26 01:59:00,17.167713420328322,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-02-07 13:59:21,-19.633429282827876,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-02-14 01:50:48,6.162701043894153,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-02-19 01:59:00,15.499968664409412,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-03-02 13:59:21,-22.434081882483316,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-03-26 13:59:21,-19.118176341441796,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-04-07 01:59:01,7.870748850597851,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-04-19 13:59:17,-21.802126267774927,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-04-26 01:50:50,8.990730427365385,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-05-01 01:59:02,8.937807735135623,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-05-13 13:59:23,-19.355968226831727,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-05-20 01:50:51,7.6503677406552075,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-05-25 01:59:06,6.207311960635177,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-06-06 13:59:25,-20.643405232648206,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-06-13 01:50:53,8.543367476286967,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-06-30 13:59:26,-18.467233405991777,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-07-07 01:50:54,4.680826578503005,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-07-24 13:59:27,-23.69396726957303,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-07-31 01:50:55,4.686580706038937,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-08-05 01:59:10,7.686576721862442,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-08-17 13:59:29,-19.430992215218428,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-09-10 13:59:30,-22.73997986478137,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-09-22 01:59:12,11.290107195048106,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-10-04 13:59:21,-21.983323314152948,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-10-28 13:59:21,-22.648407003365847,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-11-21 13:59:21,-19.19489076061713,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-12-15 13:59:20,-22.074578227713317,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-08 13:59:18,-17.277389463990374,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-15 01:50:55,4.99150924048957,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-20 01:59:11,8.154727009690955,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-02-01 13:59:18,-21.21240921872754,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-10-29 01:50:08,9.107532869463848,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-11-03 01:58:25,7.807871896588575,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-11-22 01:50:08,4.829828959512084,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-11-27 01:58:25,14.978410790918673,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-12-16 01:50:15,10.427247371734229,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-12-21 01:58:24,7.438927798850932,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-09 01:50:13,9.745066119206466,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-14 01:58:13,10.420873639964812,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-14 13:58:43,-22.41422425214831,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-21 01:50:12,8.8701831109568,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-26 01:58:29,13.317286576320154,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-01-26 13:58:46,-20.322331573032972,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-02-02 01:50:12,3.800071044193533,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-02-07 01:58:22,15.756384279115306,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-02-19 01:58:29,14.133440194361661,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-02-26 01:50:06,2.746602134345955,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-03-03 01:58:20,10.743199175026048,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-03-10 01:50:07,7.488782933005219,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-03-15 01:58:21,9.67964260452092,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-03-27 01:58:21,14.651868430952195,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-04-03 01:50:07,7.525514053498523,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-04-08 01:58:21,14.471744391686723,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-04-15 01:50:08,6.914056544975859,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-04-20 01:58:22,11.454660043252465,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-04-27 01:50:08,5.936237560392346,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-05-02 01:58:23,10.023499991413129,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-05-09 01:50:09,7.872280632690631,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-05-14 01:58:23,7.638942048152403,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-05-21 01:50:09,7.280317205399935,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-05-26 01:58:24,8.513272305576283,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-06-02 01:50:10,6.261230441828626,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-06-07 01:58:33,7.93006669059193,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-06-14 01:50:11,5.020482798765045,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-06-26 01:50:12,4.69982293374769,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-07-01 01:58:34,6.781701392839432,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-07-08 01:50:12,4.227189584529417,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-07-13 01:58:35,9.021888163434738,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-07-20 01:50:13,5.910306592391126,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-01 01:50:14,3.0772188232809903,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-06 01:58:36,8.187359437987618,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-13 01:50:14,5.637843505864755,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-18 01:58:37,8.708769396379624,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-25 01:50:15,5.808635530321621,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-08-30 01:58:37,10.396484074322421,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-09-06 01:50:15,5.028566777295658,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-09-11 01:58:38,9.414059690435671,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-09-18 01:50:16,5.118033540202886,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-09-23 01:58:38,12.142678026569998,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-09-30 01:50:16,6.433418327454904,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-10-05 01:58:39,7.867010603583258,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-10-12 01:50:16,5.723624449645706,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-10-17 01:58:45,7.305753857313999,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-10-24 01:50:16,6.825710926882004,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-10-29 01:58:39,9.237330988970582,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-11-05 01:50:16,7.754704570429929,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-11-10 01:58:38,7.330967979386437,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-11-17 01:50:16,11.420085775708785,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-11-22 01:58:38,8.249661059992496,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-11-29 01:50:16,6.159198916658518,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-12-04 01:58:38,10.705525490827226,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-12-11 01:50:15,2.307332815559865,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-12-16 01:58:38,11.137027771635655,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-12-23 01:50:15,4.563686962982618,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2017-12-28 01:58:37,7.116884771375956,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-01-04 01:50:14,4.44389329211966,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-01-09 01:58:37,14.723090321141793,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-01-16 01:50:14,6.961554255734821,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-01-28 01:50:14,6.175902264444914,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-02-09 01:50:13,6.226316115360281,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-02-21 01:50:13,0.8038736347488079,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-02-26 01:58:35,5.49501999684355,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-03-05 01:50:13,9.399537195474254,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-03-10 01:58:36,14.5467800841642,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-03-17 01:50:13,11.234977722821176,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-03-22 01:58:36,18.3325130864235,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-04-03 01:58:36,8.695568992290193,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-04-10 01:50:14,5.443191691681357,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-04-22 01:50:14,7.047286629794468,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-04-27 01:58:37,9.680649289851038,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-05-04 01:50:15,5.851319433837441,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-05-16 01:50:15,6.1491035175596895,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-05-21 01:58:38,8.241645598731036,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-05-28 01:50:16,7.664623935754301,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-06-02 01:58:39,8.496350825831723,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-06-09 01:50:17,6.203800797869422,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-06-21 01:50:18,4.863866686339845,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-07-03 01:50:19,4.324077058670914,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-07-08 01:58:41,9.538798624762276,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-07-15 01:50:19,5.449317748361801,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-07-20 01:58:42,10.42742097948466,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-07-27 01:50:20,3.5280715155779587,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-08-01 01:58:43,8.741279798896214,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-08-13 01:58:43,10.002786093032789,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-08-25 01:58:44,8.333874277588617,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-09-06 01:58:45,11.076541139368793,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-09-18 01:58:45,11.215946084928603,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-09-25 01:50:23,7.540971925507791,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-09-30 01:58:45,12.500099425745779,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-10-12 01:58:46,9.354090864874781,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-10-24 01:58:46,7.476900573563727,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-11-05 01:58:45,11.393290012416053,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-11-17 01:58:45,9.64342414233556,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-11-17 13:58:51,-25.08283419981565,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-11-29 01:58:45,16.049240349279682,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-12-11 01:58:44,8.581319179100742,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-12-23 01:58:44,12.533249715454776,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2018-12-30 01:50:21,1.6312086410738291,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-01-04 01:58:43,12.591120686126919,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-01-11 01:50:21,6.151083117901113,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-01-16 01:58:43,13.409858663294404,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-01-23 01:50:20,8.402215682292844,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-01-28 01:58:43,4.986370511391956,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-02-09 01:58:42,9.924069061423568,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-02-21 01:58:42,9.834860176852803,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-03-05 01:58:42,15.667661725524788,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-03-12 01:50:20,8.658525415306006,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-03-17 01:58:42,11.273068504514319,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-03-24 01:50:20,13.65759556241988,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-03-29 01:58:42,13.564569841001706,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-04-05 01:50:20,6.191517035446779,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-04-10 01:58:43,9.78439407883889,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-04-17 01:50:21,9.58798071166864,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-04-22 01:58:43,9.74263701679298,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-04-29 01:50:21,3.2792593579455738,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-05-04 01:58:44,9.636820556545482,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-05-11 01:50:22,5.815465754661363,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-05-16 01:58:44,9.69650409831351,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-05-23 01:50:22,7.862067990471841,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-05-28 01:58:45,12.125652596790646,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-06-09 01:58:46,6.539320305409479,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-06-16 01:50:24,7.471356272973954,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-06-21 01:58:46,5.386177250216157,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-06-28 01:50:24,6.137562736664658,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-07-03 01:58:47,9.160068607951414,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-07-10 01:50:25,6.63659653221551,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-07-15 01:58:48,5.302515721126554,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-07-22 01:50:26,5.995478841499745,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-07-27 01:58:48,11.837097603454776,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-03 01:50:26,7.792924254347035,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-08 01:58:49,11.778887007115307,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-15 01:50:27,7.5927063086615885,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-20 01:58:50,10.33849349971052,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-20 13:59:04,-21.07992637802097,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-08-27 01:50:28,6.317120989171078,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-01 01:58:50,10.50846329641086,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-01 13:59:04,-20.886716977955455,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-08 01:50:29,8.574697164025334,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-13 01:58:51,9.568742493117428,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-13 13:59:05,-21.257367364701093,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-25 01:58:52,11.576619265445569,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-09-25 13:59:05,-24.099093978715263,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
