date,s1_grd_vv,cell_id,latitude,longitude
2019-10-02 01:50:29,8.569124114154755,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-07 01:58:52,10.445286178820544,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-07 13:59:05,-22.16145704116618,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-14 01:50:29,6.7661019975050465,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-19 01:58:52,10.750962020657617,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-19 13:59:06,-20.535806209725976,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-26 01:50:29,6.106851265972298,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-31 01:58:52,10.368631428262457,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-10-31 13:59:05,-21.581356317235077,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-07 01:50:29,5.978882199204022,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-12 01:58:52,9.474146319974778,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-12 13:59:05,-30.00383331609985,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-19 01:50:29,6.13118845974157,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-24 01:58:52,10.445416264209488,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-11-24 13:59:05,-20.949774518065887,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-01 01:50:29,7.043369327392454,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-06 01:58:51,11.857397664302155,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-06 13:59:05,-24.472779217636607,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-13 01:50:28,8.391752724759815,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-18 01:58:51,10.98273192598273,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-18 13:59:04,-22.574949893365456,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-25 01:50:28,8.709469103346894,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-30 01:58:50,7.3386145426877745,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2019-12-30 13:59:04,-26.543026128074914,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-06 01:50:27,6.367882294551399,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-11 01:58:50,11.047774865471094,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-11 13:59:03,-22.411211970265704,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-18 01:50:27,9.430098168159194,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-23 01:58:49,14.921696261870514,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-23 13:59:03,-24.841006228494727,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-01-30 01:50:26,6.912290721052149,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-04 01:58:49,7.872120752199448,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-04 13:59:02,-23.7874702352628,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-11 01:50:26,4.691517351035726,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-16 01:58:48,10.185085057292874,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-16 13:59:02,-21.554031406966484,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-23 01:50:26,3.030081933591818,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-28 01:58:48,9.22268034738822,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-02-28 13:59:02,-20.254136136031768,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-06 01:50:26,5.866554778639407,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-11 01:58:48,7.240148754988868,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-11 13:59:02,-21.768196592138377,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-18 01:50:26,5.848324928643458,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-23 01:58:49,12.367368501288345,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-03-23 13:59:02,-18.19680408392777,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-04 01:58:49,7.370220872516629,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-04 13:59:02,-20.676439540629787,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-11 01:50:27,3.435296407642962,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-16 01:58:49,8.753744327944693,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-16 13:59:03,-22.735057392707777,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-23 01:50:27,2.737377415834011,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-28 01:58:50,9.983096771447586,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-04-28 13:59:03,-19.04083065371692,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-05 01:50:28,2.790487859410726,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-10 01:58:50,9.8896272885442,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-10 13:59:04,-19.48956302854016,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-17 01:50:28,4.377983657155349,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-22 01:58:51,8.513269097682224,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-22 13:59:05,-24.744114464704342,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-05-29 01:50:29,7.578701731448453,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-03 01:58:52,7.241019357707126,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-03 13:59:06,-22.31228687615726,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-10 01:50:30,5.575135854389201,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-15 01:58:53,8.797308314471653,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-15 13:59:06,-19.3301396531666,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-22 01:50:30,7.765004231621106,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-27 01:58:53,9.06985079873905,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-06-27 13:59:07,-25.369026665683776,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-04 01:50:31,8.019986824983143,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-09 01:58:54,9.325452447103794,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-09 13:59:07,-23.802139856329166,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-16 01:50:32,6.28074041639626,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-21 01:58:55,11.868925919260766,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-21 13:59:08,-22.663626608074075,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-07-28 01:50:33,3.93462758893972,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-02 01:58:55,12.321102380036024,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-02 13:59:09,-19.911038585396504,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-09 01:50:33,5.250348110744603,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-14 01:58:56,11.129415497565029,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-14 13:59:10,-22.421564748016568,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-21 01:50:34,7.653270219658409,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-26 01:58:57,11.534606507512756,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-08-26 13:59:10,-23.51416145523549,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-02 01:50:35,5.541066716713063,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-07 01:58:57,13.774890849558563,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-07 13:59:11,-23.17294594155606,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-14 01:50:35,3.2571603696643576,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-19 01:58:58,9.329019764796545,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-19 13:59:11,-26.347316570983125,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-09-26 01:50:35,5.698554579361283,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-01 01:58:58,10.937770826456934,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-01 13:59:12,-18.85817202146792,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-08 01:50:36,5.1402240695101415,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-13 01:58:58,9.84566394300793,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-13 13:59:12,-23.55236800161762,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-20 01:50:36,7.000191927661453,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-25 01:58:58,9.633138691028135,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-10-25 13:59:12,-27.13038930976344,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-01 01:50:36,6.850848869639617,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-06 01:58:58,11.191707118410905,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-06 13:59:12,-22.983703338724695,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-13 01:50:36,7.239088723128583,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-18 01:58:58,10.384819546464106,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-18 13:59:12,-21.33297655069679,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-25 01:50:35,6.564020730635551,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-30 01:58:58,11.639409360152762,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-11-30 13:59:11,-23.14307121109199,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-07 01:50:35,6.046007593631927,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-12 01:58:57,10.166008392891467,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-12 13:59:11,-18.254912065599328,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-19 01:50:34,9.049759242785369,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-24 01:58:56,12.157228686539609,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-24 13:59:10,-20.8248260034297,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2020-12-31 01:50:34,9.45920312318413,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-05 01:58:56,15.518421985889104,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-12 01:50:33,6.253433932834161,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-17 01:58:55,7.603368887870699,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-17 13:59:09,-21.795081643365705,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-24 01:50:33,6.223932537834981,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-29 01:58:55,9.361446320030671,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-01-29 13:59:09,-22.75333930321996,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-05 01:50:32,4.106253444248243,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-10 01:58:55,14.68951083784834,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-10 13:59:08,-24.740326409439675,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-17 01:50:32,7.7741165938784675,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-22 01:58:54,8.266934182732456,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-02-22 13:59:08,-21.914826343150814,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-01 01:50:32,6.125154587939718,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-06 01:58:54,8.993538902441701,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-06 13:59:08,-21.441587361995012,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-13 01:50:32,7.533409200721622,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-18 01:58:54,13.967940483721371,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-18 13:59:08,-22.4810608694562,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-25 01:50:32,1.9961545971535608,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-30 01:58:54,8.608951292871517,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-03-30 13:59:08,-23.19702979226475,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-06 01:50:32,4.786087247462866,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-11 01:58:55,9.543833271023127,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-11 13:59:09,-19.13782925415339,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-18 01:50:33,1.602884628415076,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-23 01:58:56,8.728645354131855,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-23 13:59:09,-19.16344593698166,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-04-30 01:50:33,6.665502350588687,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-05 01:58:56,8.39915698389311,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-05 13:59:10,-22.202410652009902,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-12 01:50:34,2.2803998621235784,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-17 01:58:57,10.878109491423569,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-17 13:59:10,-19.34897194020999,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-24 01:50:35,4.171522378407929,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-29 01:58:57,9.988395880702953,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-05-29 13:59:11,-20.35837400281264,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-05 01:50:35,5.060061922748812,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-10 01:58:58,8.834176312230378,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-10 13:59:12,-19.998684965421983,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-17 01:50:36,5.426534638055478,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-22 01:58:59,9.409820535334015,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-22 13:59:12,-26.462085885537036,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-06-29 01:50:37,5.5334816461126,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-04 13:59:13,-19.91948530761334,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-11 01:50:37,7.827912022372198,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-16 01:59:00,13.266937954529698,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-16 13:59:14,-19.013427348981143,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-23 01:50:38,8.064174192927101,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-28 01:59:01,10.590716277141212,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-07-28 13:59:07,-23.350352900259693,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-04 01:50:39,5.084397982635808,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-09 01:59:02,8.412569624562853,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-09 13:59:07,-18.295320273209832,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-21 01:59:02,8.135401251477637,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-21 13:59:16,-21.529426218941236,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-08-28 01:50:40,7.022834101979916,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-02 01:59:03,11.235915418528485,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-02 13:59:16,-20.627343936964447,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-09 01:50:41,6.171274623857176,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-14 01:59:03,11.1924332661221,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-14 13:59:17,-18.054015044547945,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-21 01:50:41,8.294963677438599,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-26 01:59:04,13.062405492668582,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-09-26 13:59:17,-18.81507967079145,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-03 01:50:42,6.3303072125238735,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-08 01:59:04,11.901417772264038,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-08 13:59:17,-20.42310549159568,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-15 01:50:42,1.445332986573783,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-20 01:59:04,8.140670221488165,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-20 13:59:18,-23.240992467724624,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-10-27 01:50:42,6.3957118179826615,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-01 01:59:04,7.809403070376293,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-01 13:59:18,-20.101240919203146,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-08 01:50:41,4.803188956029442,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-13 01:59:04,12.329194787433789,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-13 13:59:17,-17.561548266030652,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-20 01:50:41,5.232492225110343,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-25 01:59:03,11.309680367220166,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-11-25 13:59:17,-21.844309032734277,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-02 01:50:41,4.732685715848583,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-07 01:59:03,10.054103305441021,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-07 13:59:16,-24.33668288469868,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-14 01:50:40,4.866009208482286,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-19 01:59:02,15.164305931387194,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2021-12-19 13:59:16,-23.333227512155265,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-10-05 01:50:08,5.4080504227654025,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
2016-10-10 01:58:25,11.156116288358788,a3b42a90-dd42-4d67-a167-a9a1f46437ad,37.734259,-119.5498945
