date,rmax,cell_id,latitude,longitude
2013-07-27 06:00:00,90.51356189129328,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-29 06:00:00,83.35869896515156,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-30 06:00:00,73.82449907701216,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-07-31 06:00:00,57.34480526862636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-01 06:00:00,64.72830783230853,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-02 06:00:00,71.25472463657354,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-03 06:00:00,56.54913784610869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-04 06:00:00,56.979571392951506,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-05 06:00:00,70.95759668432828,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-06 06:00:00,61.65899070027473,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-07 06:00:00,64.87912725277884,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-08 06:00:00,67.15479749251836,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-09 06:00:00,75.24128656323079,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-10 06:00:00,62.9410503046001,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-11 06:00:00,63.518112116530034,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-12 06:00:00,69.19989934486192,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-13 06:00:00,70.92585653060898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-14 06:00:00,50.727809950063964,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-15 06:00:00,42.53976583985668,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-16 06:00:00,42.053610624546494,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-17 06:00:00,57.39261028374241,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-18 06:00:00,84.30477309020468,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-19 06:00:00,81.43499023760592,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-20 06:00:00,79.97851037474294,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-21 06:00:00,84.12940500239206,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-22 06:00:00,90.77699794530638,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-23 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-25 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-26 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-29 06:00:00,84.98510936777447,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-30 06:00:00,72.46875941374762,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-08-31 06:00:00,92.90022324827339,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-01 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-02 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-03 06:00:00,93.18863604548346,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-04 06:00:00,94.9315293048642,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-05 06:00:00,75.09205234590004,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-06 06:00:00,74.98973515265486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-07 06:00:00,86.34823620881568,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-08 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-09 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-10 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-11 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-12 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-13 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-15 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-16 06:00:00,98.99810291690477,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-17 06:00:00,90.3919928792122,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-18 06:00:00,94.4793195384873,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-19 06:00:00,68.85215428107283,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-20 06:00:00,72.32471147377521,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-21 06:00:00,71.45281367077061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-22 06:00:00,92.80672562042031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-23 06:00:00,95.99370827550952,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-24 06:00:00,83.31521201845084,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-25 06:00:00,68.25659872868293,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-26 06:00:00,98.24003074579907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-29 06:00:00,75.72104498649355,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-09-30 06:00:00,55.64956843474373,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-01 06:00:00,64.41593571094738,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-02 06:00:00,64.85256383049591,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-04 06:00:00,96.28746609141669,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-05 06:00:00,91.74882841431486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-06 06:00:00,68.51850186917964,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-07 06:00:00,60.79603306804287,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-08 06:00:00,55.51486499775362,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-09 06:00:00,57.56509632921999,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-10 06:00:00,88.33168534250417,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-11 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-12 06:00:00,84.67221662651701,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-13 06:00:00,81.91425564337281,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-15 06:00:00,99.48293318395092,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-16 06:00:00,87.5774947635478,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-17 06:00:00,72.83643012831598,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-18 06:00:00,88.40279781279136,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-19 06:00:00,68.8015870800147,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-20 06:00:00,57.22373552662002,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-21 06:00:00,71.52938474888292,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-22 06:00:00,59.06571583385302,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-23 06:00:00,59.771771240968675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-24 06:00:00,53.63414540442282,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-25 06:00:00,59.35180078824056,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-26 06:00:00,57.79647607592233,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-27 06:00:00,62.52866912048751,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-28 06:00:00,67.742380724146,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-29 06:00:00,90.60480814283001,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-30 06:00:00,98.37022774396205,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-10-31 06:00:00,95.71490290534393,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-01 06:00:00,91.99591977190121,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-02 06:00:00,61.232681641564895,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-03 06:00:00,95.0413223868729,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-04 06:00:00,81.87976281291826,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-05 06:00:00,81.43835564504116,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-06 06:00:00,75.33335561449421,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-07 06:00:00,75.8443598302083,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-08 06:00:00,55.72582837454509,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-09 06:00:00,57.66526372944425,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-10 06:00:00,51.9059821818171,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-11 06:00:00,46.10846086782946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-12 06:00:00,43.511869355276076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-13 06:00:00,44.71328679544634,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-14 06:00:00,65.40657444385752,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-15 06:00:00,88.28901946257811,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-16 06:00:00,95.71738900853764,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-17 06:00:00,83.12206416639488,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-18 06:00:00,72.31502225286577,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-19 06:00:00,71.53896212095934,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-20 06:00:00,94.58685276299514,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-21 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-22 06:00:00,85.90688522970368,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-23 06:00:00,78.2681759420327,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-25 06:00:00,87.85203645502408,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-26 06:00:00,71.9539830608937,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-27 06:00:00,60.033855742967624,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-28 06:00:00,68.7225166812783,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-29 06:00:00,78.93140151434156,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-11-30 06:00:00,87.26548095938102,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-01 06:00:00,92.95885453577564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-02 06:00:00,84.3565042402104,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-04 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-06 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-07 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-08 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-09 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-10 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-11 06:00:00,97.50671727434734,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-12 06:00:00,69.06227965074967,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-13 06:00:00,73.85877166836164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-15 06:00:00,94.77203162801852,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-16 06:00:00,65.42155618089339,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-17 06:00:00,59.34141469300079,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-18 06:00:00,52.024434740435524,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-19 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-20 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-21 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-23 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-25 06:00:00,77.9573479763468,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-26 06:00:00,47.24863702959459,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-27 06:00:00,60.0127265607083,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-28 06:00:00,86.05014266453762,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-30 06:00:00,87.81465670279978,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2013-12-31 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-01 06:00:00,94.38648963318752,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-02 06:00:00,57.268041744727824,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-03 06:00:00,52.59204582897256,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-04 06:00:00,99.05477455880806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-05 06:00:00,63.77654495459548,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-06 06:00:00,60.07145014993265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-07 06:00:00,56.11020770545644,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-08 06:00:00,85.39911089870537,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-09 06:00:00,94.94897554928117,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-10 06:00:00,81.31599606173444,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-11 06:00:00,80.73147212185461,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-12 06:00:00,79.76334887037379,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-13 06:00:00,70.78253793578749,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-14 06:00:00,74.07356401724351,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-15 06:00:00,65.67482106242763,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-16 06:00:00,54.718440506524836,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-17 06:00:00,53.59646313458939,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-18 06:00:00,51.869570239216685,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-19 06:00:00,47.820131858113406,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-20 06:00:00,44.808061821857706,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-21 06:00:00,45.804036460781006,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-22 06:00:00,45.30634750645245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-23 06:00:00,74.9779679387435,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-24 06:00:00,43.213521647155005,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-25 06:00:00,35.562933696934074,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-26 06:00:00,51.2514979644276,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-27 06:00:00,53.89843112258984,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-28 06:00:00,66.6283777951047,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-29 06:00:00,65.80483912595543,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-01-31 06:00:00,96.01742450908701,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-01 06:00:00,84.39715316229079,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-02 06:00:00,95.35635994258584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-03 06:00:00,91.47140242252588,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-04 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-06 06:00:00,74.81754306650024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-07 06:00:00,71.04665202194963,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-08 06:00:00,72.7264667984611,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-09 06:00:00,90.90764785340708,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-10 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-11 06:00:00,86.1525632621464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-12 06:00:00,80.34292205281851,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-13 06:00:00,69.69581236853062,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-14 06:00:00,77.50666146007607,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-15 06:00:00,55.493477018207635,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-16 06:00:00,76.03468792706987,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-17 06:00:00,64.91489499985197,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-18 06:00:00,51.73723812305206,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-19 06:00:00,83.59870318063071,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-02-20 06:00:00,65.68458522983877,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
