date,rmax,cell_id,latitude,longitude
2014-09-13 06:00:00,61.97874952211646,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-14 06:00:00,48.81701592233344,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-15 06:00:00,53.238261240279016,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-16 06:00:00,57.3451881628982,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-17 06:00:00,63.59348920541274,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-18 06:00:00,72.84827162418604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-19 06:00:00,81.23609588740536,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-20 06:00:00,66.96248674438594,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-21 06:00:00,80.67787257792057,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-22 06:00:00,91.24918125361864,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-23 06:00:00,83.47343104842537,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-24 06:00:00,75.53880994427766,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-25 06:00:00,68.45230747255944,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-26 06:00:00,69.94883926288799,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-27 06:00:00,96.23918688630002,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-29 06:00:00,86.55562717118323,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-09-30 06:00:00,83.07804594508033,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-01 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-02 06:00:00,80.37369854571844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-03 06:00:00,64.73577236142494,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-04 06:00:00,61.53821773730986,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-05 06:00:00,66.11110959681785,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-06 06:00:00,71.46091807037736,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-07 06:00:00,70.21552358118815,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-08 06:00:00,55.392652351886056,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-09 06:00:00,64.4881291540915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-10 06:00:00,65.74887140033563,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-11 06:00:00,74.01851022553282,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-12 06:00:00,79.69265805814447,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-13 06:00:00,72.12354895377871,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-14 06:00:00,66.28201619240959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-15 06:00:00,56.60882230213448,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-16 06:00:00,63.34172739537434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-17 06:00:00,62.676152424816905,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-18 06:00:00,60.98946518296801,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-19 06:00:00,66.9144914643597,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-20 06:00:00,71.30055844818203,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-21 06:00:00,98.73524993514648,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-22 06:00:00,80.58260266888703,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-23 06:00:00,60.66545800364167,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-24 06:00:00,57.95982905691696,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-25 06:00:00,54.812042706281204,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-26 06:00:00,89.82776829826936,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-27 06:00:00,69.81558442689457,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-28 06:00:00,49.19078502342952,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-29 06:00:00,52.510856991897306,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-30 06:00:00,61.00872376105095,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-10-31 06:00:00,45.84428574651107,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-01 06:00:00,75.89768354105651,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-02 06:00:00,88.01555355244584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-04 06:00:00,79.05758566392856,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-05 06:00:00,62.9039117778231,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-06 06:00:00,56.076367603114754,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-07 06:00:00,67.14170780126813,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-08 06:00:00,71.63953364411722,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-09 06:00:00,54.83866430728681,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-10 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-11 06:00:00,75.211999358984,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-12 06:00:00,94.92286190146777,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-13 06:00:00,96.70631774373646,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-14 06:00:00,94.92241027655798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-15 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-16 06:00:00,91.5640647087795,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-17 06:00:00,81.13443206845855,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-18 06:00:00,68.2450253997891,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-19 06:00:00,58.106856132265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-20 06:00:00,62.203979440786384,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-21 06:00:00,73.45899097637218,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-22 06:00:00,78.57803999723667,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-23 06:00:00,97.56821647254863,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-24 06:00:00,96.98989083929861,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-25 06:00:00,82.47408652282657,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-26 06:00:00,83.66511087720502,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-27 06:00:00,57.63156029533262,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-28 06:00:00,46.4507440891945,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-29 06:00:00,45.959398322890195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-11-30 06:00:00,61.40283038641422,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-01 06:00:00,80.91069352385858,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-02 06:00:00,74.5893631715747,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-03 06:00:00,68.28378054313183,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-04 06:00:00,90.83754550320695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-05 06:00:00,89.36536914138865,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-06 06:00:00,87.0887436779562,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-07 06:00:00,89.52853005109095,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-08 06:00:00,71.6602237837262,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-09 06:00:00,63.424614224328344,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-10 06:00:00,58.635747933410705,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-11 06:00:00,72.18753511430668,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-12 06:00:00,66.44287840005181,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-13 06:00:00,92.51699602936644,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-15 06:00:00,83.25933270275421,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-16 06:00:00,68.8757568300631,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-17 06:00:00,82.89299331386005,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-18 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-19 06:00:00,97.13278901703204,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-20 06:00:00,79.81109705053922,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-21 06:00:00,86.49629173976396,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-23 06:00:00,97.42470571097557,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-24 06:00:00,75.80241097385087,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-25 06:00:00,97.47483393179898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-26 06:00:00,96.57955318740979,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-27 06:00:00,99.60297799867662,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-28 06:00:00,71.23081325497962,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2014-12-31 06:00:00,92.16633381260716,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-01 06:00:00,74.65502906924148,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-02 06:00:00,84.20640675578699,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-03 06:00:00,87.75701830866707,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-04 06:00:00,85.04608319514756,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-05 06:00:00,78.33486649896,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-06 06:00:00,81.19254228814044,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-07 06:00:00,64.22616649844304,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-08 06:00:00,64.92188253393532,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-09 06:00:00,78.0490658257992,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-10 06:00:00,80.05082550636268,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-11 06:00:00,86.23862830300646,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-12 06:00:00,85.4113907947118,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-13 06:00:00,96.1644951211821,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-14 06:00:00,93.68531007739188,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-15 06:00:00,68.11221383969524,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-16 06:00:00,45.626583653763014,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-17 06:00:00,71.33911186416523,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-18 06:00:00,54.0257195444263,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-19 06:00:00,78.64441934242286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-20 06:00:00,96.00719145700494,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-21 06:00:00,69.44090705702693,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-22 06:00:00,66.50222822378414,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-23 06:00:00,55.72242283385114,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-24 06:00:00,76.02185181222131,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-25 06:00:00,79.41993623059798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-26 06:00:00,68.54534510446354,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-27 06:00:00,59.359997790633074,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-28 06:00:00,86.62601501787937,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-29 06:00:00,82.62977068463235,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-30 06:00:00,74.06039342797641,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-01-31 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-01 06:00:00,82.84565819307976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-02 06:00:00,66.51962293490868,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-03 06:00:00,73.7746778310091,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-04 06:00:00,76.21443124868414,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-05 06:00:00,52.37568527970667,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-06 06:00:00,51.582613136357594,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-07 06:00:00,51.76713239653278,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-08 06:00:00,64.33231380194626,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-09 06:00:00,76.4488551458335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-10 06:00:00,85.53168329673966,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-11 06:00:00,84.45529995019673,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-12 06:00:00,62.60485149600164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-13 06:00:00,52.64423814980999,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-14 06:00:00,47.73673470784426,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-15 06:00:00,59.859712294137054,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-16 06:00:00,83.9412424419796,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-17 06:00:00,75.10391764048777,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-18 06:00:00,57.80653172805977,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-19 06:00:00,56.466693110828565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-20 06:00:00,72.54682034592541,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-21 06:00:00,90.35170840574527,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-22 06:00:00,97.31520364006857,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-23 06:00:00,91.43334247930562,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-24 06:00:00,76.36734321601583,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-25 06:00:00,62.801515228594575,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-26 06:00:00,74.66887372542848,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-27 06:00:00,96.52125715268589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-02-28 06:00:00,74.18919264616244,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-01 06:00:00,82.78076555914782,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-02 06:00:00,87.73337348592865,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-04 06:00:00,87.42022516362591,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-05 06:00:00,76.1415613521396,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-06 06:00:00,59.842876687660265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-07 06:00:00,57.52760627019623,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-08 06:00:00,55.096410261196404,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-09 06:00:00,59.37766534990709,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-10 06:00:00,58.53094803678864,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-11 06:00:00,42.50599290041882,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-12 06:00:00,68.11290470743775,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-13 06:00:00,77.73310910794916,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-14 06:00:00,70.68495808987807,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-15 06:00:00,53.49656093476253,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-16 06:00:00,51.6344464167135,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-17 06:00:00,50.38058162538678,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-18 06:00:00,71.79511672929576,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-19 06:00:00,63.37354155201769,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-20 06:00:00,54.664764642944924,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-21 06:00:00,46.630033817970485,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-22 06:00:00,49.427769430562556,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-23 06:00:00,70.84946037784461,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-24 06:00:00,74.24285102234766,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-25 06:00:00,71.26547181732501,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-26 06:00:00,56.52388306692085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-27 06:00:00,59.43341930194815,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-28 06:00:00,56.269592615592,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-29 06:00:00,50.9592636776613,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-30 06:00:00,44.262261971702245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-03-31 06:00:00,47.01149878625805,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-04-01 06:00:00,68.7661373002582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-04-02 06:00:00,71.74281996872932,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-04-03 06:00:00,61.878343495872876,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-04-04 06:00:00,44.8649734776105,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2015-04-05 06:00:00,41.464602065614145,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
