date,rmax,cell_id,latitude,longitude
2016-05-20 06:00:00,54.98712187208041,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-21 06:00:00,73.3237721550568,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-22 06:00:00,64.51065438704725,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-23 06:00:00,54.52452137334859,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-24 06:00:00,55.79587468284041,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-25 06:00:00,64.16552134450522,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-26 06:00:00,66.81368703539263,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-27 06:00:00,69.98587493602763,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-28 06:00:00,66.34241625847325,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-29 06:00:00,57.12504641888116,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-30 06:00:00,62.756945847776564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-05-31 06:00:00,51.193203042170765,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-01 06:00:00,58.662733696652104,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-02 06:00:00,53.361381200325965,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-03 06:00:00,54.060481547850394,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-04 06:00:00,58.6125778110126,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-05 06:00:00,45.86581537285255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-06 06:00:00,42.459499975944276,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-07 06:00:00,51.34145723844057,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-08 06:00:00,64.44824082169886,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-09 06:00:00,49.579902017426335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-10 06:00:00,39.71564768551633,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-11 06:00:00,69.87717739542134,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-12 06:00:00,69.72945899706373,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-13 06:00:00,67.1058075347695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-14 06:00:00,63.82003392062587,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-15 06:00:00,43.018155759750826,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-16 06:00:00,49.64767450914576,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-17 06:00:00,50.873060411851604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-18 06:00:00,45.906496215027275,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-19 06:00:00,44.219323662178695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-20 06:00:00,47.39446306274531,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-21 06:00:00,42.49245459856725,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-22 06:00:00,41.55563343844813,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-23 06:00:00,46.647341044392,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-24 06:00:00,47.67222607330822,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-25 06:00:00,47.92971406703505,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-26 06:00:00,37.306979740205236,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-27 06:00:00,37.37273543929686,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-28 06:00:00,39.18785355891943,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-29 06:00:00,49.90378486846247,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-06-30 06:00:00,62.360518891497,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-01 06:00:00,83.77550110803188,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-02 06:00:00,80.48993602088144,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-03 06:00:00,68.21672026530496,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-04 06:00:00,59.726704815010024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-05 06:00:00,45.83625699833566,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-06 06:00:00,48.65644334530578,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-07 06:00:00,55.32163757309533,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-08 06:00:00,46.11184837040245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-09 06:00:00,43.95684253446636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-10 06:00:00,54.650881513020984,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-11 06:00:00,52.58944140407647,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-12 06:00:00,48.43968636858796,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-13 06:00:00,45.72001646113465,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-14 06:00:00,46.32047025737451,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-15 06:00:00,43.59029235692984,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-16 06:00:00,41.00023929423387,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-17 06:00:00,38.26872304084785,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-18 06:00:00,51.733378174444944,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-19 06:00:00,62.60903702663388,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-20 06:00:00,58.28239198598412,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-21 06:00:00,48.94473530215868,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-22 06:00:00,55.99733695947171,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-23 06:00:00,44.84900993883208,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-24 06:00:00,43.94501457177641,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-25 06:00:00,42.32377322346574,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-26 06:00:00,41.49399628698883,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-27 06:00:00,37.331038411703105,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-28 06:00:00,37.742190624453684,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-29 06:00:00,42.834301696131156,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-30 06:00:00,50.00074448278022,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-07-31 06:00:00,67.51936293336723,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-01 06:00:00,67.57192462263941,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-02 06:00:00,58.858143733945234,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-03 06:00:00,67.00717042660462,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-04 06:00:00,61.540716558608786,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-05 06:00:00,78.20670218004186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-06 06:00:00,86.6555100882478,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-07 06:00:00,80.06605905747621,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-08 06:00:00,61.77880384648959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-09 06:00:00,49.25749946351919,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-10 06:00:00,64.2352383625519,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-11 06:00:00,70.14279547829946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-12 06:00:00,57.76372974164447,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-13 06:00:00,46.257222602411005,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-14 06:00:00,41.69054916572755,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-15 06:00:00,42.20655225399483,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-16 06:00:00,56.61776251696531,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-17 06:00:00,52.22795152342927,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-18 06:00:00,59.561139797911956,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-19 06:00:00,56.43516232120635,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-20 06:00:00,51.256507278750796,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-21 06:00:00,46.21207303881531,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-22 06:00:00,52.96106972570483,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-23 06:00:00,64.18830016854866,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-24 06:00:00,51.99393592371863,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-25 06:00:00,44.14432947123934,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-26 06:00:00,61.74811091345016,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-27 06:00:00,64.43739792472245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-28 06:00:00,61.65240610689928,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-29 06:00:00,48.422769265638394,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-30 06:00:00,47.74800520337925,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-08-31 06:00:00,45.69536670615055,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-01 06:00:00,55.81806408291946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-02 06:00:00,71.90322494139686,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-03 06:00:00,67.05658612512876,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-04 06:00:00,53.2574351056478,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-05 06:00:00,62.64151357112882,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-06 06:00:00,58.2951406822168,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-07 06:00:00,50.17113570873271,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-08 06:00:00,49.94201147613673,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-09 06:00:00,48.18094883570886,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-10 06:00:00,33.45847512943683,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-11 06:00:00,44.47423859303449,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-12 06:00:00,50.401000455208305,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-13 06:00:00,69.79471290008281,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-14 06:00:00,84.48772684488307,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-15 06:00:00,81.0902921292963,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-16 06:00:00,74.3101076377597,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-17 06:00:00,65.84248610524976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-18 06:00:00,51.64274355949865,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-19 06:00:00,37.9553987725178,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-20 06:00:00,45.41586551537757,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-21 06:00:00,79.1191705624798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-23 06:00:00,84.95695263566135,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-24 06:00:00,98.08025177266302,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-25 06:00:00,81.59510875918522,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-26 06:00:00,74.56524266820325,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-27 06:00:00,59.96049485927137,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-28 06:00:00,61.69891629847801,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-29 06:00:00,75.76683551836061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-09-30 06:00:00,82.45399817282242,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-01 06:00:00,77.5553452801085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-02 06:00:00,74.85444163817185,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-03 06:00:00,69.53955912291717,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-04 06:00:00,65.1357322230261,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-05 06:00:00,68.50935023787851,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-06 06:00:00,74.80964310382626,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-07 06:00:00,62.29510507592797,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-08 06:00:00,55.50160663740582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-09 06:00:00,60.781890524018834,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-10 06:00:00,59.422795513252204,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-11 06:00:00,64.17364398416586,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-12 06:00:00,62.92094980190303,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-13 06:00:00,63.57395481260151,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-14 06:00:00,43.62169347254558,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-15 06:00:00,47.07327890625587,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-16 06:00:00,55.87035958783001,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-17 06:00:00,92.3997807066755,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-18 06:00:00,72.0280601567552,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-19 06:00:00,76.1915348923126,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-20 06:00:00,53.15060400572731,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-21 06:00:00,42.73912456611582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-22 06:00:00,53.97636549787182,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-23 06:00:00,52.9628259550504,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-24 06:00:00,74.14387645115637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-25 06:00:00,94.16863125166834,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-26 06:00:00,86.45774065886012,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-27 06:00:00,73.89271955884799,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-28 06:00:00,69.03225337919763,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-29 06:00:00,77.4676605019005,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-30 06:00:00,71.05190511341848,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-10-31 06:00:00,84.27981745083821,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-01 06:00:00,79.32085767494473,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-02 06:00:00,71.52726262434959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-03 06:00:00,58.363069091884995,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-04 06:00:00,65.10864403204235,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-05 06:00:00,73.52953578005398,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-06 06:00:00,76.697063266141,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-07 06:00:00,68.71168490162943,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-08 06:00:00,61.763319535021374,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-09 06:00:00,59.777600660131334,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-10 06:00:00,60.89483247523817,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-11 06:00:00,66.71744357449602,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-12 06:00:00,60.21270568744854,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-13 06:00:00,60.62983650009259,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-14 06:00:00,58.3899126392471,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-15 06:00:00,40.26101941575903,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-16 06:00:00,56.480813126476825,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-18 06:00:00,89.12000072725237,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-19 06:00:00,64.62723536119654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-20 06:00:00,66.6522299038664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-21 06:00:00,84.59912162979023,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-22 06:00:00,95.08944561162515,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-23 06:00:00,83.46995868260639,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-24 06:00:00,81.32869434081327,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-25 06:00:00,56.628123326526456,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-26 06:00:00,64.95675980069525,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-27 06:00:00,78.50337061363419,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-28 06:00:00,78.85074572154716,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-11-30 06:00:00,89.54221987976722,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-01 06:00:00,89.6559784846081,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-02 06:00:00,95.97419870209534,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-03 06:00:00,92.81484900172565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-04 06:00:00,94.64242832745579,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-06 06:00:00,85.46817538690063,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-07 06:00:00,91.20271048669753,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-08 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-09 06:00:00,81.99587061040326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
