date,rmax,cell_id,latitude,longitude
2016-12-10 06:00:00,86.04923293083418,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-11 06:00:00,87.60640074038757,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-12 06:00:00,95.42400971780728,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-13 06:00:00,68.27176763187589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-14 06:00:00,70.14698017549928,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-15 06:00:00,65.05403835527936,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-16 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-18 06:00:00,77.11531787244488,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-19 06:00:00,85.90591698684179,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-20 06:00:00,54.07145860908809,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-21 06:00:00,62.20800753346536,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-22 06:00:00,69.78500981555752,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-23 06:00:00,90.9005988656155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-24 06:00:00,85.67642148764116,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-25 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-26 06:00:00,78.86362362550474,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-28 06:00:00,91.94031682533064,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-29 06:00:00,59.51607089368509,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-30 06:00:00,67.44038648118871,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2016-12-31 06:00:00,96.01544089588096,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-01 06:00:00,90.7130879832645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-02 06:00:00,76.01905373361274,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-03 06:00:00,83.78392685274302,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-04 06:00:00,82.64215359582249,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-06 06:00:00,88.03869410084347,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-07 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-08 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-09 06:00:00,88.3819071353916,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-10 06:00:00,68.61857635086837,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-11 06:00:00,81.20250226811105,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-12 06:00:00,78.21405131364808,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-13 06:00:00,87.88844883820549,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-14 06:00:00,98.42463761918012,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-15 06:00:00,91.2487969201155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-16 06:00:00,76.10808615367841,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-17 06:00:00,80.34831555011297,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-18 06:00:00,75.06891255383313,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-19 06:00:00,86.28845036408441,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-20 06:00:00,88.25630559544933,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-21 06:00:00,98.90201971735142,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-22 06:00:00,91.2472585727666,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-23 06:00:00,92.65880879906074,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-24 06:00:00,91.30760360291879,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-25 06:00:00,88.6693945142142,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-26 06:00:00,93.746295242383,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-27 06:00:00,95.98998964693365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-28 06:00:00,84.12309986220976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-29 06:00:00,62.246776907574805,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-30 06:00:00,55.53320543805032,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-01-31 06:00:00,49.96987524390565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-01 06:00:00,39.62059636340908,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-02 06:00:00,63.226660683478606,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-03 06:00:00,74.1718961919467,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-04 06:00:00,74.66737233548353,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-05 06:00:00,71.81106826591308,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-06 06:00:00,62.34071335044472,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-07 06:00:00,69.04571928991736,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-08 06:00:00,62.77988483403255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-09 06:00:00,62.65476495928208,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-10 06:00:00,66.07988225002491,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-11 06:00:00,94.36987494871637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-12 06:00:00,70.20654628045061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-13 06:00:00,63.987969634392954,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-14 06:00:00,50.424639440248285,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-15 06:00:00,51.620114698217286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-16 06:00:00,60.39499634934573,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-17 06:00:00,69.06987553909494,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-18 06:00:00,67.9000015258789,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-19 06:00:00,83.93320514286104,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-20 06:00:00,77.28190501913414,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-21 06:00:00,76.68691354261442,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-23 06:00:00,90.90201971735142,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-25 06:00:00,92.63214324275614,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-26 06:00:00,99.84321303454813,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-02-28 06:00:00,86.34619819854059,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-01 06:00:00,71.11106767553453,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-02 06:00:00,67.57536238081991,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-03 06:00:00,49.38748949508007,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-04 06:00:00,53.299037900306026,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-05 06:00:00,78.42512110544008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-06 06:00:00,60.46130971385381,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-07 06:00:00,67.42512110544008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-08 06:00:00,58.33820985164404,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-09 06:00:00,55.417614251174406,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-10 06:00:00,47.274399985936654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-11 06:00:00,64.41511075237374,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-12 06:00:00,62.24927858530729,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-13 06:00:00,57.31058677328218,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-14 06:00:00,53.31963578959402,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-15 06:00:00,49.30606308937991,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-16 06:00:00,47.408567055930774,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-17 06:00:00,52.3834456553014,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-18 06:00:00,49.76284929189232,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-19 06:00:00,51.39749802707823,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-20 06:00:00,52.04273412592486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-21 06:00:00,49.251782084107965,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-22 06:00:00,67.51357087914595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-23 06:00:00,73.95476419634265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-24 06:00:00,62.41154840522597,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-25 06:00:00,68.48797145546114,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-26 06:00:00,64.60404430752884,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-27 06:00:00,69.6929717591683,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-28 06:00:00,70.92964461678147,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-29 06:00:00,64.8226209535865,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-30 06:00:00,59.85678573476224,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-03-31 06:00:00,69.99249132466615,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-01 06:00:00,72.42165609732399,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-02 06:00:00,76.08998812105474,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-03 06:00:00,54.774399985936654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-04 06:00:00,54.00856553005186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-05 06:00:00,61.22666068347861,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-06 06:00:00,59.924157775056486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-07 06:00:00,49.87035644134727,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-08 06:00:00,97.24523275189954,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-09 06:00:00,85.77641817740917,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-10 06:00:00,68.01058935728982,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-11 06:00:00,57.11058783141091,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-12 06:00:00,56.210586305532004,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-13 06:00:00,62.65178178891869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-14 06:00:00,69.33118449000926,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-15 06:00:00,60.66082699053326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-16 06:00:00,54.75832378692186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-17 06:00:00,47.006545517511164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-18 06:00:00,70.85880574730294,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-19 06:00:00,73.73320420736067,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-20 06:00:00,67.30153957803854,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-21 06:00:00,72.16284882414216,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-22 06:00:00,65.86737327098388,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-23 06:00:00,62.555823339879,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-24 06:00:00,74.08344641824085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-25 06:00:00,86.39903819549531,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-26 06:00:00,86.93368464186285,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-27 06:00:00,80.88546766147117,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-28 06:00:00,72.65428528771938,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-29 06:00:00,82.20202276910925,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-04-30 06:00:00,76.41309256090122,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-01 06:00:00,61.32463914505902,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-02 06:00:00,61.222136999576335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-03 06:00:00,53.42665945278898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-04 06:00:00,48.09951880255838,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-05 06:00:00,51.222136999576335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-06 06:00:00,49.497498322267504,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-07 06:00:00,57.16131047679325,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-08 06:00:00,67.8427335355463,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-09 06:00:00,65.71558966099701,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-10 06:00:00,69.55630500507081,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-11 06:00:00,64.01309103502231,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-12 06:00:00,60.09951880255838,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-13 06:00:00,72.39249285054505,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-14 06:00:00,56.8633312522734,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-15 06:00:00,52.92261942770759,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-16 06:00:00,62.90452321615211,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-17 06:00:00,78.70202276910923,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-18 06:00:00,75.65225946685233,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-19 06:00:00,67.1130895091434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-20 06:00:00,62.65178178891869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-21 06:00:00,63.6176130204848,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-22 06:00:00,67.9246376191801,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-23 06:00:00,66.35428223596155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-24 06:00:00,58.56987371802674,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-25 06:00:00,65.04023062712419,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-26 06:00:00,62.676419703288076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-27 06:00:00,62.26082728572254,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-28 06:00:00,54.15428329409029,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-29 06:00:00,48.30202124323033,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-30 06:00:00,45.838209851644045,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-05-31 06:00:00,49.70606279419063,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-01 06:00:00,60.72415900574612,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-02 06:00:00,72.18796840370332,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-03 06:00:00,43.342733362985406,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-04 06:00:00,41.640230922313464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-05 06:00:00,49.138209088704585,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-06 06:00:00,48.32213746732651,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-07 06:00:00,42.32666097866789,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-08 06:00:00,38.65177979528961,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-09 06:00:00,40.64725810501642,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-10 06:00:00,48.62213670438707,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-11 06:00:00,50.09047160731472,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-12 06:00:00,49.709047958183106,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-13 06:00:00,67.74071288269454,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-14 06:00:00,67.14523427777846,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-15 06:00:00,55.04023062712419,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-16 06:00:00,56.204042781649925,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-17 06:00:00,68.11308950914342,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-18 06:00:00,65.46785523136495,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-19 06:00:00,55.0180943904873,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-20 06:00:00,47.21761348823497,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-21 06:00:00,50.447257342076966,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-22 06:00:00,52.804043076839214,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-23 06:00:00,41.94273383073559,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-24 06:00:00,44.96785523136496,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-25 06:00:00,39.70654628045062,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-26 06:00:00,42.4427338307356,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-27 06:00:00,45.77892167620985,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-28 06:00:00,45.999518334808215,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-29 06:00:00,46.699519097747654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-06-30 06:00:00,44.14523427777846,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-07-01 06:00:00,47.349760545688376,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2017-07-02 06:00:00,39.542734125924866,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
