date,rmax,cell_id,latitude,longitude
2018-08-16 06:00:00,53.07237721682742,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-17 06:00:00,57.68392837862192,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-18 06:00:00,64.34071135681565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-19 06:00:00,48.2110679707238,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-20 06:00:00,49.5789209132704,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-21 06:00:00,75.35880574730294,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-22 06:00:00,91.93464797224645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-23 06:00:00,87.35428223596156,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-24 06:00:00,67.81308645738561,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-25 06:00:00,54.17892320208875,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-26 06:00:00,39.540230627124195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-27 06:00:00,55.259288938373636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-28 06:00:00,66.60250015185359,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-29 06:00:00,50.05880651024239,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-30 06:00:00,40.876900137790244,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-08-31 06:00:00,39.50404201871048,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-01 06:00:00,42.853800570769764,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-02 06:00:00,41.4402321530031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-03 06:00:00,39.42868145895876,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-04 06:00:00,40.18796840370332,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-05 06:00:00,47.16535050187465,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-06 06:00:00,56.049277822367834,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-07 06:00:00,55.39451468415393,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-08 06:00:00,45.51511104756301,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-09 06:00:00,40.962850054831776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-10 06:00:00,41.43320497030014,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-11 06:00:00,31.631184810164807,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-12 06:00:00,28.706544373101977,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-13 06:00:00,25.009047195243657,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-14 06:00:00,29.490471225845,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-15 06:00:00,41.92617978122627,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-16 06:00:00,44.567853705486044,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-17 06:00:00,53.92415777505649,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-18 06:00:00,44.142252928483245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-19 06:00:00,35.280942599284636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-20 06:00:00,42.837728186452246,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-21 06:00:00,30.199518187213563,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-22 06:00:00,40.5764192355379,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-23 06:00:00,54.153801801459394,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-24 06:00:00,63.46487006737247,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-25 06:00:00,40.4789224391493,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-26 06:00:00,42.52665992053915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-27 06:00:00,34.14475460621575,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-28 06:00:00,35.353800570769764,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-29 06:00:00,41.69903760511676,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-09-30 06:00:00,49.22463867730883,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-01 06:00:00,55.17641970328807,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-02 06:00:00,77.14273260004595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-03 06:00:00,80.3844088131241,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-04 06:00:00,84.55476267046375,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-05 06:00:00,95.8839253268641,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-06 06:00:00,75.0205960682198,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-07 06:00:00,89.61203066079634,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-08 06:00:00,88.14119425269706,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-09 06:00:00,87.11203066079632,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-10 06:00:00,85.84369652080812,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-11 06:00:00,84.63820908870458,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-12 06:00:00,77.07642122916698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-13 06:00:00,74.60202030772997,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-14 06:00:00,89.46333172002356,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-15 06:00:00,71.79749773188895,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-16 06:00:00,59.66284882414215,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-17 06:00:00,67.0196327378362,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-18 06:00:00,82.75630559544935,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-19 06:00:00,77.01510922649483,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-20 06:00:00,67.32367581467541,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-21 06:00:00,77.65332195733578,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-22 06:00:00,88.23070252962819,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-23 06:00:00,92.07642122916697,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-24 06:00:00,74.45129918822656,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-25 06:00:00,80.3065447545717,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-26 06:00:00,77.57892290689948,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-27 06:00:00,68.25129859784799,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-28 06:00:00,55.87391679486595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-29 06:00:00,71.1291657081582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-30 06:00:00,79.95630254369154,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-10-31 06:00:00,64.8065447545717,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-01 06:00:00,70.88642700459661,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-02 06:00:00,73.58844977370586,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-03 06:00:00,64.88094198393982,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-04 06:00:00,66.1196330330255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-05 06:00:00,62.1492801111862,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-06 06:00:00,63.54427247327377,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-07 06:00:00,66.09451163239613,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-08 06:00:00,63.41559423863371,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-09 06:00:00,53.08142441207108,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-10 06:00:00,44.12868222189822,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-11 06:00:00,66.55274447899123,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-12 06:00:00,63.87940363659092,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-13 06:00:00,57.604042313899754,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-14 06:00:00,56.66487083031193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-15 06:00:00,51.39451468415394,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-16 06:00:00,44.65380180145939,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-17 06:00:00,67.22367734055433,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-18 06:00:00,74.11212617875982,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-19 06:00:00,27.283446184365765,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-20 06:00:00,17.894994897264144,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-21 06:00:00,30.41511166290783,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-22 06:00:00,62.46535173256428,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-23 06:00:00,68.29499605415646,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-25 06:00:00,94.49701483600752,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-26 06:00:00,69.29749773188895,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-27 06:00:00,58.14273260004596,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-28 06:00:00,71.73869104908566,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-29 06:00:00,89.14177325692052,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-11-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-01 06:00:00,90.8884488382055,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-02 06:00:00,93.4598667119075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-04 06:00:00,97.89951803961893,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-05 06:00:00,89.1513001237269,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-06 06:00:00,91.02521509752466,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-07 06:00:00,89.2447568950341,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-08 06:00:00,96.75380027558049,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-09 06:00:00,94.08046125424838,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-10 06:00:00,79.18450738284541,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-11 06:00:00,81.68094321462945,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-12 06:00:00,84.9990366696164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-13 06:00:00,83.06785370548604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-14 06:00:00,73.74177173104162,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-15 06:00:00,69.9578448782986,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-16 06:00:00,67.48450280520869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-17 06:00:00,81.90462055518377,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-18 06:00:00,78.51357087914593,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-19 06:00:00,84.08700659919863,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-20 06:00:00,76.07391955143449,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-21 06:00:00,70.83773018008132,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-23 06:00:00,69.79297387542577,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-24 06:00:00,90.4382121404624,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-25 06:00:00,89.20953144444309,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-26 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-27 06:00:00,89.87035843497635,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-28 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2018-12-31 06:00:00,98.94976084087766,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-01 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-02 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-03 06:00:00,85.82262095358648,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-04 06:00:00,68.98046278012728,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-05 06:00:00,77.62973708298713,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-06 06:00:00,92.3080831019206,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-07 06:00:00,84.75274142723342,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-08 06:00:00,86.11712953422482,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-09 06:00:00,84.48402296108507,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-10 06:00:00,89.54533132162085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-11 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-12 06:00:00,92.83926852743024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-13 06:00:00,95.36939510459275,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-14 06:00:00,96.13320573323959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-15 06:00:00,89.36034808191,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-16 06:00:00,87.56428953727008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-17 06:00:00,90.68893173408692,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-18 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-19 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-20 06:00:00,95.70356111645813,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-21 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-22 06:00:00,93.32165398106653,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-23 06:00:00,97.89951803961893,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-24 06:00:00,77.94831801149223,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-25 06:00:00,89.66390767248922,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-26 06:00:00,75.27035597359708,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-27 06:00:00,82.07690072816881,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-28 06:00:00,90.20105943872564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-29 06:00:00,72.79153104604038,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-30 06:00:00,77.93224181247744,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-01-31 06:00:00,68.47796110239479,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-01 06:00:00,76.37093345194167,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-02 06:00:00,90.92974013474495,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-03 06:00:00,78.284410339003,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-04 06:00:00,75.45274236273376,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-05 06:00:00,75.67285917720848,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-06 06:00:00,88.84927888049656,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-07 06:00:00,98.47237874270633,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-08 06:00:00,93.88950768655258,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-09 06:00:00,95.1307040555071,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-10 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-11 06:00:00,95.17844153689695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-12 06:00:00,89.79104755978038,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-13 06:00:00,64.16785217960714,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-14 06:00:00,74.44773900726877,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-15 06:00:00,94.88238697951522,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-16 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-18 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-19 06:00:00,96.94475384327627,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-20 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-21 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-22 06:00:00,99.1884518899633,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-23 06:00:00,86.14224911378598,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-24 06:00:00,98.56785370548604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-25 06:00:00,78.6316673858907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-26 06:00:00,78.18094321462947,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-27 06:00:00,85.21665215148043,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-02-28 06:00:00,77.81356994364556,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-01 06:00:00,66.2472585727666,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-02 06:00:00,83.98594962185226,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-03 06:00:00,85.21058630553199,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-04 06:00:00,94.97439693417886,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-06 06:00:00,79.91260907464125,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-07 06:00:00,72.5382106145835,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-08 06:00:00,99.94773900726878,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-09 06:00:00,82.60654780632952,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-10 06:00:00,75.85678391369407,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
