date,rmax,cell_id,latitude,longitude
2019-03-11 06:00:00,77.09701331012862,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-12 06:00:00,82.6553401488083,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-13 06:00:00,82.0020218336089,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-15 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-16 06:00:00,71.18296504823834,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-17 06:00:00,65.2151098168734,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-18 06:00:00,64.41260907464124,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-19 06:00:00,69.4397504878113,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-20 06:00:00,65.42570010966354,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-21 06:00:00,67.84677538169588,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-22 06:00:00,75.51559271275481,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-23 06:00:00,72.14677661238554,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-24 06:00:00,90.74427340877413,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-25 06:00:00,80.45582304468971,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-26 06:00:00,54.725697353095015,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-27 06:00:00,51.076419235537905,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-28 06:00:00,55.89749802707822,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-29 06:00:00,79.40654322869281,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-30 06:00:00,74.95726587407515,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-03-31 06:00:00,67.69749527050969,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-01 06:00:00,71.05832683867968,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-02 06:00:00,62.22666068347861,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-03 06:00:00,76.57892290689949,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-04 06:00:00,78.03570893685098,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-05 06:00:00,66.89499452827755,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-06 06:00:00,86.19451409377537,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-07 06:00:00,69.44475384327627,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-08 06:00:00,60.797017887765335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-09 06:00:00,80.41809591636621,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-10 06:00:00,75.37035843497634,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-11 06:00:00,79.52714141317007,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-12 06:00:00,81.96833507548858,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-13 06:00:00,77.3286791701404,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-14 06:00:00,74.32463914505901,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-15 06:00:00,55.34321502817721,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-16 06:00:00,79.11559118687589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-17 06:00:00,78.50904702268275,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-18 06:00:00,72.59951862999749,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-19 06:00:00,58.08142441207107,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-20 06:00:00,47.77237615869869,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-21 06:00:00,72.72213899320542,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-22 06:00:00,80.58344641824085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-23 06:00:00,79.20856447192313,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-24 06:00:00,72.27487983006026,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-25 06:00:00,75.39499452827755,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-26 06:00:00,70.69903760511674,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-27 06:00:00,68.85832226104296,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-28 06:00:00,75.5999984741211,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-29 06:00:00,71.68190654501304,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-04-30 06:00:00,95.99095297731724,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-01 06:00:00,75.28594868635192,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-02 06:00:00,68.66082699053327,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-03 06:00:00,52.27189648713597,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-04 06:00:00,48.017612725295514,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-05 06:00:00,55.887969166642776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-06 06:00:00,54.28344518755122,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-07 06:00:00,62.129161893460925,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-08 06:00:00,78.71607314725698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-09 06:00:00,70.76631230637935,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-10 06:00:00,71.02665792691008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-11 06:00:00,65.89249285054505,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-12 06:00:00,51.55630301144171,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-13 06:00:00,48.10856599780204,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-14 06:00:00,51.10856599780203,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-15 06:00:00,51.156305300260065,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-16 06:00:00,65.59345677130719,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-17 06:00:00,66.0180943904873,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-18 06:00:00,70.71809498086587,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-19 06:00:00,73.92261942770759,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-20 06:00:00,71.35178055822907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-21 06:00:00,66.21809498086589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-22 06:00:00,69.91809591636621,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-23 06:00:00,71.20202276910923,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-24 06:00:00,74.04725763726624,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-25 06:00:00,68.43772865420242,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-26 06:00:00,55.71761348823495,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-27 06:00:00,66.1135729954034,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-28 06:00:00,66.82463914505901,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-29 06:00:00,70.18142670088943,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-30 06:00:00,70.00606584594846,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-05-31 06:00:00,68.0176145463637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-01 06:00:00,66.87690013779024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-02 06:00:00,69.76333078452323,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-03 06:00:00,68.65630347919188,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-04 06:00:00,69.40856506230168,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-05 06:00:00,64.00856752368094,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-06 06:00:00,63.81511227825265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-07 06:00:00,69.80250472949031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-08 06:00:00,64.58594809597335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-09 06:00:00,52.900001525878906,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-10 06:00:00,46.769874480966195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-11 06:00:00,50.2130879832645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-12 06:00:00,55.04725581619806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-13 06:00:00,56.64023092231347,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-14 06:00:00,61.535708936850995,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-15 06:00:00,65.07439722936812,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-16 06:00:00,58.97439693417884,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-17 06:00:00,60.14725810501643,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-18 06:00:00,64.62011469821728,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-19 06:00:00,58.41963426371511,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-20 06:00:00,62.209047958183106,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-21 06:00:00,62.27487965749937,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-22 06:00:00,55.61106949660271,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-23 06:00:00,58.58594809597335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-24 06:00:00,49.749278585307295,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-25 06:00:00,40.687968403703316,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-26 06:00:00,38.35832607574022,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-27 06:00:00,39.197015598946976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-28 06:00:00,38.05630301144171,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-29 06:00:00,42.89047084437527,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-06-30 06:00:00,63.64475261258666,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-01 06:00:00,69.30404307683919,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-02 06:00:00,47.83772818645223,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-03 06:00:00,42.860827753472726,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-04 06:00:00,52.84273336298542,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-05 06:00:00,53.83166433413288,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-06 06:00:00,39.81559194981536,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-07 06:00:00,48.15832531280077,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-08 06:00:00,51.45630453732063,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-09 06:00:00,47.779403341401654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-10 06:00:00,40.57237721682742,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-11 06:00:00,41.45630453732061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-12 06:00:00,47.578920913270395,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-13 06:00:00,56.392492850545054,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-14 06:00:00,59.38796916664278,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-15 06:00:00,42.73570588509318,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-16 06:00:00,37.413088746203954,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-17 06:00:00,34.70606370472473,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-18 06:00:00,38.458324549861324,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-19 06:00:00,41.487969634392954,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-20 06:00:00,39.21761348823496,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-21 06:00:00,42.56535202775355,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-22 06:00:00,35.50202001254069,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-23 06:00:00,43.354282235961556,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-24 06:00:00,53.93166462932216,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-25 06:00:00,57.86785294254659,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-26 06:00:00,69.5794024059013,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-27 06:00:00,80.77237815232778,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-28 06:00:00,70.64725611138735,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-29 06:00:00,41.758807273181844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-30 06:00:00,37.41559224500463,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-07-31 06:00:00,62.079404399530375,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-01 06:00:00,83.61857635086837,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-02 06:00:00,65.24523275189955,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-03 06:00:00,61.89749802707823,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-04 06:00:00,60.12213670438706,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-05 06:00:00,58.031183431880535,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-06 06:00:00,52.0764192355379,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-07 06:00:00,75.77487983006027,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-08 06:00:00,93.85678391369406,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-09 06:00:00,81.8281038080533,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-10 06:00:00,59.574878894559916,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-11 06:00:00,59.49451315827503,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-12 06:00:00,56.64273260004596,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-13 06:00:00,53.28594686528371,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-14 06:00:00,49.36987494871637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-15 06:00:00,46.40606355713009,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-16 06:00:00,50.87439846005775,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-17 06:00:00,52.7879688714535,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-18 06:00:00,42.87892197139912,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-19 06:00:00,38.91761425117442,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-20 06:00:00,39.508565530051854,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-21 06:00:00,37.36987494871637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-22 06:00:00,38.462850054831776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-23 06:00:00,50.63570741097209,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-24 06:00:00,57.64475460621575,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-25 06:00:00,53.560346851220366,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-26 06:00:00,57.983445950490676,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-27 06:00:00,38.72011516596746,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-28 06:00:00,45.4789224391493,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-29 06:00:00,58.10654399163225,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-30 06:00:00,57.42665945278898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-08-31 06:00:00,56.915110752373735,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-01 06:00:00,46.82868099120859,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-02 06:00:00,40.1718960193858,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-03 06:00:00,53.06987371802675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-04 06:00:00,57.62666021572844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-05 06:00:00,57.51559271275481,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-06 06:00:00,71.44273565180377,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-07 06:00:00,68.73820756282568,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-08 06:00:00,70.25880727318184,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-09 06:00:00,63.46785523136495,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-10 06:00:00,66.21809498086589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-11 06:00:00,92.94523732953625,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-12 06:00:00,79.55678450407261,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-13 06:00:00,58.060828516412165,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-14 06:00:00,50.14475460621574,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-15 06:00:00,46.724159005746124,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-16 06:00:00,54.27690166366915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-17 06:00:00,69.34225369142271,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-18 06:00:00,53.46737174510497,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-19 06:00:00,49.781425175010526,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-20 06:00:00,75.67737904641349,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-21 06:00:00,74.75880727318186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-22 06:00:00,65.69047008143583,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-23 06:00:00,43.46987524390565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-24 06:00:00,63.41559423863371,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-25 06:00:00,67.39701636188646,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-26 06:00:00,67.6357074109721,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-27 06:00:00,55.5743992229972,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-28 06:00:00,62.31607162137807,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-29 06:00:00,91.39047465907254,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-09-30 06:00:00,61.47439693417885,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
