date,rmax,cell_id,latitude,longitude
2019-10-01 06:00:00,67.54725763726624,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-02 06:00:00,67.98142212325271,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-03 06:00:00,45.66487083031193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-04 06:00:00,53.244754901405024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-05 06:00:00,55.22916418227929,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-06 06:00:00,56.09499511865611,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-07 06:00:00,34.95832454986132,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-08 06:00:00,44.30808509554968,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-09 06:00:00,68.16583398813464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-10 06:00:00,64.83368616774177,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-11 06:00:00,42.41559224500463,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-12 06:00:00,25.822136470511975,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-13 06:00:00,30.135707410972092,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-14 06:00:00,34.601539725633174,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-15 06:00:00,36.640230922313464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-16 06:00:00,36.71963350077566,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-17 06:00:00,57.667852179607145,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-18 06:00:00,78.88094016287162,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-19 06:00:00,70.91260907464125,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-20 06:00:00,73.56631535813716,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-21 06:00:00,67.07487889455992,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-22 06:00:00,67.97689861191134,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-23 06:00:00,86.58998812105473,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-24 06:00:00,62.74022939643456,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-25 06:00:00,64.02665792691008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-26 06:00:00,71.29701788776535,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-28 06:00:00,72.02310138808866,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-10-31 06:00:00,68.80202124323031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-01 06:00:00,52.86487159325137,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-02 06:00:00,50.51511104756301,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-03 06:00:00,33.33570817391155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-04 06:00:00,55.1920104224138,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-05 06:00:00,63.92165427625581,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-06 06:00:00,51.35380057076976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-07 06:00:00,47.99903866324549,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-08 06:00:00,45.83772818645224,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-09 06:00:00,39.68094321462946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-10 06:00:00,44.36284776601342,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-11 06:00:00,73.97343759105341,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-12 06:00:00,41.989989646933644,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-13 06:00:00,56.80105791284673,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-14 06:00:00,68.64177325692053,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-15 06:00:00,51.83522650871975,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-16 06:00:00,67.0196327378362,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-17 06:00:00,61.19047008143582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-18 06:00:00,69.60808615367841,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-19 06:00:00,57.984986291468665,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-20 06:00:00,84.09903913099566,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-21 06:00:00,98.18594657009444,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-22 06:00:00,87.05380332733829,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-23 06:00:00,89.44427399915267,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-24 06:00:00,73.33416601186538,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-25 06:00:00,91.40250320361142,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-26 06:00:00,99.26833413998821,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-27 06:00:00,77.97285858682994,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-28 06:00:00,88.20953144444307,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-29 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-11-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-01 06:00:00,89.24273107416705,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-02 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-03 06:00:00,81.30105791284673,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-04 06:00:00,73.12463820955865,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-05 06:00:00,82.77690166366915,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-06 06:00:00,67.12810321767475,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-07 06:00:00,86.09644193529968,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-08 06:00:00,81.75274142723342,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-09 06:00:00,87.09798028264858,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-10 06:00:00,63.68190455138396,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-11 06:00:00,69.85630406957043,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-12 06:00:00,84.46631289675788,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-13 06:00:00,77.33214782039286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-14 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-15 06:00:00,84.24870140215201,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-16 06:00:00,98.06631535813716,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-17 06:00:00,77.04870081177346,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-18 06:00:00,61.676419703288076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-19 06:00:00,61.718093159797675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-20 06:00:00,78.24773807176842,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-21 06:00:00,63.142250934854175,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-22 06:00:00,48.89701636188642,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-23 06:00:00,59.67690119591898,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-24 06:00:00,80.7738209817132,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-25 06:00:00,92.70702612457424,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-26 06:00:00,93.57738057229243,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-27 06:00:00,89.35178055822907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-28 06:00:00,86.85534472644501,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-29 06:00:00,90.08643158223335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2019-12-31 06:00:00,92.5311854255096,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-01 06:00:00,93.43012446090508,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-02 06:00:00,82.39903819549532,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-03 06:00:00,75.8422536914227,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-04 06:00:00,75.16689283648171,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-05 06:00:00,89.61665367735935,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-06 06:00:00,79.63724575832097,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-07 06:00:00,85.20009610834205,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-08 06:00:00,87.19403424965176,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-09 06:00:00,86.35178055822907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-10 06:00:00,93.77738514992912,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-11 06:00:00,99.09297328504722,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-12 06:00:00,91.82666097866787,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-13 06:00:00,83.84725704688769,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-14 06:00:00,96.56285035002107,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-15 06:00:00,94.21963731547292,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-16 06:00:00,77.99711035397101,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-18 06:00:00,87.68094321462944,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-19 06:00:00,73.8623699155189,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-20 06:00:00,70.98652463881756,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-21 06:00:00,78.43868799732785,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-22 06:00:00,71.42512110544008,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-23 06:00:00,91.21607314725698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-24 06:00:00,88.03166492451143,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-25 06:00:00,82.8221374673265,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-26 06:00:00,75.88642700459663,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-27 06:00:00,93.7461997244195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-28 06:00:00,94.035708936851,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-29 06:00:00,97.6130895091434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-30 06:00:00,90.1165545172595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-01-31 06:00:00,87.29393720580937,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-01 06:00:00,71.50654170281389,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-02 06:00:00,54.04071229231599,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-03 06:00:00,99.84321303454813,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-04 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-05 06:00:00,79.69942557341325,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-06 06:00:00,93.72858517805582,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-07 06:00:00,69.18190654501305,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-08 06:00:00,76.48845129958475,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-09 06:00:00,96.41607009549917,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-10 06:00:00,90.97988377590382,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-11 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-12 06:00:00,75.8486998762731,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-13 06:00:00,71.34071135681563,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-14 06:00:00,62.51511104756302,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-15 06:00:00,71.25928711730548,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-16 06:00:00,66.56631535813713,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-18 06:00:00,99.32059513271946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-19 06:00:00,94.56131200267214,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-20 06:00:00,88.15178360998688,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-21 06:00:00,71.98498629146867,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-22 06:00:00,69.6718961919467,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-23 06:00:00,70.81511227825264,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-24 06:00:00,79.99297481092613,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-25 06:00:00,84.4180959163662,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-26 06:00:00,82.66131047679326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-27 06:00:00,60.35832607574022,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-28 06:00:00,60.41559224500464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-02-29 06:00:00,57.12868222189822,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-01 06:00:00,87.87391497379777,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-02 06:00:00,82.44523732953628,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-03 06:00:00,89.84369652080812,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-04 06:00:00,88.56082851641219,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-05 06:00:00,68.76939480940348,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-06 06:00:00,49.3422536914227,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-07 06:00:00,65.5538033273383,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-08 06:00:00,79.47488042043884,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-09 06:00:00,71.23820756282568,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-10 06:00:00,69.8040430768392,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-11 06:00:00,79.75630559544935,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-12 06:00:00,66.70606279419061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-13 06:00:00,72.46737174510497,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-14 06:00:00,68.26833413998823,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-15 06:00:00,67.33820967908315,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-16 06:00:00,67.98594962185226,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-17 06:00:00,70.78344336648304,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-18 06:00:00,68.77285765132959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-19 06:00:00,74.94273565180379,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-20 06:00:00,91.54725763726626,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-21 06:00:00,90.70654628045061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-22 06:00:00,72.66034714640966,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-23 06:00:00,72.66785217960715,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-24 06:00:00,66.42059759409871,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-25 06:00:00,66.91761243010623,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-26 06:00:00,91.46881457449038,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-27 06:00:00,72.03666827997642,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-28 06:00:00,71.27439998593665,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-29 06:00:00,76.12916570815818,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-30 06:00:00,66.42820178739606,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-03-31 06:00:00,53.69701559894698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-01 06:00:00,90.66131047679326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-02 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-03 06:00:00,64.10202030772997,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-04 06:00:00,63.762847298263246,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-05 06:00:00,53.47035690909745,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-06 06:00:00,62.74071106162636,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-07 06:00:00,64.53821061458349,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-08 06:00:00,60.365351264814095,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-09 06:00:00,65.09249161985544,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-10 06:00:00,74.35630406957044,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-11 06:00:00,65.75178208410799,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-12 06:00:00,73.31963578959403,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-13 06:00:00,64.7357058850932,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-14 06:00:00,74.67690318954806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-15 06:00:00,61.85630406957045,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-16 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-17 06:00:00,82.79297387542579,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-18 06:00:00,63.46083004229107,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-19 06:00:00,65.1130895091434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-20 06:00:00,65.01309103502231,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-21 06:00:00,67.12213653182617,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-22 06:00:00,58.840229864184735,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-23 06:00:00,68.63320573323958,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
