date,rmax,cell_id,latitude,longitude
2020-04-24 06:00:00,61.66535050187465,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-25 06:00:00,56.344755369155195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-26 06:00:00,51.39249285054505,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-27 06:00:00,53.440232153003095,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-28 06:00:00,62.62666220935752,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-29 06:00:00,59.66082699053326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-04-30 06:00:00,61.54475413846557,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-01 06:00:00,61.274399985936654,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-02 06:00:00,58.71308798326451,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-03 06:00:00,60.33368616774176,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-04 06:00:00,56.12868222189821,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-05 06:00:00,44.638209088704585,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-06 06:00:00,47.48998964693365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-07 06:00:00,47.95177903235016,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-08 06:00:00,51.08594809597336,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-09 06:00:00,44.00404201871048,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-10 06:00:00,47.66284882414215,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-11 06:00:00,47.23118419481999,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-12 06:00:00,33.99903775271139,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-13 06:00:00,50.797017887765335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-14 06:00:00,51.32463914505901,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-15 06:00:00,61.035708936850995,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-16 06:00:00,67.88594716047301,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-17 06:00:00,48.580944740508365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-18 06:00:00,40.95630453732061,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-19 06:00:00,49.61713152785389,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-20 06:00:00,54.93368663549193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-21 06:00:00,57.00404201871048,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-22 06:00:00,52.62714188092023,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-23 06:00:00,74.65225946685233,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-24 06:00:00,68.94273565180377,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-25 06:00:00,62.45177903235016,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-26 06:00:00,60.56987371802675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-27 06:00:00,55.806063089379904,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-28 06:00:00,60.75178208410798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-29 06:00:00,44.14725810501643,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-30 06:00:00,42.344755369155195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-05-31 06:00:00,47.024158242806664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-01 06:00:00,37.797017887765335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-02 06:00:00,37.583446418240854,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-03 06:00:00,39.08796992958223,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-04 06:00:00,39.15380180145939,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-05 06:00:00,43.197015598946976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-06 06:00:00,83.28441033900299,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-07 06:00:00,88.34774053314767,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-08 06:00:00,63.10904749043293,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-09 06:00:00,62.05880651024239,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-10 06:00:00,56.104042313899754,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-11 06:00:00,41.96987524390565,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-12 06:00:00,36.68796840370332,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-13 06:00:00,39.56987371802674,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-14 06:00:00,48.29499406052738,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-15 06:00:00,41.19499558640628,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-16 06:00:00,45.68142487982124,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-17 06:00:00,65.10856599780203,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-18 06:00:00,64.55428100527193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-19 06:00:00,59.37690013779024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-20 06:00:00,49.37892197139912,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-21 06:00:00,43.5743992229972,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-22 06:00:00,55.131183899630706,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-23 06:00:00,48.3472570468877,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-24 06:00:00,42.1336873984314,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-25 06:00:00,50.56785370548604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-26 06:00:00,48.674397697118295,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-27 06:00:00,45.12666021572844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-28 06:00:00,57.36833460773838,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-29 06:00:00,78.34725704688769,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-06-30 06:00:00,70.57285706095102,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-01 06:00:00,48.758807273181844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-02 06:00:00,41.77940334140164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-03 06:00:00,51.07487889455992,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-04 06:00:00,54.447257342076966,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-05 06:00:00,43.97690043297952,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-06 06:00:00,41.065352027753555,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-07 06:00:00,39.597496796388604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-08 06:00:00,39.89297434317595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-09 06:00:00,33.28392685274302,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-10 06:00:00,27.84523504071791,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-11 06:00:00,38.47690043297952,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-12 06:00:00,40.06333019414467,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-13 06:00:00,43.93821014683332,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-14 06:00:00,51.82714264385969,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-15 06:00:00,49.22714035504133,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-16 06:00:00,47.402021538419596,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-17 06:00:00,45.052260992731235,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-18 06:00:00,45.063330194144676,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-19 06:00:00,47.80202124323032,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-20 06:00:00,43.188450068895115,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-21 06:00:00,42.91357041139575,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-22 06:00:00,59.93869181202511,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-23 06:00:00,63.68643005635443,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-24 06:00:00,67.94523732953627,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-25 06:00:00,59.804524742031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-26 06:00:00,53.80904643230419,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-27 06:00:00,57.681904551383965,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-28 06:00:00,64.05678450407261,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-29 06:00:00,46.67940287365147,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-30 06:00:00,39.87488012524955,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-07-31 06:00:00,38.788450364084404,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-01 06:00:00,36.05880651024239,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-02 06:00:00,37.56631336450806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-03 06:00:00,36.58142441207108,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-04 06:00:00,46.16583216706645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-05 06:00:00,48.331182668941075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-06 06:00:00,41.27641999847735,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-07 06:00:00,41.15832531280077,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-08 06:00:00,39.913088746203954,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-09 06:00:00,35.40404155096031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-10 06:00:00,35.23368587255248,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-11 06:00:00,38.43368663549194,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-12 06:00:00,41.83118266894108,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-13 06:00:00,37.59701712482589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-14 06:00:00,38.61106949660271,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-15 06:00:00,48.7065462804506,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-16 06:00:00,39.64975978274892,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-17 06:00:00,40.29749755932806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-18 06:00:00,38.42916113052147,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-19 06:00:00,41.41106873366325,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-20 06:00:00,45.92916113052148,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-21 06:00:00,44.51106720778434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-22 06:00:00,45.48844930595567,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-23 06:00:00,53.37237844751705,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-24 06:00:00,57.027141413170064,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-25 06:00:00,55.6130895091434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-26 06:00:00,54.9221359414476,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-27 06:00:00,51.61058783141091,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-28 06:00:00,51.87237844751704,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-29 06:00:00,49.75380209664868,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-30 06:00:00,55.497014836007516,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-08-31 06:00:00,55.656305300260065,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-01 06:00:00,70.22261485007087,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-02 06:00:00,59.363331252273404,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-03 06:00:00,43.554282998901016,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-04 06:00:00,38.20404278164993,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-05 06:00:00,30.129161893460928,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-06 06:00:00,32.82213746732651,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-07 06:00:00,40.89951803961892,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-08 06:00:00,79.60500547172245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-09 06:00:00,70.72309833633085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-10 06:00:00,69.9377286542024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-11 06:00:00,59.831182668941075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-12 06:00:00,39.95630453732063,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-13 06:00:00,34.87439846005775,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-14 06:00:00,35.7130879832645,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-15 06:00:00,31.947257342076966,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-16 06:00:00,33.52213623663689,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-17 06:00:00,35.183444892361955,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-18 06:00:00,37.63570741097208,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-19 06:00:00,63.54475413846557,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-20 06:00:00,62.19701759257605,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-21 06:00:00,54.33772818645224,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-22 06:00:00,54.34927888049657,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-23 06:00:00,54.40606355713009,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-24 06:00:00,43.219633500775664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-25 06:00:00,39.978922439149294,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-26 06:00:00,50.55178132116852,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-27 06:00:00,75.83820967908312,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-28 06:00:00,58.89499634934573,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-29 06:00:00,42.462850054831776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-09-30 06:00:00,38.108565997802025,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-01 06:00:00,36.424639440248285,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-02 06:00:00,36.86987494871637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-03 06:00:00,41.778921676209855,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-04 06:00:00,44.81058677328218,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-05 06:00:00,34.3447553691552,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-06 06:00:00,33.8653512648141,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-07 06:00:00,30.03118343188054,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-08 06:00:00,34.531183431880535,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-09 06:00:00,47.21713182304316,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-10 06:00:00,43.89249285054505,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-11 06:00:00,79.86487159325138,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-12 06:00:00,53.47189525644634,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-13 06:00:00,42.462850054831776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-14 06:00:00,55.101538815099076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-15 06:00:00,56.828680991208586,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-16 06:00:00,53.70404278164993,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-17 06:00:00,55.812608606891075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-18 06:00:00,50.546776144635345,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-19 06:00:00,54.260347614159826,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-20 06:00:00,55.055823339879,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-21 06:00:00,52.85832607574023,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-22 06:00:00,80.05177750647125,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-23 06:00:00,54.54023062712418,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-24 06:00:00,48.46236838963997,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-25 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-26 06:00:00,88.82608197444443,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-27 06:00:00,58.25428376184047,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-28 06:00:00,67.14427493465303,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-29 06:00:00,64.25582210918937,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-30 06:00:00,54.119153361462764,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-10-31 06:00:00,42.45129936078744,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-01 06:00:00,45.33522650871975,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-02 06:00:00,40.844273703963395,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-03 06:00:00,55.59903713736658,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-04 06:00:00,61.59200995466364,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-05 06:00:00,54.16487083031193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-06 06:00:00,47.899036374427126,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-07 06:00:00,89.7658324622557,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-08 06:00:00,87.4617893854165,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-09 06:00:00,91.86535143737498,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-10 06:00:00,83.58344641824085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-11 06:00:00,85.36737327098386,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-12 06:00:00,77.89047465907255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-13 06:00:00,86.41414742199014,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
