date,rmax,cell_id,latitude,longitude
2020-11-14 06:00:00,89.72011317233837,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-15 06:00:00,81.31761395598512,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-16 06:00:00,59.94427217808449,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-17 06:00:00,57.621175367632546,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-18 06:00:00,57.6311838996307,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-19 06:00:00,77.35832226104297,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-20 06:00:00,73.7357058850932,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-21 06:00:00,72.46487006737247,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-22 06:00:00,64.56891437490131,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-23 06:00:00,84.79605455738177,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-24 06:00:00,98.5201162240962,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-25 06:00:00,93.52820026151716,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-26 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-28 06:00:00,88.91963426371511,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-29 06:00:00,72.91463090825013,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-11-30 06:00:00,70.16439115874923,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-01 06:00:00,85.55678450407261,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-02 06:00:00,88.23772771870208,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-03 06:00:00,65.32617749240791,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-04 06:00:00,42.344755369155195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-05 06:00:00,53.04879615717604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-06 06:00:00,52.055823339879,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-07 06:00:00,45.34677538169589,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-08 06:00:00,32.74023139006365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-09 06:00:00,37.333204675110856,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-10 06:00:00,60.33368616774176,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-11 06:00:00,98.32916265640038,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-12 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-13 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-14 06:00:00,90.01357087914592,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-15 06:00:00,89.1929717591683,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-16 06:00:00,95.2261790182868,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-17 06:00:00,92.41963426371511,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-18 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-19 06:00:00,93.4598667119075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-20 06:00:00,92.8870060088201,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-21 06:00:00,85.65688248341534,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-22 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-23 06:00:00,85.65678696545187,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-24 06:00:00,74.05428282634011,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-25 06:00:00,59.28950921243148,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-26 06:00:00,75.85986459565002,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-27 06:00:00,96.41963426371512,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-28 06:00:00,89.0909550935747,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-29 06:00:00,99.21607314725698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-30 06:00:00,88.76227228129794,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2020-12-31 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-01 06:00:00,97.6130895091434,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-02 06:00:00,88.1131850271069,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-03 06:00:00,92.69605244112428,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-04 06:00:00,97.04023244819238,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-05 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-06 06:00:00,66.31463061306084,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-07 06:00:00,74.03974896193237,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-08 06:00:00,81.20057595246564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-09 06:00:00,93.69855776099314,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-10 06:00:00,96.75380027558049,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-11 06:00:00,80.286524048439,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-12 06:00:00,72.78200235816581,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-13 06:00:00,82.782004179234,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-14 06:00:00,56.6135711743352,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-15 06:00:00,63.73012551903381,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-16 06:00:00,77.19999694824219,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-17 06:00:00,68.32059513271945,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-18 06:00:00,79.21607314725698,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-19 06:00:00,80.86284975964251,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-20 06:00:00,99.3316643341329,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-21 06:00:00,86.28046184462694,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-22 06:00:00,93.4598667119075,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-23 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-24 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-25 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-26 06:00:00,98.04273412592487,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-27 06:00:00,98.37988530178274,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-28 06:00:00,89.92974013474496,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-29 06:00:00,87.82675649663138,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-30 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-01-31 06:00:00,88.37545730840483,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-01 06:00:00,79.21616866522047,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-02 06:00:00,85.68951073831039,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-03 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-04 06:00:00,76.33416601186538,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-05 06:00:00,77.6909535676958,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-06 06:00:00,68.62059818447725,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-07 06:00:00,45.442733830735584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-08 06:00:00,40.442733830735584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-09 06:00:00,53.90500488134389,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-10 06:00:00,71.54879997187331,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-11 06:00:00,65.46333172002358,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-12 06:00:00,70.66381215452574,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-13 06:00:00,90.11453233852883,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-14 06:00:00,95.7266625045468,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-15 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-16 06:00:00,82.5794024059013,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-17 06:00:00,95.75129859784799,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-18 06:00:00,87.36891161833279,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-19 06:00:00,79.35976907768652,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-20 06:00:00,77.92560459170006,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-21 06:00:00,70.05023915912236,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-22 06:00:00,75.18440822274556,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-23 06:00:00,74.20307763019815,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-24 06:00:00,97.37439846005775,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-25 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-26 06:00:00,78.51501370853136,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-27 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-02-28 06:00:00,91.746295242383,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-01 06:00:00,95.27391649967667,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-02 06:00:00,67.37892197139912,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-03 06:00:00,65.12117536763255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-04 06:00:00,72.5588066828033,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-05 06:00:00,62.24927858530729,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-06 06:00:00,65.58902877792931,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-07 06:00:00,63.90962391064876,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-08 06:00:00,51.55582333987899,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-09 06:00:00,70.04071229231599,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-10 06:00:00,69.04773748138987,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-11 06:00:00,87.669874013216,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-12 06:00:00,92.95274236273376,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-13 06:00:00,83.79441704993299,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-14 06:00:00,73.50202183360888,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-15 06:00:00,74.17237569094851,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-16 06:00:00,83.13166738589068,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-17 06:00:00,81.37892197139912,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-18 06:00:00,71.05678450407261,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-19 06:00:00,62.15582363506828,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-20 06:00:00,79.31106826591308,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-21 06:00:00,91.149278290118,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-22 06:00:00,95.54619913404098,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-23 06:00:00,89.94523732953628,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-24 06:00:00,84.6165545172595,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-25 06:00:00,74.18392837862193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-26 06:00:00,77.63820908870458,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-27 06:00:00,74.08998812105476,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-28 06:00:00,75.08344641824085,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-29 06:00:00,82.0563050050708,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-30 06:00:00,64.70404278164993,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-03-31 06:00:00,76.37843848513916,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-01 06:00:00,62.23724821970025,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-02 06:00:00,52.56939404646402,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-03 06:00:00,56.86487159325138,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-04 06:00:00,51.355822576939545,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-05 06:00:00,67.30105791284673,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-06 06:00:00,85.30307974645562,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-07 06:00:00,81.91664909972263,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-08 06:00:00,59.15784364760897,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-09 06:00:00,62.57844124170767,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-10 06:00:00,54.469393578713856,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-11 06:00:00,57.271896487135976,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-12 06:00:00,54.756303774381166,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-13 06:00:00,62.402503203611396,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-14 06:00:00,73.91915077745513,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-15 06:00:00,72.77892349727803,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-16 06:00:00,80.46833507548855,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-17 06:00:00,75.60606432006956,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-18 06:00:00,69.47189525644635,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-19 06:00:00,68.62415871055686,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-20 06:00:00,67.46583339775607,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-21 06:00:00,59.63618907616388,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-22 06:00:00,65.2332042073607,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-23 06:00:00,55.95380285958812,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-24 06:00:00,61.34023185781381,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-25 06:00:00,54.88142364913162,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-26 06:00:00,75.84523885541518,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-27 06:00:00,78.2472585727666,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-28 06:00:00,81.57237721682743,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-29 06:00:00,61.03821061458349,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-04-30 06:00:00,58.2673728032337,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-01 06:00:00,50.3422536914227,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-02 06:00:00,60.102022301359064,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-03 06:00:00,79.51212770463871,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-04 06:00:00,69.38094016287162,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-05 06:00:00,58.86689160579208,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-06 06:00:00,45.69451392121449,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-07 06:00:00,48.476420761416804,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-08 06:00:00,59.459864890839306,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-09 06:00:00,47.06737204029425,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-10 06:00:00,59.78546719372101,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-11 06:00:00,8.322618092563546,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-12 06:00:00,7.665832622333486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-13 06:00:00,6.365832431598623,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-14 06:00:00,40.11308950914341,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-15 06:00:00,40.83118266894108,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-16 06:00:00,47.694995586406286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-17 06:00:00,59.751782084107965,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-18 06:00:00,64.37391679486596,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-19 06:00:00,54.778440011018056,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-20 06:00:00,45.98094245168999,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-21 06:00:00,83.18142670088943,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-22 06:00:00,69.1538018014594,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-23 06:00:00,64.94725734207695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-24 06:00:00,75.30154139910672,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-25 06:00:00,60.115109521684104,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-26 06:00:00,64.40057870903418,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-27 06:00:00,54.53070376031783,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-28 06:00:00,47.142252928483245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-29 06:00:00,51.538210614583484,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-30 06:00:00,52.619635026654564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-05-31 06:00:00,53.58142441207107,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-01 06:00:00,44.03368510961303,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-02 06:00:00,49.929161130521486,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-03 06:00:00,44.672377684577604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-04 06:00:00,43.385949154102086,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-05 06:00:00,46.520116224096185,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-06 06:00:00,44.32011546115674,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-07 06:00:00,40.55178132116851,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
