date,rmax,cell_id,latitude,longitude
2021-06-08 06:00:00,32.08392608980357,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-09 06:00:00,36.10202230135907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-10 06:00:00,60.42916113052148,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-11 06:00:00,47.79999923706055,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-12 06:00:00,36.3085647671124,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-13 06:00:00,31.799519565497828,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-14 06:00:00,27.963329726394488,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-15 06:00:00,33.19047099196992,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-16 06:00:00,36.10856599780203,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-17 06:00:00,36.04273412592487,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-18 06:00:00,33.29951956549783,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-19 06:00:00,39.14071258750527,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-20 06:00:00,38.718093159797675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-21 06:00:00,42.367852942546584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-22 06:00:00,36.124640203187745,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-23 06:00:00,37.781425175010526,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-24 06:00:00,61.12964355865274,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-25 06:00:00,62.30250273586124,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-26 06:00:00,54.62059636340907,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-27 06:00:00,57.12511987475045,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-28 06:00:00,54.83868952320675,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-29 06:00:00,54.22512034250063,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-06-30 06:00:00,57.31309027208286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-01 06:00:00,62.01761272529551,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-02 06:00:00,62.16737051441533,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-03 06:00:00,57.19903760511676,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-04 06:00:00,52.519632737836204,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-05 06:00:00,63.21058630553201,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-06 06:00:00,51.23118419481999,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-07 06:00:00,41.506063852319365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-08 06:00:00,42.45129936078744,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-09 06:00:00,43.26535096962481,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-10 06:00:00,32.576900900729704,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-11 06:00:00,41.82415747986722,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-12 06:00:00,44.889991172812564,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-13 06:00:00,48.837728186452246,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-14 06:00:00,58.506063852319365,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-15 06:00:00,59.442733830735584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-16 06:00:00,58.367852942546584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-17 06:00:00,56.694995586406286,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-18 06:00:00,49.37641847259844,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-19 06:00:00,63.399518039618926,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-20 06:00:00,72.6924919150447,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-21 06:00:00,63.54927582873876,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-22 06:00:00,69.54273412592487,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-23 06:00:00,70.36987494871637,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-24 06:00:00,46.13570741097209,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-25 06:00:00,49.73070252962819,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-26 06:00:00,58.76939480940347,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-27 06:00:00,72.66535050187464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-28 06:00:00,74.11106767553453,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-29 06:00:00,70.69345524542831,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-30 06:00:00,75.67285917720848,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-07-31 06:00:00,72.83416601186536,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-01 06:00:00,82.09143493769831,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-02 06:00:00,85.75678543957297,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-03 06:00:00,80.38094016287164,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-04 06:00:00,57.63368739843139,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-05 06:00:00,47.66535050187464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-06 06:00:00,60.66486883668284,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-07 06:00:00,62.849278880496584,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-08 06:00:00,50.65832531280076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-09 06:00:00,55.19903760511676,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-10 06:00:00,52.54725581619806,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-11 06:00:00,50.59249161985542,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-12 06:00:00,46.76284929189232,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-13 06:00:00,48.578920913270395,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-14 06:00:00,51.162848824142145,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-15 06:00:00,55.142252928483245,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-16 06:00:00,51.72415900574612,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-17 06:00:00,61.03772894939169,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-18 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-19 06:00:00,99.05928618180509,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-20 06:00:00,73.89345219367048,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-21 06:00:00,73.77439998593664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-22 06:00:00,72.04023244819238,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-23 06:00:00,51.53320543805031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-24 06:00:00,46.27892167620985,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-25 06:00:00,56.30153957803853,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-26 06:00:00,66.38950950762074,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-27 06:00:00,54.16034532534147,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-28 06:00:00,52.433204970300146,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-29 06:00:00,48.93821014683332,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-30 06:00:00,49.976420761416804,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-08-31 06:00:00,57.63618907616388,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-01 06:00:00,90.83820967908314,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-02 06:00:00,86.37738362405022,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-03 06:00:00,73.9804627801273,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-04 06:00:00,49.06535202775355,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-05 06:00:00,41.40856705593076,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-06 06:00:00,41.87189678232526,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-07 06:00:00,35.87488012524955,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-08 06:00:00,34.340230774718826,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-09 06:00:00,33.00808585848914,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-10 06:00:00,51.22463867730883,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-11 06:00:00,66.68142670088945,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-12 06:00:00,68.82964614266038,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-13 06:00:00,64.42617778759718,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-14 06:00:00,59.78999070506238,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-15 06:00:00,49.826660978667896,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-16 06:00:00,46.51260754876234,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-17 06:00:00,44.36284776601342,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-18 06:00:00,75.5040400250814,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-19 06:00:00,76.9603465560311,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-20 06:00:00,67.37488194631774,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-21 06:00:00,46.227140355041335,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-22 06:00:00,44.32666097866789,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-23 06:00:00,53.21761348823496,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-24 06:00:00,64.82463914505901,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-25 06:00:00,53.76284929189232,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-26 06:00:00,48.56284852895287,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-27 06:00:00,47.53320543805031,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-28 06:00:00,62.62810321767474,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-29 06:00:00,78.10404248646066,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-09-30 06:00:00,77.72964402640291,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-01 06:00:00,76.15428528771938,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-02 06:00:00,67.61058783141091,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-03 06:00:00,57.64927811755712,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-04 06:00:00,53.99249314573433,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-05 06:00:00,73.6693945142142,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-06 06:00:00,84.70404460271811,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-07 06:00:00,81.6201146982173,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-08 06:00:00,84.55976966806509,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-09 06:00:00,74.2778610067946,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-10 06:00:00,78.25880727318186,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-11 06:00:00,65.48594962185226,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-12 06:00:00,91.84821639001314,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-13 06:00:00,74.86227075541903,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-14 06:00:00,95.2447568950341,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-15 06:00:00,82.84571471228062,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-16 06:00:00,57.62415671692776,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-17 06:00:00,57.88498599627938,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-18 06:00:00,80.37690013779024,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-19 06:00:00,87.82406014083554,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-20 06:00:00,77.60048196038109,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-21 06:00:00,66.2879668778244,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-22 06:00:00,60.63320573323959,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-23 06:00:00,65.18344489236195,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-24 06:00:00,82.25630559544936,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-25 06:00:00,90.97536026456243,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-26 06:00:00,83.9984616526511,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-27 06:00:00,78.09345677130722,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-28 06:00:00,83.1146278564923,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-29 06:00:00,67.28546520009193,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-30 06:00:00,66.6920124160429,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-10-31 06:00:00,69.88094016287162,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-01 06:00:00,68.97141359125456,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-02 06:00:00,88.0332072591185,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-03 06:00:00,69.76737479686278,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-04 06:00:00,56.96236838963998,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-05 06:00:00,62.35081722784549,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-06 06:00:00,60.453321366957226,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-07 06:00:00,59.71761348823495,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-08 06:00:00,74.6487984459944,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-09 06:00:00,67.34177020516272,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-10 06:00:00,71.33166433413288,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-11 06:00:00,69.49047313319362,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-12 06:00:00,79.02618207004463,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-13 06:00:00,70.52618207004463,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-14 06:00:00,61.742253396233416,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-15 06:00:00,52.49653516444481,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-16 06:00:00,70.91761243010623,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-17 06:00:00,55.20154110391744,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-18 06:00:00,37.40153987322782,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-19 06:00:00,52.351780558229066,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-20 06:00:00,86.55678450407262,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-21 06:00:00,62.45630254369155,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-22 06:00:00,24.326660068133794,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-23 06:00:00,50.949277354617664,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-24 06:00:00,74.14725611138734,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-25 06:00:00,48.76535096962482,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-26 06:00:00,25.244753990870922,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-27 06:00:00,45.23070252962819,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-28 06:00:00,66.84879539423659,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-29 06:00:00,55.96689007991317,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-11-30 06:00:00,61.566410876100626,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-01 06:00:00,59.89201118535326,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-02 06:00:00,67.49152799428255,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-03 06:00:00,72.2211756628218,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-04 06:00:00,60.20307945126634,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-05 06:00:00,52.67593803809627,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-06 06:00:00,40.701541103917435,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-07 06:00:00,57.00154034097798,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-08 06:00:00,87.95380086595904,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-09 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-10 06:00:00,97.8050064072228,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-11 06:00:00,88.97285858682994,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-12 06:00:00,77.76487311913029,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-13 06:00:00,78.6462967682619,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-14 06:00:00,82.23869104908566,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-15 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-16 06:00:00,83.4759392687859,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-17 06:00:00,100.0,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-18 06:00:00,75.67844153689695,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-19 06:00:00,47.50558235968846,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-20 06:00:00,46.81010510809039,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-21 06:00:00,49.04879615717604,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-22 06:00:00,54.384022665895785,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-23 06:00:00,77.71405131364811,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-24 06:00:00,75.77988682766163,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-25 06:00:00,65.66583398813464,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-26 06:00:00,89.25071959362452,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-27 06:00:00,79.73618937135315,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-28 06:00:00,77.92762278317257,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-29 06:00:00,86.80952991856415,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
2021-12-30 06:00:00,71.35274388861268,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,39.889883,-111.2494615
