date,rmin,cell_id,latitude,longitude
2013-08-07 06:00:00,27.519327103232786,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-08 06:00:00,31.34975969276099,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-09 06:00:00,25.873441908705363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-10 06:00:00,23.298945528629538,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-11 06:00:00,24.30621825629536,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-12 06:00:00,28.25926552221938,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-13 06:00:00,24.64266493226563,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-14 06:00:00,16.406870168636438,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-15 06:00:00,13.941325164780265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-16 06:00:00,13.160254665341776,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-17 06:00:00,21.47492707222271,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-18 06:00:00,26.178991000773703,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-19 06:00:00,31.21478650572206,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-20 06:00:00,40.189567287419415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-21 06:00:00,35.65993415106958,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-22 06:00:00,46.08805268184138,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-23 06:00:00,67.87442128000984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-24 06:00:00,39.684517045987555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-25 06:00:00,42.4759353835576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-26 06:00:00,73.73904607298282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-27 06:00:00,63.515657397443356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-28 06:00:00,43.17535294121441,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-29 06:00:00,33.71801183226015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-30 06:00:00,28.502790361270666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-08-31 06:00:00,37.5739832025211,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-01 06:00:00,50.418061673240416,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-02 06:00:00,57.50668080281341,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-03 06:00:00,41.47822868720942,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-04 06:00:00,44.8556888151581,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-05 06:00:00,37.83898265446527,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-06 06:00:00,31.96167424593146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-07 06:00:00,42.8313637036297,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-08 06:00:00,73.46122279977936,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-09 06:00:00,52.63744335925774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-10 06:00:00,59.191814224726876,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-11 06:00:00,71.51897752159037,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-12 06:00:00,59.486719587694324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-13 06:00:00,83.16555318548403,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-14 06:00:00,69.28204996510267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-15 06:00:00,58.80573020590599,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-16 06:00:00,40.81081145228844,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-17 06:00:00,42.652633472776095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-18 06:00:00,41.16163247554607,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-19 06:00:00,27.24567440080597,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-20 06:00:00,21.05136667227768,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-21 06:00:00,24.096448764562833,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-22 06:00:00,40.76124176992807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-23 06:00:00,41.71157853770555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-24 06:00:00,25.329780869937423,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-25 06:00:00,32.67144751205225,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-26 06:00:00,49.514615435421646,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-27 06:00:00,80.40951433282535,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-28 06:00:00,34.91235919186522,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-29 06:00:00,26.513415119489952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-09-30 06:00:00,23.12745946285017,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-01 06:00:00,23.383136326023074,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-02 06:00:00,25.613885357331817,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-03 06:00:00,51.31347455071442,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-04 06:00:00,52.2855698753159,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-05 06:00:00,29.922798037643506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-06 06:00:00,20.277545677939933,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-07 06:00:00,19.296666488867327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-08 06:00:00,22.72541763459571,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-09 06:00:00,20.918367171493664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-10 06:00:00,54.58415936370175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-11 06:00:00,51.75384350720789,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-12 06:00:00,26.76150786063628,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-13 06:00:00,39.25824902815732,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-14 06:00:00,77.00834738578394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-15 06:00:00,52.265430531057454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-16 06:00:00,35.82086903171741,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-17 06:00:00,29.196621281956393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-18 06:00:00,33.339435936509126,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-19 06:00:00,27.155687114118273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-20 06:00:00,24.65981494086391,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-21 06:00:00,30.806410317691213,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-22 06:00:00,24.82458493528632,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-23 06:00:00,25.351282134408798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-24 06:00:00,21.363457290400234,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-25 06:00:00,25.506546975098246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-26 06:00:00,24.46867863657839,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-27 06:00:00,23.449611649160545,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-28 06:00:00,29.185748823094443,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-29 06:00:00,51.10811326964101,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-30 06:00:00,52.128826669038894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-10-31 06:00:00,44.092740724913554,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-01 06:00:00,46.47030734557812,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-02 06:00:00,30.319585475866663,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-03 06:00:00,45.99076787562009,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-04 06:00:00,43.987763480883636,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-05 06:00:00,46.17637917906132,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-06 06:00:00,31.991178166282282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-07 06:00:00,31.483726955857225,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-08 06:00:00,32.720175036779395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-09 06:00:00,30.320700164487114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-10 06:00:00,23.875557015425418,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-11 06:00:00,21.713092565765532,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-12 06:00:00,20.79611302063399,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-13 06:00:00,25.150483465790177,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-14 06:00:00,32.390563340054236,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-15 06:00:00,40.798069615872514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-16 06:00:00,46.57070028724634,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-17 06:00:00,39.145827114753835,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-18 06:00:00,27.245822928480866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-19 06:00:00,40.25499542485512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-20 06:00:00,47.897861440403894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-21 06:00:00,66.68012827526023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-22 06:00:00,47.996169050878116,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-23 06:00:00,38.153639845614485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-24 06:00:00,54.346981803461645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-25 06:00:00,42.77884939012335,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-26 06:00:00,36.892067944969156,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-27 06:00:00,37.552981696371624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-28 06:00:00,40.30285432359328,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-29 06:00:00,44.29485658174748,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-11-30 06:00:00,40.62921121324288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-01 06:00:00,47.73999999281767,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-02 06:00:00,47.23033773475375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-03 06:00:00,62.11092391366803,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-04 06:00:00,64.69696787340382,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-05 06:00:00,42.69103523129804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-06 06:00:00,41.30294061050635,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-07 06:00:00,42.85631597557398,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-08 06:00:00,63.495345116577745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-09 06:00:00,46.37260934278213,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-10 06:00:00,29.77317952239433,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-11 06:00:00,33.89780582497603,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-12 06:00:00,33.096967680653506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-13 06:00:00,40.28085533457233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-14 06:00:00,55.60813656457906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-15 06:00:00,44.09413162363366,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-16 06:00:00,39.145637684436394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-17 06:00:00,37.029037677130944,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-18 06:00:00,37.16351757727485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-19 06:00:00,63.94476677842375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-20 06:00:00,65.93064258146698,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-21 06:00:00,54.61135648421435,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-22 06:00:00,59.04086924835997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-23 06:00:00,65.57938459031749,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-24 06:00:00,66.32374270069954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-25 06:00:00,38.23176108588403,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-26 06:00:00,31.468179730242195,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-27 06:00:00,35.073308880574196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-28 06:00:00,40.96981473294275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-29 06:00:00,49.98907809665178,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-30 06:00:00,38.87680867952756,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-12-31 06:00:00,52.741852572511654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-01 06:00:00,48.770339500434574,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-02 06:00:00,22.800965931184237,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-03 06:00:00,22.558686579796813,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-04 06:00:00,44.38466041850769,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-05 06:00:00,34.93518284807745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-06 06:00:00,22.897527132208364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-07 06:00:00,21.68569129848572,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-08 06:00:00,53.81124499025079,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-09 06:00:00,56.50751964777967,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-10 06:00:00,50.469795813363525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-11 06:00:00,37.16398997311404,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-12 06:00:00,53.55020446850633,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-13 06:00:00,48.54796617931179,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-14 06:00:00,37.31027347736927,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-15 06:00:00,30.736443799006953,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-16 06:00:00,23.067967917802356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-17 06:00:00,23.02108151035511,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-18 06:00:00,21.562088184924683,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-19 06:00:00,18.57812470684363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-20 06:00:00,21.212455974875677,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-21 06:00:00,16.899205976444062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-22 06:00:00,21.590348028426675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-23 06:00:00,33.66519346796012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-24 06:00:00,20.619408031247424,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-25 06:00:00,19.8954728957441,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-26 06:00:00,23.377560937095446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-27 06:00:00,26.90109537108144,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-28 06:00:00,34.13444559718415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-29 06:00:00,38.41507945211889,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-30 06:00:00,70.38705731629182,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-01-31 06:00:00,68.83362144741385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-01 06:00:00,51.295343609754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-02 06:00:00,53.705416196590434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-03 06:00:00,44.986147526018215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-04 06:00:00,59.550413510984924,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-05 06:00:00,45.27166994664671,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-06 06:00:00,37.17596880411667,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-07 06:00:00,61.025595064923586,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-08 06:00:00,58.11451924202193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-09 06:00:00,61.82211160430762,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-10 06:00:00,57.87980333780807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-11 06:00:00,42.40951938610828,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-12 06:00:00,41.850957601145986,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-13 06:00:00,47.59790941984121,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-14 06:00:00,51.354924578488045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-15 06:00:00,39.17893419806255,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-16 06:00:00,35.81685688264317,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-17 06:00:00,30.945832847060206,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-18 06:00:00,28.011387886391827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-19 06:00:00,39.34132417134661,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-20 06:00:00,42.23579907669229,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-21 06:00:00,34.913586670566815,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-22 06:00:00,35.11942950861599,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-23 06:00:00,28.312852727576704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-24 06:00:00,24.407981907370914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-25 06:00:00,26.18218800840644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-26 06:00:00,30.301380725461172,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-27 06:00:00,49.61181101583725,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-02-28 06:00:00,41.128149159016466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-01 06:00:00,58.478415101680696,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-02 06:00:00,39.68113812566605,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-03 06:00:00,33.60656223425376,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-04 06:00:00,51.07546845361891,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-05 06:00:00,34.99480501261041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-06 06:00:00,30.125958857687472,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-07 06:00:00,55.98276130243864,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-08 06:00:00,33.0238309195131,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-09 06:00:00,19.206185503033467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-10 06:00:00,22.946236310843428,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-11 06:00:00,56.362160333638926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-12 06:00:00,31.156666681471062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-13 06:00:00,21.62415767929854,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
