date,rmin,cell_id,latitude,longitude
2014-03-14 06:00:00,24.03117161181887,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-15 06:00:00,42.000472029393734,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-16 06:00:00,20.939889317859723,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-17 06:00:00,28.910068960858585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-18 06:00:00,43.72319678270851,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-19 06:00:00,24.44160615516098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-20 06:00:00,18.733090117616683,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-21 06:00:00,22.571223870019978,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-22 06:00:00,31.85312811258776,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-23 06:00:00,21.29101692771362,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-24 06:00:00,20.581933156214124,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-25 06:00:00,16.19041653760458,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-26 06:00:00,35.67498900956769,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-27 06:00:00,45.51447103392265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-28 06:00:00,35.70097876923458,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-29 06:00:00,26.475241132474196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-30 06:00:00,37.54903945043383,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-03-31 06:00:00,42.11896662936546,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-01 06:00:00,45.15780538143045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-02 06:00:00,44.037641431824966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-03 06:00:00,33.56328411633641,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-04 06:00:00,29.377609714650973,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-05 06:00:00,35.576268184196486,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-06 06:00:00,41.75725226351897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-07 06:00:00,34.57626868622676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-08 06:00:00,23.219296410493737,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-09 06:00:00,23.783690011925017,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-10 06:00:00,27.375277413873004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-11 06:00:00,22.381719164156664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-12 06:00:00,26.77880899134333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-13 06:00:00,52.76547765594395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-14 06:00:00,28.185946289560864,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-15 06:00:00,15.23036796100774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-16 06:00:00,30.42792294050615,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-17 06:00:00,16.819290230757453,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-18 06:00:00,27.02717854355987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-19 06:00:00,30.74454030706606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-20 06:00:00,31.14812391795984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-21 06:00:00,25.093675267112356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-22 06:00:00,32.79952843525911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-23 06:00:00,46.13574255394547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-24 06:00:00,18.544196283668427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-25 06:00:00,27.38007450928262,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-26 06:00:00,59.74310593692072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-27 06:00:00,47.91644522733808,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-28 06:00:00,48.891597047891906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-29 06:00:00,30.300168639301226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-04-30 06:00:00,25.66447989054303,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-01 06:00:00,20.80231437170082,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-02 06:00:00,22.150625846342443,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-03 06:00:00,18.646453463493003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-04 06:00:00,20.74429471714925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-05 06:00:00,21.819589492108932,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-06 06:00:00,32.51203219279089,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-07 06:00:00,57.01488923614237,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-08 06:00:00,48.36475798490525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-09 06:00:00,41.3474029995408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-10 06:00:00,44.591338257510195,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-11 06:00:00,54.20899215097272,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-12 06:00:00,42.614839526349606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-13 06:00:00,30.425944303573036,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-14 06:00:00,20.733915807190822,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-15 06:00:00,21.27806021134288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-16 06:00:00,23.890599317669754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-17 06:00:00,23.399214617228072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-18 06:00:00,23.238671366007257,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-19 06:00:00,31.635001729476006,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-20 06:00:00,25.476351293660954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-21 06:00:00,21.118472351235454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-22 06:00:00,20.78641267239647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-23 06:00:00,37.04961831700218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-24 06:00:00,48.71823472271277,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-25 06:00:00,36.23360591159201,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-26 06:00:00,26.83266981969535,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-27 06:00:00,21.98182134784036,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-28 06:00:00,21.792252633115858,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-29 06:00:00,31.14523026853886,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-30 06:00:00,28.322274329911966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-05-31 06:00:00,21.53013947236779,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-01 06:00:00,27.378816996710906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-02 06:00:00,18.314068093423543,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-03 06:00:00,22.089096063839257,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-04 06:00:00,21.205879401977423,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-05 06:00:00,20.861250101432105,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-06 06:00:00,16.854504635652365,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-07 06:00:00,21.496467615983214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-08 06:00:00,27.098800750791057,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-09 06:00:00,22.636809164921218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-10 06:00:00,20.761496577780484,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-11 06:00:00,26.208924576597187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-12 06:00:00,18.47896348365102,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-13 06:00:00,24.63051317931367,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-14 06:00:00,33.95043669745512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-15 06:00:00,24.003898589457606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-16 06:00:00,32.16553761521632,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-17 06:00:00,47.49999613033592,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-18 06:00:00,43.51102208220879,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-19 06:00:00,25.057764581026195,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-20 06:00:00,18.715384874517934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-21 06:00:00,18.74584912017031,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-22 06:00:00,18.777784001243223,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-23 06:00:00,20.307693587714496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-24 06:00:00,21.00746968660529,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-25 06:00:00,21.191221534003443,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-26 06:00:00,24.368839892369987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-27 06:00:00,46.77301476484989,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-28 06:00:00,27.979000602744154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-29 06:00:00,21.45147971850422,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-06-30 06:00:00,24.71221806015909,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-01 06:00:00,17.373300464421256,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-02 06:00:00,15.985203950022644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-03 06:00:00,22.459681575969366,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-04 06:00:00,23.532607656619966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-05 06:00:00,22.41111434731314,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-06 06:00:00,19.81633569642286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-07 06:00:00,19.229247685926218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-08 06:00:00,19.945293450332628,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-09 06:00:00,29.238678581318414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-10 06:00:00,38.288198908971665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-11 06:00:00,50.37566131313299,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-12 06:00:00,36.88021023884974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-13 06:00:00,29.498716931521724,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-14 06:00:00,20.671545873343316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-15 06:00:00,23.86110379075225,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-16 06:00:00,33.588659310317986,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-17 06:00:00,25.75037797566908,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-18 06:00:00,18.414011468804876,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-19 06:00:00,22.414131014308143,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-20 06:00:00,25.306576623467734,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-21 06:00:00,26.061675283338566,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-22 06:00:00,15.70121868107894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-23 06:00:00,16.26292707826173,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-24 06:00:00,25.05359185738248,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-25 06:00:00,24.31499283320622,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-26 06:00:00,25.39597846222657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-27 06:00:00,23.19807774693089,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-28 06:00:00,35.559278533964864,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-29 06:00:00,54.097680812839364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-30 06:00:00,62.87176822951845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-07-31 06:00:00,45.23322339016698,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-01 06:00:00,40.451773296286575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-02 06:00:00,31.12872376382408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-03 06:00:00,31.414350907236884,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-04 06:00:00,55.30980251066738,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-05 06:00:00,58.531069862739514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-06 06:00:00,45.4299961533487,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-07 06:00:00,37.76895013345651,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-08 06:00:00,42.324918188118914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-09 06:00:00,35.99791189114941,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-10 06:00:00,27.200745125439852,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-11 06:00:00,27.8294317097073,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-12 06:00:00,36.70375335869253,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-13 06:00:00,55.23288749159814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-14 06:00:00,45.344492909544144,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-15 06:00:00,33.94401615153816,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-16 06:00:00,26.515867652856425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-17 06:00:00,19.292996466102565,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-18 06:00:00,18.984809025334812,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-19 06:00:00,49.486482339908484,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-20 06:00:00,54.567529577572216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-21 06:00:00,39.97722361158798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-22 06:00:00,36.066082825234716,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-23 06:00:00,56.3606978901067,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-24 06:00:00,31.216711348461256,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-25 06:00:00,44.82442445782488,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-26 06:00:00,47.16636508205096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-27 06:00:00,59.09098659445757,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-28 06:00:00,43.96138739242333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-29 06:00:00,28.32753819622293,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-30 06:00:00,35.922991181885706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-08-31 06:00:00,41.48742816862753,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-01 06:00:00,27.101852046882268,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-02 06:00:00,20.462060448301173,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-03 06:00:00,22.440932688864233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-04 06:00:00,25.04716406500649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-05 06:00:00,29.117787724842145,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-06 06:00:00,29.168951107834992,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-07 06:00:00,26.287883742054877,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-08 06:00:00,36.82309516958041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-09 06:00:00,77.96171296455903,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-10 06:00:00,41.97569524085259,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-11 06:00:00,31.037089907584804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-12 06:00:00,28.1832867328303,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-13 06:00:00,21.596858424938837,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-14 06:00:00,20.090908367512434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-15 06:00:00,20.531629892178845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-16 06:00:00,21.585990936909585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-17 06:00:00,23.096750101827865,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-18 06:00:00,28.011899843683164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-19 06:00:00,39.317367429119486,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-20 06:00:00,27.939815422299965,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-21 06:00:00,53.85759642396721,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-22 06:00:00,52.75356184623199,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-23 06:00:00,38.13661776495942,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-24 06:00:00,30.538060557487263,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-25 06:00:00,25.436172476190432,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-26 06:00:00,28.507726861695392,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-27 06:00:00,74.16430655267808,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-28 06:00:00,67.82232276117654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-29 06:00:00,55.916029450987295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-09-30 06:00:00,56.74483579402928,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-01 06:00:00,65.06798149643899,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-02 06:00:00,33.41619530053922,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-03 06:00:00,24.924922829517143,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-04 06:00:00,23.075289578763023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-05 06:00:00,26.481588429607648,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-06 06:00:00,28.79214645187862,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-07 06:00:00,26.026164297640726,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-08 06:00:00,23.673722302879316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-09 06:00:00,24.092893459382367,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-10 06:00:00,23.936178674615427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-11 06:00:00,32.974267976084775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-12 06:00:00,38.14069962295401,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-13 06:00:00,27.588203525451604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-14 06:00:00,18.610554104236087,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-15 06:00:00,21.732283774530735,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-16 06:00:00,25.987542402503813,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-17 06:00:00,24.10641682502974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-18 06:00:00,23.54014987011121,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
