date,rmin,cell_id,latitude,longitude
2014-10-19 06:00:00,23.491679166854286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-20 06:00:00,26.421850217293365,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-21 06:00:00,37.841705897585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-22 06:00:00,32.61389902941203,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-23 06:00:00,18.779170590564682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-24 06:00:00,21.193404020882937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-25 06:00:00,21.508150305917468,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-26 06:00:00,36.15663163462702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-27 06:00:00,38.13695162609148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-28 06:00:00,18.402422640211416,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-29 06:00:00,16.351263256970793,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-30 06:00:00,17.38359259276523,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-10-31 06:00:00,17.68131903979093,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-01 06:00:00,33.02515831689899,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-02 06:00:00,60.926488643649904,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-03 06:00:00,55.407333802764626,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-04 06:00:00,26.263534547730664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-05 06:00:00,25.267101665280624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-06 06:00:00,19.365460788825747,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-07 06:00:00,26.12337033457761,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-08 06:00:00,25.184973244937304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-09 06:00:00,21.731369064360372,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-10 06:00:00,37.26259884206752,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-11 06:00:00,28.187418158070386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-12 06:00:00,57.10988846704665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-13 06:00:00,39.995342687044314,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-14 06:00:00,45.256824075660376,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-15 06:00:00,65.20249862744187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-16 06:00:00,44.213318354801764,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-17 06:00:00,22.046227375437272,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-18 06:00:00,21.09448995232926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-19 06:00:00,22.698241575536077,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-20 06:00:00,26.24273768121754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-21 06:00:00,23.640863288490966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-22 06:00:00,42.9709786663367,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-23 06:00:00,79.26344132950166,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-24 06:00:00,54.78081601497419,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-25 06:00:00,36.179348032252356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-26 06:00:00,38.44410051827702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-27 06:00:00,23.863490455546827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-28 06:00:00,21.47415934149516,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-29 06:00:00,29.094856078984304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-11-30 06:00:00,41.20824076920949,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-01 06:00:00,47.016094292046134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-02 06:00:00,41.63853554995901,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-03 06:00:00,53.651340158482675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-04 06:00:00,53.097413908622215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-05 06:00:00,54.80957160238803,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-06 06:00:00,50.0855923120387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-07 06:00:00,43.389386890715535,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-08 06:00:00,38.42123318543008,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-09 06:00:00,35.95148826034796,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-10 06:00:00,32.78800190972321,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-11 06:00:00,41.46165762396528,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-12 06:00:00,46.127384119830836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-13 06:00:00,59.897547063177086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-14 06:00:00,69.02203942261329,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-15 06:00:00,47.22900708699662,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-16 06:00:00,51.5000310122795,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-17 06:00:00,46.510311610417,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-18 06:00:00,54.03298841727456,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-19 06:00:00,46.4151051179591,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-20 06:00:00,59.71643197227281,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-21 06:00:00,62.054380451682434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-22 06:00:00,81.8364577792678,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-23 06:00:00,54.83437498021193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-24 06:00:00,33.32869846516224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-25 06:00:00,80.74350489342476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-26 06:00:00,75.79858444609629,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-27 06:00:00,59.440763039272866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-28 06:00:00,46.32403441693896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-29 06:00:00,74.00880094999083,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-30 06:00:00,86.78157467067987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2014-12-31 06:00:00,50.91814306077765,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-01 06:00:00,23.52676466722883,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-02 06:00:00,20.122738507478772,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-03 06:00:00,36.25849730961605,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-04 06:00:00,29.749747682144502,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-05 06:00:00,35.974643879504754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-06 06:00:00,32.29123828825644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-07 06:00:00,25.1427811302896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-08 06:00:00,26.76308136462708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-09 06:00:00,31.443024599586515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-10 06:00:00,33.063112240588865,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-11 06:00:00,52.56513310486485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-12 06:00:00,69.1969848105131,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-13 06:00:00,63.34402688985601,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-14 06:00:00,57.022607424073676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-15 06:00:00,28.90858067559234,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-16 06:00:00,29.10905109702339,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-17 06:00:00,31.29567894399682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-18 06:00:00,22.503474260269737,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-19 06:00:00,36.76594979893578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-20 06:00:00,44.54860997268721,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-21 06:00:00,37.2880171373644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-22 06:00:00,29.074314122928325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-23 06:00:00,30.106282539257748,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-24 06:00:00,31.415755943422933,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-25 06:00:00,27.355768352145763,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-26 06:00:00,25.45214603178554,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-27 06:00:00,33.857780148728786,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-28 06:00:00,47.79905291730458,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-29 06:00:00,46.74893280454374,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-30 06:00:00,57.377358102203,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-01-31 06:00:00,53.98544812820831,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-01 06:00:00,39.05923712929204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-02 06:00:00,38.61213367106706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-03 06:00:00,40.86606186748582,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-04 06:00:00,40.892792305043976,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-05 06:00:00,23.999711129209608,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-06 06:00:00,21.909100789959677,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-07 06:00:00,27.150778848316442,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-08 06:00:00,31.491203636074157,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-09 06:00:00,38.990888022093905,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-10 06:00:00,53.613862476477124,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-11 06:00:00,34.44907358263,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-12 06:00:00,24.548989850208237,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-13 06:00:00,21.562916243568736,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-14 06:00:00,18.1907880968136,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-15 06:00:00,35.89865669301791,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-16 06:00:00,41.74245925229061,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-17 06:00:00,32.02562906739806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-18 06:00:00,21.250853891216945,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-19 06:00:00,21.141351738305872,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-20 06:00:00,41.74933527892422,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-21 06:00:00,45.19252040910675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-22 06:00:00,61.05156530770514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-23 06:00:00,42.564652984355305,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-24 06:00:00,24.227922307654833,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-25 06:00:00,28.864676148472327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-26 06:00:00,38.59514672886741,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-27 06:00:00,47.90502791904006,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-02-28 06:00:00,50.72411769680057,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-01 06:00:00,50.24997656214822,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-02 06:00:00,54.186217316289465,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-03 06:00:00,62.33773587141669,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-04 06:00:00,42.77451915172977,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-05 06:00:00,25.639466405716462,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-06 06:00:00,23.962827451634478,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-07 06:00:00,20.986203879833678,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-08 06:00:00,23.604397323930872,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-09 06:00:00,24.771233737296946,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-10 06:00:00,18.859579612152952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-11 06:00:00,23.198097985713787,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-12 06:00:00,38.73541677879898,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-13 06:00:00,32.074973294187586,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-14 06:00:00,25.605043053970558,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-15 06:00:00,24.865105706836946,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-16 06:00:00,24.234637897136004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-17 06:00:00,22.315786103350284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-18 06:00:00,33.97553760334348,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-19 06:00:00,28.00587539966008,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-20 06:00:00,18.775948158945752,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-21 06:00:00,18.59759185637109,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-22 06:00:00,24.776013727032375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-23 06:00:00,40.15635858145503,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-24 06:00:00,36.064947950965966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-25 06:00:00,40.491515028602684,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-26 06:00:00,18.362069959026705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-27 06:00:00,20.846096852327292,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-28 06:00:00,23.6469154614422,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-29 06:00:00,20.558697173735133,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-30 06:00:00,18.219619831594567,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-03-31 06:00:00,21.50517319121347,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-01 06:00:00,37.84374423214842,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-02 06:00:00,28.67711289082435,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-03 06:00:00,19.361748690792968,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-04 06:00:00,13.312689411079047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-05 06:00:00,16.146920708941224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-06 06:00:00,22.29836614903753,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-07 06:00:00,24.98725835230348,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-08 06:00:00,40.87718693919186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-09 06:00:00,35.67731715485412,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-10 06:00:00,21.000073611564527,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-11 06:00:00,19.168431101569066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-12 06:00:00,29.606248322412675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-13 06:00:00,14.038778341698258,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-14 06:00:00,19.10121641974399,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-15 06:00:00,53.29962093342278,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-16 06:00:00,37.54479237683798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-17 06:00:00,35.27900919698959,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-18 06:00:00,30.02429565114544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-19 06:00:00,26.814331785746194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-20 06:00:00,22.67182379840774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-21 06:00:00,17.284583814549517,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-22 06:00:00,19.51022130359719,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-23 06:00:00,29.254502209416955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-24 06:00:00,29.276294957434867,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-25 06:00:00,52.67818298119976,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-26 06:00:00,73.38685805790708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-27 06:00:00,36.19901333533149,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-28 06:00:00,26.949767370159872,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-29 06:00:00,23.064828198421015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-04-30 06:00:00,26.818382653448015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-01 06:00:00,27.619999001509406,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-02 06:00:00,24.960828086713782,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-03 06:00:00,25.224651617000703,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-04 06:00:00,36.21791835202264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-05 06:00:00,44.784539800785005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-06 06:00:00,57.789366433531136,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-07 06:00:00,47.665088998023194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-08 06:00:00,39.93441992328215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-09 06:00:00,67.44377226376052,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-10 06:00:00,50.66211763468073,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-11 06:00:00,27.207403609892364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-12 06:00:00,26.875885244290725,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-13 06:00:00,26.78989822468313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-14 06:00:00,32.51994592334993,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-15 06:00:00,63.812018490662155,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-16 06:00:00,55.9501291214561,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-17 06:00:00,49.20793445744731,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-18 06:00:00,46.24424683555288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-19 06:00:00,47.991255566892896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-20 06:00:00,43.37016339627283,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-21 06:00:00,52.21584738182633,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-22 06:00:00,53.220532486005894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-23 06:00:00,44.99282589563376,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-24 06:00:00,47.26930971906005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2015-05-25 06:00:00,44.37375552555784,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
