date,rmin,cell_id,latitude,longitude
2015-12-31 06:00:00,49.9729605499766,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-01 06:00:00,33.25463931865124,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-02 06:00:00,36.23146341124139,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-03 06:00:00,37.545487512887156,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-04 06:00:00,45.02017546112325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-05 06:00:00,63.088128327178225,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-06 06:00:00,59.36848043685458,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-07 06:00:00,62.85183835281534,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-08 06:00:00,63.39267413737565,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-09 06:00:00,48.35665037904533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-10 06:00:00,41.8521284896748,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-11 06:00:00,35.64787807702789,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-12 06:00:00,23.736885070800785,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-13 06:00:00,24.012200649602267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-14 06:00:00,45.87570166977178,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-15 06:00:00,51.07062040579995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-16 06:00:00,54.49667817921048,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-17 06:00:00,46.749159304484174,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-18 06:00:00,46.23681157649881,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-19 06:00:00,52.10308376535787,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-20 06:00:00,53.6615615976647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-21 06:00:00,34.07649994079708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-22 06:00:00,31.69943405686378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-23 06:00:00,39.901931315631856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-24 06:00:00,62.789199066895016,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-25 06:00:00,55.006011556136166,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-26 06:00:00,37.152527951140684,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-27 06:00:00,27.165787091287253,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-28 06:00:00,27.105580022996943,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-29 06:00:00,36.06744766235352,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-30 06:00:00,50.93684250522874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-01-31 06:00:00,52.54074204414654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-01 06:00:00,22.143477045035386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-02 06:00:00,20.32407730205144,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-03 06:00:00,17.194149698006434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-04 06:00:00,19.11159291482682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-05 06:00:00,23.96665695512902,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-06 06:00:00,28.993229201845434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-07 06:00:00,27.15633018193167,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-08 06:00:00,24.282508432349832,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-09 06:00:00,19.895153851834312,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-10 06:00:00,23.396438252341856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-11 06:00:00,32.99053649096164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-12 06:00:00,27.24680476779553,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-13 06:00:00,34.024991624522514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-14 06:00:00,32.59320740786799,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-15 06:00:00,33.62855547008093,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-16 06:00:00,29.23191719531555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-17 06:00:00,37.52460595533095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-18 06:00:00,47.97015589000397,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-19 06:00:00,32.30300290257053,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-20 06:00:00,33.88495782564514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-21 06:00:00,25.97865582336954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-22 06:00:00,42.0717010168246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-23 06:00:00,47.59665663441594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-24 06:00:00,50.63682330788385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-25 06:00:00,56.51181559420686,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-26 06:00:00,48.7881907738824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-27 06:00:00,59.723300222933695,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-28 06:00:00,60.496613710460245,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-02-29 06:00:00,56.241871191605604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-01 06:00:00,27.83252460835189,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-02 06:00:00,30.39228033492705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-03 06:00:00,20.447958642994408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-04 06:00:00,29.115909389528834,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-05 06:00:00,25.32581595568332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-06 06:00:00,40.57451716486247,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-07 06:00:00,49.93715068586278,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-08 06:00:00,30.541869080146846,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-09 06:00:00,36.520218914226206,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-10 06:00:00,23.894939505057653,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-11 06:00:00,31.926770238665636,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-12 06:00:00,30.34046171263476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-13 06:00:00,31.237310939059594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-14 06:00:00,47.561006734739934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-15 06:00:00,48.854050437494834,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-16 06:00:00,38.14871641263495,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-17 06:00:00,30.464456318205766,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-18 06:00:00,28.071970149030143,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-19 06:00:00,20.773160322484323,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-20 06:00:00,21.251416804582085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-21 06:00:00,25.345683532993345,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-22 06:00:00,36.19739672086425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-23 06:00:00,42.151284249898445,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-24 06:00:00,31.341648581850194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-25 06:00:00,43.88449618498027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-26 06:00:00,33.08978631700265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-27 06:00:00,23.88067581330665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-28 06:00:00,48.323679298305606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-29 06:00:00,51.36572672379464,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-30 06:00:00,44.86732593576686,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-03-31 06:00:00,46.32969520781386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-01 06:00:00,31.265766195101197,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-02 06:00:00,25.38661726659359,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-03 06:00:00,25.15063166916084,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-04 06:00:00,25.97055045099469,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-05 06:00:00,34.92035391053596,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-06 06:00:00,22.03584679815199,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-07 06:00:00,19.42350970771196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-08 06:00:00,25.918262802329238,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-09 06:00:00,34.51160418815503,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-10 06:00:00,35.40206284390174,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-11 06:00:00,28.490104356485414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-12 06:00:00,28.30896840384096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-13 06:00:00,34.97469161269072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-14 06:00:00,43.875473403564214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-15 06:00:00,43.97687603073779,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-16 06:00:00,35.7641995271505,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-17 06:00:00,36.06465561543372,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-18 06:00:00,29.5333904464238,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-19 06:00:00,25.246932726886616,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-20 06:00:00,24.10382281806352,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-21 06:00:00,21.123901821579874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-22 06:00:00,19.884427142990656,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-23 06:00:00,35.72288828326691,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-24 06:00:00,37.455198029619815,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-25 06:00:00,49.29388129081324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-26 06:00:00,52.120051857602924,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-27 06:00:00,40.7114349643733,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-28 06:00:00,48.48079028024224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-29 06:00:00,44.382759878431585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-04-30 06:00:00,46.505058409501224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-01 06:00:00,35.94335416048107,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-02 06:00:00,29.959045362518342,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-03 06:00:00,26.101232988575582,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-04 06:00:00,24.869511533768332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-05 06:00:00,27.386535235944557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-06 06:00:00,37.157942065587996,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-07 06:00:00,43.78753051611235,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-08 06:00:00,63.45847790339723,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-09 06:00:00,42.744088794953775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-10 06:00:00,39.298323841076645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-11 06:00:00,30.868317211052187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-12 06:00:00,23.84084845917598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-13 06:00:00,23.218019080551397,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-14 06:00:00,24.381179542065126,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-15 06:00:00,49.23857301754178,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-16 06:00:00,52.7964221723485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-17 06:00:00,48.10495098454808,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-18 06:00:00,35.08730116815778,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-19 06:00:00,33.686681020042286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-20 06:00:00,38.19193404139979,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-21 06:00:00,41.262884992000345,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-22 06:00:00,41.76088218432454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-23 06:00:00,29.034265034480466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-24 06:00:00,30.42064016490573,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-25 06:00:00,34.87598656646113,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-26 06:00:00,39.19369060505365,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-27 06:00:00,36.92705080396963,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-28 06:00:00,32.98786300380681,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-29 06:00:00,29.09837848285892,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-30 06:00:00,30.993024582363574,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-05-31 06:00:00,25.52333102927085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-01 06:00:00,26.13652404836459,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-02 06:00:00,23.758438694832076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-03 06:00:00,28.396978490061766,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-04 06:00:00,26.587210705598654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-05 06:00:00,22.799018093992267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-06 06:00:00,27.083519097363922,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-07 06:00:00,29.85818896994467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-08 06:00:00,30.47952956493719,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-09 06:00:00,25.46092782034311,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-10 06:00:00,24.260231272746005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-11 06:00:00,40.13656312427649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-12 06:00:00,40.418044871715956,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-13 06:00:00,39.86152679707201,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-14 06:00:00,28.05385907124603,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-15 06:00:00,21.852638887740692,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-16 06:00:00,26.1124639483625,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-17 06:00:00,23.742806939409974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-18 06:00:00,20.334287599459163,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-19 06:00:00,24.038395243121613,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-20 06:00:00,21.111971159833306,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-21 06:00:00,22.48174247595121,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-22 06:00:00,23.243180856695552,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-23 06:00:00,23.17797173088726,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-24 06:00:00,22.282604536336848,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-25 06:00:00,24.56334763232844,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-26 06:00:00,15.810533107643975,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-27 06:00:00,17.346400893959828,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-28 06:00:00,18.485641871588836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-29 06:00:00,24.978027728517734,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-06-30 06:00:00,35.515777382681165,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-01 06:00:00,41.21551569738031,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-02 06:00:00,35.12242357691932,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-03 06:00:00,30.697713472657657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-04 06:00:00,27.369904896482385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-05 06:00:00,24.158179203440202,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-06 06:00:00,24.22273301849219,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-07 06:00:00,25.479881836289287,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-08 06:00:00,20.488335275054553,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-09 06:00:00,20.023172506795955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-10 06:00:00,21.19068455581592,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-11 06:00:00,27.080251776175814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-12 06:00:00,17.84597150782458,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-13 06:00:00,20.748087755655806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-14 06:00:00,18.59895952977777,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-15 06:00:00,18.055885223330044,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-16 06:00:00,20.515221411625316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-17 06:00:00,17.865920745673716,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-18 06:00:00,25.58548120210998,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-19 06:00:00,26.601651049713816,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-20 06:00:00,23.91364310866474,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-21 06:00:00,20.08974417577445,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-22 06:00:00,21.410419339519873,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-23 06:00:00,19.17073231311399,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-24 06:00:00,17.014817760954905,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-25 06:00:00,16.762548428333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-26 06:00:00,16.18965743300322,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-27 06:00:00,14.954532760708062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-28 06:00:00,15.780823498706653,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-29 06:00:00,17.202723745882913,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-30 06:00:00,21.950387626743225,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-07-31 06:00:00,26.71541434039758,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-01 06:00:00,23.541025117769706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-02 06:00:00,19.762857101836193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-03 06:00:00,24.97473654440111,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-04 06:00:00,20.81601110819323,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-05 06:00:00,31.449191962836682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
