date,rmin,cell_id,latitude,longitude
2016-08-06 06:00:00,34.07363629959502,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-07 06:00:00,37.84896569888713,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-08 06:00:00,24.39562668924029,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-09 06:00:00,18.13458087052667,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-10 06:00:00,26.91449348750192,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-11 06:00:00,29.19624274012908,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-12 06:00:00,20.204526226985468,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-13 06:00:00,16.048089078707147,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-14 06:00:00,13.116261243133106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-15 06:00:00,16.873641031505283,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-16 06:00:00,20.82681159899856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-17 06:00:00,20.804759566996903,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-18 06:00:00,21.428352984411,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-19 06:00:00,20.540432569960014,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-20 06:00:00,19.087285189303383,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-21 06:00:00,15.64817791095041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-22 06:00:00,18.520071826681967,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-23 06:00:00,23.846905723886923,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-24 06:00:00,18.75945728496218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-25 06:00:00,15.720239615463273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-26 06:00:00,21.600839385839752,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-27 06:00:00,21.606906656344044,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-28 06:00:00,19.442189497860664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-29 06:00:00,15.452008770476388,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-30 06:00:00,16.23019131414027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-08-31 06:00:00,13.558116694806749,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-01 06:00:00,23.151110770952005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-02 06:00:00,29.05559518541085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-03 06:00:00,29.744240019667277,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-04 06:00:00,22.671220599860668,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-05 06:00:00,26.531409204063454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-06 06:00:00,19.631542031748957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-07 06:00:00,19.229936352380758,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-08 06:00:00,17.906280759432132,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-09 06:00:00,16.0675823164032,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-10 06:00:00,7.837157217844764,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-11 06:00:00,12.004045849231204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-12 06:00:00,17.189904298150232,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-13 06:00:00,26.121727469789654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-14 06:00:00,42.23693173763046,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-15 06:00:00,38.77779823398498,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-16 06:00:00,26.917229730274446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-17 06:00:00,23.954604692120146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-18 06:00:00,15.713337161699016,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-19 06:00:00,12.451186206682044,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-20 06:00:00,14.808086104855644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-21 06:00:00,36.53172569384836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-22 06:00:00,46.924817439802105,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-23 06:00:00,84.48438405853184,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-24 06:00:00,64.74804210388008,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-25 06:00:00,33.27301339067941,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-26 06:00:00,29.231918934099273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-27 06:00:00,25.800999169619928,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-28 06:00:00,25.072564853371393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-29 06:00:00,37.71281312178467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-09-30 06:00:00,35.8070286174558,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-01 06:00:00,36.75226402465938,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-02 06:00:00,34.46479138127894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-03 06:00:00,40.75734277188377,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-04 06:00:00,31.714056742408893,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-05 06:00:00,30.654858745827802,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-06 06:00:00,36.368309328810284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-07 06:00:00,19.83269938268304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-08 06:00:00,18.45773140635202,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-09 06:00:00,21.115403200089073,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-10 06:00:00,23.670307273021923,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-11 06:00:00,24.218846891844763,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-12 06:00:00,24.478366012646532,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-13 06:00:00,21.834196213457474,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-14 06:00:00,19.797607498828548,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-15 06:00:00,25.33958135672651,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-16 06:00:00,38.99862973948836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-17 06:00:00,41.9606522845031,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-18 06:00:00,33.458166662943576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-19 06:00:00,37.82167239010506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-20 06:00:00,18.62415162012282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-21 06:00:00,14.465953823239845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-22 06:00:00,20.169841942251242,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-23 06:00:00,18.887832989724757,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-24 06:00:00,54.03821613557286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-25 06:00:00,46.96091184515316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-26 06:00:00,32.80378697859795,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-27 06:00:00,33.30244562696884,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-28 06:00:00,35.352692251361184,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-29 06:00:00,45.65679784329549,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-30 06:00:00,48.082628662373224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-10-31 06:00:00,49.00168668250415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-01 06:00:00,43.752416737141466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-02 06:00:00,33.722528704992285,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-03 06:00:00,24.6189568654261,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-04 06:00:00,23.089760631007955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-05 06:00:00,26.69773947929214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-06 06:00:00,31.570945999922372,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-07 06:00:00,29.489015024058755,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-08 06:00:00,25.529548830074496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-09 06:00:00,23.495593031591,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-10 06:00:00,24.814662610877605,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-11 06:00:00,27.75176394569771,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-12 06:00:00,28.131766217586286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-13 06:00:00,27.200067129877183,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-14 06:00:00,23.465444709565297,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-15 06:00:00,16.218522769916987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-16 06:00:00,23.361475903293925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-17 06:00:00,61.49170869502967,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-18 06:00:00,35.21982380246796,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-19 06:00:00,25.372484267616827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-20 06:00:00,34.4451948636776,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-21 06:00:00,69.41858852653979,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-22 06:00:00,55.303911885198325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-23 06:00:00,41.40643045973252,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-24 06:00:00,44.11632481042751,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-25 06:00:00,28.10144573948226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-26 06:00:00,34.21535272076081,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-27 06:00:00,61.71809279838511,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-28 06:00:00,62.12289531682112,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-29 06:00:00,59.42919064392618,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-11-30 06:00:00,44.34934315237143,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-01 06:00:00,51.512119703631804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-02 06:00:00,45.234996161703656,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-03 06:00:00,45.72163746565381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-04 06:00:00,36.308932459205536,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-05 06:00:00,39.4972785707853,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-06 06:00:00,33.78899210216218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-07 06:00:00,51.697505316977086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-08 06:00:00,38.866248776658466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-09 06:00:00,44.27753359440081,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-10 06:00:00,53.57261880880131,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-11 06:00:00,58.02493781933523,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-12 06:00:00,38.21925739138088,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-13 06:00:00,32.134553781045845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-14 06:00:00,39.823632151432385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-15 06:00:00,41.65732585456255,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-16 06:00:00,62.46466251706756,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-17 06:00:00,56.4982309698715,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-18 06:00:00,32.69094109695537,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-19 06:00:00,21.00689401177691,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-20 06:00:00,21.373709052944275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-21 06:00:00,36.732548723761326,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-22 06:00:00,49.23488582131041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-23 06:00:00,44.479323945059214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-24 06:00:00,58.64769164423434,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-25 06:00:00,53.234763259960985,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-26 06:00:00,38.78896477265958,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-27 06:00:00,27.234017057904364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-28 06:00:00,38.733246871992215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-29 06:00:00,24.542016043099615,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-30 06:00:00,23.651730891950542,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2016-12-31 06:00:00,33.270755005615705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-01 06:00:00,34.98510906721513,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-02 06:00:00,55.32113273686565,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-03 06:00:00,58.468587668324524,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-04 06:00:00,63.71027922469992,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-05 06:00:00,67.90720624676355,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-06 06:00:00,26.991065971675003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-07 06:00:00,40.182420234057226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-08 06:00:00,47.980210633145056,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-09 06:00:00,52.102402173132994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-10 06:00:00,55.40874114022819,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-11 06:00:00,67.8196912796651,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-12 06:00:00,67.35513971129024,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-13 06:00:00,44.66388067709037,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-14 06:00:00,36.59173889966336,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-15 06:00:00,34.512969208496564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-16 06:00:00,35.233718549598315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-17 06:00:00,27.11652289252231,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-18 06:00:00,26.810759173346526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-19 06:00:00,58.90970334539496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-20 06:00:00,52.42766500320948,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-21 06:00:00,60.073776413682104,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-22 06:00:00,57.02132629042744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-23 06:00:00,69.86753271361249,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-24 06:00:00,62.79711881815301,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-25 06:00:00,56.93160523736168,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-26 06:00:00,43.436696374107164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-27 06:00:00,41.041882744898146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-28 06:00:00,29.47454338733332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-29 06:00:00,21.15494727721934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-30 06:00:00,19.203938417315598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-01-31 06:00:00,21.62901027837015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-01 06:00:00,22.034006248862553,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-02 06:00:00,40.415947074047324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-03 06:00:00,42.27915350321276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-04 06:00:00,40.06666615144435,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-05 06:00:00,32.36397755134575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-06 06:00:00,48.97396754577227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-07 06:00:00,51.437559437454034,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-08 06:00:00,35.12439998952845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-09 06:00:00,34.20096024541644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-10 06:00:00,42.616521518351824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-11 06:00:00,57.36119097545672,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-12 06:00:00,24.252642084610912,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-13 06:00:00,26.083572972175826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-14 06:00:00,21.89663795962229,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-15 06:00:00,19.072046069201086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-16 06:00:00,23.15398640774627,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-17 06:00:00,42.35619622852571,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-18 06:00:00,54.43266121592233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-19 06:00:00,49.09740681423806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-20 06:00:00,40.438712593686915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-21 06:00:00,36.98645636625409,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-22 06:00:00,60.00710943773547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-23 06:00:00,56.96186317421861,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-24 06:00:00,45.90634031048426,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-25 06:00:00,40.80874116001624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-26 06:00:00,31.59346853140795,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-27 06:00:00,54.645820269552594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-02-28 06:00:00,38.39625356199649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-01 06:00:00,33.57809699257329,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-02 06:00:00,25.29173904330999,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-03 06:00:00,17.895196524408437,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-04 06:00:00,21.74121020827353,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-05 06:00:00,29.048895378735754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-06 06:00:00,48.52027002237487,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-07 06:00:00,32.8216149094698,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-08 06:00:00,24.2159456899828,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-09 06:00:00,20.57560052056363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-10 06:00:00,20.609125941676893,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-11 06:00:00,28.87540840530029,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-12 06:00:00,28.68069104387941,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
