date,rmin,cell_id,latitude,longitude
2017-03-13 06:00:00,21.156100297867393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-14 06:00:00,17.95696501315041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-15 06:00:00,17.819692067522826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-16 06:00:00,21.51450502357153,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-17 06:00:00,19.060134400322852,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-18 06:00:00,17.81114318254015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-19 06:00:00,25.38443827010713,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-20 06:00:00,23.818539792591288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-21 06:00:00,25.092602584135296,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-22 06:00:00,32.737175357902885,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-23 06:00:00,44.431124581841765,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-24 06:00:00,28.48232487505382,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-25 06:00:00,38.30221030302167,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-26 06:00:00,34.64466773994146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-27 06:00:00,53.720749036952014,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-28 06:00:00,45.9959661243743,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-29 06:00:00,25.081076300453386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-30 06:00:00,33.93141276554691,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-03-31 06:00:00,45.74217165123375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-01 06:00:00,29.191642610987834,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-02 06:00:00,35.41940375776045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-03 06:00:00,24.729010152312917,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-04 06:00:00,28.235638571747444,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-05 06:00:00,18.19260296560502,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-06 06:00:00,21.692603432822988,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-07 06:00:00,26.464169398737457,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-08 06:00:00,39.417482876296695,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-09 06:00:00,47.46186396574082,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-10 06:00:00,21.175889290947964,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-11 06:00:00,25.011623686718096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-12 06:00:00,22.290394543914356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-13 06:00:00,22.01412119393619,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-14 06:00:00,31.31316032922692,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-15 06:00:00,23.394620206468275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-16 06:00:00,17.04082633576407,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-17 06:00:00,22.10883713867891,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-18 06:00:00,28.312872194991904,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-19 06:00:00,39.04601357466435,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-20 06:00:00,30.908549274880652,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-21 06:00:00,36.459269311998355,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-22 06:00:00,21.61969264394154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-23 06:00:00,20.861959178898907,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-24 06:00:00,39.139962111151526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-25 06:00:00,53.2200773240968,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-26 06:00:00,35.69586861396958,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-27 06:00:00,47.93976922452049,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-28 06:00:00,53.152354809324066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-29 06:00:00,35.3571556706937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-04-30 06:00:00,27.845436541422647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-01 06:00:00,30.278290661565393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-02 06:00:00,31.72718571013379,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-03 06:00:00,21.42641652535064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-04 06:00:00,15.915849823085995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-05 06:00:00,20.585783026747475,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-06 06:00:00,30.837176360497672,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-07 06:00:00,31.78434266045503,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-08 06:00:00,36.21152659406122,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-09 06:00:00,33.42007619251321,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-10 06:00:00,34.673775008730196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-11 06:00:00,25.166090009764456,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-12 06:00:00,24.8818436786604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-13 06:00:00,32.373774584386354,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-14 06:00:00,24.68559133582798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-15 06:00:00,27.18828106751016,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-16 06:00:00,37.66301732058714,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-17 06:00:00,52.70009699151794,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-18 06:00:00,49.38885655984869,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-19 06:00:00,39.17819354948692,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-20 06:00:00,27.252161322821802,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-21 06:00:00,41.65245051754999,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-22 06:00:00,33.771756955457356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-23 06:00:00,28.015465806929914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-24 06:00:00,25.47175766709444,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-25 06:00:00,40.42459275376671,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-26 06:00:00,35.75725239910379,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-27 06:00:00,30.903553655809446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-28 06:00:00,23.355907801134332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-29 06:00:00,21.247934438538714,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-30 06:00:00,22.28299701225288,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-05-31 06:00:00,23.47761749099013,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-01 06:00:00,33.07233334412149,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-02 06:00:00,33.61854017845835,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-03 06:00:00,20.19913600478232,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-04 06:00:00,22.479922872684416,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-05 06:00:00,27.933621063012563,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-06 06:00:00,24.05754074331205,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-07 06:00:00,21.252834576580184,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-08 06:00:00,19.739578041860856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-09 06:00:00,21.43957699822418,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-10 06:00:00,26.533044921332657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-11 06:00:00,25.63246883095513,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-12 06:00:00,27.92468819448744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-13 06:00:00,39.690105899953714,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-14 06:00:00,30.00336181098286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-15 06:00:00,25.076753061168134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-16 06:00:00,27.824496409391468,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-17 06:00:00,40.26378393402247,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-18 06:00:00,32.01018231379997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-19 06:00:00,24.36301659026132,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-20 06:00:00,23.87675245030355,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-21 06:00:00,23.58472619436889,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-22 06:00:00,25.884821594047732,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-23 06:00:00,20.56945251296279,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-24 06:00:00,19.785398770936055,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-25 06:00:00,18.782709039253874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-26 06:00:00,20.01248783840799,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-27 06:00:00,22.830451675840116,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-28 06:00:00,21.870893661616286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-29 06:00:00,22.83842465696601,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-06-30 06:00:00,19.98222830568107,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-01 06:00:00,18.28405369072437,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-02 06:00:00,19.745628952407476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-03 06:00:00,19.698847716640213,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-04 06:00:00,17.802593626962274,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-05 06:00:00,18.277521384437996,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-06 06:00:00,19.005283300746072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-07 06:00:00,21.356292097987634,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-08 06:00:00,21.95561989446195,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-09 06:00:00,24.58549478990773,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-10 06:00:00,31.976944336172025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-11 06:00:00,31.25148930398463,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-12 06:00:00,29.141306518935792,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-13 06:00:00,26.34985565016982,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-14 06:00:00,26.47367864933069,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-15 06:00:00,23.623246943229216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-16 06:00:00,22.36897138949201,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-17 06:00:00,25.558405298091955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-18 06:00:00,26.236023498886947,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-19 06:00:00,32.751391386092564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-20 06:00:00,33.752065675059384,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-21 06:00:00,31.77060452478649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-22 06:00:00,28.544091930994043,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-23 06:00:00,22.67963524670926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-24 06:00:00,28.067915268750514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-25 06:00:00,60.77780984297724,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-26 06:00:00,44.54879937735346,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-27 06:00:00,35.581843820474795,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-28 06:00:00,32.93621633421562,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-29 06:00:00,26.72276696416761,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-30 06:00:00,24.030739385731284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-07-31 06:00:00,24.7803070258911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-01 06:00:00,21.921709646981686,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-02 06:00:00,20.221710020023167,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-03 06:00:00,21.15629252233148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-04 06:00:00,29.315945503462064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-05 06:00:00,30.38232512203807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-06 06:00:00,26.610182785048842,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-07 06:00:00,36.72190110850632,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-08 06:00:00,36.696637625424025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-09 06:00:00,32.839864750989456,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-10 06:00:00,32.112680444341805,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-11 06:00:00,26.672719097961952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-12 06:00:00,28.918539554768184,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-13 06:00:00,30.599423858320108,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-14 06:00:00,30.0371763502372,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-15 06:00:00,38.309990288315774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-16 06:00:00,21.55100884011568,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-17 06:00:00,23.555715617712135,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-18 06:00:00,22.40211297913771,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-19 06:00:00,19.88347698105401,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-20 06:00:00,22.735158627131714,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-21 06:00:00,23.580883922082204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-22 06:00:00,29.193948665109538,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-23 06:00:00,30.97550422932298,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-24 06:00:00,25.57271871649223,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-25 06:00:00,21.81853917329845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-26 06:00:00,20.45946195237804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-27 06:00:00,17.562152065529947,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-28 06:00:00,14.908549274880647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-29 06:00:00,17.683958434692148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-30 06:00:00,22.245532841091542,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-08-31 06:00:00,40.771470523361515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-01 06:00:00,24.175697117786246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-02 06:00:00,17.340729562281187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-03 06:00:00,17.610951382419906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-04 06:00:00,15.04870307273755,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-05 06:00:00,14.662535842397144,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-06 06:00:00,15.44610943185035,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-07 06:00:00,20.04015380207102,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-08 06:00:00,24.151297357652652,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-09 06:00:00,38.91613795915324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-10 06:00:00,32.79413951760181,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-11 06:00:00,24.842650698424535,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-12 06:00:00,23.524111625898588,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-13 06:00:00,25.551104903793703,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-14 06:00:00,41.102690114984135,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-15 06:00:00,66.5948122740937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-16 06:00:00,31.09145087902645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-17 06:00:00,23.12401584475002,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-18 06:00:00,25.032565119630664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-19 06:00:00,46.309412620024084,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-20 06:00:00,24.943131541198085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-21 06:00:00,35.07339140409237,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-22 06:00:00,62.502401082591305,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-23 06:00:00,66.72526636041206,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-24 06:00:00,89.94687495016342,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-25 06:00:00,50.700190819878635,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-26 06:00:00,33.17022174465095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-27 06:00:00,29.0569647276894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-28 06:00:00,47.331508042832965,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-29 06:00:00,36.82804862910114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-09-30 06:00:00,40.703650548753544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-01 06:00:00,54.14735752659047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-02 06:00:00,41.45504217670012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-03 06:00:00,27.139001076778005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-04 06:00:00,26.89731050797315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-05 06:00:00,24.04159508521,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-06 06:00:00,35.400384538340866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-07 06:00:00,19.43583099299275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-08 06:00:00,29.49788684460203,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-09 06:00:00,30.19788642025819,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-10 06:00:00,20.56628236028578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-11 06:00:00,17.622479133715892,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-12 06:00:00,26.030931652336598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-13 06:00:00,18.403842550418794,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-14 06:00:00,36.36637868523942,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-15 06:00:00,9.355811588129782,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-16 06:00:00,10.447742736992302,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-17 06:00:00,10.353025782692331,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
