date,rmin,cell_id,latitude,longitude
2017-10-18 06:00:00,13.01258396529785,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-19 06:00:00,16.91392886650093,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-20 06:00:00,27.417771580354398,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-21 06:00:00,35.06368852921339,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-22 06:00:00,23.757061033954308,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-23 06:00:00,31.562728022521334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-24 06:00:00,20.729106254467705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-25 06:00:00,15.701921168940217,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-26 06:00:00,26.836215010981054,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-27 06:00:00,27.574736522780828,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-28 06:00:00,28.668780248973604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-29 06:00:00,23.19538932895569,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-30 06:00:00,38.10470678529181,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-10-31 06:00:00,36.524879341968315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-01 06:00:00,23.61152749148615,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-02 06:00:00,26.48280544995575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-03 06:00:00,41.13717699005098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-04 06:00:00,46.429779518120114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-05 06:00:00,51.85254676518363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-06 06:00:00,46.15341004033597,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-07 06:00:00,43.370509914431175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-08 06:00:00,17.578770703472394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-09 06:00:00,21.573390836101904,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-10 06:00:00,30.017291540829294,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-11 06:00:00,32.76234273333371,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-12 06:00:00,24.534101744550107,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-13 06:00:00,19.095869460092157,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-14 06:00:00,23.75706061987094,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-15 06:00:00,23.030836209783637,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-16 06:00:00,38.82728224872512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-17 06:00:00,48.95283404596716,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-18 06:00:00,33.989721058196004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-19 06:00:00,23.198751117951822,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-20 06:00:00,27.45907712784327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-21 06:00:00,35.956003058998775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-22 06:00:00,32.78366965038289,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-23 06:00:00,31.122670198380092,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-24 06:00:00,33.15907733561784,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-25 06:00:00,27.90970289100259,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-26 06:00:00,25.77665666658986,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-27 06:00:00,31.560134301382575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-28 06:00:00,32.93371757925072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-29 06:00:00,35.43218166706771,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-11-30 06:00:00,28.0656104953557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-01 06:00:00,37.21469683102069,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-02 06:00:00,31.41306464152194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-03 06:00:00,33.34495679285524,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-04 06:00:00,67.89077880448959,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-05 06:00:00,39.127954056123265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-06 06:00:00,43.03919420049925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-07 06:00:00,36.69586869458758,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-08 06:00:00,26.592122784265527,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-09 06:00:00,21.683093654548287,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-10 06:00:00,19.393948167476598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-11 06:00:00,16.071950073315477,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-12 06:00:00,15.489337125039814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-13 06:00:00,25.677041556718375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-14 06:00:00,43.67579171934687,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-15 06:00:00,21.46003851583666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-16 06:00:00,35.68184448593975,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-17 06:00:00,53.410662985443494,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-18 06:00:00,29.008260741586533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-19 06:00:00,28.147069905379098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-20 06:00:00,36.37185415731498,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-21 06:00:00,60.86195946289415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-22 06:00:00,35.01421761489854,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-23 06:00:00,64.21844359662644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-24 06:00:00,46.81018177439226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-25 06:00:00,52.470510510271495,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-26 06:00:00,38.740346276450914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-27 06:00:00,25.712295849201887,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-28 06:00:00,22.66397684154089,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-29 06:00:00,20.46138359604835,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-30 06:00:00,23.732084741509958,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2017-12-31 06:00:00,42.172238110808884,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-01 06:00:00,28.859750012957512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-02 06:00:00,31.48770391334146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-03 06:00:00,23.421710194817656,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-04 06:00:00,19.44716627980286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-05 06:00:00,22.385783643475186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-06 06:00:00,50.20672446552317,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-07 06:00:00,49.59433261530543,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-08 06:00:00,40.37262305883578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-09 06:00:00,73.22555201930798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-10 06:00:00,62.432179398770295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-11 06:00:00,49.555813062889555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-12 06:00:00,52.974351166533694,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-13 06:00:00,40.973968066124826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-14 06:00:00,32.06138226255331,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-15 06:00:00,35.72785832444483,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-16 06:00:00,39.7156569657706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-17 06:00:00,36.121900820480185,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-18 06:00:00,34.4596536986308,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-19 06:00:00,41.07262336738286,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-20 06:00:00,77.99923162982513,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-21 06:00:00,63.897023438262195,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-22 06:00:00,41.653697912562485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-23 06:00:00,41.82910782505295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-24 06:00:00,32.987416658575555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-25 06:00:00,42.30778126345588,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-26 06:00:00,48.23823186780947,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-27 06:00:00,34.68145916487137,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-28 06:00:00,39.603746064229156,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-29 06:00:00,25.721133689257414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-30 06:00:00,22.970124137504644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-01-31 06:00:00,30.678289691950702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-01 06:00:00,37.21047124212231,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-02 06:00:00,42.66512871338243,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-03 06:00:00,40.793948581193526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-04 06:00:00,39.90278665064391,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-05 06:00:00,48.60182539530378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-06 06:00:00,55.650817138202825,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-07 06:00:00,33.28463068292418,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-08 06:00:00,29.857732761833784,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-09 06:00:00,32.222381622944745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-10 06:00:00,39.04034544755128,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-11 06:00:00,36.59586949856894,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-12 06:00:00,40.90989408025824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-13 06:00:00,33.13025821022525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-14 06:00:00,40.53150808387486,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-15 06:00:00,59.819883363047666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-16 06:00:00,36.63102794357725,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-17 06:00:00,26.902977739127063,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-18 06:00:00,33.198750458349984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-19 06:00:00,61.81450511261778,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-20 06:00:00,44.88741702282233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-21 06:00:00,43.17733000609648,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-22 06:00:00,45.61575483016162,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-23 06:00:00,50.41335215646412,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-24 06:00:00,45.52391917790277,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-25 06:00:00,44.012680357860674,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-26 06:00:00,40.38059599965267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-27 06:00:00,34.389721396791614,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-02-28 06:00:00,44.80739722861108,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-01 06:00:00,45.82564852125478,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-02 06:00:00,35.39010663724198,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-03 06:00:00,39.041979178686084,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-04 06:00:00,49.39346775930736,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-05 06:00:00,47.35100972068413,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-06 06:00:00,29.586359436299,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-07 06:00:00,23.00758815475889,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-08 06:00:00,22.49913528031964,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-09 06:00:00,26.700864802863485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-10 06:00:00,32.78751155255966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-11 06:00:00,30.16522564370396,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-12 06:00:00,27.60432290068965,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-13 06:00:00,30.755331502982227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-14 06:00:00,42.38885746863345,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-15 06:00:00,39.65859847201624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-16 06:00:00,43.970029524950654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-17 06:00:00,46.676849390885565,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-18 06:00:00,54.96167194465396,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-19 06:00:00,33.20105651063947,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-20 06:00:00,27.35417935667304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-21 06:00:00,29.40355426227669,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-22 06:00:00,59.993372049615665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-23 06:00:00,46.03304599685009,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-24 06:00:00,32.650047203305824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-25 06:00:00,34.5862632736807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-26 06:00:00,48.49346721916676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-27 06:00:00,31.43938589874766,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-28 06:00:00,38.95936640905258,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-29 06:00:00,30.832757149145767,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-30 06:00:00,27.491739251084564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-03-31 06:00:00,24.14562924336517,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-01 06:00:00,28.028915033331295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-02 06:00:00,31.926128757561088,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-03 06:00:00,18.767435042704676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-04 06:00:00,20.90297820634503,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-05 06:00:00,30.518251133239925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-06 06:00:00,52.98174798545873,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-07 06:00:00,72.58722415597937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-08 06:00:00,55.81825062498007,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-09 06:00:00,35.067242207376005,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-10 06:00:00,23.308261378468746,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-11 06:00:00,25.248510809613467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-12 06:00:00,27.073102700034667,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-13 06:00:00,48.421902391798334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-14 06:00:00,27.66666710090454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-15 06:00:00,24.721997892249675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-16 06:00:00,19.089529742883105,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-17 06:00:00,44.73333315157639,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-18 06:00:00,22.52219038898274,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-19 06:00:00,20.179538657182004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-20 06:00:00,41.732757751582106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-21 06:00:00,24.46724286111471,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-22 06:00:00,18.297117432989147,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-23 06:00:00,26.175120594636624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-24 06:00:00,24.940633881905118,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-25 06:00:00,18.63861631087451,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-26 06:00:00,19.040730273918275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-27 06:00:00,15.711431347556577,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-28 06:00:00,14.83535045894949,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-29 06:00:00,23.51652279138336,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-04-30 06:00:00,49.448126240491185,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-01 06:00:00,33.725456028919055,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-02 06:00:00,57.33381405481345,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-03 06:00:00,38.418637018267866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-04 06:00:00,22.763401278844828,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-05 06:00:00,19.704419406300897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-06 06:00:00,19.61556235101794,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-07 06:00:00,18.63736828924027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-08 06:00:00,22.34735757679348,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-09 06:00:00,20.269836539379344,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-10 06:00:00,27.036599312231704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-11 06:00:00,57.54005790512569,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-12 06:00:00,51.521325693121334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-13 06:00:00,30.406723848795455,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-14 06:00:00,35.891354673534025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-15 06:00:00,33.38270833787726,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-16 06:00:00,23.626608327303106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-17 06:00:00,21.04044203891076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-18 06:00:00,31.582324750828814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-19 06:00:00,31.851969063911838,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-20 06:00:00,31.10365042929233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-21 06:00:00,26.28885678484621,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-22 06:00:00,36.466378255032446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-23 06:00:00,35.633910733386955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-24 06:00:00,25.347357576793485,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
