date,rmin,cell_id,latitude,longitude
2018-05-25 06:00:00,18.108261650737724,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-26 06:00:00,18.24005778309935,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-27 06:00:00,35.88607023680702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-28 06:00:00,39.84073143115305,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-29 06:00:00,37.88117062644702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-30 06:00:00,25.709606077210708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-05-31 06:00:00,21.48097975636536,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-01 06:00:00,32.51873165500726,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-02 06:00:00,20.021133505301794,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-03 06:00:00,20.555619555866343,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-04 06:00:00,18.126417288290092,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-05 06:00:00,17.607204919131643,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-06 06:00:00,16.977425365466324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-07 06:00:00,17.677522138949204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-08 06:00:00,17.766858935470655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-09 06:00:00,15.640249910088944,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-10 06:00:00,24.89029825523882,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-11 06:00:00,18.628530496822652,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-12 06:00:00,21.080211489161663,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-13 06:00:00,18.358885148531193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-14 06:00:00,17.280115369417487,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-15 06:00:00,19.393371250398108,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-16 06:00:00,28.218828226945128,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-17 06:00:00,32.56925993304661,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-18 06:00:00,31.46974104808914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-19 06:00:00,30.7757923829796,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-20 06:00:00,25.7460131100115,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-21 06:00:00,17.809318069765823,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-22 06:00:00,22.14918364159312,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-23 06:00:00,18.112007859346384,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-24 06:00:00,26.978386714982943,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-25 06:00:00,18.976945004934997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-26 06:00:00,15.929106257032823,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-27 06:00:00,16.164169593686445,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-28 06:00:00,14.76685875316404,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-29 06:00:00,25.88693588909109,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-06-30 06:00:00,25.064553470593253,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-01 06:00:00,20.41277569194578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-02 06:00:00,16.356292097987637,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-03 06:00:00,17.55360240917957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-04 06:00:00,15.383381228854631,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-05 06:00:00,16.72862622007284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-06 06:00:00,19.718060085798662,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-07 06:00:00,19.550528378811855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-08 06:00:00,21.6717582761268,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-09 06:00:00,24.49558147023665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-10 06:00:00,26.271757470313226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-11 06:00:00,30.694908827342857,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-12 06:00:00,28.790297406551137,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-13 06:00:00,23.614793500799497,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-14 06:00:00,30.13823248856807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-15 06:00:00,22.844572400726115,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-16 06:00:00,21.24716672430121,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-17 06:00:00,25.182324978391446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-18 06:00:00,18.423342494982926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-19 06:00:00,15.293563818954482,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-20 06:00:00,21.92593606404681,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-21 06:00:00,22.795677905123927,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-22 06:00:00,29.84409188811992,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-23 06:00:00,24.798271574960324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-24 06:00:00,19.934005207790996,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-25 06:00:00,21.252546187665576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-26 06:00:00,19.69087458343946,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-27 06:00:00,17.66378514292604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-28 06:00:00,16.677714110565915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-29 06:00:00,14.85638782453583,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-30 06:00:00,11.618636277864809,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-07-31 06:00:00,12.429875186953145,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-01 06:00:00,19.867530714652492,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-02 06:00:00,29.1296823558386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-03 06:00:00,27.202593245492547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-04 06:00:00,22.08616732360078,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-05 06:00:00,20.643036088384655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-06 06:00:00,12.070797656386318,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-07 06:00:00,12.413832676399226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-08 06:00:00,12.021806115032271,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-09 06:00:00,11.184053618901059,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-10 06:00:00,12.60528373260205,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-11 06:00:00,12.492026866799243,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-12 06:00:00,14.007973133200757,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-13 06:00:00,17.145725820066836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-14 06:00:00,18.383476981054013,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-15 06:00:00,19.410662483413216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-16 06:00:00,21.904706496899227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-17 06:00:00,20.010662864882942,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-18 06:00:00,26.005283300746072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-19 06:00:00,16.8947162170117,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-20 06:00:00,19.713353207429712,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-21 06:00:00,35.92353466814465,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-22 06:00:00,48.269164987760135,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-23 06:00:00,34.507877122657334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-24 06:00:00,25.696734508107653,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-25 06:00:00,21.496733745168196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-26 06:00:00,17.780787954412897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-27 06:00:00,25.097310649787545,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-28 06:00:00,27.819211758293868,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-29 06:00:00,17.94361174782232,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-30 06:00:00,16.791930093316363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-08-31 06:00:00,16.3509120666328,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-01 06:00:00,15.075888909478238,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-02 06:00:00,12.397790373803103,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-03 06:00:00,10.9919305466094,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-04 06:00:00,12.272718292148381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-05 06:00:00,15.164745731152218,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-06 06:00:00,20.667819427138443,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-07 06:00:00,18.432756911322667,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-08 06:00:00,13.756772335393284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-09 06:00:00,13.403073775321674,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-10 06:00:00,11.146205870951745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-11 06:00:00,12.089817643509132,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-12 06:00:00,11.30835733862592,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-13 06:00:00,11.465321517013564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-14 06:00:00,8.932949009363062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-15 06:00:00,11.678674414796857,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-16 06:00:00,17.45139280863386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-17 06:00:00,20.018923666932974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-18 06:00:00,14.783861567948897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-19 06:00:00,10.040922138349698,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-20 06:00:00,14.281268182107743,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-21 06:00:00,7.386647524453493,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-22 06:00:00,11.121709740242055,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-23 06:00:00,18.345533638476873,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-24 06:00:00,21.691738775438353,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-25 06:00:00,12.075888625483003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-26 06:00:00,12.314313015493491,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-27 06:00:00,9.24889503042934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-28 06:00:00,9.346205680216883,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-29 06:00:00,13.210470759330406,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-09-30 06:00:00,21.550623874499408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-01 06:00:00,19.98847196104433,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-02 06:00:00,38.47223761171017,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-03 06:00:00,45.584149612588,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-04 06:00:00,69.95110259482085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-05 06:00:00,56.42420771486134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-06 06:00:00,51.58674467308491,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-07 06:00:00,79.28309277361338,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-08 06:00:00,67.88558966556957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-09 06:00:00,54.21786636440486,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-10 06:00:00,73.00700972059619,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-11 06:00:00,55.84687726023562,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-12 06:00:00,38.71075787576315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-13 06:00:00,33.24649356398643,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-14 06:00:00,53.276848894718405,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-15 06:00:00,28.43429410423257,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-16 06:00:00,27.09644593193941,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-17 06:00:00,37.5723334247395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-18 06:00:00,42.58366888744344,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-19 06:00:00,28.26320805948131,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-20 06:00:00,26.909029221328606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-21 06:00:00,31.567338890346853,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-22 06:00:00,40.884246250852506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-23 06:00:00,44.19433104911753,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-24 06:00:00,32.88952861716265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-25 06:00:00,51.779828099993765,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-26 06:00:00,34.0850142076769,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-27 06:00:00,24.665417983598367,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-28 06:00:00,21.314408971986214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-29 06:00:00,27.419020069206596,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-30 06:00:00,40.62776199472741,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-10-31 06:00:00,29.44217128002449,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-01 06:00:00,51.9365997974055,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-02 06:00:00,42.48059586993098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-03 06:00:00,40.18088368059464,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-04 06:00:00,40.43342924896739,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-05 06:00:00,36.894236583874616,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-06 06:00:00,33.19644497771543,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-07 06:00:00,29.422382488488925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-08 06:00:00,32.53352434009915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-09 06:00:00,20.853602307674173,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-10 06:00:00,22.1502401514997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-11 06:00:00,36.198462893937666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-12 06:00:00,26.611815728325897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-13 06:00:00,16.531027688531207,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-14 06:00:00,14.654370870416148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-15 06:00:00,20.01181534502394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-16 06:00:00,19.365802010014928,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-17 06:00:00,29.847262328456623,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-18 06:00:00,33.78722392951607,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-19 06:00:00,16.954946746972748,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-20 06:00:00,12.42497615008029,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-21 06:00:00,11.748318573239901,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-22 06:00:00,56.00893291433079,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-23 06:00:00,50.31046977121021,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-24 06:00:00,59.207396900275945,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-25 06:00:00,47.99096960018279,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-26 06:00:00,26.07829033286382,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-27 06:00:00,24.881076045040903,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-28 06:00:00,49.96618627425459,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-29 06:00:00,77.30970266527221,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-11-30 06:00:00,72.21872925918682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-01 06:00:00,64.21719379773172,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-02 06:00:00,71.98674342497168,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-03 06:00:00,62.725839730298475,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-04 06:00:00,38.425552247237064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-05 06:00:00,54.021612817799095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-06 06:00:00,55.82276562151145,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-07 06:00:00,49.477906849152994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-08 06:00:00,52.14745482518968,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-09 06:00:00,43.62459132902675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-10 06:00:00,36.819308589675124,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-11 06:00:00,40.39414049820987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-12 06:00:00,48.266666379373426,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-13 06:00:00,44.73265966512514,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-14 06:00:00,30.695292431614245,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-15 06:00:00,28.50451484628874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-16 06:00:00,25.894044137711028,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-17 06:00:00,37.58693575973585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-18 06:00:00,49.10374548890977,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-19 06:00:00,57.04159544432657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-20 06:00:00,33.29183421835776,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-21 06:00:00,45.67233313744625,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-22 06:00:00,60.00278650992885,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-23 06:00:00,35.20115261096203,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-24 06:00:00,54.56484085727952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-25 06:00:00,64.18616755299564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-26 06:00:00,73.60557375861177,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-27 06:00:00,67.16022860832105,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-28 06:00:00,58.09068234944779,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-29 06:00:00,50.51277663041261,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
