date,rmin,cell_id,latitude,longitude
2018-12-30 06:00:00,52.47022180987824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2018-12-31 06:00:00,49.34034634094531,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-01 06:00:00,47.3310271967614,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-02 06:00:00,31.673775754446716,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-03 06:00:00,28.824783902346915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-04 06:00:00,28.627857624167557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-05 06:00:00,47.04658971121401,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-06 06:00:00,64.4185387046147,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-07 06:00:00,58.022670943730155,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-08 06:00:00,39.52488000889906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-09 06:00:00,46.03804176982839,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-10 06:00:00,44.20835710098604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-11 06:00:00,56.62392048464729,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-12 06:00:00,45.125359589267994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-13 06:00:00,41.03871186665911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-14 06:00:00,39.781076630987194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-15 06:00:00,58.8185394316425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-16 06:00:00,60.58885626742522,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-17 06:00:00,67.72065523790695,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-18 06:00:00,65.23506240038549,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-19 06:00:00,40.44995103995464,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-20 06:00:00,52.7706051220926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-21 06:00:00,68.85936492274978,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-22 06:00:00,55.30979831120238,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-23 06:00:00,40.058596633925795,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-24 06:00:00,52.69394787541957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-25 06:00:00,40.13352632476777,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-26 06:00:00,42.10297772336991,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-27 06:00:00,35.87367923527699,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-28 06:00:00,46.442171318501266,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-29 06:00:00,38.14313156391771,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-30 06:00:00,27.576753660306466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-01-31 06:00:00,29.343131099264863,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-01 06:00:00,32.455716198161745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-02 06:00:00,47.842171297980315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-03 06:00:00,67.30480578126642,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-04 06:00:00,63.06013300050119,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-05 06:00:00,66.5811705868709,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-06 06:00:00,65.62554960589819,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-07 06:00:00,51.628049295298986,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-08 06:00:00,44.82920372016606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-09 06:00:00,55.870893538857054,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-10 06:00:00,57.67281529905702,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-11 06:00:00,50.40182560710925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-12 06:00:00,34.29039401440066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-13 06:00:00,47.066570230680064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-14 06:00:00,55.866185535500534,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-15 06:00:00,48.478674724626494,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-16 06:00:00,47.581170546561914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-17 06:00:00,53.39298734564145,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-18 06:00:00,50.325936745268926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-19 06:00:00,54.27617623276945,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-20 06:00:00,55.17252654736141,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-21 06:00:00,57.55264146275296,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-22 06:00:00,58.62065330454069,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-23 06:00:00,35.34870283656345,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-24 06:00:00,33.54812625551544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-25 06:00:00,34.370028566329324,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-26 06:00:00,31.399039404994593,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-27 06:00:00,39.02564793567493,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-02-28 06:00:00,40.36608967703197,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-01 06:00:00,47.82756980580853,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-02 06:00:00,56.958693190106516,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-03 06:00:00,59.467051448327325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-04 06:00:00,45.7821328074284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-05 06:00:00,57.89423693199781,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-06 06:00:00,68.31796197222474,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-07 06:00:00,43.720173285170084,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-08 06:00:00,53.56551390399622,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-09 06:00:00,47.42641764850598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-10 06:00:00,55.407780778282095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-11 06:00:00,42.026321916827555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-12 06:00:00,37.50806944789393,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-13 06:00:00,61.14899035993387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-14 06:00:00,52.44514852664885,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-15 06:00:00,36.93362213486553,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-16 06:00:00,28.66666641931598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-17 06:00:00,25.49000966881011,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-18 06:00:00,24.571277473662246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-19 06:00:00,37.68088330682027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-20 06:00:00,30.228722217790676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-21 06:00:00,46.03563909686379,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-22 06:00:00,53.36032549723425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-23 06:00:00,42.778962515502116,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-24 06:00:00,45.91950089512366,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-25 06:00:00,35.52123022308496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-26 06:00:00,30.485494862830375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-27 06:00:00,25.26608970964562,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-28 06:00:00,26.25542741275315,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-29 06:00:00,53.91681145659785,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-30 06:00:00,43.38818487264467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-03-31 06:00:00,28.260903040568035,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-01 06:00:00,29.97387091410378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-02 06:00:00,49.50691737633961,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-03 06:00:00,43.131029343398914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-04 06:00:00,38.038231478644384,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-05 06:00:00,34.39164182386298,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-06 06:00:00,45.54025038060492,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-07 06:00:00,29.440634449895587,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-08 06:00:00,27.891738970387337,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-09 06:00:00,31.037175368163364,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-10 06:00:00,67.616810588855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-11 06:00:00,51.39951997989652,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-12 06:00:00,42.341306805496146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-13 06:00:00,39.148704407881596,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-14 06:00:00,34.369836402328744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-15 06:00:00,47.804610249632034,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-16 06:00:00,55.65840525265271,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-17 06:00:00,41.88664764125798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-18 06:00:00,29.74024954034547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-19 06:00:00,21.111526819058728,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-20 06:00:00,22.630643177673754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-21 06:00:00,45.72574549151887,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-22 06:00:00,36.82997182283576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-23 06:00:00,32.31940501979861,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-24 06:00:00,30.67041262975687,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-25 06:00:00,30.8000960208039,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-26 06:00:00,29.643131684844704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-27 06:00:00,29.76234371540755,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-28 06:00:00,29.49433292092095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-29 06:00:00,47.89558071316033,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-04-30 06:00:00,47.82161325680077,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-01 06:00:00,38.53237310770494,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-02 06:00:00,25.535734653014842,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-03 06:00:00,25.1176755595505,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-04 06:00:00,21.877137469054414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-05 06:00:00,23.614889665250022,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-06 06:00:00,25.623439321600397,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-07 06:00:00,37.07982771082869,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-08 06:00:00,57.31873171657009,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-09 06:00:00,47.54380467073146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-10 06:00:00,33.38664832284655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-11 06:00:00,29.485110364432067,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-12 06:00:00,23.820844659429692,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-13 06:00:00,21.31556125791112,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-14 06:00:00,24.961094853513867,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-15 06:00:00,25.357924379830635,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-16 06:00:00,30.071085414098622,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-17 06:00:00,59.75446582321474,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-18 06:00:00,50.81998175731882,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-19 06:00:00,50.721324184098926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-20 06:00:00,47.127666205883486,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-21 06:00:00,48.66801161312576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-22 06:00:00,56.232852525372095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-23 06:00:00,62.574543475646685,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-24 06:00:00,49.535543615834065,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-25 06:00:00,38.41681065774674,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-26 06:00:00,30.415465577535056,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-27 06:00:00,45.24015339055276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-28 06:00:00,48.15417927532215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-29 06:00:00,44.767818267705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-30 06:00:00,35.70345775446677,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-05-31 06:00:00,33.43650368975402,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-01 06:00:00,41.026608473514855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-02 06:00:00,36.192123185889756,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-03 06:00:00,35.04841647116068,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-04 06:00:00,33.865033687477954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-05 06:00:00,31.84245915371678,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-06 06:00:00,34.36167105565727,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-07 06:00:00,32.63496633817323,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-08 06:00:00,39.38501444879801,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-09 06:00:00,23.395964819461998,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-10 06:00:00,22.395964819461994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-11 06:00:00,24.738521158179907,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-12 06:00:00,26.011431106801908,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-13 06:00:00,27.175504486567693,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-14 06:00:00,37.845725925236685,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-15 06:00:00,33.516042909063366,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-16 06:00:00,30.69750264925412,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-17 06:00:00,40.007301748314234,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-18 06:00:00,35.25840560663903,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-19 06:00:00,29.077713527551186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-20 06:00:00,26.48347690813136,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-21 06:00:00,34.963304803648555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-22 06:00:00,33.89692528584506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-23 06:00:00,26.775696940426645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-24 06:00:00,24.270893331448928,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-25 06:00:00,21.149664002124446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-26 06:00:00,20.585398779364304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-27 06:00:00,20.531123836491684,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-28 06:00:00,17.982708766984896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-29 06:00:00,21.936406856540533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-06-30 06:00:00,39.40893379893015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-01 06:00:00,27.041978722461476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-02 06:00:00,22.420652763300744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-03 06:00:00,23.456195697546235,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-04 06:00:00,29.159461528034196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-05 06:00:00,26.774831652755807,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-06 06:00:00,21.237655718434212,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-07 06:00:00,23.790874244843852,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-08 06:00:00,26.23381417903845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-09 06:00:00,24.10730082890257,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-10 06:00:00,19.048319007660997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-11 06:00:00,18.22651368030325,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-12 06:00:00,21.129203030515708,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-13 06:00:00,30.933909197247573,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-14 06:00:00,26.449855412346718,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-15 06:00:00,22.82910659562843,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-16 06:00:00,18.080787911538774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-17 06:00:00,19.41056704086025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-18 06:00:00,19.237751881052507,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-19 06:00:00,19.40470649689923,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-20 06:00:00,20.310566659390528,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-21 06:00:00,18.094044394955738,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-22 06:00:00,16.696734508107646,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-23 06:00:00,20.180307780402313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-24 06:00:00,30.27050960075386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-25 06:00:00,33.11950037916845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-26 06:00:00,36.11421687687737,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-27 06:00:00,44.16215060011454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-28 06:00:00,30.701056886246064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-29 06:00:00,20.572814727035652,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-30 06:00:00,20.361767571895427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-07-31 06:00:00,38.91930914520645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-01 06:00:00,41.36109545411798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-02 06:00:00,28.05417888102682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-03 06:00:00,29.148799850434557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-04 06:00:00,27.034966411095873,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-05 06:00:00,26.385974488272108,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
