date,rmin,cell_id,latitude,longitude
2019-08-06 06:00:00,23.494620536635637,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-07 06:00:00,41.76378458995984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-08 06:00:00,44.34044287733798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-09 06:00:00,36.754179442421275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-10 06:00:00,27.996733897243068,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-11 06:00:00,26.261575533952087,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-12 06:00:00,26.089913938963907,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-13 06:00:00,21.29260334707475,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-14 06:00:00,19.730355271001375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-15 06:00:00,18.651585592660165,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-16 06:00:00,22.575408448174414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-17 06:00:00,23.891931143549062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-18 06:00:00,17.435638715394067,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-19 06:00:00,14.919116027531544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-20 06:00:00,13.051681013776065,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-21 06:00:00,13.276080867170027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-22 06:00:00,14.635638834305617,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-23 06:00:00,23.616523018945998,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-24 06:00:00,21.705284063685525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-25 06:00:00,21.545629275978815,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-26 06:00:00,23.72449581355114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-27 06:00:00,12.813832812533715,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-28 06:00:00,13.113833003268576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-29 06:00:00,22.445725057127387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-30 06:00:00,24.064745583291476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-08-31 06:00:00,21.202498270157548,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-01 06:00:00,14.370604821057647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-02 06:00:00,12.55734904927777,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-03 06:00:00,20.535350861856273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-04 06:00:00,20.45129674678806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-05 06:00:00,22.091643002718033,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-06 06:00:00,33.67617582381631,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-07 06:00:00,28.80009617287877,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-08 06:00:00,35.02958586488517,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-09 06:00:00,29.113833441170907,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-10 06:00:00,27.813255925686974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-11 06:00:00,67.22891609125934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-12 06:00:00,35.61719467133771,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-13 06:00:00,22.512007985403624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-14 06:00:00,17.73592624059672,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-15 06:00:00,15.9923152053276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-16 06:00:00,25.114889817324887,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-17 06:00:00,34.60259312053464,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-18 06:00:00,18.032661130174095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-19 06:00:00,16.18117269246654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-20 06:00:00,46.63650315547654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-21 06:00:00,38.110949832355594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-22 06:00:00,22.214024859821418,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-23 06:00:00,18.621997977997914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-24 06:00:00,26.230067503211824,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-25 06:00:00,27.63525446141488,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-26 06:00:00,25.84370768287798,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-27 06:00:00,31.608452841825606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-28 06:00:00,36.238136599318096,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-29 06:00:00,44.45927003389591,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-09-30 06:00:00,29.933525559996095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-01 06:00:00,26.798366542966406,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-02 06:00:00,29.376656327994255,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-03 06:00:00,14.044380543440381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-04 06:00:00,17.881459988274333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-05 06:00:00,20.63102794357725,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-06 06:00:00,17.93381379500361,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-07 06:00:00,11.191354182680334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-08 06:00:00,13.63323731472811,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-09 06:00:00,16.797502944609157,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-10 06:00:00,27.04879890280659,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-11 06:00:00,10.631316021013216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-12 06:00:00,8.031316182340827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-13 06:00:00,8.825936379739575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-14 06:00:00,9.381748380853395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-15 06:00:00,10.265802093014821,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-16 06:00:00,9.8823245943566,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-17 06:00:00,17.262248272854592,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-18 06:00:00,43.68780003088697,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-19 06:00:00,32.95754102327639,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-20 06:00:00,50.34495727289879,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-21 06:00:00,41.50998991893875,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-22 06:00:00,33.96407344132862,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-23 06:00:00,34.417387234030954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-24 06:00:00,28.148606530298533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-25 06:00:00,16.400960566789117,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-26 06:00:00,20.307973711451694,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-27 06:00:00,61.395294083183934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-28 06:00:00,33.93083649707689,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-29 06:00:00,64.5075880484897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-30 06:00:00,41.267916163610344,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-10-31 06:00:00,15.350336051010148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-01 06:00:00,18.982036172828348,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-02 06:00:00,15.179347128048182,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-03 06:00:00,13.531027972526442,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-04 06:00:00,21.367435325234123,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-05 06:00:00,24.243324191838248,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-06 06:00:00,20.03141201286792,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-07 06:00:00,18.585015116461648,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-08 06:00:00,17.582517482819867,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-09 06:00:00,14.618251712590201,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-10 06:00:00,18.558021712142843,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-11 06:00:00,30.366090712240407,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-12 06:00:00,17.66714706017809,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-13 06:00:00,24.078482064458754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-14 06:00:00,24.114409964320526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-15 06:00:00,21.36263191780142,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-16 06:00:00,31.57877035260087,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-17 06:00:00,27.87992330472362,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-18 06:00:00,24.821037352943968,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-19 06:00:00,23.04092198352649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-20 06:00:00,63.085493848142896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-21 06:00:00,74.51498315611445,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-22 06:00:00,67.29317759459805,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-23 06:00:00,46.69519750208493,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-24 06:00:00,31.258405018494063,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-25 06:00:00,49.44409236486547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-26 06:00:00,51.58885622711622,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-27 06:00:00,59.7736797351086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-28 06:00:00,60.284247322339034,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-29 06:00:00,61.48924189777357,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-11-30 06:00:00,63.160902362277476,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-01 06:00:00,43.560135415376784,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-02 06:00:00,33.55504332953754,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-03 06:00:00,37.33333269205378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-04 06:00:00,36.58059469217526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-05 06:00:00,71.0115270550496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-06 06:00:00,47.001345628047666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-07 06:00:00,51.11364133030491,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-08 06:00:00,58.592794398180466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-09 06:00:00,67.89452515234751,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-10 06:00:00,47.40845345122442,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-11 06:00:00,36.878387238633515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-12 06:00:00,59.041978654669066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-13 06:00:00,70.79682732544532,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-14 06:00:00,67.13400560245276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-15 06:00:00,53.372623883338065,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-16 06:00:00,65.47511742964717,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-17 06:00:00,32.338905398600616,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-18 06:00:00,40.690586782669826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-19 06:00:00,38.07262264914975,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-20 06:00:00,36.60778106484244,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-21 06:00:00,33.14563021261342,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-22 06:00:00,38.09827213122453,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-23 06:00:00,47.54399667349604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-24 06:00:00,73.53102760424873,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-25 06:00:00,60.629107168382696,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-26 06:00:00,66.10499325769665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-27 06:00:00,61.73016363285004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-28 06:00:00,69.87809661806602,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-29 06:00:00,65.93871215028791,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-30 06:00:00,66.60758598760043,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2019-12-31 06:00:00,48.68770482835578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-01 06:00:00,63.145340826967164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-02 06:00:00,73.13323776728825,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-03 06:00:00,42.82824223689685,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-04 06:00:00,30.62391915445026,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-05 06:00:00,45.97425659428871,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-06 06:00:00,44.002688690977074,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-07 06:00:00,34.26926097814906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-08 06:00:00,44.53794405714579,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-09 06:00:00,49.39644557941888,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-10 06:00:00,61.84101912015683,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-11 06:00:00,44.45148777663994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-12 06:00:00,62.04236336010907,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-13 06:00:00,52.97387127322034,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-14 06:00:00,49.148031815557275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-15 06:00:00,49.551393118646715,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-16 06:00:00,39.40470663798074,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-17 06:00:00,54.71152667467923,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-18 06:00:00,36.62708960028363,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-19 06:00:00,33.27454437966764,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-20 06:00:00,43.78309243281912,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-21 06:00:00,53.75802097082368,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-22 06:00:00,53.548991233539866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-23 06:00:00,57.72334316667745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-24 06:00:00,44.72574346141101,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-25 06:00:00,44.599904312295024,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-26 06:00:00,35.04947033899547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-27 06:00:00,65.91632992527327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-28 06:00:00,50.683284807159396,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-29 06:00:00,58.155811159571826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-30 06:00:00,51.38511063340303,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-01-31 06:00:00,39.7332372711211,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-01 06:00:00,29.964072860512562,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-02 06:00:00,23.09145066465585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-03 06:00:00,47.88530352296564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-04 06:00:00,63.049280285720755,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-05 06:00:00,50.43957724374264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-06 06:00:00,52.62824343810508,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-07 06:00:00,59.99606073692827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-08 06:00:00,33.04399467270381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-09 06:00:00,47.552833172361176,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-10 06:00:00,47.022093231465014,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-11 06:00:00,36.90557263655575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-12 06:00:00,48.04265108575739,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-13 06:00:00,39.13688750179998,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-14 06:00:00,26.92680132973091,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-15 06:00:00,35.384821786431594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-16 06:00:00,53.37973112972966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-17 06:00:00,56.884534434557644,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-18 06:00:00,41.06416883661012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-19 06:00:00,41.8367909661402,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-20 06:00:00,26.953122575963267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-21 06:00:00,30.687992189390858,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-22 06:00:00,33.94428432182437,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-23 06:00:00,34.15014502225761,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-24 06:00:00,39.73467856342122,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-25 06:00:00,43.81517864304248,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-26 06:00:00,28.83621547819902,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-27 06:00:00,25.69798258287648,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-28 06:00:00,22.989433136499354,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-02-29 06:00:00,27.472141850349654,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-01 06:00:00,47.02622410154023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-02 06:00:00,50.73909586559226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-03 06:00:00,37.35273878260603,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-04 06:00:00,29.599711679244244,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-05 06:00:00,26.403169710743786,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-06 06:00:00,28.911815478410094,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-07 06:00:00,36.7176755232724,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-08 06:00:00,44.48299689022655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-09 06:00:00,38.276657181445735,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-10 06:00:00,34.137847046572695,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-11 06:00:00,33.97022139579488,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
