date,rmin,cell_id,latitude,longitude
2020-03-12 06:00:00,32.043515499455786,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-13 06:00:00,52.30950940926412,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-14 06:00:00,47.887222975292076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-15 06:00:00,41.68549459056139,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-16 06:00:00,29.079250606863006,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-17 06:00:00,38.02708975565651,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-18 06:00:00,45.75119940531472,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-19 06:00:00,47.438136841905,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-20 06:00:00,40.774928079214845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-21 06:00:00,45.78664792855123,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-22 06:00:00,33.078576885886655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-23 06:00:00,39.58520669414949,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-24 06:00:00,40.12219020246201,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-25 06:00:00,41.5929873500388,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-26 06:00:00,50.90835714202793,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-27 06:00:00,40.33150921545843,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-28 06:00:00,40.79125811662041,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-29 06:00:00,43.62459205092431,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-30 06:00:00,35.21911660303415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-03-31 06:00:00,28.01306374226478,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-01 06:00:00,32.1799230676334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-02 06:00:00,45.70288087403282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-03 06:00:00,20.326993387095868,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-04 06:00:00,21.956772788686322,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-05 06:00:00,31.526128571040353,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-06 06:00:00,34.89759941357586,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-07 06:00:00,26.30499502286444,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-08 06:00:00,22.146108931469072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-09 06:00:00,28.132949026586004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-10 06:00:00,28.17848167272856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-11 06:00:00,28.623631393989612,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-12 06:00:00,38.158501895314565,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-13 06:00:00,28.52766561004316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-14 06:00:00,25.37531167469153,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-15 06:00:00,37.10701269466756,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-16 06:00:00,44.97204714068763,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-17 06:00:00,21.624399522310494,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-18 06:00:00,28.31594550346206,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-19 06:00:00,30.261959416722018,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-20 06:00:00,23.63813584957068,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-21 06:00:00,25.802400834507722,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-22 06:00:00,29.589049281579275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-23 06:00:00,38.961189676774,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-24 06:00:00,29.170412629756875,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-25 06:00:00,22.43275747931313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-26 06:00:00,22.759749578353194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-27 06:00:00,20.08693607304672,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-28 06:00:00,27.551201066411995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-29 06:00:00,17.09510137940919,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-04-30 06:00:00,25.684534503449395,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-01 06:00:00,35.195004575877775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-02 06:00:00,36.35465993157496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-03 06:00:00,31.506820759328935,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-04 06:00:00,28.171277867957564,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-05 06:00:00,16.9858788591984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-06 06:00:00,18.171950502423115,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-07 06:00:00,24.798463132493666,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-08 06:00:00,18.012391928637065,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-09 06:00:00,17.401728682284396,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-10 06:00:00,17.60701274596992,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-11 06:00:00,21.398462478754958,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-12 06:00:00,20.42612839111563,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-13 06:00:00,32.88626304208717,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-14 06:00:00,30.354562834520735,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-15 06:00:00,33.21940485269948,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-16 06:00:00,28.23352532473811,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-17 06:00:00,22.074447780246352,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-18 06:00:00,18.469836530951095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-19 06:00:00,20.92084498959705,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-20 06:00:00,33.22862704274291,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-21 06:00:00,28.411622850855995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-22 06:00:00,26.06109518368123,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-23 06:00:00,50.10172893952911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-24 06:00:00,34.943419585653956,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-25 06:00:00,24.669260822043295,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-26 06:00:00,22.036215114318672,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-27 06:00:00,26.447357958263215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-28 06:00:00,25.703746872607848,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-29 06:00:00,21.97771365360843,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-30 06:00:00,23.077137511928534,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-05-31 06:00:00,23.543803848061394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-01 06:00:00,19.068876141888037,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-02 06:00:00,21.644380701378374,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-03 06:00:00,21.90393795266275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-04 06:00:00,21.21181601635203,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-05 06:00:00,20.033813516871504,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-06 06:00:00,57.47291088562305,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-07 06:00:00,55.88818522076786,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-08 06:00:00,53.688761448196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-09 06:00:00,29.796349416434136,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-10 06:00:00,24.51085561886072,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-11 06:00:00,20.204034387550028,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-12 06:00:00,18.56887614188804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-13 06:00:00,20.90403515048948,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-14 06:00:00,27.063015597927013,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-15 06:00:00,23.355619980210186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-16 06:00:00,27.679443174320046,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-17 06:00:00,40.541499094821084,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-18 06:00:00,28.065129526524906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-19 06:00:00,27.786359085244243,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-20 06:00:00,23.316810842435252,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-21 06:00:00,21.708741265918984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-22 06:00:00,26.753890181366465,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-23 06:00:00,23.735926869050687,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-24 06:00:00,20.52257428091381,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-25 06:00:00,26.89490897098948,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-26 06:00:00,25.830067377154585,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-27 06:00:00,20.459846879517542,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-28 06:00:00,27.499423022458007,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-29 06:00:00,53.27896198049174,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-06-30 06:00:00,37.64658950453877,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-01 06:00:00,20.790778234300422,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-02 06:00:00,20.937175400777004,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-03 06:00:00,22.610086723203043,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-04 06:00:00,23.014793220102273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-05 06:00:00,20.399423095380655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-06 06:00:00,16.6994235197245,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-07 06:00:00,18.031796370184733,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-08 06:00:00,20.28078758796743,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-09 06:00:00,16.535062472941664,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-10 06:00:00,14.164841559389025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-11 06:00:00,16.03506247294167,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-12 06:00:00,18.81267996869559,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-13 06:00:00,19.263785524395775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-14 06:00:00,22.853121905001625,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-15 06:00:00,20.38559018958657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-16 06:00:00,21.067051016288122,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-17 06:00:00,20.750432979133013,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-18 06:00:00,19.382323986057134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-19 06:00:00,20.48021100691943,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-20 06:00:00,18.612680292266937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-21 06:00:00,17.78828057500746,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-22 06:00:00,39.5417875313736,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-23 06:00:00,31.095196680880647,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-24 06:00:00,25.565417660759916,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-25 06:00:00,22.48453358660285,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-26 06:00:00,22.287800214476135,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-27 06:00:00,21.714313521737896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-28 06:00:00,26.97118171010306,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-29 06:00:00,19.531316577643874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-30 06:00:00,16.048415018204427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-07-31 06:00:00,14.372814709812717,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-01 06:00:00,13.732372676948305,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-02 06:00:00,13.791931021339497,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-03 06:00:00,12.397309912499274,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-04 06:00:00,16.962151632757855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-05 06:00:00,16.845724675657657,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-06 06:00:00,13.921805733562547,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-07 06:00:00,13.554274658877386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-08 06:00:00,12.216522522778837,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-09 06:00:00,10.5165227135137,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-10 06:00:00,11.167531499029009,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-11 06:00:00,14.521806115032273,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-12 06:00:00,16.64303608838465,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-13 06:00:00,12.664937829192617,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-14 06:00:00,13.894716267397952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-15 06:00:00,14.845725193261874,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-16 06:00:00,13.189337020419632,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-17 06:00:00,12.568107924704137,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-18 06:00:00,12.39202656136695,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-19 06:00:00,15.884053428166196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-20 06:00:00,19.066954954442327,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-21 06:00:00,15.575504250760039,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-22 06:00:00,14.237752114661491,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-23 06:00:00,20.345149339791334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-24 06:00:00,21.46695462427497,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-25 06:00:00,20.95629186016453,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-26 06:00:00,21.251008730914936,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-27 06:00:00,17.461671323528897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-28 06:00:00,17.302017571030618,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-29 06:00:00,18.650431978370452,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-30 06:00:00,17.904610486355796,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-08-31 06:00:00,17.87002837394546,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-01 06:00:00,22.178675033173576,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-02 06:00:00,16.7621520571017,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-03 06:00:00,12.148895576982746,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-04 06:00:00,9.403169811516287,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-05 06:00:00,7.451585022562635,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-06 06:00:00,8.864841602263143,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-07 06:00:00,12.119020318206289,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-08 06:00:00,44.24130509199715,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-09 06:00:00,27.830643281011373,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-10 06:00:00,25.53909738560804,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-11 06:00:00,15.718443866879984,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-12 06:00:00,9.50528311752334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-13 06:00:00,8.837752212135983,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-14 06:00:00,9.135062311155995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-15 06:00:00,8.035062548521045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-16 06:00:00,8.635062311155995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-17 06:00:00,9.491930546609401,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-18 06:00:00,11.394620824844994,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-19 06:00:00,25.434774109311796,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-20 06:00:00,21.43804031284124,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-21 06:00:00,16.97531143686842,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-22 06:00:00,22.22891460898745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-23 06:00:00,18.242843677399826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-24 06:00:00,12.583380987733518,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-25 06:00:00,14.542939336338831,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-26 06:00:00,21.248606972231762,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-27 06:00:00,32.31604243928029,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-28 06:00:00,17.56003813693205,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-29 06:00:00,11.140922469433171,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-09-30 06:00:00,8.392507231086634,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-01 06:00:00,8.484533961751389,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-02 06:00:00,9.857348930366216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-03 06:00:00,10.013736661641675,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-04 06:00:00,11.15946204563841,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-05 06:00:00,7.465417862396533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-06 06:00:00,6.703169977058023,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-07 06:00:00,5.497886766274313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-08 06:00:00,7.313256365421527,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-09 06:00:00,14.250816450567918,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-10 06:00:00,13.294428554208777,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-11 06:00:00,35.50605333824781,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-12 06:00:00,15.30826130243131,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-13 06:00:00,12.491834744023775,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-14 06:00:00,22.209990476668743,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-15 06:00:00,23.930451529628378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-16 06:00:00,14.270508997034959,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
