date,rmin,cell_id,latitude,longitude
2020-10-17 06:00:00,19.502209525057957,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-18 06:00:00,20.067050602204752,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-19 06:00:00,19.118155452863856,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-20 06:00:00,21.510085927649946,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-21 06:00:00,18.424111711646823,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-22 06:00:00,26.405571876181423,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-23 06:00:00,15.690202090055411,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-24 06:00:00,16.88635940625047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-25 06:00:00,49.114120805870456,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-26 06:00:00,30.3968300851461,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-27 06:00:00,18.099519960474904,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-28 06:00:00,20.487031286204815,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-29 06:00:00,19.132660943653352,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-30 06:00:00,18.78799196439335,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-10-31 06:00:00,19.588472697966154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-01 06:00:00,15.880115349629424,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-02 06:00:00,13.814697674211692,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-03 06:00:00,20.216618996875773,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-04 06:00:00,22.04639740613192,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-05 06:00:00,16.30086526037064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-06 06:00:00,22.813929646663322,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-07 06:00:00,32.82074947155633,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-08 06:00:00,65.03727135855229,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-09 06:00:00,71.08482501554903,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-10 06:00:00,50.396446367276624,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-11 06:00:00,54.62094247398414,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-12 06:00:00,42.63871308912117,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-13 06:00:00,32.608837858744245,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-14 06:00:00,60.77022015281186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-15 06:00:00,37.021230329354154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-16 06:00:00,28.152929370158233,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-17 06:00:00,32.21498614704231,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-18 06:00:00,35.354851377342435,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-19 06:00:00,42.38760670598715,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-20 06:00:00,29.565801946619864,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-21 06:00:00,32.14034629623897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-22 06:00:00,31.016618272413098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-23 06:00:00,37.86887686854939,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-24 06:00:00,60.4726218627578,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-25 06:00:00,31.04466834054557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-26 06:00:00,67.79260339654489,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-27 06:00:00,42.23746341701658,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-28 06:00:00,29.620749375547618,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-29 06:00:00,30.99500471989085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-11-30 06:00:00,28.343419902262838,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-01 06:00:00,51.65590811371231,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-02 06:00:00,48.28693677552267,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-03 06:00:00,25.271662575596235,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-04 06:00:00,19.18069215787362,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-05 06:00:00,20.222285861584226,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-06 06:00:00,22.049183654052264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-07 06:00:00,20.430739345055837,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-08 06:00:00,18.332660190424704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-09 06:00:00,17.778481940600187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-10 06:00:00,26.915369968249408,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-11 06:00:00,53.21969246108525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-12 06:00:00,65.4434202928937,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-13 06:00:00,36.69923235612003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-14 06:00:00,68.60902919274588,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-15 06:00:00,62.04899085976548,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-16 06:00:00,47.18299699722862,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-17 06:00:00,67.17195079557948,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-18 06:00:00,72.72535787650192,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-19 06:00:00,39.11738679502929,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-20 06:00:00,36.03592686648557,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-21 06:00:00,32.42660879745264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-22 06:00:00,43.447166186359276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-23 06:00:00,65.98357381096949,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-24 06:00:00,26.95504262926027,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-25 06:00:00,26.81537030134833,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-26 06:00:00,34.648607765219744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-27 06:00:00,58.762152768005905,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-28 06:00:00,74.17915321518663,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-29 06:00:00,53.433814716613945,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-30 06:00:00,40.52161443382358,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2020-12-31 06:00:00,50.52535960905605,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-01 06:00:00,47.02574476888842,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-02 06:00:00,39.3645540763276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-03 06:00:00,47.45110559600918,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-04 06:00:00,49.74149709476175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-05 06:00:00,64.39836495479177,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-06 06:00:00,27.645821037255843,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-07 06:00:00,37.884052723674785,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-08 06:00:00,45.55148917499583,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-09 06:00:00,54.273007795057204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-10 06:00:00,42.922863460984175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-11 06:00:00,34.96551444413682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-12 06:00:00,27.758598060131533,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-13 06:00:00,33.703170135087625,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-14 06:00:00,38.70221059031491,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-15 06:00:00,27.315369639914266,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-16 06:00:00,43.57310249848966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-17 06:00:00,35.37214229338222,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-18 06:00:00,50.622671645839674,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-19 06:00:00,41.356579548801854,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-20 06:00:00,30.935542966859142,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-21 06:00:00,35.02632022384952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-22 06:00:00,56.63794279877207,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-23 06:00:00,71.25609771112889,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-24 06:00:00,53.621710283497464,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-25 06:00:00,60.68078853303029,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-26 06:00:00,55.509607056719425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-27 06:00:00,68.83506132889893,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-28 06:00:00,56.72007649593006,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-29 06:00:00,53.91565655608456,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-30 06:00:00,57.30249772818471,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-01-31 06:00:00,41.03054815066995,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-01 06:00:00,40.97521576895151,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-02 06:00:00,35.86071062775098,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-03 06:00:00,46.37262188254584,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-04 06:00:00,62.68539857452129,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-05 06:00:00,63.305187027461265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-06 06:00:00,45.60451559603616,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-07 06:00:00,31.709221199541346,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-08 06:00:00,31.144764886465826,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-09 06:00:00,43.19490793321593,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-10 06:00:00,46.272142170256544,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-11 06:00:00,42.270029029516394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-12 06:00:00,51.72699341787729,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-13 06:00:00,60.62574350685025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-14 06:00:00,74.45283525890164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-15 06:00:00,59.769259376782394,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-16 06:00:00,53.786840360057,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-17 06:00:00,59.350815885692235,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-18 06:00:00,47.622382153924214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-19 06:00:00,36.251775981598925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-20 06:00:00,48.90566818354567,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-21 06:00:00,49.12478448243008,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-22 06:00:00,30.906628913769467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-23 06:00:00,31.855330902378114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-24 06:00:00,34.39221798972827,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-25 06:00:00,32.97723297426955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-26 06:00:00,39.50365112334003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-27 06:00:00,49.642746242849334,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-02-28 06:00:00,45.734869448527135,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-01 06:00:00,28.92228632587063,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-02 06:00:00,28.03093139216032,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-03 06:00:00,27.53294940549061,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-04 06:00:00,37.249087334595316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-05 06:00:00,27.298750632778024,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-06 06:00:00,26.404899703437156,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-07 06:00:00,23.432468469273463,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-08 06:00:00,23.93583140707612,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-09 06:00:00,37.54255481686991,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-10 06:00:00,41.45600475197681,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-11 06:00:00,41.7521612623583,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-12 06:00:00,43.47098999316594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-13 06:00:00,57.98145984572706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-14 06:00:00,36.15206651934974,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-15 06:00:00,35.68741567357015,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-16 06:00:00,44.55350473863819,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-17 06:00:00,42.559847458867814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-18 06:00:00,33.642938117358,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-19 06:00:00,25.828241569966103,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-20 06:00:00,39.51623372820911,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-21 06:00:00,55.00605065586703,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-22 06:00:00,42.24457304163923,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-23 06:00:00,43.599232599439816,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-24 06:00:00,32.30797252600062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-25 06:00:00,48.17944321646127,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-26 06:00:00,51.934966641590066,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-27 06:00:00,34.44063450486241,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-28 06:00:00,25.022094173229853,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-29 06:00:00,25.030835850667085,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-30 06:00:00,32.65907722934866,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-03-31 06:00:00,21.022574735306186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-01 06:00:00,18.387704004586375,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-02 06:00:00,16.963016290142487,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-03 06:00:00,17.80816562993382,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-04 06:00:00,17.25648425612509,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-05 06:00:00,18.63189276219789,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-06 06:00:00,49.35504211587018,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-07 06:00:00,24.51027851489504,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-08 06:00:00,26.110086723203047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-09 06:00:00,26.445436768985275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-10 06:00:00,16.994331680503063,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-11 06:00:00,24.221422351173896,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-12 06:00:00,19.241018135884314,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-13 06:00:00,29.342171319967047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-14 06:00:00,51.52296017913378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-15 06:00:00,58.35139299332237,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-16 06:00:00,53.67512090428304,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-17 06:00:00,28.39125788795845,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-18 06:00:00,22.672334179983586,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-19 06:00:00,23.207300591079466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-20 06:00:00,26.286742854416087,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-21 06:00:00,30.69932807717154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-22 06:00:00,26.353122472992094,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-23 06:00:00,22.931796089487506,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-24 06:00:00,22.234294640342284,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-25 06:00:00,32.356675828682704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-26 06:00:00,53.51335244449025,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-27 06:00:00,55.40336198467801,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-28 06:00:00,33.40557239470175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-29 06:00:00,20.586359601199455,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-04-30 06:00:00,16.810950490858094,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-01 06:00:00,21.333621401608163,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-02 06:00:00,35.9425558517119,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-03 06:00:00,37.707300136687095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-04 06:00:00,29.64303563399228,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-05 06:00:00,23.39327580784515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-06 06:00:00,15.710374489526814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-07 06:00:00,19.614985827868317,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-08 06:00:00,33.74658993914309,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-09 06:00:00,25.20643660429003,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-10 06:00:00,33.521420719758694,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-11 06:00:00,2.9277617211071605,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-12 06:00:00,2.0304515120160915,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-13 06:00:00,1.9357348257938793,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-14 06:00:00,21.050528380644078,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-15 06:00:00,20.888376085719276,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-16 06:00:00,22.423439278726278,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-17 06:00:00,31.417483343514665,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-18 06:00:00,25.817003068731566,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-19 06:00:00,20.39846247875496,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-20 06:00:00,21.893659386465348,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-21 06:00:00,37.41998053558965,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-22 06:00:00,26.3542750135966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-23 06:00:00,43.349471657466246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-24 06:00:00,35.642843460830555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
