date,rmin,cell_id,latitude,longitude
2021-05-25 06:00:00,23.941498033595018,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-26 06:00:00,28.760134404720194,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-27 06:00:00,18.039577430996275,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-28 06:00:00,18.39596595544293,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-29 06:00:00,24.382036887030555,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-30 06:00:00,22.7170994178706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-05-31 06:00:00,22.079923254154142,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-01 06:00:00,19.030643475960357,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-02 06:00:00,19.560422648155956,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-03 06:00:00,18.643995682627512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-04 06:00:00,19.187607760617187,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-05 06:00:00,22.413544969073175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-06 06:00:00,22.00557221734215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-07 06:00:00,19.268491834774256,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-08 06:00:00,17.898847759514332,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-09 06:00:00,15.809414232384118,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-10 06:00:00,23.535542893936498,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-11 06:00:00,16.16906797645415,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-12 06:00:00,13.637175879721227,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-13 06:00:00,13.12920274652047,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-14 06:00:00,11.769644779384882,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-15 06:00:00,14.193563747131172,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-16 06:00:00,17.266378525469193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-17 06:00:00,17.279635008886157,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-18 06:00:00,17.387032051709383,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-19 06:00:00,20.34610965409952,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-20 06:00:00,19.513545350542906,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-21 06:00:00,17.300960738652037,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-22 06:00:00,15.847358710942192,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-23 06:00:00,20.19510053328662,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-24 06:00:00,39.75686882964472,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-25 06:00:00,34.776176793431,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-26 06:00:00,29.445053051115803,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-27 06:00:00,28.299231321278043,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-28 06:00:00,26.56945314141676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-29 06:00:00,24.432084905311076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-06-30 06:00:00,30.446301754338595,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-01 06:00:00,28.205956089851608,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-02 06:00:00,27.14879934290759,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-03 06:00:00,22.82814608893637,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-04 06:00:00,20.27435232743292,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-05 06:00:00,29.289240990088146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-06 06:00:00,19.961190810922698,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-07 06:00:00,16.771854100149483,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-08 06:00:00,18.547262123980055,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-09 06:00:00,17.39625305446951,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-10 06:00:00,14.666954975879388,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-11 06:00:00,16.23928903365341,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-12 06:00:00,17.136695803185134,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-13 06:00:00,21.209125562772282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-14 06:00:00,23.876080898684336,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-15 06:00:00,22.03342921818597,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-16 06:00:00,21.832853119380193,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-17 06:00:00,19.136119280035512,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-18 06:00:00,17.747358228699962,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-19 06:00:00,25.50854899674855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-20 06:00:00,33.13189323857699,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-21 06:00:00,26.37877047829166,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-22 06:00:00,28.70537894740916,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-23 06:00:00,32.79135306263977,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-24 06:00:00,19.2419787653356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-25 06:00:00,16.473487610317676,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-26 06:00:00,18.816618564836574,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-27 06:00:00,33.11047092844498,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-28 06:00:00,32.05350578850445,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-29 06:00:00,35.39730932801876,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-30 06:00:00,45.55917333480146,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-07-31 06:00:00,37.19961461736878,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-01 06:00:00,44.4361190356164,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-02 06:00:00,51.6937554036048,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-03 06:00:00,35.51796372823138,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-04 06:00:00,20.945725057127387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-05 06:00:00,15.937176070456092,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-06 06:00:00,23.302209643419836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-07 06:00:00,22.693659757674602,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-08 06:00:00,15.253218203754406,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-09 06:00:00,22.561767715542054,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-10 06:00:00,17.990970135193166,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-11 06:00:00,15.137271915915836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-12 06:00:00,13.90797334537268,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-13 06:00:00,16.421325348296154,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-14 06:00:00,16.08837612676117,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-15 06:00:00,18.015465805097687,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-16 06:00:00,15.54255493596468,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-17 06:00:00,20.05840545016682,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-18 06:00:00,59.64755022560142,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-19 06:00:00,80.57665589815372,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-20 06:00:00,35.81277706574982,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-21 06:00:00,39.70403515891773,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-22 06:00:00,35.55427484210012,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-23 06:00:00,23.09202724826897,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-24 06:00:00,18.17291060236071,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-25 06:00:00,20.14255490701549,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-26 06:00:00,24.65312171005264,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-27 06:00:00,20.031892532803024,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-28 06:00:00,22.14101878962302,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-29 06:00:00,18.240826063495092,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-30 06:00:00,19.675504272197095,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-08-31 06:00:00,28.775024293135495,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-01 06:00:00,49.059174199612755,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-02 06:00:00,36.84803088185424,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-03 06:00:00,30.67511997534379,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-04 06:00:00,15.089241196396944,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-05 06:00:00,12.283957604143508,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-06 06:00:00,12.478674062276323,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-07 06:00:00,10.238232241583832,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-08 06:00:00,9.630355716782278,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-09 06:00:00,9.87867458409466,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-10 06:00:00,20.05667654031979,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-11 06:00:00,37.89740728988427,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-12 06:00:00,30.50758898842232,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-13 06:00:00,29.567051170195217,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-14 06:00:00,23.159269871560575,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-15 06:00:00,15.991930906642068,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-16 06:00:00,17.37262323106515,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-17 06:00:00,14.799807758312978,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-18 06:00:00,43.08069133483711,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-19 06:00:00,32.22391846040255,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-20 06:00:00,31.778386611645328,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-21 06:00:00,14.67387124097313,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-22 06:00:00,15.216906587855387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-23 06:00:00,21.94860701510588,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-24 06:00:00,22.678482292021386,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-25 06:00:00,18.683861704083387,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-26 06:00:00,15.483861377214033,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-27 06:00:00,14.494524216445791,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-28 06:00:00,24.528914566113333,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-29 06:00:00,46.91604086209901,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-09-30 06:00:00,29.652737565274197,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-01 06:00:00,23.19625363272045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-02 06:00:00,21.437367779148186,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-03 06:00:00,16.03794455734385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-04 06:00:00,16.62103725693526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-05 06:00:00,28.05360256308667,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-06 06:00:00,55.00192077519457,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-07 06:00:00,43.735157698192474,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-08 06:00:00,68.45408252199377,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-09 06:00:00,68.90855108695347,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-10 06:00:00,46.828434470522076,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-11 06:00:00,36.0895293801021,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-12 06:00:00,78.36234522369709,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-13 06:00:00,54.739288608576686,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-14 06:00:00,57.487128691073224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-15 06:00:00,32.419404974359374,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-16 06:00:00,17.314697106221224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-17 06:00:00,23.24889572759183,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-18 06:00:00,45.35725307556211,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-19 06:00:00,76.44005822173457,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-20 06:00:00,42.33208341717606,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-21 06:00:00,29.00172900329062,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-22 06:00:00,26.097310235704175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-23 06:00:00,54.39913453790113,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-24 06:00:00,54.05888677811417,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-25 06:00:00,50.94851001149525,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-26 06:00:00,84.69145176985536,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-27 06:00:00,60.39260300298246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-28 06:00:00,45.459268938223985,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-29 06:00:00,26.83131590814801,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-30 06:00:00,28.316810468660883,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-10-31 06:00:00,38.14447561624987,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-01 06:00:00,42.544092491655604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-02 06:00:00,50.895773522104925,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-03 06:00:00,36.47492857098465,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-04 06:00:00,21.94975944211229,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-05 06:00:00,28.412103766552196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-06 06:00:00,28.317291191973215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-07 06:00:00,31.94630208780397,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-08 06:00:00,37.85715571100269,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-09 06:00:00,53.71191175022914,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-10 06:00:00,53.52516773821183,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-11 06:00:00,42.09807837685064,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-12 06:00:00,45.538041113891026,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-13 06:00:00,33.602593952365844,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-14 06:00:00,30.638137139458706,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-15 06:00:00,24.217195419252892,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-16 06:00:00,36.25196944281645,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-17 06:00:00,35.40893361570742,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-18 06:00:00,16.623823506687835,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-19 06:00:00,32.91344718310148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-20 06:00:00,56.139865988842246,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-21 06:00:00,31.953506097784423,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-22 06:00:00,16.22046158522167,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-23 06:00:00,23.90730082633745,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-24 06:00:00,49.71517827439835,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-25 06:00:00,24.001825054143048,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-26 06:00:00,15.544476569557741,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-27 06:00:00,22.766666802617934,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-28 06:00:00,23.189145105601963,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-29 06:00:00,21.019981118604385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-11-30 06:00:00,28.926128797870092,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-01 06:00:00,26.862151496806593,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-02 06:00:00,24.04197938206331,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-03 06:00:00,28.237655758743216,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-04 06:00:00,26.329107103155398,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-05 06:00:00,31.42007752087801,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-06 06:00:00,33.8165230544912,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-07 06:00:00,35.047646715821955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-08 06:00:00,47.00566774967425,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-09 06:00:00,65.95946328990398,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-10 06:00:00,71.17070128984112,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-11 06:00:00,38.64534120440599,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-12 06:00:00,46.037656558693655,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-13 06:00:00,49.598655411191686,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-14 06:00:00,50.422861515158765,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-15 06:00:00,61.79807876601571,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-16 06:00:00,59.94495681337618,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-17 06:00:00,63.32920363954806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-18 06:00:00,34.88434156514954,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-19 06:00:00,22.929587432905308,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-20 06:00:00,24.845917301379526,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-21 06:00:00,22.969740921665455,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-22 06:00:00,28.247454431627258,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-23 06:00:00,54.38395796087817,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-24 06:00:00,66.54140332429942,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-25 06:00:00,51.41364123063175,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-26 06:00:00,54.76090190275488,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-27 06:00:00,60.34188379586373,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-28 06:00:00,61.81047047844997,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-29 06:00:00,63.82862472534181,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2021-12-30 06:00:00,65.3845352553955,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
