date,vpd,cell_id,latitude,longitude
2013-07-24 06:00:00,1.363050369643168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-25 06:00:00,0.923388565406982,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-26 06:00:00,1.1527563891136687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-27 06:00:00,1.5714793861535366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-28 06:00:00,1.1008741747626856,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-29 06:00:00,0.775835515989659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-30 06:00:00,0.6684891036890108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-31 06:00:00,1.0447606899181723,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-01 06:00:00,0.9381810978626123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-02 06:00:00,0.423225221214394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-03 06:00:00,0.5961892260076276,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-04 06:00:00,0.7529843487494496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-05 06:00:00,1.0733366002189155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-06 06:00:00,0.7935862948774044,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-07 06:00:00,0.9932056394915131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-08 06:00:00,0.8519437298542113,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-09 06:00:00,0.5710533659009568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-10 06:00:00,1.0323385149759696,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-11 06:00:00,0.8954807187622014,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-12 06:00:00,1.0865404601711843,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-13 06:00:00,0.94940783348233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-14 06:00:00,1.000605580387215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-15 06:00:00,1.320652970972792,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-16 06:00:00,2.049064937161236,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-17 06:00:00,1.659691791708876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-18 06:00:00,1.360094057662146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-19 06:00:00,1.4552070598153697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-20 06:00:00,1.4541830122470853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-21 06:00:00,1.173070070739407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-22 06:00:00,1.4342582057577389,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-23 06:00:00,1.6757684849488188,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-24 06:00:00,1.4461130549683385,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-25 06:00:00,1.5311096556718338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-26 06:00:00,1.6450216661139228,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-27 06:00:00,1.553716488000823,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-28 06:00:00,1.5207933042107555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-29 06:00:00,1.3523435709991518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-30 06:00:00,1.4488025538182006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-31 06:00:00,1.183732217508741,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-01 06:00:00,1.4050050969738574,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-02 06:00:00,2.032385872631538,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-03 06:00:00,1.601197652908152,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-04 06:00:00,1.2048551077834402,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-05 06:00:00,1.2714389272890854,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-06 06:00:00,1.5229722352808777,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-07 06:00:00,0.9274681749971069,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-08 06:00:00,0.7539793570178726,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-09 06:00:00,0.35067416875516066,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-10 06:00:00,0.74734945911979,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-11 06:00:00,1.075774329983814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-12 06:00:00,0.9812914921743112,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-13 06:00:00,0.9413989218996792,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-14 06:00:00,0.4972247520026844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-15 06:00:00,0.6077889314096563,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-16 06:00:00,1.0198620359449018,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-17 06:00:00,0.9884167555524912,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-18 06:00:00,0.4950616424870823,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-19 06:00:00,0.29323079514898065,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-20 06:00:00,0.7788987694509351,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-21 06:00:00,1.3088390506310743,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-22 06:00:00,0.868681720480686,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-23 06:00:00,0.4865600071873399,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-24 06:00:00,0.5953597729629755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-25 06:00:00,0.18953085584299903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-26 06:00:00,0.004046740795677132,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-27 06:00:00,0.25743252830742125,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-28 06:00:00,0.44942414202445047,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-29 06:00:00,0.5285215580297262,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-09-30 06:00:00,0.4885712688600559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-01 06:00:00,0.45436902583060773,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-02 06:00:00,0.325357967916266,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-03 06:00:00,0.06275230486153621,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-04 06:00:00,0.06475675904649578,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-05 06:00:00,0.3495956827539184,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-06 06:00:00,0.5773314105716731,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-07 06:00:00,0.8055125692995581,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-08 06:00:00,0.3825424315362442,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-09 06:00:00,0.2523829128320624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-10 06:00:00,0.26113489184541566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-11 06:00:00,0.14698581723334064,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-12 06:00:00,0.21785512978035812,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-13 06:00:00,0.23320042177100217,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-14 06:00:00,0.050168222309664556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-15 06:00:00,0.22326052979361713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-16 06:00:00,0.260803301471451,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-17 06:00:00,0.01254415004319456,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-18 06:00:00,0.15082144206357334,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-19 06:00:00,0.3407354866793761,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-20 06:00:00,0.10043872483334265,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-21 06:00:00,0.26376806041193335,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-22 06:00:00,0.27674840406258344,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-23 06:00:00,0.22452760679900433,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-24 06:00:00,0.23010233770212227,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-25 06:00:00,0.454527520915357,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-26 06:00:00,0.5349194271950771,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-27 06:00:00,0.3360888257311196,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-28 06:00:00,0.002386005455790288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-29 06:00:00,0.008377897703228354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-30 06:00:00,0.06705567283549373,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-10-31 06:00:00,0.1430153583114778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-01 06:00:00,0.20479436300513215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-02 06:00:00,0.30657663572748356,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-03 06:00:00,0.2443976294028634,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-04 06:00:00,0.06827983490551597,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-05 06:00:00,0.1449357068834612,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-06 06:00:00,0.10852829524630658,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-07 06:00:00,0.21233986376521888,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-08 06:00:00,0.16911990601790072,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-09 06:00:00,0.17193398350778352,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-10 06:00:00,0.19084021171314788,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-11 06:00:00,0.04476195221721398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-12 06:00:00,0.4261689321089289,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-13 06:00:00,0.28880336584737487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-14 06:00:00,0.2169155635796357,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-15 06:00:00,0.1860451678833064,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-16 06:00:00,0.18209407468186847,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-17 06:00:00,0.09686863198486975,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-18 06:00:00,0.3033778289728879,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-19 06:00:00,0.27244098980356174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-20 06:00:00,0.007733301071771371,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-21 06:00:00,0.09265915754832038,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-22 06:00:00,0.15761749794258886,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-23 06:00:00,0.2635988573371741,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-24 06:00:00,0.262976260992085,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-25 06:00:00,0.10483543475512218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-26 06:00:00,0.14507406368488215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-27 06:00:00,0.1639805960530603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-28 06:00:00,0.19743481218711006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-29 06:00:00,0.23470317066131152,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-11-30 06:00:00,0.13680253128556838,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-01 06:00:00,0.12447006720725041,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-02 06:00:00,0.03885878754604463,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-03 06:00:00,0.014048925067139104,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-04 06:00:00,0.012709112587232363,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-05 06:00:00,0.023531807411319286,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-06 06:00:00,0.014017302104846318,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-07 06:00:00,0.01786230562598759,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-08 06:00:00,0.031687313205650144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-09 06:00:00,0.05348942720555158,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-10 06:00:00,0.034453668550487586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-11 06:00:00,0.09112579602657296,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-12 06:00:00,0.19341195444819817,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-13 06:00:00,0.10894802372370448,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-14 06:00:00,0.12121564619736387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-15 06:00:00,0.2139257646915389,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-16 06:00:00,0.17346121424010819,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-17 06:00:00,0.36059492585031827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-18 06:00:00,0.21157978972231883,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-19 06:00:00,0.011991176291819958,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-20 06:00:00,0.07990357806120807,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-21 06:00:00,0.021038197066946415,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-22 06:00:00,0.0021435161046553983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-23 06:00:00,0.1440822343741144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-24 06:00:00,0.09885069320322327,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-25 06:00:00,0.15577302203361162,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-26 06:00:00,0.2502650957593519,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-27 06:00:00,0.362920463396697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-28 06:00:00,0.178022962816397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-29 06:00:00,0.09053009873067876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-30 06:00:00,0.0878240245715666,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-12-31 06:00:00,0.0038787566177313332,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-01 06:00:00,0.03230419747842936,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-02 06:00:00,0.22075374815158721,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-03 06:00:00,0.14626778427264828,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-04 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-05 06:00:00,0.040162325444069884,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-06 06:00:00,0.2673925396820809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-07 06:00:00,0.21266177673061545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-08 06:00:00,0.14683912978718502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-09 06:00:00,0.0956439240105476,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-10 06:00:00,0.24398214019549433,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-11 06:00:00,0.3318997947856108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-12 06:00:00,0.18552156692234478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-13 06:00:00,0.22584405057262041,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-14 06:00:00,0.1586021363527517,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-15 06:00:00,0.28951419124100675,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-16 06:00:00,0.2708976676343625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-17 06:00:00,0.3712735167779157,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-18 06:00:00,0.3275166661949107,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-19 06:00:00,0.40647840393441054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-20 06:00:00,0.18168192812426576,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-21 06:00:00,0.3875994078737103,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-22 06:00:00,0.019621705873269023,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-23 06:00:00,0.2308096893079812,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-24 06:00:00,0.347385265400393,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-25 06:00:00,0.3451718134020263,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-26 06:00:00,0.00023974179540102068,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-27 06:00:00,0.08135356559362975,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-28 06:00:00,0.2728184382414983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-29 06:00:00,0.10251824261185805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-30 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-01-31 06:00:00,0.06441512165221186,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-01 06:00:00,0.06089764296073946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-02 06:00:00,0.07458145360913425,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-03 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-04 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-05 06:00:00,0.00846976118133069,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-06 06:00:00,0.06125033649093493,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-07 06:00:00,0.14961466559238132,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-08 06:00:00,0.02574034899356369,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-09 06:00:00,0.12390635316406182,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-10 06:00:00,0.2532087009439069,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-11 06:00:00,0.1373923608598393,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-12 06:00:00,0.30849940768517675,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-13 06:00:00,0.26974646749708286,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
