date,vpd,cell_id,latitude,longitude
2014-02-14 06:00:00,0.2971760850750194,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-15 06:00:00,0.3281358258753288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-16 06:00:00,0.28171938984859274,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-17 06:00:00,0.38915583013657484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-18 06:00:00,0.26176616684484977,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-19 06:00:00,0.15886959885263274,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-20 06:00:00,0.13291838705435863,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-21 06:00:00,0.05807715495691376,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-22 06:00:00,0.03460818917558687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-23 06:00:00,0.042562770199692616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-24 06:00:00,0.05736649644849918,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-25 06:00:00,0.093177754191831,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-26 06:00:00,0.35099476025494963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-27 06:00:00,0.3572176006924399,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-02-28 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-01 06:00:00,0.014380716141929865,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-02 06:00:00,0.25050963165452667,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-03 06:00:00,0.34796035396201264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-04 06:00:00,0.3178840273608314,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-05 06:00:00,0.4054128409522334,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-06 06:00:00,0.18116398830654726,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-07 06:00:00,0.23927962925375956,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-08 06:00:00,0.3306009542807053,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-09 06:00:00,0.49874969813258796,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-10 06:00:00,0.0883338102220658,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-11 06:00:00,0.199730103037187,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-12 06:00:00,0.2806423509993204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-13 06:00:00,0.36492427949913697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-14 06:00:00,0.3469108941247654,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-15 06:00:00,0.2764886965786953,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-16 06:00:00,0.49536925408898314,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-17 06:00:00,0.23563677482696355,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-18 06:00:00,0.08877485078022869,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-19 06:00:00,0.2688803523000109,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-20 06:00:00,0.17776124127442824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-21 06:00:00,0.00889647191873904,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-22 06:00:00,0.10145814952404864,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-23 06:00:00,0.08443994620224322,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-24 06:00:00,0.08727173664272868,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-25 06:00:00,0.40105848141559736,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-26 06:00:00,0.2979863904909805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-27 06:00:00,0.0887467080551988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-28 06:00:00,0.23352706760739192,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-29 06:00:00,0.2932646667085042,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-30 06:00:00,0.19597517540645926,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-03-31 06:00:00,0.00281870537129221,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-01 06:00:00,0.11528930095274272,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-02 06:00:00,0.10709627289389899,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-03 06:00:00,0.19910990879043466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-04 06:00:00,0.388523262188825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-05 06:00:00,0.2925881419188054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-06 06:00:00,0.33320960833428204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-07 06:00:00,0.4226087408873677,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-08 06:00:00,0.4887139214663554,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-09 06:00:00,0.35637338301134436,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-10 06:00:00,0.4768058396486455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-11 06:00:00,0.618018246641973,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-12 06:00:00,0.01577014060129609,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-13 06:00:00,0.10186852748385705,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-14 06:00:00,0.3885445299879598,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-15 06:00:00,0.3520465631829736,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-16 06:00:00,0.21560559526916573,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-17 06:00:00,0.34606934144106466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-18 06:00:00,0.282157471838313,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-19 06:00:00,0.5828780375083563,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-20 06:00:00,0.5476391487836006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-21 06:00:00,0.7764913891977547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-22 06:00:00,0.7886072277295879,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-23 06:00:00,0.2136888339051178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-24 06:00:00,0.4178543723211055,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-25 06:00:00,0.44526454056077713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-26 06:00:00,0.11473099799755349,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-27 06:00:00,0.20187358136324512,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-28 06:00:00,0.33955245179477883,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-29 06:00:00,0.32934247803604966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-04-30 06:00:00,0.4975159276497488,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-01 06:00:00,0.7538957490426736,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-02 06:00:00,0.49784077558575596,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-03 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-04 06:00:00,0.21119381425065029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-05 06:00:00,0.30786962168557297,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-06 06:00:00,0.04722680709607093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-07 06:00:00,0.03058719580006567,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-08 06:00:00,0.3999235829669424,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-09 06:00:00,0.3345722162557396,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-10 06:00:00,0.09647386686597344,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-11 06:00:00,0.1433895023130789,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-12 06:00:00,0.31042453895877875,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-13 06:00:00,0.5249840569932285,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-14 06:00:00,0.6094257364808889,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-15 06:00:00,0.6820617353459267,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-16 06:00:00,0.3058302879125814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-17 06:00:00,0.4035138849441597,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-18 06:00:00,0.20069691231182224,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-19 06:00:00,0.26555317274265583,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-20 06:00:00,0.49292545679969646,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-21 06:00:00,0.6728476740757346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-22 06:00:00,0.8366096195755102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-23 06:00:00,0.8909091904811326,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-24 06:00:00,0.6570452099166264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-25 06:00:00,0.5531927495675635,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-26 06:00:00,0.7787492875957323,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-27 06:00:00,0.661447601762798,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-28 06:00:00,0.8516235571185885,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-29 06:00:00,0.36290673283334385,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-30 06:00:00,0.7079187304508395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-05-31 06:00:00,0.43824837066051425,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-01 06:00:00,0.4263908065310338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-02 06:00:00,0.7126433583502154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-03 06:00:00,0.4543731803989576,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-04 06:00:00,0.4783468204923623,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-05 06:00:00,0.4966002989313742,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-06 06:00:00,0.2549370193159538,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-07 06:00:00,0.48204614421943337,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-08 06:00:00,0.7045517365483871,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-09 06:00:00,0.9155766345067307,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-10 06:00:00,0.5032630891438559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-11 06:00:00,0.3123526996592195,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-12 06:00:00,0.5668953569404754,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-13 06:00:00,0.3873756767513444,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-14 06:00:00,0.29629310900637496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-15 06:00:00,0.4746738856573969,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-16 06:00:00,0.4179477534071908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-17 06:00:00,0.2363927645498451,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-18 06:00:00,0.2428371782839713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-19 06:00:00,0.4226820459816514,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-20 06:00:00,0.7541235663022728,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-21 06:00:00,0.6294967499448031,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-22 06:00:00,0.6270370093476066,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-23 06:00:00,0.6279772292134653,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-24 06:00:00,0.7543312602965258,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-25 06:00:00,0.6382006359017268,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-26 06:00:00,0.5944242346577527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-27 06:00:00,0.38728149598691514,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-28 06:00:00,0.48233688259270124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-29 06:00:00,0.6396911814030037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-06-30 06:00:00,0.5098508980112207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-01 06:00:00,0.7213939998934908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-02 06:00:00,1.0589395187249997,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-03 06:00:00,1.4389017969889093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-04 06:00:00,1.31260418435007,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-05 06:00:00,1.1723296516656043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-06 06:00:00,1.3034457881068517,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-07 06:00:00,0.6914920394636612,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-08 06:00:00,0.960869839174822,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-09 06:00:00,1.358681850005525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-10 06:00:00,1.2213278656844888,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-11 06:00:00,0.9330908353424238,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-12 06:00:00,0.987439677275016,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-13 06:00:00,1.2144938277450588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-14 06:00:00,0.9908791247768268,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-15 06:00:00,0.7010168260294384,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-16 06:00:00,0.9771379976945469,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-17 06:00:00,1.3133633953976713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-18 06:00:00,0.9443526395729609,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-19 06:00:00,1.34883032931268,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-20 06:00:00,1.3091451651335588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-21 06:00:00,0.9723164255403058,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-22 06:00:00,1.1588391504844304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-23 06:00:00,1.1478116772939102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-24 06:00:00,0.7723610918800172,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-25 06:00:00,1.070778828983938,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-26 06:00:00,0.9351088643489396,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-27 06:00:00,1.3100910543980082,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-28 06:00:00,1.5798944098816514,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-29 06:00:00,1.454631852563665,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-30 06:00:00,1.4274800347118841,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-07-31 06:00:00,1.550768106864304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-01 06:00:00,1.4311119099942649,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-02 06:00:00,1.421130858647283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-03 06:00:00,1.0033706866386458,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-04 06:00:00,0.799917850604456,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-05 06:00:00,0.3139201815431541,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-06 06:00:00,0.907537108773969,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-07 06:00:00,1.2759389581372926,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-08 06:00:00,1.4268422878577733,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-09 06:00:00,0.7947799279403186,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-10 06:00:00,1.1545255728299606,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-11 06:00:00,1.3215372935197076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-12 06:00:00,1.6905646435267416,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-13 06:00:00,1.3491498554832844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-14 06:00:00,0.7833179214690205,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-15 06:00:00,0.6955603175254648,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-16 06:00:00,0.6191094263816957,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-17 06:00:00,0.6724106326751176,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-18 06:00:00,0.8960638282502569,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-19 06:00:00,1.0551342701455022,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-20 06:00:00,0.8887648962515986,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-21 06:00:00,0.12808341436243845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-22 06:00:00,0.12340984581758752,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-23 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-24 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-25 06:00:00,0.23251905688165783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-26 06:00:00,0.6559031090150725,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-27 06:00:00,0.8650115755896118,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-28 06:00:00,0.863332828110934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-29 06:00:00,0.5524560458153382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-30 06:00:00,0.37988210877059636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-08-31 06:00:00,0.3906825981800564,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-01 06:00:00,0.41005517713699596,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-02 06:00:00,0.7372444300078347,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-03 06:00:00,0.49225577387556374,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-04 06:00:00,0.3998514997159562,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-05 06:00:00,0.5870555316321941,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-06 06:00:00,0.9654199805513073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-07 06:00:00,1.1445484358674554,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
