date,vpd,cell_id,latitude,longitude
2014-09-08 06:00:00,0.9666265803762427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-09 06:00:00,0.002379407002898874,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-10 06:00:00,0.015002087549588768,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-11 06:00:00,0.11044325899553421,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-12 06:00:00,0.4475595107892663,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-13 06:00:00,0.3508036935942097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-14 06:00:00,0.443765330293868,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-15 06:00:00,0.8082313672071548,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-16 06:00:00,1.033770989146382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-17 06:00:00,1.1254563739698522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-18 06:00:00,0.733541427433283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-19 06:00:00,0.4496111341521714,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-20 06:00:00,0.6210999096831377,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-21 06:00:00,0.7450536707033261,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-22 06:00:00,0.9876199311184133,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-23 06:00:00,0.8864671350148495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-24 06:00:00,1.1006797176204908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-25 06:00:00,1.4086298985140664,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-26 06:00:00,0.8935710443540731,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-27 06:00:00,0.14389480763351872,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-28 06:00:00,0.12582123882497437,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-29 06:00:00,0.27379186025687624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-09-30 06:00:00,0.11482821327053293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-01 06:00:00,0.1504580834134115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-02 06:00:00,0.03685765378566568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-03 06:00:00,0.31453309444392596,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-04 06:00:00,0.5847207973954569,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-05 06:00:00,0.3938829760206701,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-06 06:00:00,0.6173226304274403,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-07 06:00:00,0.509524566942391,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-08 06:00:00,0.5360801716299423,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-09 06:00:00,0.2875072761124019,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-10 06:00:00,0.46726392448363807,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-11 06:00:00,0.4383354852112327,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-12 06:00:00,0.09537320931276584,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-13 06:00:00,0.3546440100057199,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-14 06:00:00,0.724311241497146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-15 06:00:00,0.6854133818311557,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-16 06:00:00,0.29373891371260114,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-17 06:00:00,0.34680799631083875,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-18 06:00:00,0.6502446710336498,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-19 06:00:00,0.6011083222640099,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-20 06:00:00,0.9190293133570341,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-21 06:00:00,0.5097141697068247,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-22 06:00:00,0.2852625270546106,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-23 06:00:00,0.5475060884233965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-24 06:00:00,0.2513062388146173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-25 06:00:00,0.691891951220376,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-26 06:00:00,0.36345693809126306,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-27 06:00:00,0.11404095107254664,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-28 06:00:00,0.26262675866951923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-29 06:00:00,0.3373435196508929,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-30 06:00:00,0.29083105436289347,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-10-31 06:00:00,0.7509476145281608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-01 06:00:00,0.7586097745322183,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-02 06:00:00,0.17988220454300735,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-03 06:00:00,0.24677807999976,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-04 06:00:00,0.325447035038305,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-05 06:00:00,0.2675582478114952,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-06 06:00:00,0.5385945242560283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-07 06:00:00,0.2991473479812984,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-08 06:00:00,0.45755473355590665,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-09 06:00:00,0.18654523384903363,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-10 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-11 06:00:00,0.0015510776232707372,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-12 06:00:00,0.03696108613331974,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-13 06:00:00,0.09831704756160645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-14 06:00:00,0.07150233874441439,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-15 06:00:00,0.08555231051915405,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-16 06:00:00,0.1192321995993628,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-17 06:00:00,0.17689312216971806,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-18 06:00:00,0.28599818705058677,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-19 06:00:00,0.17963612620890756,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-20 06:00:00,0.37905666125672194,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-21 06:00:00,0.2956404351866203,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-22 06:00:00,0.24433787035973223,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-23 06:00:00,0.18704353114557593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-24 06:00:00,0.178374096868034,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-25 06:00:00,0.13326274019500517,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-26 06:00:00,0.18256562654876535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-27 06:00:00,0.3505624210533364,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-28 06:00:00,0.20221612131294467,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-29 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-11-30 06:00:00,0.08372915086404577,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-01 06:00:00,0.26891174725539174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-02 06:00:00,0.12821590434435354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-03 06:00:00,0.35846660382240897,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-04 06:00:00,0.37623870032693446,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-05 06:00:00,0.23935682856143553,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-06 06:00:00,0.4283047942022829,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-07 06:00:00,0.25550624543885314,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-08 06:00:00,0.4261139470577654,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-09 06:00:00,0.5535504428040274,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-10 06:00:00,0.5020447983714761,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-11 06:00:00,0.6858400605904514,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-12 06:00:00,0.7030650742274127,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-13 06:00:00,0.4348382747339454,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-14 06:00:00,0.03978382425467103,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-15 06:00:00,0.09802925693137304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-16 06:00:00,0.19757898250523337,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-17 06:00:00,0.1257147804058387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-18 06:00:00,0.16961341112436729,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-19 06:00:00,0.23844757002457087,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-20 06:00:00,0.1732548137912559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-21 06:00:00,0.17547250797368505,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-22 06:00:00,0.13810453970205905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-23 06:00:00,0.16809441999431682,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-24 06:00:00,0.13449651013267994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-25 06:00:00,0.0008885413554305605,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-26 06:00:00,0.06725392040864721,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-27 06:00:00,0.11431828995952414,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-28 06:00:00,0.011508503262738888,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-29 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-30 06:00:00,0.08578501234824025,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2014-12-31 06:00:00,0.23675336353870216,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-01 06:00:00,0.21525067242855386,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-02 06:00:00,0.15742783071895092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-03 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-04 06:00:00,0.1553574924970545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-05 06:00:00,0.17908247026780338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-06 06:00:00,0.033916230258314445,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-07 06:00:00,0.35335792551784134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-08 06:00:00,0.045568856735184834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-09 06:00:00,0.20082872196097404,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-10 06:00:00,0.20514692242812194,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-11 06:00:00,0.04427738110323919,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-12 06:00:00,0.2012632921441922,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-13 06:00:00,0.1539244213586069,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-14 06:00:00,0.28927048355444795,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-15 06:00:00,0.4219867447942806,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-16 06:00:00,0.25335890405165606,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-17 06:00:00,0.25622207079511067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-18 06:00:00,0.27936859003135134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-19 06:00:00,0.2244941874144384,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-20 06:00:00,0.09753701546414387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-21 06:00:00,0.08368690864212212,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-22 06:00:00,0.321267981458624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-23 06:00:00,0.23549794635446647,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-24 06:00:00,0.22185937371040054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-25 06:00:00,0.4762840492955898,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-26 06:00:00,0.7038625702002321,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-27 06:00:00,0.6829201582728361,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-28 06:00:00,0.22532740925870287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-29 06:00:00,0.2837790542051767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-30 06:00:00,0.37702124456806874,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-01-31 06:00:00,0.10952387731327617,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-01 06:00:00,0.14466710057667737,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-02 06:00:00,0.20125937648766545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-03 06:00:00,8.918363430605426e-05,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-04 06:00:00,0.15746721773301267,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-05 06:00:00,0.43238226233459087,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-06 06:00:00,0.7153367672751588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-07 06:00:00,0.4519047003226413,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-08 06:00:00,0.41583799988758263,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-09 06:00:00,0.38123074768416143,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-10 06:00:00,0.17550453267186775,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-11 06:00:00,0.22549240979064214,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-12 06:00:00,0.4831819541830218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-13 06:00:00,0.4967894921734773,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-14 06:00:00,0.47693206497081886,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-15 06:00:00,0.19690415404659115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-16 06:00:00,0.07992632737714238,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-17 06:00:00,0.12837186323329547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-18 06:00:00,0.3596758714744022,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-19 06:00:00,0.3635704795398363,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-20 06:00:00,0.13966765685675453,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-21 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-22 06:00:00,0.12077668596721067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-23 06:00:00,0.28134180488590577,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-24 06:00:00,0.3417228612438727,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-25 06:00:00,0.01419982079251017,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-26 06:00:00,0.041720686055304476,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-27 06:00:00,0.13132600385033705,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-02-28 06:00:00,0.10522773293356444,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-01 06:00:00,0.18160564969017942,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-02 06:00:00,0.15996248661848722,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-03 06:00:00,0.017825875413451563,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-04 06:00:00,0.1599839466400055,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-05 06:00:00,0.332870276417674,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-06 06:00:00,0.46007415683427333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-07 06:00:00,0.37348839173333565,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-08 06:00:00,0.4137953096410123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-09 06:00:00,0.5404864853890515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-10 06:00:00,0.6666967120631646,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-11 06:00:00,0.7920143715907471,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-12 06:00:00,0.5235593593079038,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-13 06:00:00,0.5611726842587001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-14 06:00:00,0.8510925661811428,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-15 06:00:00,0.4888239285360229,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-16 06:00:00,0.19935682749550926,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-17 06:00:00,0.2605336057963271,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-18 06:00:00,0.20098837825894766,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-19 06:00:00,0.4277233925067173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-20 06:00:00,0.7873404276807133,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-21 06:00:00,0.660596310884695,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-22 06:00:00,0.639431230749818,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-23 06:00:00,0.6976184565638831,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-24 06:00:00,0.26531946983590765,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-25 06:00:00,0.3077801305294452,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-26 06:00:00,0.4815723920169606,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-27 06:00:00,0.8018201878781102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-28 06:00:00,0.6095734901648364,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-29 06:00:00,0.5349422071245903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-30 06:00:00,0.7552542104434468,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-03-31 06:00:00,0.7773115116752398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
