date,vpd,cell_id,latitude,longitude
2015-04-01 06:00:00,0.20766258770632406,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-02 06:00:00,0.21689076733350332,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-03 06:00:00,0.3986922845452089,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-04 06:00:00,0.42417553739576797,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-05 06:00:00,0.18557959112244612,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-06 06:00:00,0.027578067777593994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-07 06:00:00,0.3084445260594945,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-08 06:00:00,0.42008332939305776,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-09 06:00:00,0.429197643614189,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-10 06:00:00,0.6027058871780953,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-11 06:00:00,0.5063921988062327,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-12 06:00:00,0.34146164965131137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-13 06:00:00,0.6864986056753981,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-14 06:00:00,0.8764388322414834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-15 06:00:00,0.09217465860373258,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-16 06:00:00,0.5159935436701525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-17 06:00:00,0.8311235361605984,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-18 06:00:00,0.26313554490380997,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-19 06:00:00,0.366964962865625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-20 06:00:00,0.5502717795064639,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-21 06:00:00,0.7388673028567941,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-22 06:00:00,0.7789755633899141,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-23 06:00:00,0.5860806158922275,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-24 06:00:00,0.5292256694118319,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-25 06:00:00,0.04714238980804482,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-26 06:00:00,0.14714161707704904,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-27 06:00:00,0.47041045671867565,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-28 06:00:00,0.9263388332278054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-29 06:00:00,1.0659882616290643,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-04-30 06:00:00,0.4749320087117184,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-01 06:00:00,0.7816996787275585,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-02 06:00:00,0.753959673881946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-03 06:00:00,0.5711143432697767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-04 06:00:00,0.7898162668278822,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-05 06:00:00,0.9327676010152601,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-06 06:00:00,0.25403700731305295,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-07 06:00:00,0.23633084100920973,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-08 06:00:00,0.16352741055528044,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-09 06:00:00,0.24718090977506768,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-10 06:00:00,0.40617374515076543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-11 06:00:00,0.6387655060050378,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-12 06:00:00,0.41163219584197525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-13 06:00:00,0.5252865234630032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-14 06:00:00,0.30873472272103664,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-15 06:00:00,0.18508691845610997,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-16 06:00:00,0.0034507026227405257,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-17 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-18 06:00:00,0.2337460451035757,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-19 06:00:00,0.4338520537633513,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-20 06:00:00,0.47142706100118287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-21 06:00:00,0.6101512089112078,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-22 06:00:00,0.49518222611021073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-23 06:00:00,0.16197941110888006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-24 06:00:00,0.20131885574462102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-25 06:00:00,0.4676881549094611,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-26 06:00:00,0.4390929552113137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-27 06:00:00,0.32702224065617813,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-28 06:00:00,0.27438434335412876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-29 06:00:00,0.34575197614651515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-30 06:00:00,0.5294095620980245,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-05-31 06:00:00,0.5917248771581084,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-01 06:00:00,0.7904565826006467,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-02 06:00:00,0.24965531250481401,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-03 06:00:00,0.4047357272551449,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-04 06:00:00,0.3748765690868739,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-05 06:00:00,0.2769510718224771,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-06 06:00:00,0.5703286557662778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-07 06:00:00,0.9466333650441949,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-08 06:00:00,1.2008914530069568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-09 06:00:00,1.1058545234103647,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-10 06:00:00,0.4161550567748238,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-11 06:00:00,0.7632033891378791,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-12 06:00:00,0.8718717398855326,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-13 06:00:00,0.7719702303201893,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-14 06:00:00,0.29384993416507066,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-15 06:00:00,0.282435698506101,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-16 06:00:00,0.5873225380630858,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-17 06:00:00,0.7960072473885704,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-18 06:00:00,0.7629188801768763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-19 06:00:00,0.666237132578361,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-20 06:00:00,0.8056835198340099,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-21 06:00:00,0.9073847694783259,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-22 06:00:00,0.665598322497843,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-23 06:00:00,1.037002111457366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-24 06:00:00,0.8692265944717652,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-25 06:00:00,1.00279890847123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-26 06:00:00,1.3613543247719673,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-27 06:00:00,1.6979266339685855,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-28 06:00:00,1.7666226649325896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-29 06:00:00,1.6400312277705824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-06-30 06:00:00,1.3420318853149011,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-01 06:00:00,1.131750455924443,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-02 06:00:00,0.8563877552332362,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-03 06:00:00,1.3002409107386024,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-04 06:00:00,1.4444445315553749,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-05 06:00:00,0.08880291025086146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-06 06:00:00,0.6265752892876335,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-07 06:00:00,0.7045793156902133,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-08 06:00:00,0.8736975727284825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-09 06:00:00,1.2878928689175777,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-10 06:00:00,1.2682850534284569,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-11 06:00:00,0.6928821944401237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-12 06:00:00,0.8315744200649989,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-13 06:00:00,1.001927858757225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-14 06:00:00,0.9285970974051577,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-15 06:00:00,0.9316975454108639,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-16 06:00:00,0.9481363986011995,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-17 06:00:00,0.5816792759018907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-18 06:00:00,0.6844993741981658,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-19 06:00:00,1.012348124166814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-20 06:00:00,1.400595242864994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-21 06:00:00,1.3585579418139173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-22 06:00:00,1.2355791989726883,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-23 06:00:00,0.8464060755972247,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-24 06:00:00,1.1626976723247286,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-25 06:00:00,1.3584203464644293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-26 06:00:00,1.297212937048503,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-27 06:00:00,0.3761680004177193,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-28 06:00:00,0.5300091467148751,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-29 06:00:00,0.8941435174244203,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-30 06:00:00,1.2758892751736919,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-07-31 06:00:00,1.424036724226815,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-01 06:00:00,1.6587597819155515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-02 06:00:00,1.3936690020436606,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-03 06:00:00,1.38922478783006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-04 06:00:00,0.7344631916139183,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-05 06:00:00,0.7010356284911622,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-06 06:00:00,0.8057254006638344,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-07 06:00:00,0.8767044933623137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-08 06:00:00,0.6468639510330005,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-09 06:00:00,0.8883454997988113,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-10 06:00:00,1.3059153220379391,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-11 06:00:00,1.7519790313177408,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-12 06:00:00,1.5050354558416357,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-13 06:00:00,1.5799965516823091,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-14 06:00:00,1.769129183753442,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-15 06:00:00,0.7707722761282104,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-16 06:00:00,0.6061679186617455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-17 06:00:00,0.2063397428325867,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-18 06:00:00,0.0732045762422608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-19 06:00:00,0.7715268874936817,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-20 06:00:00,0.9856955155159121,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-21 06:00:00,1.067400474477728,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-22 06:00:00,0.20558084779863572,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-23 06:00:00,0.9382092992706994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-24 06:00:00,1.6113057953763088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-25 06:00:00,1.6720815974868546,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-26 06:00:00,1.6569456908761,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-27 06:00:00,1.3070738580376429,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-28 06:00:00,1.474621556984838,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-29 06:00:00,1.4283309588241242,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-30 06:00:00,0.8068134815331535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-08-31 06:00:00,0.8680906580819483,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-01 06:00:00,1.2997634594656446,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-02 06:00:00,1.4722251190125735,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-03 06:00:00,0.7819425697318352,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-04 06:00:00,0.24823745146705295,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-05 06:00:00,0.004068498145983608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-06 06:00:00,0.5557543300481623,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-07 06:00:00,0.5268557952256153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-08 06:00:00,0.7287611550155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-09 06:00:00,0.8120392774351797,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-10 06:00:00,0.7916074205670206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-11 06:00:00,0.9913022520234774,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-12 06:00:00,1.4032505064268144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-13 06:00:00,1.4342142610392086,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-14 06:00:00,1.2187876666049091,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-15 06:00:00,0.37872551433508395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-16 06:00:00,0.07146894013450743,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-17 06:00:00,0.3328336520633215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-18 06:00:00,0.40824005085624465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-19 06:00:00,0.709448018815459,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-20 06:00:00,0.9517338349636422,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-21 06:00:00,0.8092126499485054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-22 06:00:00,0.9492343359915636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-23 06:00:00,1.1425483971314976,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-24 06:00:00,1.2282938719418819,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-25 06:00:00,1.6357961204616864,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-26 06:00:00,1.3876493122519515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-27 06:00:00,0.7925030568854731,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-28 06:00:00,0.7642829688687771,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-29 06:00:00,1.0267830260539303,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-09-30 06:00:00,1.1311036112624175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-01 06:00:00,0.7216397924705663,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-02 06:00:00,0.3700825918063469,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-03 06:00:00,0.002350954465464224,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-04 06:00:00,0.03458807896498189,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-05 06:00:00,0.18262376390942708,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-06 06:00:00,0.519626304455335,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-07 06:00:00,0.6982146528020552,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-08 06:00:00,0.3766742278318786,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-09 06:00:00,0.8988971203461755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-10 06:00:00,1.3016183550764873,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-11 06:00:00,0.5364561827029084,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-12 06:00:00,0.8874160298487034,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-13 06:00:00,0.7748240564239148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-14 06:00:00,0.4760784691374892,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-15 06:00:00,0.39213547858211634,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-16 06:00:00,0.8046033789991086,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-17 06:00:00,1.0483487927539836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-18 06:00:00,0.9286687582835088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-19 06:00:00,0.5502245616725927,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-20 06:00:00,0.005728370552227056,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-21 06:00:00,0.3777052322435046,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-22 06:00:00,0.5000923120186304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
