date,vpd,cell_id,latitude,longitude
2015-10-23 06:00:00,0.30466363207803776,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-24 06:00:00,0.445314649842965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-25 06:00:00,0.43942624338308695,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-26 06:00:00,0.20845043041357172,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-27 06:00:00,0.020744023907066478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-28 06:00:00,0.1540039788788827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-29 06:00:00,0.2299803194268655,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-30 06:00:00,0.2679445735253523,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-10-31 06:00:00,0.3464911401479501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-01 06:00:00,0.39543281352789966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-02 06:00:00,0.2995334775917206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-03 06:00:00,0.09495461914519605,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-04 06:00:00,0.024428410105121673,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-05 06:00:00,0.06214070753340417,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-06 06:00:00,0.09936747282016568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-07 06:00:00,0.28899059164295626,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-08 06:00:00,0.49085145267148467,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-09 06:00:00,0.37077792713139524,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-10 06:00:00,0.02464404107373246,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-11 06:00:00,0.14049311539073853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-12 06:00:00,0.21272689331232045,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-13 06:00:00,0.39423625781249494,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-14 06:00:00,0.5155884969317538,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-15 06:00:00,0.6074635689163042,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-16 06:00:00,0.1296940373341173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-17 06:00:00,0.3141390862469058,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-18 06:00:00,0.1452597151883595,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-19 06:00:00,0.19629717936239588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-20 06:00:00,0.025669983631966934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-21 06:00:00,0.19947129764467578,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-22 06:00:00,0.3847876233973569,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-23 06:00:00,0.35435732962881644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-24 06:00:00,0.15872175407430433,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-25 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-26 06:00:00,0.07185135285275944,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-27 06:00:00,0.18499435101496214,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-28 06:00:00,0.2302704126499463,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-29 06:00:00,0.15671750931685807,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-11-30 06:00:00,0.1766512872527908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-01 06:00:00,0.21538042312143985,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-02 06:00:00,0.2334946203418725,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-03 06:00:00,0.3950965014847728,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-04 06:00:00,0.37677192220704475,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-05 06:00:00,0.28569865893923024,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-06 06:00:00,0.5143737524540165,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-07 06:00:00,0.3816981742139061,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-08 06:00:00,0.2997038278222499,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-09 06:00:00,0.2825711100307075,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-10 06:00:00,0.2907411266079347,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-11 06:00:00,0.1377218737030071,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-12 06:00:00,0.1703764656720884,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-13 06:00:00,0.2796940806643057,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-14 06:00:00,0.05334707988809001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-15 06:00:00,0.03285620030087097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-16 06:00:00,0.04266233391125235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-17 06:00:00,0.05778481875861043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-18 06:00:00,0.24592182894305475,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-19 06:00:00,0.10074518295816218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-20 06:00:00,0.04908646850843463,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-21 06:00:00,0.17933152253879067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-22 06:00:00,0.08321036062875066,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-23 06:00:00,0.06491106120992829,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-24 06:00:00,0.11774855776193456,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-25 06:00:00,0.04800949595505144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-26 06:00:00,0.07820649010872383,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-27 06:00:00,0.2722678365451949,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-28 06:00:00,0.17484864667836794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-29 06:00:00,0.05905491627350397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-30 06:00:00,0.06643988487378852,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2015-12-31 06:00:00,0.2470358081992702,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-01 06:00:00,0.2632789750184331,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-02 06:00:00,0.3206135815444308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-03 06:00:00,0.3248218376358211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-04 06:00:00,0.38965630471602547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-05 06:00:00,0.2649060895841711,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-06 06:00:00,0.22288193360282568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-07 06:00:00,0.06464380080380089,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-08 06:00:00,0.08983687153053614,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-09 06:00:00,0.10380360937777919,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-10 06:00:00,0.14244975282028574,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-11 06:00:00,0.19640865698716362,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-12 06:00:00,0.22538870027879382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-13 06:00:00,0.3478283746369208,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-14 06:00:00,0.08735235150942401,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-15 06:00:00,0.075269549870896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-16 06:00:00,0.08627970521873712,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-17 06:00:00,0.19834419901933817,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-18 06:00:00,0.15490440686820692,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-19 06:00:00,0.19436753119377723,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-20 06:00:00,0.12533096433049293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-21 06:00:00,0.18428411172501713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-22 06:00:00,0.33981814064111443,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-23 06:00:00,0.3577132028517822,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-24 06:00:00,0.13882238619055481,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-25 06:00:00,0.10720317191622813,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-26 06:00:00,0.21758016000277902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-27 06:00:00,0.31656767326676466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-28 06:00:00,0.43793890056709783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-29 06:00:00,0.2259826033346951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-30 06:00:00,0.14834620000126053,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-01-31 06:00:00,0.2043727654898831,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-01 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-02 06:00:00,0.00036694457266116275,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-03 06:00:00,0.30658493133891324,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-04 06:00:00,0.20502731288403583,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-05 06:00:00,0.3943928873185911,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-06 06:00:00,0.06436073613914463,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-07 06:00:00,0.04075077363007574,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-08 06:00:00,0.0647025216851085,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-09 06:00:00,0.5932545222679496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-10 06:00:00,0.5066053296215441,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-11 06:00:00,0.1427083017648512,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-12 06:00:00,0.2466944776449469,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-13 06:00:00,0.412756861372484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-14 06:00:00,0.6473737863194235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-15 06:00:00,0.9207390240987416,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-16 06:00:00,0.6954189153706154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-17 06:00:00,0.49667028039174616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-18 06:00:00,0.7380883449149878,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-19 06:00:00,0.6196391840014307,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-20 06:00:00,0.5577779772078119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-21 06:00:00,0.5831468121930696,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-22 06:00:00,0.28993052804926955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-23 06:00:00,0.17019608263770045,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-24 06:00:00,0.16986323972248862,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-25 06:00:00,0.08355222428898984,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-26 06:00:00,0.12544054379654257,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-27 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-28 06:00:00,0.05881109484228003,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-02-29 06:00:00,0.09189692594578248,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-01 06:00:00,0.2643733239547716,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-02 06:00:00,0.2304035384428625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-03 06:00:00,0.4910858576202225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-04 06:00:00,0.5318114062323387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-05 06:00:00,0.7081265103733912,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-06 06:00:00,0.5530183115383472,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-07 06:00:00,0.28411648469208006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-08 06:00:00,0.2296635080323609,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-09 06:00:00,0.31268483608026537,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-10 06:00:00,0.5686926857311966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-11 06:00:00,0.4765803373389542,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-12 06:00:00,0.6987457877667522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-13 06:00:00,0.43871723258225337,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-14 06:00:00,0.30946253860557527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-15 06:00:00,0.25903120122927814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-16 06:00:00,0.27591405344237846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-17 06:00:00,0.13015625740073697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-18 06:00:00,0.1259254929301319,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-19 06:00:00,0.3681344052692323,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-20 06:00:00,0.8125822398201511,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-21 06:00:00,0.5695158354289025,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-22 06:00:00,0.19428379680533026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-23 06:00:00,0.22558128410619305,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-24 06:00:00,0.2894165195550652,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-25 06:00:00,0.11372801932126594,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-26 06:00:00,0.3026427194112684,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-27 06:00:00,0.4426384341581772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-28 06:00:00,0.16014724419507412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-29 06:00:00,0.10557965551363466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-30 06:00:00,0.23478963884171283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-03-31 06:00:00,0.10459584553923963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-01 06:00:00,0.28543417420536793,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-02 06:00:00,0.647971548529452,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-03 06:00:00,0.5112306194749857,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-04 06:00:00,0.6080742734857552,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-05 06:00:00,0.18518144623068145,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-06 06:00:00,0.3735041616529952,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-07 06:00:00,0.47426930028387054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-08 06:00:00,0.7476253715126355,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-09 06:00:00,0.546647638913231,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-10 06:00:00,0.3083982070460136,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-11 06:00:00,0.6052929317701983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-12 06:00:00,0.711458372945154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-13 06:00:00,0.25920631009631034,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-14 06:00:00,0.23884776008772932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-15 06:00:00,0.05220147563981781,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-16 06:00:00,0.3156498496644588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-17 06:00:00,0.44676335646611876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-18 06:00:00,0.40455939493528215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-19 06:00:00,0.43665144976734693,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-20 06:00:00,0.6702733198213243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-21 06:00:00,0.6761482731286657,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-22 06:00:00,0.9740820589900431,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-23 06:00:00,0.3430991567126134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-24 06:00:00,0.07472543398288276,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-25 06:00:00,0.06140156928774371,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-26 06:00:00,0.06442609846345326,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-27 06:00:00,0.094118771068622,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-28 06:00:00,0.10931257171497942,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-29 06:00:00,0.24016854552493694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-04-30 06:00:00,0.30888501409350366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-01 06:00:00,0.5729158620904962,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-02 06:00:00,0.8125616786579636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-03 06:00:00,1.1459137955193732,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-04 06:00:00,1.2048110018000786,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-05 06:00:00,1.1868908008631929,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-06 06:00:00,0.2057363388326525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-07 06:00:00,0.6177977344819477,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-08 06:00:00,0.9058189682325003,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-09 06:00:00,0.09967921513947252,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-10 06:00:00,0.0456142265297706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-11 06:00:00,0.2162272835779896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-12 06:00:00,0.5585660603195947,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-13 06:00:00,0.17286288317695309,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-14 06:00:00,0.40281202464984256,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
