date,vpd,cell_id,latitude,longitude
2016-05-15 06:00:00,0.45243975356584637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-16 06:00:00,0.5515780854412071,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-17 06:00:00,0.6304660680921234,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-18 06:00:00,0.8076051032293963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-19 06:00:00,0.8457975309173402,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-20 06:00:00,0.24745405155139932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-21 06:00:00,0.1271411217554417,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-22 06:00:00,0.48471077653589134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-23 06:00:00,0.2823745951783366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-24 06:00:00,0.36023045785543395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-25 06:00:00,0.5084024113748962,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-26 06:00:00,0.31625746875897515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-27 06:00:00,0.47932990409355947,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-28 06:00:00,0.391787115601297,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-29 06:00:00,0.7287342181812179,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-30 06:00:00,0.2612888763175193,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-05-31 06:00:00,0.27085141170419463,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-01 06:00:00,0.6504102432353985,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-02 06:00:00,0.7263898258632898,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-03 06:00:00,0.6146273904768846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-04 06:00:00,0.9372000577453948,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-05 06:00:00,1.0401675568225075,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-06 06:00:00,0.7986218836872417,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-07 06:00:00,1.0459672126412805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-08 06:00:00,1.1683641389687298,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-09 06:00:00,0.9466887152776483,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-10 06:00:00,0.8420259225140049,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-11 06:00:00,0.175470798428881,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-12 06:00:00,0.6614137193778666,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-13 06:00:00,0.8231192549450471,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-14 06:00:00,0.766768868895773,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-15 06:00:00,0.39983583291025515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-16 06:00:00,0.5025683805242648,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-17 06:00:00,0.7465238298584774,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-18 06:00:00,1.086011967177175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-19 06:00:00,0.7475713264547573,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-20 06:00:00,1.0181240986656228,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-21 06:00:00,1.0378839552194812,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-22 06:00:00,0.9395627065818067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-23 06:00:00,1.3474127352237701,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-24 06:00:00,0.7324191783571076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-25 06:00:00,0.5878936745979229,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-26 06:00:00,0.7144365679823146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-27 06:00:00,1.0085479884509005,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-28 06:00:00,1.1412024747203864,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-29 06:00:00,0.9519114158917801,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-06-30 06:00:00,1.0455199510170605,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-01 06:00:00,0.9419664682930768,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-02 06:00:00,1.2476136026066766,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-03 06:00:00,1.0695664058163603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-04 06:00:00,1.1281641884755589,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-05 06:00:00,0.8428879222907254,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-06 06:00:00,0.5508019308906813,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-07 06:00:00,0.772837544515573,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-08 06:00:00,1.575997219891498,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-09 06:00:00,1.1332318021653003,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-10 06:00:00,0.31458503397291954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-11 06:00:00,0.19879128717742725,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-12 06:00:00,0.5586880394598333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-13 06:00:00,0.598847507599754,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-14 06:00:00,0.6920561105116734,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-15 06:00:00,0.7590232716308651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-16 06:00:00,0.4324172524936522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-17 06:00:00,0.693510565037096,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-18 06:00:00,0.9970620789075145,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-19 06:00:00,1.519463341929771,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-20 06:00:00,1.3200061568399752,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-21 06:00:00,1.4962361480923891,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-22 06:00:00,1.6158322934904994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-23 06:00:00,0.8066191327488794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-24 06:00:00,1.1289761093435384,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-25 06:00:00,1.2663309563743108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-26 06:00:00,1.0531119472681434,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-27 06:00:00,0.7135540347689119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-28 06:00:00,0.788628423151654,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-29 06:00:00,0.9630175139430507,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-30 06:00:00,1.499655606646986,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-07-31 06:00:00,1.2430993748458834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-01 06:00:00,0.9796642043760841,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-02 06:00:00,1.5406877110851764,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-03 06:00:00,0.7281069837588466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-04 06:00:00,0.7474825986586382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-05 06:00:00,1.2185446449688502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-06 06:00:00,1.0455700706314124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-07 06:00:00,0.6419883566139466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-08 06:00:00,0.917892078177854,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-09 06:00:00,0.7569644085621583,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-10 06:00:00,0.701330002436239,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-11 06:00:00,0.5570431691221243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-12 06:00:00,0.5920828202875649,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-13 06:00:00,0.768218407439853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-14 06:00:00,0.976394608668749,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-15 06:00:00,1.0698759974295253,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-16 06:00:00,1.3358661429599599,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-17 06:00:00,1.1931445059668309,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-18 06:00:00,0.16912594467453423,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-19 06:00:00,0.21429066637771052,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-20 06:00:00,0.7360060472002427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-21 06:00:00,1.3067157436746337,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-22 06:00:00,1.2739457502597713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-23 06:00:00,0.6741324666796659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-24 06:00:00,0.10746103767889716,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-25 06:00:00,0.41245491685871455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-26 06:00:00,0.4438277184963225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-27 06:00:00,0.9762779788376976,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-28 06:00:00,0.9874667998286488,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-29 06:00:00,1.2499808206998513,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-30 06:00:00,1.3097513838304455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-08-31 06:00:00,1.9325458478013813,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-01 06:00:00,1.6214084859924447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-02 06:00:00,1.1078297871745835,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-03 06:00:00,0.6343114341281432,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-04 06:00:00,0.10111264959756502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-05 06:00:00,0.08003719683853383,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-06 06:00:00,0.5268249610367551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-07 06:00:00,0.4706538023900902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-08 06:00:00,0.6371337321784851,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-09 06:00:00,0.3593785958007652,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-10 06:00:00,0.8535536393159773,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-11 06:00:00,0.5766448727987367,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-12 06:00:00,0.029978594088842535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-13 06:00:00,0.1037902651932285,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-14 06:00:00,0.3811609336931115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-15 06:00:00,0.504614602216237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-16 06:00:00,0.7289362918936001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-17 06:00:00,0.651197941461091,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-18 06:00:00,0.5562692258104629,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-19 06:00:00,0.6597206205752668,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-20 06:00:00,0.5365009950116951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-21 06:00:00,0.07236049187333946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-22 06:00:00,0.08052793101047387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-23 06:00:00,0.11951035854994004,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-24 06:00:00,0.2224457142322944,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-25 06:00:00,0.44598259571745,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-26 06:00:00,0.7874527331117137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-27 06:00:00,1.048938767212193,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-28 06:00:00,0.7091758205500213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-29 06:00:00,1.088549583527269,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-09-30 06:00:00,0.8667457720543863,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-01 06:00:00,0.7892372132593745,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-02 06:00:00,0.23465857758650796,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-03 06:00:00,0.0009492261153532235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-04 06:00:00,0.0032578502499371865,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-05 06:00:00,0.01760474707321215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-06 06:00:00,0.10274076782400599,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-07 06:00:00,0.11048940595771584,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-08 06:00:00,0.40534112161148705,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-09 06:00:00,0.4838008885547673,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-10 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-11 06:00:00,0.03212026448414145,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-12 06:00:00,0.30287919845107536,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-13 06:00:00,0.48888055419464965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-14 06:00:00,0.500968448584088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-15 06:00:00,0.38056206669437753,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-16 06:00:00,0.2988646900612303,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-17 06:00:00,0.24877183183456542,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-18 06:00:00,0.29468090681664205,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-19 06:00:00,0.21316161510317164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-20 06:00:00,0.39570051153881614,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-21 06:00:00,0.3669357111593156,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-22 06:00:00,0.2996252374626202,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-23 06:00:00,0.5013186917072388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-24 06:00:00,0.6215926731193522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-25 06:00:00,0.48486550027692765,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-26 06:00:00,0.36738326971643054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-27 06:00:00,0.6568747049113183,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-28 06:00:00,0.12348675490957309,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-29 06:00:00,0.20084301566620733,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-30 06:00:00,0.41901247940620057,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-10-31 06:00:00,0.21950861145758455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-01 06:00:00,0.3290278532571493,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-02 06:00:00,0.4357176798976671,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-03 06:00:00,0.7140144548453519,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-04 06:00:00,0.8483588608299812,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-05 06:00:00,0.8584272853692648,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-06 06:00:00,0.6314732141611051,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-07 06:00:00,0.4942353524605156,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-08 06:00:00,0.7677908374145886,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-09 06:00:00,0.7399388779642688,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-10 06:00:00,0.37690830028223243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-11 06:00:00,0.7684782819257795,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-12 06:00:00,0.7124489852671838,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-13 06:00:00,0.46445491681530915,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-14 06:00:00,0.5327627436624587,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-15 06:00:00,0.2742039741695134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-16 06:00:00,0.14398395040361306,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-17 06:00:00,0.0030491402444108432,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-18 06:00:00,0.10771730595401352,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-19 06:00:00,0.36820450482260464,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-20 06:00:00,0.468263694997033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-21 06:00:00,0.23971800480154745,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-22 06:00:00,0.19558251919127503,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-23 06:00:00,0.257989464087561,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-24 06:00:00,0.21639881902195846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-25 06:00:00,0.40093716872589913,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-26 06:00:00,0.4828365068973563,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-27 06:00:00,0.4140538746679286,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-28 06:00:00,0.10835630197454411,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-29 06:00:00,0.05994152065158823,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-11-30 06:00:00,0.13439249850887452,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-01 06:00:00,0.14536994655425123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-02 06:00:00,0.12583609987764197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-03 06:00:00,0.218616090909633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-04 06:00:00,0.13670349136669876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-05 06:00:00,0.01516720891738706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
