date,vpd,cell_id,latitude,longitude
2016-12-06 06:00:00,0.021645920300849737,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-07 06:00:00,0.031901336623881435,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-08 06:00:00,0.051866055346168706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-09 06:00:00,0.11894918640731517,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-10 06:00:00,0.10403406507098714,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-11 06:00:00,0.10113902240082985,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-12 06:00:00,0.027833462585711302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-13 06:00:00,0.05643279409483853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-14 06:00:00,0.1167394374059156,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-15 06:00:00,0.060527113636222235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-16 06:00:00,0.00681403153235229,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-17 06:00:00,0.045022587366531946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-18 06:00:00,0.09541768299006834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-19 06:00:00,0.23210464112901935,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-20 06:00:00,0.23916553960340778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-21 06:00:00,0.20096480932073718,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-22 06:00:00,0.39196239108096415,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-23 06:00:00,0.33857926126660365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-24 06:00:00,0.17527851816721074,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-25 06:00:00,0.10716449706214852,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-26 06:00:00,0.14676038478257764,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-27 06:00:00,0.16722093814601047,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-28 06:00:00,0.18585361161298447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-29 06:00:00,0.31397724574762764,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-30 06:00:00,0.2008459099571671,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2016-12-31 06:00:00,0.13168476633597748,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-01 06:00:00,0.0504790947217663,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-02 06:00:00,0.020479093618911624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-03 06:00:00,0.01095818790837551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-04 06:00:00,0.02095818768485809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-05 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-06 06:00:00,0.0928745681504339,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-07 06:00:00,0.1899999976158142,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-08 06:00:00,0.26952091568126907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-09 06:00:00,0.11425086852643337,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-10 06:00:00,0.048562718457980436,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-11 06:00:00,0.07047909427473144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-12 06:00:00,0.09239547381677277,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-13 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-14 06:00:00,0.13383274775920012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-15 06:00:00,0.21335365235130543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-16 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-17 06:00:00,0.3723954742949598,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-18 06:00:00,0.5523954828753288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-19 06:00:00,0.35239546499393537,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-20 06:00:00,0.15383275848803618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-21 06:00:00,0.19239546785630826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-22 06:00:00,0.17335365998204988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-23 06:00:00,0.031437281527287135,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-24 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-25 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-26 06:00:00,0.11239546964444763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-27 06:00:00,0.19191637423655294,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-28 06:00:00,0.37191638067520444,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-29 06:00:00,0.6109582015446254,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-30 06:00:00,0.30191638782776187,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-01-31 06:00:00,0.05999999865889549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-01 06:00:00,0.030958187550578897,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-02 06:00:00,0.06095818679078841,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-03 06:00:00,0.22047909314156824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-04 06:00:00,0.15000000596046448,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-05 06:00:00,0.2709581979683467,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-06 06:00:00,0.03904181097403739,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-07 06:00:00,0.08808362713401637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-08 06:00:00,0.1899999976158142,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-09 06:00:00,0.3743118516296043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-10 06:00:00,0.30287457649508415,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-11 06:00:00,0.17527003660278864,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-12 06:00:00,0.33239548263961005,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-13 06:00:00,0.39239545664928516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-14 06:00:00,0.466707326160283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-15 06:00:00,0.8347909252194992,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-16 06:00:00,0.674790955742477,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-17 06:00:00,0.3743118516296043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-18 06:00:00,0.5519163863999501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-19 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-20 06:00:00,0.3462282263443444,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-21 06:00:00,0.30479095240191706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-22 06:00:00,0.12143727996182148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-23 06:00:00,0.06143728112444955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-24 06:00:00,0.09191637948311163,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-25 06:00:00,0.10191637775390198,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-26 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-27 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-02-28 06:00:00,0.14191637721678518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-01 06:00:00,0.11239546964444763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-02 06:00:00,0.1628745609978765,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-03 06:00:00,0.3938327389363628,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-04 06:00:00,0.4538327398927369,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-05 06:00:00,0.32431183970867544,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-06 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-07 06:00:00,0.1819163830593903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-08 06:00:00,0.22047909314156824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-09 06:00:00,0.11808362105400509,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-10 06:00:00,0.18904180966239767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-11 06:00:00,0.37808361932479534,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-12 06:00:00,0.22856272188524748,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-13 06:00:00,0.4214372691740557,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-14 06:00:00,0.33527004721376535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-15 06:00:00,0.5471864314652486,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-16 06:00:00,0.375270038869115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-17 06:00:00,0.4533536462729816,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-18 06:00:00,0.8905400662887386,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-19 06:00:00,0.3943118325561181,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-20 06:00:00,0.19335365580972474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-21 06:00:00,0.40143728824754205,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-22 06:00:00,0.5376654778727255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-23 06:00:00,0.40479094644145264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-24 06:00:00,0.5481446187047593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-25 06:00:00,0.3847909357126165,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-26 06:00:00,0.44574912676412465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-27 06:00:00,0.32622821561550835,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-28 06:00:00,0.37479094524935963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-29 06:00:00,0.3867073116194495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-30 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-03-31 06:00:00,0.3233536510413531,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-01 06:00:00,0.4362282299206231,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-02 06:00:00,0.3562282168076013,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-03 06:00:00,0.19383275085729168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-04 06:00:00,0.2538327532414775,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-05 06:00:00,0.48527002337190733,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-06 06:00:00,0.7291028159524504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-07 06:00:00,0.5881445834134097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-08 06:00:00,0.4352700426811124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-09 06:00:00,0.002395470418970551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-10 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-11 06:00:00,0.414311843284954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-12 06:00:00,0.4943118549701644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-13 06:00:00,0.8395818642726757,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-14 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-15 06:00:00,0.284790941673081,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-16 06:00:00,0.414311843284954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-17 06:00:00,0.4452700331443693,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-18 06:00:00,0.5867073025541438,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-19 06:00:00,0.4071864173958526,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-20 06:00:00,0.5476655250850039,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-21 06:00:00,0.14383275312361815,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-22 06:00:00,0.3857491243799388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-23 06:00:00,0.4762282230037844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-24 06:00:00,0.30383276373459484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-25 06:00:00,0.20239547322072632,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-26 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-27 06:00:00,0.15383275848803618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-28 06:00:00,0.21431184101862769,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-29 06:00:00,0.3152700364849293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-04-30 06:00:00,0.466707326160283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-01 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-02 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-03 06:00:00,0.6162282370731805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-04 06:00:00,0.9305400848907874,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-05 06:00:00,1.082456497988219,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-06 06:00:00,1.1724564121575305,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-07 06:00:00,0.28431184805332566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-08 06:00:00,0.5247909228353134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-09 06:00:00,0.6767073330771215,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-10 06:00:00,0.7100609655164258,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-11 06:00:00,1.03197733284289,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-12 06:00:00,1.0124564455361316,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-13 06:00:00,0.06479093931836012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-14 06:00:00,0.4252700209877216,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-15 06:00:00,0.31479094286517395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-16 06:00:00,0.4471864076233907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-17 06:00:00,0.12431184382207092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-18 06:00:00,0.2447909358304759,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-19 06:00:00,0.4562282108471368,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-20 06:00:00,0.47670731662353977,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-21 06:00:00,0.468144607019549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-22 06:00:00,0.5462282442257379,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-23 06:00:00,0.80910279926315,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-24 06:00:00,0.7295819095722058,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-25 06:00:00,0.19479093809680234,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-26 06:00:00,0.41622822061959863,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-27 06:00:00,0.5295818647441131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-28 06:00:00,0.5476655250850039,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-29 06:00:00,0.5991027611161774,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-30 06:00:00,0.7595818809619762,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-05-31 06:00:00,1.1100609955679661,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-01 06:00:00,1.181977309001032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-02 06:00:00,0.7581446001027102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-03 06:00:00,0.982456474146361,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-04 06:00:00,1.4124564216942734,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-05 06:00:00,0.3357491408335207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-06 06:00:00,0.5481446187047593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-07 06:00:00,1.0581445552746176,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-08 06:00:00,1.2110192066493348,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-09 06:00:00,0.575749121995753,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-10 06:00:00,0.43670732354037844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-11 06:00:00,0.6076655274691897,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-12 06:00:00,0.7581446001027102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-13 06:00:00,0.3271864042828307,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-14 06:00:00,0.5467073378454932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-15 06:00:00,0.5667073187720068,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-16 06:00:00,0.6381445953343388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-17 06:00:00,0.48622821346704126,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-18 06:00:00,0.5271863937897132,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-19 06:00:00,0.657665482641097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-20 06:00:00,0.8862282179996942,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-21 06:00:00,0.8381445834134097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-22 06:00:00,0.4252700209877216,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-23 06:00:00,0.4571864009422707,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-24 06:00:00,0.7171863914055275,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-25 06:00:00,0.9091027663559862,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-26 06:00:00,1.396289195437049,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-27 06:00:00,0.7881445714924808,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-28 06:00:00,0.7586236937224655,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
