date,vpd,cell_id,latitude,longitude
2017-06-29 06:00:00,0.5162282132313226,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-06-30 06:00:00,0.7895818552073702,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-01 06:00:00,1.2738937168586544,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-02 06:00:00,1.3014982201496479,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-03 06:00:00,1.6024564789147324,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-04 06:00:00,1.3214982010761616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-05 06:00:00,1.7648519136349081,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-06 06:00:00,1.591498301211965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-07 06:00:00,1.6253310215597783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-08 06:00:00,2.101977266085688,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-09 06:00:00,1.8158100646131958,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-10 06:00:00,1.5134146327756421,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-11 06:00:00,1.019102780661101,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-12 06:00:00,0.9734146141735932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-13 06:00:00,1.7672473817336847,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-14 06:00:00,1.67724735406633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-15 06:00:00,1.9938937454688832,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-16 06:00:00,1.4553310644751225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-17 06:00:00,1.2091028321703134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-18 06:00:00,1.3719773662214907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-19 06:00:00,1.4943728390886388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-20 06:00:00,2.02772647723919,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-21 06:00:00,1.341498301211965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-22 06:00:00,1.3614982821384787,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-23 06:00:00,1.694851866894067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-24 06:00:00,1.4776655322375611,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-25 06:00:00,0.9781446258573164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-26 06:00:00,1.4338936891912994,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-27 06:00:00,1.471019202823838,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-28 06:00:00,1.5229355296191436,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-29 06:00:00,1.8829355496355042,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-30 06:00:00,1.8838937368750153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-07-31 06:00:00,1.732935567766116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-01 06:00:00,1.48149828690685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-02 06:00:00,0.5133536486571673,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-03 06:00:00,0.9267073302214983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-04 06:00:00,1.2510191742136085,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-05 06:00:00,0.32527002837599767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-06 06:00:00,0.6571863890213416,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-07 06:00:00,1.099581911484954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-08 06:00:00,0.8871864052392049,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-09 06:00:00,0.9591027754212919,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-10 06:00:00,1.1900609249852676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-11 06:00:00,1.1186237051719572,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-12 06:00:00,1.0305400519836239,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-13 06:00:00,1.232456474146361,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-14 06:00:00,0.5691027897264067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-15 06:00:00,0.8495818547359325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-16 06:00:00,1.291498229686391,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-17 06:00:00,1.0919773948317204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-18 06:00:00,1.3324564979882185,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-19 06:00:00,1.0886237337821865,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-20 06:00:00,1.099102817865199,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-21 06:00:00,0.9991027940233407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-22 06:00:00,1.4805400996673395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-23 06:00:00,1.6434146280072703,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-24 06:00:00,1.3834146375440137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-25 06:00:00,1.151498243991506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-26 06:00:00,1.251498267833364,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-27 06:00:00,1.8314983050374614,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-28 06:00:00,1.765810100874419,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-29 06:00:00,1.7767682785771863,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-30 06:00:00,2.033893707321911,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-08-31 06:00:00,1.494851932708394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-01 06:00:00,1.2195819162533255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-02 06:00:00,1.6538937120902826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-03 06:00:00,1.6986237480873014,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-04 06:00:00,0.6262282275364373,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-05 06:00:00,1.0962282561466667,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-06 06:00:00,1.3400610146414522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-07 06:00:00,1.5919773948317202,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-08 06:00:00,1.892456446479006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-09 06:00:00,1.7553310167914065,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-10 06:00:00,1.282456426462645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-11 06:00:00,1.592935582071231,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-12 06:00:00,1.7629355391558867,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-13 06:00:00,0.8705400853622248,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-14 06:00:00,0.05287456514073685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-15 06:00:00,0.0028745643956787905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-16 06:00:00,0.12383275020231559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-17 06:00:00,0.47670731662353977,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-18 06:00:00,0.5467073378454932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-19 06:00:00,0.31718641381957385,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-20 06:00:00,0.375270038869115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-21 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-22 06:00:00,0.07287456451522555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-23 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-24 06:00:00,0.24383274716315365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-25 06:00:00,0.4562282108471368,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-26 06:00:00,0.377186414775948,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-27 06:00:00,0.507665506482955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-28 06:00:00,0.6786237104117661,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-29 06:00:00,0.6571863890213416,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-09-30 06:00:00,0.5700609769659174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-01 06:00:00,0.09574913201068336,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-02 06:00:00,0.0028745643956787905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-03 06:00:00,0.0028745643956787905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-04 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-05 06:00:00,0.36574914202561354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-06 06:00:00,0.47766550386305046,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-07 06:00:00,0.37766550839570334,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-08 06:00:00,0.10527003594781255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-09 06:00:00,0.2657491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-10 06:00:00,0.5171864033264566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-11 06:00:00,0.5995818575915559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-12 06:00:00,0.22527003433646225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-13 06:00:00,0.2657491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-14 06:00:00,0.1447909410770346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-15 06:00:00,0.40766551101560794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-16 06:00:00,0.7886236651122362,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-17 06:00:00,0.828623686569908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-18 06:00:00,0.4981446096394535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-19 06:00:00,1.0005400805938534,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-20 06:00:00,0.6614982344547629,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-21 06:00:00,0.32670731066307535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-22 06:00:00,0.4771864102432951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-23 06:00:00,0.3152700364849293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-24 06:00:00,0.5776654993303976,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-25 06:00:00,0.7200609559796827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-26 06:00:00,0.06239546907786603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-27 06:00:00,0.2643118373244896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-28 06:00:00,0.5876654897936545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-29 06:00:00,0.17335365998204988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-30 06:00:00,0.1819163830593903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-10-31 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-01 06:00:00,0.011916376129506665,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-02 06:00:00,0.06095818679078841,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-03 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-04 06:00:00,0.07047909427473144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-05 06:00:00,0.029999999329447746,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-06 06:00:00,0.030958187550578897,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-07 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-08 06:00:00,0.17000000178813934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-09 06:00:00,0.2409581825889984,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-10 06:00:00,0.1819163830593903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-11 06:00:00,0.13335365413944478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-12 06:00:00,0.21239546368398313,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-13 06:00:00,0.4252700209877216,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-14 06:00:00,0.12335365586865445,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-15 06:00:00,0.2743118575900689,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-16 06:00:00,0.3152700364849293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-17 06:00:00,0.163832748951293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-18 06:00:00,0.19383275085729168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-19 06:00:00,0.43383275896622325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-20 06:00:00,0.2947909321363379,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-21 06:00:00,0.2652700259918119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-22 06:00:00,0.35910278280956814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-23 06:00:00,0.507665506482955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-24 06:00:00,0.2538327532414775,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-25 06:00:00,0.38527003076018346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-26 06:00:00,0.707665494562026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-27 06:00:00,0.44143727990289183,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-28 06:00:00,0.3443118504375115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-29 06:00:00,0.26335365008497896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-11-30 06:00:00,0.2547909404809882,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-01 06:00:00,0.2643118373244896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-02 06:00:00,0.2447909358304759,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-03 06:00:00,0.013353658238107836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-04 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-05 06:00:00,0.07335365884888669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-06 06:00:00,0.1228745622488991,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-07 06:00:00,0.29191636898999423,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-08 06:00:00,0.3033536701148395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-09 06:00:00,0.3428745681504338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-10 06:00:00,0.3738327565820374,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-11 06:00:00,0.32191637018208713,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-12 06:00:00,0.5043118454334212,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-13 06:00:00,0.1228745622488991,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-14 06:00:00,0.163832748951293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-15 06:00:00,0.2547909404809882,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-16 06:00:00,0.04287456368008556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-17 06:00:00,0.11431184626518642,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-18 06:00:00,0.09479094405726687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-19 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-20 06:00:00,0.002395470418970551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-21 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-22 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-23 06:00:00,0.03239546965918006,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-24 06:00:00,0.06095818679078841,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-25 06:00:00,0.05999999865889549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-26 06:00:00,0.11143728169103116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-27 06:00:00,0.11143728169103116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-28 06:00:00,0.0004790940659464651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-29 06:00:00,0.08808362713401637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-30 06:00:00,0.08856272111072461,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2017-12-31 06:00:00,0.2128745587315501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-01 06:00:00,0.10952090542724531,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-02 06:00:00,0.0928745681504339,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-03 06:00:00,0.21239546368398313,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-04 06:00:00,0.163832748951293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-05 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-06 06:00:00,0.2238327520493846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-07 06:00:00,0.15431185210779153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-08 06:00:00,0.3319163890198547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-09 06:00:00,0.2409581825889984,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-10 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-11 06:00:00,0.09808362504785381,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-12 06:00:00,0.16952090745447818,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-13 06:00:00,0.15143728824754207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-14 06:00:00,0.08095818652223002,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-15 06:00:00,0.10999999940395355,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-16 06:00:00,0.3290418244456995,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-17 06:00:00,0.34335366177018917,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-18 06:00:00,0.4028745705346197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-19 06:00:00,0.09431185043751154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-20 06:00:00,0.07431184680230317,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
