date,vpd,cell_id,latitude,longitude
2018-01-21 06:00:00,0.11335365831176993,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-22 06:00:00,0.18239547739305145,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-23 06:00:00,0.2128745587315501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-24 06:00:00,0.3823954661860282,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-25 06:00:00,0.30287457649508415,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-26 06:00:00,0.17335365998204988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-27 06:00:00,0.14143728288312404,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-28 06:00:00,0.17191637769497226,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-29 06:00:00,0.45191636541371555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-30 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-01-31 06:00:00,0.08143728049893825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-01 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-02 06:00:00,0.20239547322072632,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-03 06:00:00,0.06191637510115779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-04 06:00:00,0.11904180936437447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-05 06:00:00,0.08143728049893825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-06 06:00:00,0.06191637510115779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-07 06:00:00,0.1495209116268033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-08 06:00:00,0.06664634174715972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-09 06:00:00,0.059041810527002546,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-10 06:00:00,0.09000000357627869,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-11 06:00:00,0.07000000029802322,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-12 06:00:00,0.10904181145053707,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-13 06:00:00,0.290958180322672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-14 06:00:00,0.12143727996182148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-15 06:00:00,0.04143728139300794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-16 06:00:00,0.0819163744756465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-17 06:00:00,0.06904181216613027,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-18 06:00:00,0.020479093618911624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-19 06:00:00,0.010479093842429045,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-20 06:00:00,0.05999999865889549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-21 06:00:00,0.11047909338066178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-22 06:00:00,0.11047909338066178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-23 06:00:00,0.12143727996182148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-24 06:00:00,0.12095818562816035,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-25 06:00:00,0.15239547620095853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-26 06:00:00,0.12143727996182148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-27 06:00:00,0.18143728872572915,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-02-28 06:00:00,0.1714372840752169,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-01 06:00:00,0.3209581815147648,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-02 06:00:00,0.37760452570504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-03 06:00:00,0.2009581909336487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-04 06:00:00,0.05095818887695099,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-05 06:00:00,0.1599999964237213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-06 06:00:00,0.15143728824754207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-07 06:00:00,0.32143727513452014,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-08 06:00:00,0.28191637709892575,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-09 06:00:00,0.21383274597106072,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-10 06:00:00,0.21095818211081133,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-11 06:00:00,0.45191636541371555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-12 06:00:00,0.4790418020316532,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-13 06:00:00,0.6314372789465177,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-14 06:00:00,0.7971254473467737,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-15 06:00:00,0.2104790877771502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-16 06:00:00,0.1714372840752169,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-17 06:00:00,0.23000000417232513,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-18 06:00:00,0.24904181204658352,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-19 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-20 06:00:00,0.25191637590683297,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-21 06:00:00,0.31335366057809627,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-22 06:00:00,0.4214372691740557,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-23 06:00:00,0.29143727394242736,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-24 06:00:00,0.2347909453672191,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-25 06:00:00,0.2623954614176567,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-26 06:00:00,0.242395464876076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-27 06:00:00,0.27287457530299125,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-28 06:00:00,0.2009581909336487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-29 06:00:00,0.13239546618602827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-30 06:00:00,0.12335365586865445,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-03-31 06:00:00,0.02095818768485809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-01 06:00:00,0.131437277518706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-02 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-03 06:00:00,0.08239546845235474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-04 06:00:00,0.18143728872572915,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-05 06:00:00,0.030479093395394206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-06 06:00:00,0.14000000059604645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-07 06:00:00,0.25952089684350144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-08 06:00:00,0.2419163712563207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-09 06:00:00,0.262874555037412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-10 06:00:00,0.4352700426811124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-11 06:00:00,0.2743118575900689,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-12 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-13 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-14 06:00:00,0.35574912318784596,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-15 06:00:00,0.4057491336809633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-16 06:00:00,0.32670731066307535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-17 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-18 06:00:00,0.34479094405726685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-19 06:00:00,0.5243118292155579,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-20 06:00:00,0.5562282346889946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-21 06:00:00,0.7386237127959518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-22 06:00:00,0.6057491529901683,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-23 06:00:00,0.07383275318254783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-24 06:00:00,0.32527002837599767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-25 06:00:00,0.6371864052392048,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-26 06:00:00,0.7081445881817814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-27 06:00:00,0.7876654778727256,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-28 06:00:00,1.1134146566175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-29 06:00:00,0.375270038869115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-04-30 06:00:00,0.10431184799439608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-01 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-02 06:00:00,0.5162282132313226,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-03 06:00:00,0.5991027611161774,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-04 06:00:00,0.7495818904987193,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-05 06:00:00,0.688623700875023,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-06 06:00:00,0.7810191456033792,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-07 06:00:00,0.5295818647441131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-08 06:00:00,0.5691027897264067,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-09 06:00:00,0.5676655088671407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-10 06:00:00,0.37574913391668197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-11 06:00:00,0.013353658238107836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-12 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-13 06:00:00,0.16479093690470947,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-14 06:00:00,0.4971864195443197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-15 06:00:00,0.8995818695124846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-16 06:00:00,0.9105400472152522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-17 06:00:00,0.496228232304809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-18 06:00:00,0.0019163762637858604,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-19 06:00:00,0.20287456684048166,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-20 06:00:00,0.6162282370731805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-21 06:00:00,0.5891027706529204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-22 06:00:00,0.35766549909467893,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-23 06:00:00,0.1447909410770346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-24 06:00:00,0.65006096313224,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-25 06:00:00,0.8395818642726757,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-26 06:00:00,0.7900609488271254,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-27 06:00:00,0.4695818907344382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-28 06:00:00,0.6586236698806077,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-29 06:00:00,0.49766551316407504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-30 06:00:00,0.7291028159524504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-05-31 06:00:00,0.36527004840585825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-01 06:00:00,0.11479093988494174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-02 06:00:00,0.5667073187720068,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-03 06:00:00,0.7700609679006116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-04 06:00:00,1.071977294695917,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-05 06:00:00,0.6167073306929358,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-06 06:00:00,0.7386237127959518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-07 06:00:00,0.5657491315324962,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-08 06:00:00,0.657665482641097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-09 06:00:00,1.0581445552746176,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-10 06:00:00,0.375270038869115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-11 06:00:00,0.37574913391668197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-12 06:00:00,0.6971864076233908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-13 06:00:00,1.1771863728034784,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-14 06:00:00,0.4057491336809633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-15 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-16 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-17 06:00:00,0.20383275550780397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-18 06:00:00,0.32287455742159776,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-19 06:00:00,0.2771864207364125,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-20 06:00:00,0.3662282370731805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-21 06:00:00,0.7786236746489793,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-22 06:00:00,0.5171864033264566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-23 06:00:00,0.5981445738766668,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-24 06:00:00,0.40622822730071867,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-25 06:00:00,0.851019141306445,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-26 06:00:00,0.6881446072552676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-27 06:00:00,0.8310191546686849,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-28 06:00:00,0.8881445924787156,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-29 06:00:00,0.334311858546443,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-06-30 06:00:00,0.49766551316407504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-01 06:00:00,0.6676655298533754,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-02 06:00:00,0.7971864314652484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-03 06:00:00,0.48622821346704126,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-04 06:00:00,0.5862282060787652,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-05 06:00:00,1.316228171258853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-06 06:00:00,1.7543728295518957,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-07 06:00:00,1.1810191217615211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-08 06:00:00,1.1110191885187235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-09 06:00:00,1.3905400662887388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-10 06:00:00,1.6619773280745183,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-11 06:00:00,0.946228223239503,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-12 06:00:00,0.9995818933543424,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-13 06:00:00,1.3891027854294726,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-14 06:00:00,0.5933536348234901,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-15 06:00:00,0.8495818547359325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-16 06:00:00,1.012935539155887,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-17 06:00:00,1.1305400758254815,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-18 06:00:00,1.3624564693779893,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-19 06:00:00,1.0495818456706267,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-20 06:00:00,1.608144621088945,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-21 06:00:00,1.5429355105456573,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-22 06:00:00,0.9376655136355122,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-23 06:00:00,0.9795819067165824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-24 06:00:00,0.858144621088945,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-25 06:00:00,0.7267073449980506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-26 06:00:00,0.6147909533582913,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-27 06:00:00,0.36574914202561354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-28 06:00:00,0.6781446139363875,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-29 06:00:00,0.7800609583638685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-30 06:00:00,1.2905400424468805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-07-31 06:00:00,1.1286236956352138,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-01 06:00:00,1.3510191980554664,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-02 06:00:00,1.4805400996673395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-03 06:00:00,1.1086237147087004,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-04 06:00:00,0.8086237056433946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-05 06:00:00,0.5667073187720068,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-06 06:00:00,0.8610191885187235,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-07 06:00:00,1.082456497988219,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-08 06:00:00,1.4224564121575298,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-09 06:00:00,1.7448519327083944,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-10 06:00:00,2.0853309519199543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-11 06:00:00,2.475331045401636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-12 06:00:00,1.3095818361338836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-13 06:00:00,0.6147909533582913,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
