date,vpd,cell_id,latitude,longitude
2018-08-14 06:00:00,0.8891027854294727,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-15 06:00:00,1.3124563978524155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-16 06:00:00,1.6343728247835243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-17 06:00:00,1.6605400472152525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-18 06:00:00,0.5252700164550685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-19 06:00:00,0.644790927603685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-20 06:00:00,0.2323954744128192,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-21 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-22 06:00:00,0.7005400686729245,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-23 06:00:00,1.0486236584311157,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-24 06:00:00,0.9895818971798395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-25 06:00:00,0.7267073449980506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-26 06:00:00,0.5462282442257379,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-27 06:00:00,0.013353658238107836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-28 06:00:00,0.4057491336809633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-29 06:00:00,0.7895818552073702,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-30 06:00:00,1.0300609583638687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-08-31 06:00:00,0.6281446048710818,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-01 06:00:00,0.6962282203838801,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-02 06:00:00,0.8667073306929358,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-03 06:00:00,1.0200609679006118,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-04 06:00:00,0.3857491243799388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-05 06:00:00,0.8762282275364371,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-06 06:00:00,1.2395818971798394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-07 06:00:00,1.5395818552073697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-08 06:00:00,1.2229355773028594,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-09 06:00:00,0.9786237194770717,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-10 06:00:00,1.1319773566847475,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-11 06:00:00,0.7186236722647934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-12 06:00:00,0.44670731400363534,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-13 06:00:00,0.2657491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-14 06:00:00,0.4038327577741304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-15 06:00:00,0.8633536724990252,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-16 06:00:00,0.468144607019549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-17 06:00:00,0.5181445905659673,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-18 06:00:00,0.4362282299206231,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-19 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-20 06:00:00,0.09479094405726687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-21 06:00:00,0.6376655017145832,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-22 06:00:00,0.8100609865026607,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-23 06:00:00,0.2657491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-24 06:00:00,0.11431184626518642,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-25 06:00:00,0.2857491303404033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-26 06:00:00,0.4762282230037844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-27 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-28 06:00:00,0.07335365884888669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-29 06:00:00,0.06143728112444955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-09-30 06:00:00,0.1819163830593903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-01 06:00:00,0.38766550171458336,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-02 06:00:00,0.3619163902119476,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-03 06:00:00,0.10239547208756311,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-04 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-05 06:00:00,0.18527004125330088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-06 06:00:00,0.15622822872853026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-07 06:00:00,0.12431184382207092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-08 06:00:00,0.08479093940675464,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-09 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-10 06:00:00,0.1328745598057836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-11 06:00:00,0.06383275136494365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-12 06:00:00,0.37766550839570334,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-13 06:00:00,0.012874564261399596,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-14 06:00:00,0.0938327561038504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-15 06:00:00,0.26766549551840024,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-16 06:00:00,0.4171864078591093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-17 06:00:00,0.5191027778054779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-18 06:00:00,0.6495818666568616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-19 06:00:00,0.4771864102432951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-20 06:00:00,0.7414982773701071,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-21 06:00:00,0.718144578645038,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-22 06:00:00,0.5157491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-23 06:00:00,0.5976654802569114,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-24 06:00:00,0.46862370063930436,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-25 06:00:00,0.44670731400363534,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-26 06:00:00,0.43766551077988913,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-27 06:00:00,0.22670731662353985,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-28 06:00:00,0.43910279449477835,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-29 06:00:00,0.23574913260672978,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-30 06:00:00,0.20479094417512622,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-10-31 06:00:00,0.17527003660278864,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-01 06:00:00,0.15431185210779153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-02 06:00:00,0.1152700342186029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-03 06:00:00,0.04383275163350204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-04 06:00:00,0.10527003594781255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-05 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-06 06:00:00,0.011437281974321974,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-07 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-08 06:00:00,0.07143728258510082,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-09 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-10 06:00:00,0.012395470106214905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-11 06:00:00,0.02143728184004278,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-12 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-13 06:00:00,0.21527002825813837,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-14 06:00:00,0.3857491243799388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-15 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-16 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-17 06:00:00,0.05095818887695099,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-18 06:00:00,0.13383274775920012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-19 06:00:00,0.11431184626518642,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-20 06:00:00,0.34479094405726685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-21 06:00:00,0.47862369110256103,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-22 06:00:00,0.36527004840585825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-23 06:00:00,0.16527003195227644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-24 06:00:00,0.03335365796954945,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-25 06:00:00,0.05335365911744509,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-26 06:00:00,0.2447909358304759,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-27 06:00:00,0.28527003529283634,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-28 06:00:00,0.13527003004627772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-29 06:00:00,0.10527003594781255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-11-30 06:00:00,0.1228745622488991,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-01 06:00:00,0.002395470418970551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-02 06:00:00,0.031437281527287135,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-03 06:00:00,0.06191637510115779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-04 06:00:00,0.08287456278601588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-05 06:00:00,0.02095818768485809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-06 06:00:00,0.05143728285365923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-07 06:00:00,0.22287456338206232,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-08 06:00:00,0.07383275318254783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-09 06:00:00,0.2709581979683467,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-10 06:00:00,0.38287455980578355,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-11 06:00:00,0.22431184566913995,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-12 06:00:00,0.18383275896622325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-13 06:00:00,0.3033536701148395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-14 06:00:00,0.5143118387523012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-15 06:00:00,0.3319163890198547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-16 06:00:00,0.4933536677306537,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-17 06:00:00,0.45479092998787074,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-18 06:00:00,0.32527002837599767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-19 06:00:00,0.23383275669989684,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-20 06:00:00,0.3547909345205237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-21 06:00:00,0.29191636898999423,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-22 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-23 06:00:00,0.15383275848803618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-24 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-25 06:00:00,0.10191637775390198,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-26 06:00:00,0.02143728184004278,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-27 06:00:00,0.05143728285365923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-28 06:00:00,0.07191637656180908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-29 06:00:00,0.2238327520493846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-30 06:00:00,0.05383275309415333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2018-12-31 06:00:00,0.04287456368008556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-01 06:00:00,0.10191637775390198,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-02 06:00:00,0.13527003004627772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-03 06:00:00,0.34479094405726685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-04 06:00:00,0.31574913153249623,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-05 06:00:00,0.37479094524935963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-06 06:00:00,0.2952700271839048,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-07 06:00:00,0.13383274775920012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-08 06:00:00,0.25191637590683297,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-09 06:00:00,0.4523954590334709,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-10 06:00:00,0.23622822765429674,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-11 06:00:00,0.08574912736017112,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-12 06:00:00,0.4933536677306537,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-13 06:00:00,0.5633536605780962,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-14 06:00:00,0.3552700295680906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-15 06:00:00,0.262874555037412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-16 06:00:00,0.19143727990289178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-17 06:00:00,0.12808361932479542,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-18 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-19 06:00:00,0.23287456803257453,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-20 06:00:00,0.21191637006422778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-21 06:00:00,0.04143728139300794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-22 06:00:00,0.09239547381677277,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-23 06:00:00,0.0019163762637858604,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-24 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-25 06:00:00,0.0928745681504339,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-26 06:00:00,0.20383275550780397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-27 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-28 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-29 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-30 06:00:00,0.2323954744128192,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-01-31 06:00:00,0.23574913260672978,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-01 06:00:00,0.37574913391668197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-02 06:00:00,0.14527003541069575,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-03 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-04 06:00:00,0.08856272111072461,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-05 06:00:00,0.08808362713401637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-06 06:00:00,0.020479093618911624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-07 06:00:00,0.060479092814080176,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-08 06:00:00,0.060479092814080176,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-09 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-10 06:00:00,0.14856272331643394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-11 06:00:00,0.07999999821186066,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-12 06:00:00,0.13952090626238525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-13 06:00:00,0.10047909546682435,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-14 06:00:00,0.18904180966239767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-15 06:00:00,0.2585627088900849,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-16 06:00:00,0.03999999910593033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-17 06:00:00,0.04047909326111501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-18 06:00:00,0.07000000029802322,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-19 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-20 06:00:00,0.07191637656180908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-21 06:00:00,0.07047909427473144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-22 06:00:00,0.15143728824754207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-23 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-24 06:00:00,0.03999999910593033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-25 06:00:00,0.03999999910593033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-26 06:00:00,0.05000000074505806,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-27 06:00:00,0.16904181383472283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-02-28 06:00:00,0.11047909338066178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-01 06:00:00,0.02095818768485809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-02 06:00:00,0.03952090503998385,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-03 06:00:00,0.06904181216613027,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-04 06:00:00,0.12856271330150365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-05 06:00:00,0.22904181550500283,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-06 06:00:00,0.20999999344348907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
