date,vpd,cell_id,latitude,longitude
2019-03-07 06:00:00,0.3199999928474426,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-08 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-09 06:00:00,0.14143728288312404,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-10 06:00:00,0.2104790877771502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-11 06:00:00,0.3143118492454186,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-12 06:00:00,0.4604791019644055,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-13 06:00:00,0.06191637510115779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-14 06:00:00,0.08239546845235474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-15 06:00:00,0.2019163788870652,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-16 06:00:00,0.3104790960039411,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-17 06:00:00,0.33047910673277714,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-18 06:00:00,0.3104790960039411,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-19 06:00:00,0.4695209051881516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-20 06:00:00,0.7795208777700151,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-21 06:00:00,0.7714372646414027,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-22 06:00:00,0.5723954638018425,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-23 06:00:00,0.46143729063172784,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-24 06:00:00,0.25952089684350144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-25 06:00:00,0.3947909276036851,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-26 06:00:00,0.6652700588989755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-27 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-28 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-29 06:00:00,0.1819163830593903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-30 06:00:00,0.3319163890198547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-03-31 06:00:00,0.30479095240191706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-01 06:00:00,0.20239547322072632,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-02 06:00:00,0.21383274597106072,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-03 06:00:00,0.49479094858991973,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-04 06:00:00,0.5462282442257379,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-05 06:00:00,0.35670731185516824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-06 06:00:00,0.37670732115619265,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-07 06:00:00,0.3867073116194495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-08 06:00:00,0.36527004840585825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-09 06:00:00,0.1623954666642154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-10 06:00:00,0.10383275437464073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-11 06:00:00,0.22239546976230698,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-12 06:00:00,0.23287456803257453,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-13 06:00:00,0.3043118573543502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-14 06:00:00,0.414311843284954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-15 06:00:00,0.42479092736796625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-16 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-17 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-18 06:00:00,0.6662282489941093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-19 06:00:00,0.8495818547359325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-20 06:00:00,0.2828745657662481,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-21 06:00:00,0.21431184101862769,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-22 06:00:00,0.44622822038388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-23 06:00:00,0.5876654897936545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-24 06:00:00,0.4647909488256384,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-25 06:00:00,0.4638327615861278,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-26 06:00:00,0.44383274942948003,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-27 06:00:00,0.23383275669989684,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-28 06:00:00,0.09095819152969516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-29 06:00:00,0.0928745681504339,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-04-30 06:00:00,0.1423954708365405,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-01 06:00:00,0.2828745657662481,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-02 06:00:00,0.33335367130693233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-03 06:00:00,0.5147909323720565,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-04 06:00:00,0.5028745645741552,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-05 06:00:00,0.08047909254552178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-06 06:00:00,0.3319163890198547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-07 06:00:00,0.37191638067520444,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-08 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-09 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-10 06:00:00,0.46574913606514906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-11 06:00:00,0.5252700164550685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-12 06:00:00,0.8391027706529204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-13 06:00:00,0.9191028135682644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-14 06:00:00,0.9481445977185243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-15 06:00:00,0.8067073283087501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-16 06:00:00,0.3704790983881268,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-17 06:00:00,0.11047909338066178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-18 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-19 06:00:00,0.19191637423655294,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-20 06:00:00,0.22191637471474002,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-21 06:00:00,0.21191637006422778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-22 06:00:00,0.33527004721376535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-23 06:00:00,0.39622820846295104,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-24 06:00:00,0.3938327389363628,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-25 06:00:00,0.46574913606514906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-26 06:00:00,0.29383274489682726,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-27 06:00:00,0.09335366177018925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-28 06:00:00,0.3781446048710819,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-29 06:00:00,0.6610191408350076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-30 06:00:00,0.949102784958035,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-05-31 06:00:00,0.37958188573034785,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-01 06:00:00,0.7395819000354625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-02 06:00:00,1.0786237433189299,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-03 06:00:00,1.1181446115522018,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-04 06:00:00,1.0076655036273319,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-05 06:00:00,1.0681445457378742,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-06 06:00:00,1.2138327871050152,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-07 06:00:00,0.20431184912755931,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-08 06:00:00,0.23383275669989684,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-09 06:00:00,0.5057491291483105,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-10 06:00:00,0.6271864147759479,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-11 06:00:00,0.49574913868505366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-12 06:00:00,0.858144621088945,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-13 06:00:00,0.9647909175955043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-14 06:00:00,0.7891027615876147,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-15 06:00:00,0.6357491243799389,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-16 06:00:00,0.6271864147759479,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-17 06:00:00,0.7386237127959518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-18 06:00:00,0.7857491005380809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-19 06:00:00,0.6552700116866972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-20 06:00:00,0.3547909345205237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-21 06:00:00,0.2433536535433983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-22 06:00:00,0.284790941673081,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-23 06:00:00,0.5262282036945792,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-24 06:00:00,0.42479092736796625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-25 06:00:00,0.6362282179996941,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-26 06:00:00,0.7619163677979013,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-27 06:00:00,0.7138327332116168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-28 06:00:00,0.5495819024196484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-29 06:00:00,0.8952700212234401,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-06-30 06:00:00,0.7962282442257377,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-01 06:00:00,0.8519163983208791,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-02 06:00:00,0.45047908312663787,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-03 06:00:00,0.2933536512770719,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-04 06:00:00,0.5047909419087998,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-05 06:00:00,0.4562282108471368,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-06 06:00:00,0.7186236722647934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-07 06:00:00,0.8252700283759975,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-08 06:00:00,0.5362281970134594,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-09 06:00:00,0.4243118337482109,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-10 06:00:00,0.9981446067838302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-11 06:00:00,1.1257491339166816,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-12 06:00:00,1.0771864624596637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-13 06:00:00,1.4276654664232336,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-14 06:00:00,1.278144583884847,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-15 06:00:00,0.9162282461384861,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-16 06:00:00,0.755270035528555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-17 06:00:00,0.7691027778054776,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-18 06:00:00,1.0471863775718502,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-19 06:00:00,0.9281446167920108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-20 06:00:00,0.9357491334452446,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-21 06:00:00,0.9057491053064525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-22 06:00:00,1.4167072830092198,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-23 06:00:00,1.5676654521181193,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-24 06:00:00,1.2586236908668422,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-25 06:00:00,1.2586236908668422,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-26 06:00:00,1.429581840902255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-27 06:00:00,1.3705400853622247,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-28 06:00:00,0.9981446067838302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-29 06:00:00,1.291498229686391,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-30 06:00:00,1.499102794023341,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-07-31 06:00:00,1.553893693959671,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-01 06:00:00,1.5610191169931495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-02 06:00:00,1.7514982678333637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-03 06:00:00,1.5900610146414524,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-04 06:00:00,1.4495819353268118,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-05 06:00:00,1.1629355153140288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-06 06:00:00,1.3295819305584402,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-07 06:00:00,1.148144582941972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-08 06:00:00,1.4129355153140288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-09 06:00:00,1.0510191265298927,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-10 06:00:00,0.3357491408335207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-11 06:00:00,0.16335365533153767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-12 06:00:00,0.4567073044668921,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-13 06:00:00,0.668623717092886,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-14 06:00:00,0.8776655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-15 06:00:00,0.8081446120236393,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-16 06:00:00,0.6881446072552676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-17 06:00:00,0.17239547202863342,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-18 06:00:00,0.8081446120236393,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-19 06:00:00,1.3210191074564064,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-20 06:00:00,1.0952700689071562,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-21 06:00:00,1.231019193287095,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-22 06:00:00,0.6286236984908372,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-23 06:00:00,0.575749121995753,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-24 06:00:00,0.8767073211561925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-25 06:00:00,0.7062282108471367,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-26 06:00:00,0.4943118549701644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-27 06:00:00,0.6167073306929358,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-28 06:00:00,1.250060986974098,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-29 06:00:00,0.7867072906332149,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-30 06:00:00,0.7052700236076261,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-08-31 06:00:00,1.0981446306256881,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-01 06:00:00,1.1957491806575227,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-02 06:00:00,1.129581888585971,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-03 06:00:00,1.2010192161860778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-04 06:00:00,1.631019169445237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-05 06:00:00,1.4471864672280352,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-06 06:00:00,0.7923954895564487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-07 06:00:00,0.03431184592296593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-08 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-09 06:00:00,0.04527003427753256,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-10 06:00:00,0.1152700342186029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-11 06:00:00,0.07287456451522555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-12 06:00:00,0.4362282299206231,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-13 06:00:00,0.8295818738094187,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-14 06:00:00,0.9481445977185243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-15 06:00:00,1.461977399600092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-16 06:00:00,1.472456483683104,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-17 06:00:00,0.4038327577741304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-18 06:00:00,0.6281446048710818,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-19 06:00:00,0.4471864076233907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-20 06:00:00,0.1152700342186029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-21 06:00:00,0.18622822992062316,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-22 06:00:00,0.45766549456202604,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-23 06:00:00,0.7291028159524504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-24 06:00:00,0.6062282466099236,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-25 06:00:00,0.45574911722738143,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-26 06:00:00,0.3957491148431957,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-27 06:00:00,0.14527003541069575,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-28 06:00:00,0.0014372821978393953,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
