date,vpd,cell_id,latitude,longitude
2019-09-29 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-09-30 06:00:00,0.05143728285365923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-01 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-02 06:00:00,0.20431184912755931,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-03 06:00:00,0.3857491243799388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-04 06:00:00,0.2747909512098242,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-05 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-06 06:00:00,0.33527004721376535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-07 06:00:00,0.5386236651122361,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-08 06:00:00,0.327665497902586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-09 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-10 06:00:00,0.0723954705385173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-11 06:00:00,0.17239547202863342,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-12 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-13 06:00:00,0.39718639855808496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-14 06:00:00,0.20431184912755931,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-15 06:00:00,0.30622823468899474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-16 06:00:00,0.7095818690410474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-17 06:00:00,0.6095819048038341,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-18 06:00:00,0.2862282239601586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-19 06:00:00,0.2862282239601586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-20 06:00:00,0.1252700324893932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-21 06:00:00,0.11622822217201934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-22 06:00:00,0.2567073163878211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-23 06:00:00,0.013353658238107836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-24 06:00:00,0.17718641250962158,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-25 06:00:00,0.3676655179324465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-26 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-27 06:00:00,0.02239546997193571,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-28 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-29 06:00:00,0.04095818723782325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-30 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-10-31 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-01 06:00:00,0.09335366177018925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-02 06:00:00,0.1843118540137902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-03 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-04 06:00:00,0.07335365884888669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-05 06:00:00,0.06239546907786603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-06 06:00:00,0.06143728112444955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-07 06:00:00,0.17670731888986627,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-08 06:00:00,0.4471864076233907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-09 06:00:00,0.47143728109498456,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-10 06:00:00,0.06808362394499912,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-11 06:00:00,0.18383275896622325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-12 06:00:00,0.38287455980578355,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-13 06:00:00,0.05383275309415333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-14 06:00:00,0.17670731888986627,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-15 06:00:00,0.30862370421558305,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-16 06:00:00,0.15622822872853026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-17 06:00:00,0.25766550505514346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-18 06:00:00,0.26670730827888955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-19 06:00:00,0.20239547322072632,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-20 06:00:00,0.0014372821978393953,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-21 06:00:00,0.13479093642652237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-22 06:00:00,0.2857491303404033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-23 06:00:00,0.3362282358810876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-24 06:00:00,0.29574912080366017,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-25 06:00:00,0.07383275318254783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-26 06:00:00,0.013353658238107836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-27 06:00:00,0.09095819152969516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-28 06:00:00,0.0004790940659464651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-29 06:00:00,0.030958187550578897,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-11-30 06:00:00,0.06143728112444955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-01 06:00:00,0.23287456803257453,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-02 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-03 06:00:00,0.284790941673081,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-04 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-05 06:00:00,0.13335365413944478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-06 06:00:00,0.2833536593860034,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-07 06:00:00,0.3023954814475172,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-08 06:00:00,0.09000000357627869,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-09 06:00:00,0.12239546791523795,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-10 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-11 06:00:00,0.16335365533153767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-12 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-13 06:00:00,0.06239546907786603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-14 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-15 06:00:00,0.08287456278601588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-16 06:00:00,0.14431184745727926,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-17 06:00:00,0.3428745681504338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-18 06:00:00,0.42287455146113323,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-19 06:00:00,0.27527004482957956,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-20 06:00:00,0.3647909547861029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-21 06:00:00,0.5433536796515827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-22 06:00:00,0.5638327541978515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-23 06:00:00,0.4647909488256384,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-24 06:00:00,0.2323954744128192,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-25 06:00:00,0.04287456368008556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-26 06:00:00,0.08383275073943236,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-27 06:00:00,0.11383275193152527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-28 06:00:00,0.0723954705385173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-29 06:00:00,0.06335365703128251,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-30 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2019-12-31 06:00:00,0.05287456514073685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-01 06:00:00,0.19383275085729168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-02 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-03 06:00:00,0.21718640559278293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-04 06:00:00,0.3362282358810876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-05 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-06 06:00:00,0.16431184328495413,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-07 06:00:00,0.17431184793546636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-08 06:00:00,0.18287457101280677,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-09 06:00:00,0.019999999552965164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-10 06:00:00,0.08287456278601588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-11 06:00:00,0.14191637721678518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-12 06:00:00,0.07047909427473144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-13 06:00:00,0.028562717131608344,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-14 06:00:00,0.07808362194807478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-15 06:00:00,0.11143728169103116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-16 06:00:00,0.2723954802554243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-17 06:00:00,0.1676045311906923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-18 06:00:00,0.11095818735737001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-19 06:00:00,0.13335365413944478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-20 06:00:00,0.41335365461763185,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-21 06:00:00,0.33335367130693233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-22 06:00:00,0.17431184793546636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-23 06:00:00,0.20431184912755931,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-24 06:00:00,0.30383276373459484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-25 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-26 06:00:00,0.20287456684048166,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-27 06:00:00,0.07431184680230317,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-28 06:00:00,0.1843118540137902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-29 06:00:00,0.15431185210779153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-30 06:00:00,0.17335365998204988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-01-31 06:00:00,0.38527003076018346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-01 06:00:00,0.5243118292155579,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-02 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-03 06:00:00,0.13239546618602827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-04 06:00:00,0.0723954705385173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-05 06:00:00,0.15383275848803618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-06 06:00:00,0.08239546845235474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-07 06:00:00,0.0723954705385173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-08 06:00:00,0.05335365911744509,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-09 06:00:00,0.06239546907786603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-10 06:00:00,0.02191637581675102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-11 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-12 06:00:00,0.05143728285365923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-13 06:00:00,0.18287457101280677,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-14 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-15 06:00:00,0.17287456636229453,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-16 06:00:00,0.17239547202863342,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-17 06:00:00,0.0819163744756465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-18 06:00:00,0.030479093395394206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-19 06:00:00,0.131437277518706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-20 06:00:00,0.28383275443357037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-21 06:00:00,0.3833536534255389,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-22 06:00:00,0.353353652233446,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-23 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-24 06:00:00,0.0523954711640286,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-25 06:00:00,0.14191637721678518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-26 06:00:00,0.16335365533153767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-27 06:00:00,0.21383274597106072,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-28 06:00:00,0.41479093690470936,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-02-29 06:00:00,0.3738327565820374,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-01 06:00:00,0.13335365413944478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-02 06:00:00,0.2433536535433983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-03 06:00:00,0.29383274489682726,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-04 06:00:00,0.2833536593860034,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-05 06:00:00,0.3443118504375115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-06 06:00:00,0.7243118740436506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-07 06:00:00,0.4919163840157645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-08 06:00:00,0.11239546964444763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-09 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-10 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-11 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-12 06:00:00,0.09239547381677277,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-13 06:00:00,0.04143728139300794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-14 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-15 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-16 06:00:00,0.20808361753665608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-17 06:00:00,0.3395209099565233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-18 06:00:00,0.14904181729314217,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-19 06:00:00,0.08095818652223002,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-20 06:00:00,0.24952090566633883,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-21 06:00:00,0.28191637709892575,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-22 06:00:00,0.22143728109498473,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-23 06:00:00,0.35431184090076834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-24 06:00:00,0.15479094644145264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-25 06:00:00,0.1328745598057836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-26 06:00:00,0.21335365235130543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-27 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-28 06:00:00,0.2733536689227466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-29 06:00:00,0.3443118504375115,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-30 06:00:00,0.4152700305244647,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-03-31 06:00:00,0.23383275669989684,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-01 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-02 06:00:00,0.09095819152969516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-03 06:00:00,0.17239547202863342,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-04 06:00:00,0.21239546368398313,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-05 06:00:00,0.46287457149099387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-06 06:00:00,0.46335366511074916,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-07 06:00:00,0.31479094286517395,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-08 06:00:00,0.30191638782776187,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-09 06:00:00,0.37479094524935963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-10 06:00:00,0.4943118549701644,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-11 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-12 06:00:00,0.04191637536971618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-13 06:00:00,0.04191637536971618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-14 06:00:00,0.1128745639781088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-15 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-16 06:00:00,0.14191637721678518,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-17 06:00:00,0.44383274942948003,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-18 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-19 06:00:00,0.33479095359401,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-20 06:00:00,0.44574912676412465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-21 06:00:00,0.5676655088671407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
