date,vpd,cell_id,latitude,longitude
2020-04-22 06:00:00,0.5267073001699579,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-23 06:00:00,0.22527003433646225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-24 06:00:00,0.3362282358810876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-25 06:00:00,0.49670732592456435,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-26 06:00:00,0.6276655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-27 06:00:00,0.5776654993303976,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-28 06:00:00,0.6162282370731805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-29 06:00:00,0.949102784958035,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-04-30 06:00:00,0.5595818928829052,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-01 06:00:00,0.32431183970867544,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-02 06:00:00,0.6867073235403783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-03 06:00:00,0.4867073070867966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-04 06:00:00,0.49479094858991973,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-05 06:00:00,0.4552700236076261,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-06 06:00:00,0.3976654921778403,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-07 06:00:00,0.21335365235130543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-08 06:00:00,0.3833536534255389,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-09 06:00:00,0.3633536724990253,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-10 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-11 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-12 06:00:00,0.353832747281013,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-13 06:00:00,0.36527004840585825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-14 06:00:00,0.5300609583638686,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-15 06:00:00,0.3662282370731805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-16 06:00:00,0.44958187857779053,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-17 06:00:00,0.6581445762608523,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-18 06:00:00,0.6652700588989755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-19 06:00:00,0.38862368895409405,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-20 06:00:00,0.004790940837941102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-21 06:00:00,0.35670731185516824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-22 06:00:00,0.5067073163878211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-23 06:00:00,0.1857491363008678,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-24 06:00:00,0.34766550863142204,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-25 06:00:00,0.5486237151801377,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-26 06:00:00,0.5767073092352637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-27 06:00:00,0.47862369110256103,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-28 06:00:00,0.5562282346889946,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-29 06:00:00,0.694790939524614,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-30 06:00:00,0.6276655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-05-31 06:00:00,1.0000609869740977,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-01 06:00:00,0.778144581029224,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-02 06:00:00,0.7191027658845487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-03 06:00:00,0.8262282156155082,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-04 06:00:00,0.6881446072552676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-05 06:00:00,0.937186420015757,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-06 06:00:00,0.414311843284954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-07 06:00:00,0.4952700450652983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-08 06:00:00,0.25431184686123287,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-09 06:00:00,0.4262282110828555,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-10 06:00:00,0.5171864033264566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-11 06:00:00,0.9624564364708257,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-12 06:00:00,1.3424564884514754,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-13 06:00:00,1.6795818409022547,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-14 06:00:00,0.5443118668910932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-15 06:00:00,0.7881445714924808,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-16 06:00:00,0.17335365998204988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-17 06:00:00,0.08527003302650998,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-18 06:00:00,0.18527004125330088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-19 06:00:00,0.41574912414422005,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-20 06:00:00,0.6295818857303479,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-21 06:00:00,0.6457491148431955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-22 06:00:00,0.7086236818015367,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-23 06:00:00,1.0091027901978442,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-24 06:00:00,1.0786237433189299,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-25 06:00:00,0.5786236865699083,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-26 06:00:00,1.111498282138479,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-27 06:00:00,0.9876655227008181,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-28 06:00:00,0.24527002945023124,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-29 06:00:00,0.11383275193152527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-06-30 06:00:00,0.496228232304809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-01 06:00:00,0.6267073211561925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-02 06:00:00,0.8495818547359325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-03 06:00:00,1.0371863813973468,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-04 06:00:00,1.0976655370059327,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-05 06:00:00,0.8057491410692394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-06 06:00:00,0.7367073354613073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-07 06:00:00,0.9081445791164755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-08 06:00:00,0.6352700307601834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-09 06:00:00,0.80910279926315,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-10 06:00:00,0.5557491410692394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-11 06:00:00,1.0110191646768656,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-12 06:00:00,1.1947909934180119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-13 06:00:00,0.6962282203838801,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-14 06:00:00,0.7771863937897133,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-15 06:00:00,0.9286237104117663,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-16 06:00:00,1.2729355296191434,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-17 06:00:00,1.217665541774304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-18 06:00:00,0.7371864290810627,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-19 06:00:00,1.0071864100075765,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-20 06:00:00,0.6171864243126912,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-21 06:00:00,1.0624563978524155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-22 06:00:00,1.6358101113540366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-23 06:00:00,1.0276654845538455,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-24 06:00:00,1.0491027520508716,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-25 06:00:00,1.0871864529229205,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-26 06:00:00,1.2091028321703134,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-27 06:00:00,1.3800609822057261,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-28 06:00:00,1.5014982678333642,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-29 06:00:00,1.3995818695124846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-30 06:00:00,1.6024564789147324,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-07-31 06:00:00,1.3095818361338836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-01 06:00:00,1.5343118196788146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-02 06:00:00,1.5395818552073697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-03 06:00:00,1.1895818313655122,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-04 06:00:00,1.0091027901978442,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-05 06:00:00,1.191977299464289,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-06 06:00:00,1.4605401130295796,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-07 06:00:00,0.7767073001699579,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-08 06:00:00,1.050060939290382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-09 06:00:00,0.6457491148431955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-10 06:00:00,1.148144582941972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-11 06:00:00,1.3338937788474847,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-12 06:00:00,1.4291027472824998,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-13 06:00:00,0.7071864009422707,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-14 06:00:00,0.8491027611161772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-15 06:00:00,1.170060944058754,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-16 06:00:00,1.6634146089337845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-17 06:00:00,1.9134146146450306,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-18 06:00:00,1.5824564979882185,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-19 06:00:00,1.3734146470807567,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-20 06:00:00,1.3005400329101375,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-21 06:00:00,1.2191028226335703,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-22 06:00:00,1.3500610051047093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-23 06:00:00,1.51054007105711,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-24 06:00:00,1.8610191828074767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-25 06:00:00,1.230061000336338,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-26 06:00:00,1.050060939290382,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-27 06:00:00,0.7400609936552178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-28 06:00:00,0.9395818881145336,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-29 06:00:00,1.580540117797951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-30 06:00:00,0.4057491336809633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-08-31 06:00:00,0.6552700116866972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-01 06:00:00,0.8229355443956959,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-02 06:00:00,1.0486236584311157,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-03 06:00:00,0.8776655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-04 06:00:00,1.3800609822057261,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-05 06:00:00,2.0795818170603972,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-06 06:00:00,1.0043118482890445,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-07 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-08 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-09 06:00:00,0.6367073116194496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-10 06:00:00,0.9581445881817814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-11 06:00:00,1.0286236775046025,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-12 06:00:00,1.250060986974098,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-13 06:00:00,1.0023954680987766,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-14 06:00:00,1.6000610051047095,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-15 06:00:00,1.3586237147087001,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-16 06:00:00,1.0023954680987766,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-17 06:00:00,1.0752700822693961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-18 06:00:00,1.4971864195443196,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-19 06:00:00,0.8667073306929358,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-20 06:00:00,0.46574913606514906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-21 06:00:00,0.8791027892549692,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-22 06:00:00,1.3171863584983636,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-23 06:00:00,0.9862282418415521,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-24 06:00:00,0.9771864386178057,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-25 06:00:00,0.4581445881817814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-26 06:00:00,0.4857491198472859,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-27 06:00:00,0.45479092998787074,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-28 06:00:00,0.7186236722647934,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-29 06:00:00,0.9781446258573164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-09-30 06:00:00,0.37479094524935963,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-01 06:00:00,0.7476655131640748,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-02 06:00:00,0.4981446096394535,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-03 06:00:00,0.598623667496422,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-04 06:00:00,0.9929355582293732,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-05 06:00:00,0.8705400853622248,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-06 06:00:00,1.0219773423796332,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-07 06:00:00,0.7881445714924808,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-08 06:00:00,1.1395818790492278,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-09 06:00:00,0.7800609583638685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-10 06:00:00,1.0924564884514758,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-11 06:00:00,0.34527003767702213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-12 06:00:00,0.3957491148431957,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-13 06:00:00,0.2271864102432952,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-14 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-15 06:00:00,0.15431185210779153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-16 06:00:00,0.18527004125330088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-17 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-18 06:00:00,0.012395470106214905,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-19 06:00:00,0.06479093931836012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-20 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-21 06:00:00,0.03431184592296593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-22 06:00:00,0.011437281974321974,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-23 06:00:00,0.05287456514073685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-24 06:00:00,0.0009581881318929302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-25 06:00:00,0.08047909254552178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-26 06:00:00,0.15143728824754207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-27 06:00:00,0.1252700324893932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-28 06:00:00,0.2767073271166572,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-29 06:00:00,0.37670732115619265,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-30 06:00:00,0.5871863961738991,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-10-31 06:00:00,0.2643118373244896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-01 06:00:00,0.5800609674291742,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-02 06:00:00,0.8010191832789144,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-03 06:00:00,0.7938937034964146,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-04 06:00:00,0.6091028111840788,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-05 06:00:00,0.6467073020827062,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-06 06:00:00,0.30479095240191706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-07 06:00:00,0.33143729540009936,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-08 06:00:00,0.0004790940659464651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-09 06:00:00,0.0819163744756465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-10 06:00:00,0.0433536576567938,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-11 06:00:00,0.002395470418970551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-12 06:00:00,0.10431184799439608,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-13 06:00:00,0.2347909453672191,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
