date,vpd,cell_id,latitude,longitude
2020-11-14 06:00:00,0.11335365831176993,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-15 06:00:00,0.15622822872853026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-16 06:00:00,0.30766551697607236,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-17 06:00:00,0.6857491363008676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-18 06:00:00,0.3743118516296043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-19 06:00:00,0.23431185031965218,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-20 06:00:00,0.15431185210779153,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-21 06:00:00,0.16335365533153767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-22 06:00:00,0.31574913153249623,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-23 06:00:00,0.3423954731028669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-24 06:00:00,0.115749128552264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-25 06:00:00,0.15527004006120798,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-26 06:00:00,0.12718640911013196,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-27 06:00:00,0.3857491243799388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-28 06:00:00,0.3838327484731059,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-29 06:00:00,0.23527003898697443,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-11-30 06:00:00,0.3967073020827064,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-01 06:00:00,0.011916376129506665,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-02 06:00:00,0.262874555037412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-03 06:00:00,0.40335366415437507,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-04 06:00:00,0.21622821692546063,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-05 06:00:00,0.47479093928889515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-06 06:00:00,0.525749110074824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-07 06:00:00,0.41814459509862,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-08 06:00:00,0.6286236984908372,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-09 06:00:00,0.42479092736796625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-10 06:00:00,0.05431184742781447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-11 06:00:00,0.04287456368008556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-12 06:00:00,0.002395470418970551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-13 06:00:00,0.12191637358157682,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-14 06:00:00,0.1328745598057836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-15 06:00:00,0.10383275437464073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-16 06:00:00,0.13527003004627772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-17 06:00:00,0.19479093809680234,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-18 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-19 06:00:00,0.2567073163878211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-20 06:00:00,0.3362282358810876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-21 06:00:00,0.2571864114353881,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-22 06:00:00,0.1833536653464679,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-23 06:00:00,0.0938327561038504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-24 06:00:00,0.23718641489380743,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-25 06:00:00,0.3162282251522516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-26 06:00:00,0.22479093928889526,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-27 06:00:00,0.03287456399284121,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-28 06:00:00,0.1152700342186029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-29 06:00:00,0.06335365703128251,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-30 06:00:00,0.1447909410770346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2020-12-31 06:00:00,0.09527003839092801,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-01 06:00:00,0.14622822407801803,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-02 06:00:00,0.22622822157597292,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-03 06:00:00,0.2862282239601586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-04 06:00:00,0.2547909404809882,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-05 06:00:00,0.17383275431571102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-06 06:00:00,0.2962282144234155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-07 06:00:00,0.14287456517020164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-08 06:00:00,0.003353658550863481,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-09 06:00:00,0.08287456278601588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-10 06:00:00,0.2238327520493846,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-11 06:00:00,0.2347909453672191,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-12 06:00:00,0.40479094644145264,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-13 06:00:00,0.2862282239601586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-14 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-15 06:00:00,0.27383276254250194,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-16 06:00:00,0.15383275848803618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-17 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-18 06:00:00,0.04287456368008556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-19 06:00:00,0.20287456684048166,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-20 06:00:00,0.2623954614176567,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-21 06:00:00,0.0723954705385173,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-22 06:00:00,0.02239546997193571,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-23 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-24 06:00:00,0.12239546791523795,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-25 06:00:00,0.11999999731779099,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-26 06:00:00,0.1304790895652895,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-27 06:00:00,0.20143728526730986,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-28 06:00:00,0.24383274716315365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-29 06:00:00,0.21191637006422778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-30 06:00:00,0.06287456305457427,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-01-31 06:00:00,0.21431184101862769,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-01 06:00:00,0.45479092998787074,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-02 06:00:00,0.4762282230037844,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-03 06:00:00,0.09335366177018925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-04 06:00:00,0.10287456570731845,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-05 06:00:00,0.0,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-06 06:00:00,0.030479093395394206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-07 06:00:00,0.029999999329447746,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-08 06:00:00,0.0004790940659464651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-09 06:00:00,0.019999999552965164,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-10 06:00:00,0.009999999776482582,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-11 06:00:00,0.009999999776482582,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-12 06:00:00,0.03999999910593033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-13 06:00:00,0.03999999910593033,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-14 06:00:00,0.08904181526590929,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-15 06:00:00,0.11808362105400509,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-16 06:00:00,0.10047909546682435,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-17 06:00:00,0.01095818790837551,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-18 06:00:00,0.1119163760246923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-19 06:00:00,0.22239546976230698,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-20 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-21 06:00:00,0.262874555037412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-22 06:00:00,0.3628745774514583,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-23 06:00:00,0.15143728824754207,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-24 06:00:00,0.08335365711967703,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-25 06:00:00,0.12383275020231559,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-26 06:00:00,0.11383275193152527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-27 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-02-28 06:00:00,0.1833536653464679,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-01 06:00:00,0.5038327518136659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-02 06:00:00,0.3552700295680906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-03 06:00:00,0.4652700424453937,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-04 06:00:00,0.614311859738536,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-05 06:00:00,0.6567072954015863,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-06 06:00:00,0.6167073306929358,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-07 06:00:00,0.27527004482957956,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-08 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-09 06:00:00,0.06335365703128251,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-10 06:00:00,0.25335365819391054,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-11 06:00:00,0.22335365700181767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-12 06:00:00,0.34527003767702213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-13 06:00:00,0.4652700424453937,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-14 06:00:00,0.4038327577741304,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-15 06:00:00,0.29431183851658255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-16 06:00:00,0.33335367130693233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-17 06:00:00,0.41479093690470936,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-18 06:00:00,0.4971864195443197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-19 06:00:00,0.5767073092352637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-20 06:00:00,0.2538327532414775,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-21 06:00:00,0.2643118373244896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-22 06:00:00,0.20383275550780397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-23 06:00:00,0.04239546970337732,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-24 06:00:00,0.22431184566913995,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-25 06:00:00,0.07335365884888669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-26 06:00:00,0.13383274775920012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-27 06:00:00,0.3547909345205237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-28 06:00:00,0.606707340229679,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-29 06:00:00,0.1809581951059738,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-30 06:00:00,0.11239546964444763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-03-31 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-01 06:00:00,0.7691027778054776,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-02 06:00:00,0.7571864100075764,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-03 06:00:00,0.7876654778727256,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-04 06:00:00,0.7976655250850039,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-05 06:00:00,0.15287456982071387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-06 06:00:00,0.2643118373244896,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-07 06:00:00,0.6786237104117661,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-08 06:00:00,0.28431184805332566,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-09 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-10 06:00:00,0.4257491174631002,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-11 06:00:00,0.04239546970337732,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-12 06:00:00,0.11239546964444763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-13 06:00:00,0.02239546997193571,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-14 06:00:00,0.09191637948311163,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-15 06:00:00,0.07335365884888669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-16 06:00:00,0.22479093928889526,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-17 06:00:00,0.4771864102432951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-18 06:00:00,0.4138327496651987,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-19 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-20 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-21 06:00:00,0.32527002837599767,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-22 06:00:00,0.20383275550780397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-23 06:00:00,0.08239546845235474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-24 06:00:00,0.13383274775920012,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-25 06:00:00,0.13431184209286123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-26 06:00:00,0.28527003529283634,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-27 06:00:00,0.5071864100075765,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-28 06:00:00,0.5391027615876147,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-29 06:00:00,0.5495819024196484,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-04-30 06:00:00,1.0014982678333637,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-01 06:00:00,0.6881446072552676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-02 06:00:00,0.11383275193152527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-03 06:00:00,0.46574913606514906,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-04 06:00:00,0.44622822038388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-05 06:00:00,0.30479095240191706,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-06 06:00:00,0.6071864338494343,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-07 06:00:00,0.7276655322375613,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-08 06:00:00,0.20431184912755931,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-09 06:00:00,0.13335365413944478,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-10 06:00:00,0.13479093642652237,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-11 06:00:00,0.8157491315324961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-12 06:00:00,0.9062281989262077,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-13 06:00:00,0.9057491053064525,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-14 06:00:00,0.4867073070867966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-15 06:00:00,0.5876654897936545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-16 06:00:00,0.7900609488271254,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-17 06:00:00,1.0795819305584404,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-18 06:00:00,0.9495818785777903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-19 06:00:00,0.575749121995753,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-20 06:00:00,0.0004790940659464651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-21 06:00:00,0.05143728285365923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-22 06:00:00,0.09239547381677277,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-23 06:00:00,0.1252700324893932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-24 06:00:00,0.37670732115619265,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-25 06:00:00,0.30574913964142775,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-26 06:00:00,0.1928745621899694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-27 06:00:00,0.49766551316407504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-28 06:00:00,0.3967073020827064,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-29 06:00:00,0.496228232304809,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-30 06:00:00,0.8291027801896635,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-05-31 06:00:00,0.9386237008750229,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-01 06:00:00,0.8495818547359325,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-02 06:00:00,1.2405400901305965,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-03 06:00:00,1.574851862125696,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-04 06:00:00,1.2929355105456573,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-05 06:00:00,1.1505400567519952,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-06 06:00:00,0.6652700588989755,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
